NeoGP.optimize!(rarindiv, buffers) = 65
NeoGP.extractparam(Float32, rarindiv) = Float32[0.83929104, -0.020135105, 0.38504496]
NeoGP.description_length_terms(rarindiv) = (-1274.7557f0, 14.4849415f0, 11.983779f0)
 RARMNRLikelihood{Float32} Float32[0.1, -0.5004616, 0.7451956]
-- NEO GP --
SEED=-1
MAX_LEN=40
POPSIZE=300
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=100
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,nll,func_compl,param_compl,avg_len,avg_fitness,size,expression
1,61799,-896.1835,-896.1835,-953.7637,35.026382,22.553858,6.32,Inf,18,"(sqrt(abs(0.0048087095)) + (((abs(-2.1310966) ^ (-0.37279177 * 2.258006)) + X1) / (abs(8.23215) ^ (abs((0.55562633 + -0.5556082)) ^ X1)))) RARMNRLikelihood{Float32} Float32[0.08569534, -0.5013942, 0.7417264]"
2,102543,-951.49634,-951.49634,-977.74585,11.266066,14.983437,6.7566667,Inf,7,"(((abs(X1) ^ 0.41935742) * 0.7347707) + X1) RARMNRLikelihood{Float32} Float32[0.08219295, -0.50366294, 0.73656803]"
3,136328,-951.49634,-951.49634,-977.74585,11.266066,14.983437,6.0233335,Inf,7,"(((abs(X1) ^ 0.41935742) * 0.7347707) + X1) RARMNRLikelihood{Float32} Float32[0.08219295, -0.50366294, 0.73656803]"
4,171819,-967.83545,-967.83545,-998.9363,21.501114,9.599744,6.6833334,Inf,12,"((sqrt(abs(X1)) * sqrt(abs(((-3.0217683 * X1) / -5.811905)))) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
5,214545,-967.83545,-967.83545,-998.9363,21.501114,9.599744,7.2266665,Inf,12,"((sqrt(abs(X1)) * sqrt(abs(((-3.0217683 * X1) / -5.811905)))) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
6,250344,-967.83545,-967.83545,-998.9363,21.501114,9.599744,7.45,Inf,12,"((sqrt(abs(X1)) * sqrt(abs(((-3.0217683 * X1) / -5.811905)))) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
7,292244,-967.83545,-967.83545,-998.9363,21.501114,9.599744,8.23,Inf,12,"((sqrt(abs(X1)) * sqrt(abs(((-3.0217683 * X1) / -5.811905)))) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
8,336110,-969.2848,-969.2848,-999.17847,16.09438,13.799332,8.463333,Inf,10,"(sqrt(abs(X1)) * (sqrt(abs((sqrt(abs(-0.28647622)) * X1))) + 0.9911647)) RARMNRLikelihood{Float32} Float32[0.08079475, -0.5024649, 0.7400563]"
9,382783,-969.2848,-969.2848,-999.17847,16.09438,13.799332,8.816667,Inf,10,"(sqrt(abs(X1)) * (sqrt(abs((sqrt(abs(-0.28647622)) * X1))) + 0.9911647)) RARMNRLikelihood{Float32} Float32[0.08079475, -0.5024649, 0.7400563]"
10,420600,-975.35223,-975.35223,-998.9363,11.266066,12.31799,8.67,Inf,7,"((sqrt(abs(-0.5199272)) * X1) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
11,468659,-975.35223,-975.35223,-998.9363,11.266066,12.31799,9.786667,Inf,7,"((sqrt(abs(-0.5199272)) * X1) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
12,519043,-975.35223,-975.35223,-998.9363,11.266066,12.31799,10.493333,Inf,7,"((sqrt(abs(-0.5199272)) * X1) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
13,568247,-975.35223,-975.35223,-998.9363,11.266066,12.31799,11.97,Inf,7,"((sqrt(abs(-0.5199272)) * X1) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
14,619989,-975.3525,-975.3525,-998.9365,11.266066,12.31799,13.0633335,Inf,7,"((sqrt(abs(-0.51992714)) * X1) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
