NeoGP.optimize!(rarindiv, buffers) = 65
NeoGP.extractparam(Float32, rarindiv) = Float32[0.83929104, -0.020135105, 0.38504496]
NeoGP.description_length_terms(rarindiv) = (-1274.7557f0, 14.4849415f0, 11.983779f0)
 RARMNRLikelihood{Float32} Float32[0.1, -0.5004616, 0.7451956]
-- NEO GP --
SEED=-1
MAX_LEN=40
POPSIZE=300
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=100
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,nll,func_compl,param_compl,avg_len,avg_fitness,size,expression
1,63577,-943.86536,-943.86536,-981.3701,20.922693,16.582062,6.98,Inf,13,"((0.08291698 + ((abs((X1 - -0.484369)) ^ (abs(-0.08008779) ^ X1)) + -0.46168882)) + X1) RARMNRLikelihood{Float32} Float32[0.083207525, -0.5019938, 0.74111986]"
2,104352,-961.04913,-961.04913,-998.0149,19.4591,17.506649,6.116667,Inf,10,"(abs(((2.0397754 * (X1 + sqrt(abs(X1)))) / -2.3029058)) ^ 0.9557215) RARMNRLikelihood{Float32} Float32[0.08089768, -0.50248206, 0.7399276]"
3,137033,-961.04913,-961.04913,-998.0149,19.4591,17.506649,6.33,Inf,10,"(abs(((2.0397754 * (X1 + sqrt(abs(X1)))) / -2.3029058)) ^ 0.9557215) RARMNRLikelihood{Float32} Float32[0.08089768, -0.50248206, 0.7399276]"
4,180280,-965.8007,-965.8007,-998.0149,14.334076,17.880066,5.95,Inf,8,"((0.8857398 * (X1 + sqrt(abs(X1)))) ^ 0.95572144) RARMNRLikelihood{Float32} Float32[0.08089768, -0.50248206, 0.7399276]"
5,220554,-965.8007,-965.8007,-998.0149,14.334076,17.880066,6.136667,Inf,8,"((0.8857398 * (X1 + sqrt(abs(X1)))) ^ 0.95572144) RARMNRLikelihood{Float32} Float32[0.08089768, -0.50248206, 0.7399276]"
6,255610,-965.8007,-965.8007,-998.0149,14.334076,17.880066,6.1966667,Inf,8,"((0.8857398 * (X1 + sqrt(abs(X1)))) ^ 0.95572144) RARMNRLikelihood{Float32} Float32[0.08089768, -0.50248206, 0.7399276]"
7,298444,-965.8007,-965.8007,-998.0149,14.334076,17.880066,6.3766665,Inf,8,"((0.8857398 * (X1 + sqrt(abs(X1)))) ^ 0.95572144) RARMNRLikelihood{Float32} Float32[0.08089768, -0.50248206, 0.7399276]"
8,347813,-965.8007,-965.8007,-998.0149,14.334076,17.880066,7.4666667,Inf,8,"((0.8857398 * (X1 + sqrt(abs(X1)))) ^ 0.95572144) RARMNRLikelihood{Float32} Float32[0.08089768, -0.50248206, 0.7399276]"
9,394889,-965.8007,-965.8007,-998.0149,14.334076,17.880066,8.17,Inf,8,"((0.8857398 * (X1 + sqrt(abs(X1)))) ^ 0.95572144) RARMNRLikelihood{Float32} Float32[0.08089768, -0.50248206, 0.7399276]"
10,440059,-965.8007,-965.8007,-998.0149,14.334076,17.880066,8.156667,Inf,8,"((0.8857398 * (X1 + sqrt(abs(X1)))) ^ 0.95572144) RARMNRLikelihood{Float32} Float32[0.08089768, -0.50248206, 0.7399276]"
