NeoGP.optimize!(rarindiv, buffers) = 65
NeoGP.extractparam(Float32, rarindiv) = Float32[0.83929104, -0.020135105, 0.38504496]
NeoGP.description_length_terms(rarindiv) = (-1274.7557f0, 14.4849415f0, 11.983779f0)
 RARMNRLikelihood{Float32} Float32[0.1, -0.5004616, 0.7451956]
-- NEO GP --
SEED=-1
MAX_LEN=40
POPSIZE=300
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=100
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,nll,func_compl,param_compl,avg_len,avg_fitness,size,expression
1,62363,-841.39386,-841.39386,-885.79126,25.296831,19.100582,6.43,Inf,13,"sqrt(abs(((exp(sqrt(abs(X1))) * (sqrt(abs(0.8679818)) - (0.93282664 + X1))) * 1.0302129))) RARMNRLikelihood{Float32} Float32[0.08413001, -0.50527364, 0.7299122]"
2,95730,-948.9371,-948.9371,-977.7456,14.4849415,14.323587,5.4466667,Inf,9,"(X1 + (abs(((X1 * -1.4795407) + X1)) ^ 0.41935736)) RARMNRLikelihood{Float32} Float32[0.08219295, -0.50366294, 0.73656803]"
3,133315,-948.9371,-948.9371,-977.7456,14.4849415,14.323587,5.2766666,Inf,9,"(X1 + (abs(((X1 * -1.4795407) + X1)) ^ 0.41935736)) RARMNRLikelihood{Float32} Float32[0.08219295, -0.50366294, 0.73656803]"
4,170616,-969.28723,-969.28723,-999.1787,12.875504,17.015974,5.83,Inf,8,"((sqrt(abs(X1)) + (X1 / 1.3547951)) / -1.0089142) RARMNRLikelihood{Float32} Float32[0.08079473, -0.5024649, 0.7400563]"
5,204495,-969.28723,-969.28723,-999.1787,12.875504,17.015974,6.13,Inf,8,"((sqrt(abs(X1)) + (X1 / 1.3547951)) / -1.0089142) RARMNRLikelihood{Float32} Float32[0.08079473, -0.5024649, 0.7400563]"
6,250335,-969.28723,-969.28723,-999.1787,12.875504,17.015974,6.7766666,Inf,8,"((sqrt(abs(X1)) + (X1 / 1.3547951)) / -1.0089142) RARMNRLikelihood{Float32} Float32[0.08079473, -0.5024649, 0.7400563]"
7,291723,-972.90625,-972.90625,-998.9363,12.875504,13.154524,7.386667,Inf,8,"((X1 / (0.7071595 + 0.679688)) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
8,337266,-972.90625,-972.90625,-998.9363,12.875504,13.154524,7.9966664,Inf,8,"((X1 / (0.7071595 + 0.679688)) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
9,394644,-972.90625,-972.90625,-998.9363,12.875504,13.154524,8.396667,Inf,8,"((X1 / (0.7071595 + 0.679688)) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
10,455976,-972.90625,-972.90625,-998.9363,12.875504,13.154524,9.8,Inf,8,"((X1 / (0.7071595 + 0.679688)) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
11,515563,-975.29144,-975.29144,-998.9363,11.266066,12.378806,11.14,Inf,7,"((X1 / sqrt(abs(-1.9233459))) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
12,576778,-975.29144,-975.29144,-998.9363,11.266066,12.378806,12.986667,Inf,7,"((X1 / sqrt(abs(-1.9233459))) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
13,642902,-975.29144,-975.29144,-998.9363,11.266066,12.378806,13.98,Inf,7,"((X1 / sqrt(abs(-1.9233459))) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
14,709552,-975.29144,-975.29144,-998.9363,11.266066,12.378806,14.37,Inf,7,"((X1 / sqrt(abs(-1.9233459))) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
15,776715,-975.29144,-975.29144,-998.9363,11.266066,12.378806,15.033334,Inf,7,"((X1 / sqrt(abs(-1.9233459))) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
16,848622,-975.29144,-975.29144,-998.9363,11.266066,12.378806,14.863334,Inf,7,"((X1 / sqrt(abs(-1.9233459))) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
17,921033,-975.29144,-975.29144,-998.9363,11.266066,12.378806,15.456667,Inf,7,"((X1 / sqrt(abs(-1.9233459))) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
