NeoGP.optimize!(rarindiv, buffers) = 65
NeoGP.extractparam(Float32, rarindiv) = Float32[0.83929104, -0.020135105, 0.38504496]
NeoGP.description_length_terms(rarindiv) = (-1274.7557f0, 14.4849415f0, 11.983779f0)
 RARMNRLikelihood{Float32} Float32[0.1, -0.5004616, 0.7451956]
-- NEO GP --
SEED=-1
MAX_LEN=40
POPSIZE=300
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=100
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,nll,func_compl,param_compl,avg_len,avg_fitness,size,expression
1,60596,-924.66174,-924.66174,-967.5525,21.501114,21.389656,7.07,Inf,12,"(X1 - (X1 - (abs(((-2.206932 * X1) - sqrt(abs(0.0015012438)))) ^ 0.72832286))) RARMNRLikelihood{Float32} Float32[0.08328438, -0.5028028, 0.74020594]"
2,100807,-936.307,-936.307,-976.0454,19.4591,20.279295,6.4733334,Inf,10,"((1.5618165 - (abs((X1 * sqrt(abs(4.224587)))) ^ 0.74954)) + -1.6325912) RARMNRLikelihood{Float32} Float32[0.08264662, -0.50268185, 0.7401933]"
3,138966,-936.307,-936.307,-976.0454,19.4591,20.279295,5.5133333,Inf,10,"((1.5618165 - (abs((X1 * sqrt(abs(4.224587)))) ^ 0.74954)) + -1.6325912) RARMNRLikelihood{Float32} Float32[0.08264662, -0.50268185, 0.7401933]"
4,170415,-965.213,-965.213,-999.17773,17.703817,16.260902,4.8333335,Inf,11,"((abs((X1 * X1)) ^ 0.25127774) - (-0.56286806 * (1.286165 * X1))) RARMNRLikelihood{Float32} Float32[0.08077938, -0.5024824, 0.74009955]"
5,206565,-970.5012,-970.5012,-999.17847,12.875504,15.801757,5.6566668,Inf,8,"((-0.73159736 * X1) - sqrt(abs((-0.9824073 * X1)))) RARMNRLikelihood{Float32} Float32[0.080794744, -0.5024649, 0.7400563]"
6,240330,-970.50146,-970.50146,-999.1787,12.875504,15.801756,5.6866665,Inf,8,"((-0.73159736 * X1) - sqrt(abs((-0.9824072 * X1)))) RARMNRLikelihood{Float32} Float32[0.08079476, -0.5024649, 0.7400562]"
7,280699,-970.50146,-970.50146,-999.1787,12.875504,15.801756,6.613333,Inf,8,"((-0.73159736 * X1) - sqrt(abs((-0.9824072 * X1)))) RARMNRLikelihood{Float32} Float32[0.08079476, -0.5024649, 0.7400562]"
8,318391,-970.50146,-970.50146,-999.1787,12.875504,15.801756,7.46,Inf,8,"((-0.73159736 * X1) - sqrt(abs((-0.9824072 * X1)))) RARMNRLikelihood{Float32} Float32[0.08079476, -0.5024649, 0.7400562]"
9,358590,-970.50146,-970.50146,-999.1787,12.875504,15.801756,8.38,Inf,8,"((-0.73159736 * X1) - sqrt(abs((-0.9824072 * X1)))) RARMNRLikelihood{Float32} Float32[0.08079476, -0.5024649, 0.7400562]"
10,403641,-970.50146,-970.50146,-999.1787,12.875504,15.801756,10.223333,Inf,8,"((-0.73159736 * X1) - sqrt(abs((-0.9824072 * X1)))) RARMNRLikelihood{Float32} Float32[0.08079476, -0.5024649, 0.7400562]"
11,458877,-970.50146,-970.50146,-999.1787,12.875504,15.801756,11.91,Inf,8,"((-0.73159736 * X1) - sqrt(abs((-0.9824072 * X1)))) RARMNRLikelihood{Float32} Float32[0.08079476, -0.5024649, 0.7400562]"
12,517741,-970.50146,-970.50146,-999.1787,12.875504,15.801756,13.803333,Inf,8,"((-0.73159736 * X1) - sqrt(abs((-0.9824072 * X1)))) RARMNRLikelihood{Float32} Float32[0.08079476, -0.5024649, 0.7400562]"
13,568771,-970.50146,-970.50146,-999.1787,12.875504,15.801756,14.65,Inf,8,"((-0.73159736 * X1) - sqrt(abs((-0.9824072 * X1)))) RARMNRLikelihood{Float32} Float32[0.08079476, -0.5024649, 0.7400562]"
14,627316,-976.24713,-976.24713,-998.9363,9.656628,13.032526,15.376667,Inf,6,"((-0.7210598 * X1) - sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
15,682928,-976.24713,-976.24713,-998.9363,9.656628,13.032526,15.326667,Inf,6,"((-0.7210598 * X1) - sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
16,738763,-976.24713,-976.24713,-998.9363,9.656628,13.032526,15.27,Inf,6,"((-0.7210598 * X1) - sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
17,800456,-976.24713,-976.24713,-998.9363,9.656628,13.032526,16.616667,Inf,6,"((-0.7210598 * X1) - sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
18,864753,-976.24713,-976.24713,-998.9363,9.656628,13.032526,19.186666,Inf,6,"((-0.7210598 * X1) - sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
19,931463,-976.24713,-976.24713,-998.9363,9.656628,13.032526,18.603333,Inf,6,"((-0.7210598 * X1) - sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
20,1007112,-976.24713,-976.24713,-998.9363,9.656628,13.032526,19.106667,Inf,6,"((-0.7210598 * X1) - sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
21,1086224,-976.24713,-976.24713,-998.9363,9.656628,13.032526,19.113333,Inf,6,"((-0.7210598 * X1) - sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
22,1157861,-976.24713,-976.24713,-998.9363,9.656628,13.032526,19.37,Inf,6,"((-0.7210598 * X1) - sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
23,1234848,-976.24713,-976.24713,-998.9363,9.656628,13.032526,19.59,Inf,6,"((-0.7210598 * X1) - sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
24,1309821,-976.24713,-976.24713,-998.9363,9.656628,13.032526,19.606667,Inf,6,"((-0.7210598 * X1) - sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
25,1383535,-976.24713,-976.24713,-998.9363,9.656628,13.032526,18.793333,Inf,6,"((-0.7210598 * X1) - sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
26,1465943,-976.24713,-976.24713,-998.9363,9.656628,13.032526,19.453333,Inf,6,"((-0.7210598 * X1) - sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
27,1536480,-976.24713,-976.24713,-998.9363,9.656628,13.032526,18.246666,Inf,6,"((-0.7210598 * X1) - sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
28,1606675,-976.24713,-976.24713,-998.9363,9.656628,13.032526,18.596666,Inf,6,"((-0.7210598 * X1) - sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
29,1674697,-976.24713,-976.24713,-998.9363,9.656628,13.032526,18.993334,Inf,6,"((-0.7210598 * X1) - sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
30,1743321,-976.24713,-976.24713,-998.9363,9.656628,13.032526,18.246666,Inf,6,"((-0.7210598 * X1) - sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
