NeoGP.optimize!(rarindiv, buffers) = 65
NeoGP.extractparam(Float32, rarindiv) = Float32[0.83929104, -0.020135105, 0.38504496]
NeoGP.description_length_terms(rarindiv) = (-1274.7557f0, 14.4849415f0, 11.983779f0)
 RARMNRLikelihood{Float32} Float32[0.1, -0.5004616, 0.7451956]
-- NEO GP --
SEED=-1
MAX_LEN=40
POPSIZE=300
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=100
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,nll,func_compl,param_compl,avg_len,avg_fitness,size,expression
1,55357,-950.75183,-950.75183,-982.9885,14.334076,17.902561,6.8,Inf,8,"((abs(X1) ^ 0.54619485) * sqrt(abs((X1 - -1.7831736)))) RARMNRLikelihood{Float32} Float32[0.0817691, -0.5029357, 0.7379313]"
2,83503,-966.31555,-966.31555,-999.17725,14.334076,18.527573,5.68,Inf,8,"((abs(X1) ^ log(abs(1.6529399))) - (X1 / -1.3813276)) RARMNRLikelihood{Float32} Float32[0.08077937, -0.50248224, 0.74009955]"
3,114504,-966.3163,-966.3163,-999.178,14.334076,18.52757,5.56,Inf,8,"((abs(X1) ^ log(abs(1.6529399))) - (X1 / -1.3813276)) RARMNRLikelihood{Float32} Float32[0.08077939, -0.50248235, 0.74009955]"
4,151670,-966.3163,-966.3163,-999.178,14.334076,18.52757,5.9866667,Inf,8,"((abs(X1) ^ log(abs(1.6529399))) - (X1 / -1.3813276)) RARMNRLikelihood{Float32} Float32[0.08077939, -0.50248235, 0.74009955]"
5,189516,-966.3163,-966.3163,-999.178,14.334076,18.52757,6.04,Inf,8,"((abs(X1) ^ log(abs(1.6529399))) - (X1 / -1.3813276)) RARMNRLikelihood{Float32} Float32[0.08077939, -0.50248235, 0.74009955]"
6,230467,-969.4178,-969.4178,-999.1775,14.334076,15.425606,7.18,Inf,8,"((exp(-0.32304507) + (abs(X1) ^ -0.49744448)) * X1) RARMNRLikelihood{Float32} Float32[0.08077937, -0.5024823, 0.74009955]"
7,279437,-969.4178,-969.4178,-999.1775,14.334076,15.425606,7.7733335,Inf,8,"((exp(-0.32304507) + (abs(X1) ^ -0.49744448)) * X1) RARMNRLikelihood{Float32} Float32[0.08077937, -0.5024823, 0.74009955]"
8,327699,-969.4178,-969.4178,-999.1775,14.334076,15.425606,8.913333,Inf,8,"((exp(-0.32304507) + (abs(X1) ^ -0.49744448)) * X1) RARMNRLikelihood{Float32} Float32[0.08077937, -0.5024823, 0.74009955]"
9,377197,-970.9344,-970.9344,-999.1782,12.875504,15.368345,9.7,Inf,8,"((sqrt(abs(X1)) * 0.9911647) - (X1 * -0.7315973)) RARMNRLikelihood{Float32} Float32[0.08079475, -0.5024649, 0.7400562]"
10,430151,-970.9344,-970.9344,-999.1782,12.875504,15.368345,11.276667,Inf,8,"((sqrt(abs(X1)) * 0.9911647) - (X1 * -0.7315973)) RARMNRLikelihood{Float32} Float32[0.08079475, -0.5024649, 0.7400562]"
11,479823,-970.9344,-970.9344,-999.1782,12.875504,15.368345,11.963333,Inf,8,"((sqrt(abs(X1)) * 0.9911647) - (X1 * -0.7315973)) RARMNRLikelihood{Float32} Float32[0.08079475, -0.5024649, 0.7400562]"
12,531692,-970.9344,-970.9344,-999.1782,12.875504,15.368345,12.386666,Inf,8,"((sqrt(abs(X1)) * 0.9911647) - (X1 * -0.7315973)) RARMNRLikelihood{Float32} Float32[0.08079475, -0.5024649, 0.7400562]"
13,591854,-970.9344,-970.9344,-999.1782,12.875504,15.368345,14.386666,Inf,8,"((sqrt(abs(X1)) * 0.9911647) - (X1 * -0.7315973)) RARMNRLikelihood{Float32} Float32[0.08079475, -0.5024649, 0.7400562]"
14,667012,-970.9344,-970.9344,-999.1782,12.875504,15.368345,16.046667,Inf,8,"((sqrt(abs(X1)) * 0.9911647) - (X1 * -0.7315973)) RARMNRLikelihood{Float32} Float32[0.08079475, -0.5024649, 0.7400562]"
15,735202,-976.2469,-976.2469,-998.93604,9.656628,13.032525,17.756666,Inf,6,"(sqrt(abs(X1)) - (X1 * -0.7210598)) RARMNRLikelihood{Float32} Float32[0.08090495, -0.50253063, 0.7404017]"
16,804454,-976.24713,-976.24713,-998.9363,9.656628,13.032526,16.79,Inf,6,"(sqrt(abs(X1)) - (X1 * -0.7210598)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
17,884062,-976.24713,-976.24713,-998.9363,9.656628,13.032526,18.056667,Inf,6,"(sqrt(abs(X1)) - (X1 * -0.7210598)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
18,963520,-976.24713,-976.24713,-998.9363,9.656628,13.032526,18.233334,Inf,6,"(sqrt(abs(X1)) - (X1 * -0.7210598)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
19,1030742,-976.24713,-976.24713,-998.9363,9.656628,13.032526,19.563334,Inf,6,"(sqrt(abs(X1)) - (X1 * -0.7210598)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
20,1118450,-976.24713,-976.24713,-998.9363,9.656628,13.032526,21.573334,Inf,6,"(sqrt(abs(X1)) - (X1 * -0.7210598)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
21,1198249,-976.24713,-976.24713,-998.9363,9.656628,13.032526,20.923334,Inf,6,"(sqrt(abs(X1)) - (X1 * -0.7210598)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
22,1289991,-976.24713,-976.24713,-998.9363,9.656628,13.032526,20.39,Inf,6,"(sqrt(abs(X1)) - (X1 * -0.7210598)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
23,1383987,-976.24713,-976.24713,-998.9363,9.656628,13.032526,19.773333,Inf,6,"(sqrt(abs(X1)) - (X1 * -0.7210598)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
24,1478082,-976.24713,-976.24713,-998.9363,9.656628,13.032526,19.96,Inf,6,"(sqrt(abs(X1)) - (X1 * -0.7210598)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
25,1583496,-976.24713,-976.24713,-998.9363,9.656628,13.032526,20.136667,Inf,6,"(sqrt(abs(X1)) - (X1 * -0.7210598)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
26,1666639,-976.24713,-976.24713,-998.9363,9.656628,13.032526,21.63,Inf,6,"(sqrt(abs(X1)) - (X1 * -0.7210598)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
