NeoGP.optimize!(rarindiv, buffers) = 65
NeoGP.extractparam(Float32, rarindiv) = Float32[0.83929104, -0.020135105, 0.38504496]
NeoGP.description_length_terms(rarindiv) = (-1274.7557f0, 14.4849415f0, 11.983779f0)
 RARMNRLikelihood{Float32} Float32[0.1, -0.5004616, 0.7451956]
-- NEO GP --
SEED=-1
MAX_LEN=40
POPSIZE=300
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=100
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,nll,func_compl,param_compl,avg_len,avg_fitness,size,expression
1,58845,-942.8541,-942.8541,-997.5012,29.188652,25.458447,6.2266665,Inf,15,"(abs((sqrt(abs((-2.2098374 / X1))) * X1)) ^ (-8.063827 * log(abs(((abs(X1) ^ -0.00649862) * 0.8416297))))) RARMNRLikelihood{Float32} Float32[0.081049174, -0.5024921, 0.73993605]"
2,94829,-945.0735,-945.0735,-1000.4287,33.271065,22.084167,5.29,Inf,16,"(X1 * ((((0.00013813504 * X1) * X1) - ((abs(X1) ^ -0.48830873) / log(abs(0.3811456)))) + 0.6839252)) RARMNRLikelihood{Float32} Float32[0.080684476, -0.50247455, 0.74004495]"
3,123919,-945.0735,-945.0735,-1000.4287,33.271065,22.084167,5.016667,Inf,16,"(X1 * ((((0.00013813504 * X1) * X1) - ((abs(X1) ^ -0.48830873) / log(abs(0.3811456)))) + 0.6839252)) RARMNRLikelihood{Float32} Float32[0.080684476, -0.50247455, 0.74004495]"
4,153144,-948.41547,-948.41547,-1000.1511,29.11218,22.623478,4.82,Inf,14,"((((-0.018321143 * X1) * X1) - ((abs(X1) ^ 0.6932146) / log(abs(-1.816907)))) + -0.044902995) RARMNRLikelihood{Float32} Float32[0.08095907, -0.50262123, 0.73994315]"
5,185782,-953.86646,-953.86646,-979.7195,9.704061,16.148966,4.9466667,Inf,7,"((X1 + (abs(X1) ^ 0.19736752)) + -0.3355098) RARMNRLikelihood{Float32} Float32[0.0816723, -0.50238293, 0.7395771]"
6,219401,-958.5878,-958.5878,-1000.9724,27.242743,15.141872,6.0533333,Inf,14,"(((abs((-1.4504496 * X1)) ^ sqrt(abs(0.30306318))) / (abs(sqrt(abs(3.024549))) ^ sqrt(abs(X1)))) + X1) RARMNRLikelihood{Float32} Float32[0.08058975, -0.5026004, 0.7397976]"
7,263979,-958.5878,-958.5878,-1000.9724,27.242743,15.141872,6.9066668,Inf,14,"(((abs((-1.4504496 * X1)) ^ sqrt(abs(0.30306318))) / (abs(sqrt(abs(3.024549))) ^ sqrt(abs(X1)))) + X1) RARMNRLikelihood{Float32} Float32[0.08058975, -0.5026004, 0.7397976]"
8,302558,-958.5878,-958.5878,-1000.9724,27.242743,15.141872,6.9066668,Inf,14,"(((abs((-1.4504496 * X1)) ^ sqrt(abs(0.30306318))) / (abs(sqrt(abs(3.024549))) ^ sqrt(abs(X1)))) + X1) RARMNRLikelihood{Float32} Float32[0.08058975, -0.5026004, 0.7397976]"
9,344136,-975.29144,-975.29144,-998.9363,11.266066,12.378806,7.45,Inf,7,"(sqrt(abs(X1)) + (X1 / sqrt(abs(1.9233459)))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
10,391188,-975.29144,-975.29144,-998.9363,11.266066,12.378806,8.13,Inf,7,"(sqrt(abs(X1)) + (X1 / sqrt(abs(1.9233459)))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
11,433789,-975.29144,-975.29144,-998.9363,11.266066,12.378806,8.713333,Inf,7,"(sqrt(abs(X1)) + (X1 / sqrt(abs(1.9233459)))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
12,479079,-975.29144,-975.29144,-998.9363,11.266066,12.378806,9.35,Inf,7,"(sqrt(abs(X1)) + (X1 / sqrt(abs(1.9233459)))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
13,531174,-975.29144,-975.29144,-998.9363,11.266066,12.378806,9.96,Inf,7,"(sqrt(abs(X1)) + (X1 / sqrt(abs(1.9233459)))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
14,597138,-976.2469,-976.2469,-998.93604,9.656628,13.032525,11.173333,Inf,6,"(sqrt(abs(X1)) + (0.7210598 * X1)) RARMNRLikelihood{Float32} Float32[0.08090495, -0.50253063, 0.7404017]"
15,658617,-976.2469,-976.2469,-998.93604,9.656628,13.032525,11.606667,Inf,6,"(sqrt(abs(X1)) + (0.7210598 * X1)) RARMNRLikelihood{Float32} Float32[0.08090495, -0.50253063, 0.7404017]"
16,727580,-976.2469,-976.2469,-998.93604,9.656628,13.032525,12.806666,Inf,6,"(sqrt(abs(X1)) + (0.7210598 * X1)) RARMNRLikelihood{Float32} Float32[0.08090495, -0.50253063, 0.7404017]"
17,785922,-976.24713,-976.24713,-998.9363,9.656628,13.032526,13.806666,Inf,6,"(sqrt(abs(X1)) + (0.72105986 * X1)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
18,846581,-976.24713,-976.24713,-998.9363,9.656628,13.032526,14.136666,Inf,6,"(sqrt(abs(X1)) + (0.72105986 * X1)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
19,936515,-976.24713,-976.24713,-998.9363,9.656628,13.032526,15.28,Inf,6,"(sqrt(abs(X1)) + (0.72105986 * X1)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
20,994543,-976.24713,-976.24713,-998.9363,9.656628,13.032526,15.136666,Inf,6,"(sqrt(abs(X1)) + (0.72105986 * X1)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
21,1057131,-976.24713,-976.24713,-998.9363,9.656628,13.032526,14.866667,Inf,6,"(sqrt(abs(X1)) + (0.72105986 * X1)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
22,1129157,-976.24713,-976.24713,-998.9363,9.656628,13.032526,15.21,Inf,6,"(sqrt(abs(X1)) + (0.72105986 * X1)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
23,1210405,-976.24713,-976.24713,-998.9363,9.656628,13.032526,14.296667,Inf,6,"(sqrt(abs(X1)) + (0.72105986 * X1)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
24,1291454,-976.24713,-976.24713,-998.9363,9.656628,13.032526,15.04,Inf,6,"(sqrt(abs(X1)) + (0.72105986 * X1)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
25,1367761,-976.24713,-976.24713,-998.9363,9.656628,13.032526,15.443334,Inf,6,"(sqrt(abs(X1)) + (0.72105986 * X1)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
26,1439144,-976.24713,-976.24713,-998.9363,9.656628,13.032526,16.336666,Inf,6,"(sqrt(abs(X1)) + (0.72105986 * X1)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
27,1525488,-976.24713,-976.24713,-998.9363,9.656628,13.032526,17.673334,Inf,6,"(sqrt(abs(X1)) + (0.72105986 * X1)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
28,1601767,-976.24713,-976.24713,-998.9363,9.656628,13.032526,17.573334,Inf,6,"(sqrt(abs(X1)) + (0.72105986 * X1)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
29,1698020,-976.24713,-976.24713,-998.9363,9.656628,13.032526,19.093334,Inf,6,"(sqrt(abs(X1)) + (0.72105986 * X1)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
30,1793077,-976.24713,-976.24713,-998.9363,9.656628,13.032526,19.853333,Inf,6,"(sqrt(abs(X1)) + (0.72105986 * X1)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
31,1875148,-976.24713,-976.24713,-998.9363,9.656628,13.032526,20.453333,Inf,6,"(sqrt(abs(X1)) + (0.72105986 * X1)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
32,1970556,-976.24713,-976.24713,-998.9363,9.656628,13.032526,19.743334,Inf,6,"(sqrt(abs(X1)) + (0.72105986 * X1)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
33,2061240,-976.24713,-976.24713,-998.9363,9.656628,13.032526,19.46,Inf,6,"(sqrt(abs(X1)) + (0.72105986 * X1)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
34,2143008,-976.24713,-976.24713,-998.9363,9.656628,13.032526,20.93,Inf,6,"(sqrt(abs(X1)) + (0.72105986 * X1)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
35,2230024,-976.24713,-976.24713,-998.9363,9.656628,13.032526,19.286667,Inf,6,"(sqrt(abs(X1)) + (0.72105986 * X1)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
36,2311636,-976.24713,-976.24713,-998.9363,9.656628,13.032526,19.233334,Inf,6,"(sqrt(abs(X1)) + (0.72105986 * X1)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
37,2397149,-976.24713,-976.24713,-998.9363,9.656628,13.032526,19.796667,Inf,6,"(sqrt(abs(X1)) + (0.72105986 * X1)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
38,2481988,-976.24713,-976.24713,-998.9363,9.656628,13.032526,19.393333,Inf,6,"(sqrt(abs(X1)) + (0.72105986 * X1)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
39,2580138,-976.24713,-976.24713,-998.9363,9.656628,13.032526,19.76,Inf,6,"(sqrt(abs(X1)) + (0.72105986 * X1)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
40,2666809,-976.24713,-976.24713,-998.9363,9.656628,13.032526,19.87,Inf,6,"(sqrt(abs(X1)) + (0.72105986 * X1)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
41,2767478,-976.24713,-976.24713,-998.9363,9.656628,13.032526,20.353333,Inf,6,"(sqrt(abs(X1)) + (0.72105986 * X1)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
42,2854049,-976.24713,-976.24713,-998.9363,9.656628,13.032526,19.333334,Inf,6,"(sqrt(abs(X1)) + (0.72105986 * X1)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
43,2935324,-976.24713,-976.24713,-998.9363,9.656628,13.032526,18.536667,Inf,6,"(sqrt(abs(X1)) + (0.72105986 * X1)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
44,3021835,-976.24713,-976.24713,-998.9363,9.656628,13.032526,18.976667,Inf,6,"(sqrt(abs(X1)) + (0.72105986 * X1)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
45,3104497,-976.24713,-976.24713,-998.9363,9.656628,13.032526,19.286667,Inf,6,"(sqrt(abs(X1)) + (0.72105986 * X1)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
46,3183257,-976.24713,-976.24713,-998.9363,9.656628,13.032526,19.476667,Inf,6,"(sqrt(abs(X1)) + (0.72105986 * X1)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
47,3258888,-976.24713,-976.24713,-998.9363,9.656628,13.032526,19.873333,Inf,6,"(sqrt(abs(X1)) + (0.72105986 * X1)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
48,3343722,-976.24713,-976.24713,-998.9363,9.656628,13.032526,20.016666,Inf,6,"(sqrt(abs(X1)) + (0.72105986 * X1)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
49,3440818,-976.24713,-976.24713,-998.9363,9.656628,13.032526,19.643333,Inf,6,"(sqrt(abs(X1)) + (0.72105986 * X1)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
