NeoGP.optimize!(rarindiv, buffers) = 65
NeoGP.extractparam(Float32, rarindiv) = Float32[0.83929104, -0.020135105, 0.38504496]
NeoGP.description_length_terms(rarindiv) = (-1274.7557f0, 14.4849415f0, 11.983779f0)
 RARMNRLikelihood{Float32} Float32[0.1, -0.5004616, 0.7451956]
-- NEO GP --
SEED=-1
MAX_LEN=40
POPSIZE=300
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=100
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,nll,func_compl,param_compl,avg_len,avg_fitness,size,expression
1,59295,-711.3306,-711.3306,-749.6277,21.405012,16.892056,6.4466667,Inf,11,"((((abs(-87.46965) ^ (0.7806939 - X1)) + 10.363935) * X1) / 7.215727) RARMNRLikelihood{Float32} Float32[0.09681709, -0.5038515, 0.7348196]"
2,93957,-940.455,-940.455,-977.7456,19.4591,17.831493,5.8766665,Inf,10,"((4.6952596 * ((abs(X1) ^ 0.41935748) / exp(1.85475))) + X1) RARMNRLikelihood{Float32} Float32[0.08219296, -0.5036629, 0.7365681]"
3,128831,-956.3281,-956.3281,-994.4446,19.4591,18.65736,5.37,Inf,10,"(-0.8578157 * ((abs(X1) ^ log(abs((0.3349193 - -1.24947)))) + X1)) RARMNRLikelihood{Float32} Float32[0.081238426, -0.5025543, 0.73881406]"
4,163260,-956.32965,-956.32965,-994.44604,19.4591,18.65731,5.8233333,Inf,10,"(0.8578169 * ((abs(X1) ^ log(abs((-0.206258 - 1.3781327)))) + X1)) RARMNRLikelihood{Float32} Float32[0.081238896, -0.50255364, 0.7388123]"
5,200975,-956.32965,-956.32965,-994.44604,19.4591,18.65731,6.56,Inf,10,"(0.8578169 * ((abs(X1) ^ log(abs((-0.206258 - 1.3781327)))) + X1)) RARMNRLikelihood{Float32} Float32[0.081238896, -0.50255364, 0.7388123]"
6,234966,-961.69495,-961.69495,-994.4446,17.917595,14.832055,6.71,Inf,10,"((((abs(X1) ^ -0.539801) * X1) + X1) * exp(-0.15336613)) RARMNRLikelihood{Float32} Float32[0.081238426, -0.5025543, 0.73881406]"
7,276299,-963.8082,-963.8082,-1002.2317,21.405012,17.01841,7.2266665,Inf,11,"((3.0371022 * ((abs(X1) ^ 0.4957545) / (X1 - -3.2634456))) + X1) RARMNRLikelihood{Float32} Float32[0.080590725, -0.50260526, 0.7398513]"
8,321257,-963.80865,-963.80865,-1002.23193,21.405012,17.018265,7.63,Inf,11,"((3.0371022 * ((abs(X1) ^ 0.49575454) / (X1 - -3.2634456))) + X1) RARMNRLikelihood{Float32} Float32[0.08059073, -0.50260526, 0.7398513]"
9,374499,-965.5039,-965.5039,-1002.2317,19.709354,17.018412,8.8,Inf,11,"((3.0371025 * ((abs(X1) ^ 0.49575457) / (3.2634456 + X1))) + X1) RARMNRLikelihood{Float32} Float32[0.08059072, -0.5026053, 0.73985124]"
10,435409,-965.5039,-965.5039,-1002.2317,19.709354,17.018412,10.28,Inf,11,"((3.0371025 * ((abs(X1) ^ 0.49575457) / (3.2634456 + X1))) + X1) RARMNRLikelihood{Float32} Float32[0.08059072, -0.5026053, 0.73985124]"
11,485600,-965.5039,-965.5039,-1002.2317,19.709354,17.018412,9.793333,Inf,11,"((3.0371025 * ((abs(X1) ^ 0.49575457) / (3.2634456 + X1))) + X1) RARMNRLikelihood{Float32} Float32[0.08059072, -0.5026053, 0.73985124]"
12,540532,-967.14185,-967.14185,-999.21094,16.09438,15.974762,10.65,Inf,10,"((0.36282635 * ((X1 + X1) + -0.0050450615)) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.08075471, -0.5024872, 0.74010426]"
13,605155,-969.45325,-969.45325,-999.21094,16.09438,13.663315,11.786667,Inf,10,"((0.7256527 * X1) + (sqrt(abs(X1)) + (4.9687687e-6 * -368.39493))) RARMNRLikelihood{Float32} Float32[0.08075471, -0.5024872, 0.74010426]"
14,663867,-969.44446,-969.44446,-999.2114,16.09438,13.672602,11.79,Inf,10,"((0.7256527 * X1) + (sqrt(abs(X1)) + (4.9687587e-6 * -368.39493))) RARMNRLikelihood{Float32} Float32[0.08075471, -0.5024872, 0.74010426]"
15,724015,-970.3532,-970.3532,-999.1775,11.266066,17.558247,12.31,Inf,7,"((abs(X1) ^ 0.5025555) + (0.7239412 * X1)) RARMNRLikelihood{Float32} Float32[0.08077937, -0.50248235, 0.74009955]"
16,795972,-973.72974,-973.72974,-998.9365,12.875504,12.331287,13.206667,Inf,8,"((-0.27894017 * X1) + (sqrt(abs(X1)) + X1)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
17,877367,-973.72974,-973.72974,-998.9365,12.875504,12.331287,13.973333,Inf,8,"((-0.27894017 * X1) + (sqrt(abs(X1)) + X1)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
18,947057,-973.72974,-973.72974,-998.9365,12.875504,12.331287,14.74,Inf,8,"((-0.27894017 * X1) + (sqrt(abs(X1)) + X1)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
19,1021461,-973.72974,-973.72974,-998.9365,12.875504,12.331287,16.223333,Inf,8,"((-0.27894017 * X1) + (sqrt(abs(X1)) + X1)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
20,1094654,-973.72974,-973.72974,-998.9365,12.875504,12.331287,16.316668,Inf,8,"((-0.27894017 * X1) + (sqrt(abs(X1)) + X1)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
21,1180526,-973.72974,-973.72974,-998.9365,12.875504,12.331287,18.316668,Inf,8,"((-0.27894017 * X1) + (sqrt(abs(X1)) + X1)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
22,1252522,-973.72974,-973.72974,-998.9365,12.875504,12.331287,17.933332,Inf,8,"((-0.27894017 * X1) + (sqrt(abs(X1)) + X1)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
23,1327822,-973.72974,-973.72974,-998.9365,12.875504,12.331287,19.036667,Inf,8,"((-0.27894017 * X1) + (sqrt(abs(X1)) + X1)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
24,1392755,-973.72974,-973.72974,-998.9365,12.875504,12.331287,18.963333,Inf,8,"((-0.27894017 * X1) + (sqrt(abs(X1)) + X1)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
25,1470474,-973.72974,-973.72974,-998.9365,12.875504,12.331287,18.086666,Inf,8,"((-0.27894017 * X1) + (sqrt(abs(X1)) + X1)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
26,1551174,-976.24713,-976.24713,-998.9363,9.656628,13.032526,18.916666,Inf,6,"((X1 * 0.7210598) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
27,1626996,-976.24713,-976.24713,-998.9363,9.656628,13.032526,18.126667,Inf,6,"((X1 * 0.7210598) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
28,1699380,-976.24713,-976.24713,-998.9363,9.656628,13.032526,18.15,Inf,6,"((X1 * 0.7210598) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
29,1782248,-976.24713,-976.24713,-998.9363,9.656628,13.032526,18.123333,Inf,6,"((X1 * 0.7210598) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
30,1854728,-976.24713,-976.24713,-998.9363,9.656628,13.032526,17.356667,Inf,6,"((X1 * 0.7210598) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
31,1937330,-976.24713,-976.24713,-998.9363,9.656628,13.032526,16.75,Inf,6,"((X1 * 0.7210598) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
32,2020839,-976.24713,-976.24713,-998.9363,9.656628,13.032526,17.85,Inf,6,"((X1 * 0.7210598) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
33,2115607,-976.24713,-976.24713,-998.9363,9.656628,13.032526,18.406666,Inf,6,"((X1 * 0.7210598) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
34,2213093,-976.24713,-976.24713,-998.9363,9.656628,13.032526,19.213333,Inf,6,"((X1 * 0.7210598) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
35,2294253,-976.24713,-976.24713,-998.9363,9.656628,13.032526,19.176666,Inf,6,"((X1 * 0.7210598) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
