NeoGP.optimize!(rarindiv, buffers) = 65
NeoGP.extractparam(Float32, rarindiv) = Float32[0.83929104, -0.020135105, 0.38504496]
NeoGP.description_length_terms(rarindiv) = (-1274.7557f0, 14.4849415f0, 11.983779f0)
 RARMNRLikelihood{Float32} Float32[0.1, -0.5004616, 0.7451956]
-- NEO GP --
SEED=-1
MAX_LEN=40
POPSIZE=300
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=100
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,nll,func_compl,param_compl,avg_len,avg_fitness,size,expression
1,57570,-945.208,-945.208,-985.68994,21.501114,18.980865,6.55,Inf,12,"(abs((abs((-16.558 - X1)) ^ (0.1435976 + log(abs((X1 + X1)))))) ^ 0.22485487) RARMNRLikelihood{Float32} Float32[0.081360415, -0.5028235, 0.7404043]"
2,90976,-945.2085,-945.2085,-985.6902,21.501114,18.980583,6.016667,Inf,12,"(abs((abs((-16.558 - X1)) ^ (0.14359757 + log(abs((X1 + X1)))))) ^ 0.22485486) RARMNRLikelihood{Float32} Float32[0.08136044, -0.5028235, 0.7404043]"
3,121483,-946.62604,-946.62604,-977.7456,14.334076,16.785475,5.2633333,Inf,8,"(X1 + sqrt(abs((abs((X1 / -2.0853276)) ^ 0.8387149)))) RARMNRLikelihood{Float32} Float32[0.08219294, -0.503663, 0.73656803]"
4,155493,-946.6263,-946.6263,-977.74585,14.334076,16.785475,4.99,Inf,8,"(X1 + sqrt(abs((abs((X1 / -2.0853276)) ^ 0.8387149)))) RARMNRLikelihood{Float32} Float32[0.08219295, -0.503663, 0.73656803]"
5,193096,-946.6263,-946.6263,-977.74585,14.334076,16.785475,5.42,Inf,8,"(X1 + sqrt(abs((abs((X1 / -2.0853276)) ^ 0.8387149)))) RARMNRLikelihood{Float32} Float32[0.08219295, -0.503663, 0.73656803]"
6,233468,-970.234,-970.234,-999.1782,12.875504,16.068743,6.42,Inf,8,"((X1 + sqrt(abs((1.8354683 * X1)))) * -0.7315976) RARMNRLikelihood{Float32} Float32[0.08079475, -0.5024649, 0.7400563]"
7,277894,-970.234,-970.234,-999.1782,12.875504,16.068743,6.9366665,Inf,8,"((X1 + sqrt(abs((1.8354683 * X1)))) * -0.7315976) RARMNRLikelihood{Float32} Float32[0.08079475, -0.5024649, 0.7400563]"
8,318132,-970.234,-970.234,-999.1782,12.875504,16.068743,7.4966664,Inf,8,"((X1 + sqrt(abs((1.8354683 * X1)))) * -0.7315976) RARMNRLikelihood{Float32} Float32[0.08079475, -0.5024649, 0.7400563]"
9,364309,-970.234,-970.234,-999.1782,12.875504,16.068743,7.69,Inf,8,"((X1 + sqrt(abs((1.8354683 * X1)))) * -0.7315976) RARMNRLikelihood{Float32} Float32[0.08079475, -0.5024649, 0.7400563]"
10,411540,-970.64606,-970.64606,-999.21045,12.875504,15.688902,7.65,Inf,8,"((X1 / 1.3780696) + (sqrt(abs(X1)) + -0.0018304742)) RARMNRLikelihood{Float32} Float32[0.08075471, -0.50248724, 0.7401042]"
11,455782,-970.64606,-970.64606,-999.21045,12.875504,15.688902,8.153334,Inf,8,"((X1 / 1.3780696) + (sqrt(abs(X1)) + -0.0018304742)) RARMNRLikelihood{Float32} Float32[0.08075471, -0.50248724, 0.7401042]"
12,501188,-970.64606,-970.64606,-999.21045,12.875504,15.688902,8.96,Inf,8,"((X1 / 1.3780696) + (sqrt(abs(X1)) + -0.0018304742)) RARMNRLikelihood{Float32} Float32[0.08075471, -0.50248724, 0.7401042]"
13,547638,-970.64606,-970.64606,-999.21045,12.875504,15.688902,9.426666,Inf,8,"((X1 / 1.3780696) + (sqrt(abs(X1)) + -0.0018304742)) RARMNRLikelihood{Float32} Float32[0.08075471, -0.50248724, 0.7401042]"
14,596417,-970.64606,-970.64606,-999.21045,12.875504,15.688902,9.58,Inf,8,"((X1 / 1.3780696) + (sqrt(abs(X1)) + -0.0018304742)) RARMNRLikelihood{Float32} Float32[0.08075471, -0.50248724, 0.7401042]"
15,646974,-970.64606,-970.64606,-999.21045,12.875504,15.688902,10.156667,Inf,8,"((X1 / 1.3780696) + (sqrt(abs(X1)) + -0.0018304742)) RARMNRLikelihood{Float32} Float32[0.08075471, -0.50248724, 0.7401042]"
16,695095,-970.64606,-970.64606,-999.21045,12.875504,15.688902,10.596666,Inf,8,"((X1 / 1.3780696) + (sqrt(abs(X1)) + -0.0018304742)) RARMNRLikelihood{Float32} Float32[0.08075471, -0.50248724, 0.7401042]"
17,755030,-970.64606,-970.64606,-999.21045,12.875504,15.688902,10.856667,Inf,8,"((X1 / 1.3780696) + (sqrt(abs(X1)) + -0.0018304742)) RARMNRLikelihood{Float32} Float32[0.08075471, -0.50248724, 0.7401042]"
18,813754,-976.16766,-976.16766,-998.9363,9.656628,13.111993,10.906667,Inf,6,"(sqrt(abs(X1)) + (X1 / 1.3868475)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
19,873333,-976.16766,-976.16766,-998.9363,9.656628,13.111993,11.083333,Inf,6,"(sqrt(abs(X1)) + (X1 / 1.3868475)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
20,934579,-976.16766,-976.16766,-998.9363,9.656628,13.111993,12.013333,Inf,6,"(sqrt(abs(X1)) + (X1 / 1.3868475)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
21,1006730,-976.16766,-976.16766,-998.9363,9.656628,13.111993,13.043333,Inf,6,"(sqrt(abs(X1)) + (X1 / 1.3868475)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
22,1079240,-976.16766,-976.16766,-998.9363,9.656628,13.111993,14.216666,Inf,6,"(sqrt(abs(X1)) + (X1 / 1.3868475)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
23,1152691,-976.16766,-976.16766,-998.9363,9.656628,13.111993,13.696667,Inf,6,"(sqrt(abs(X1)) + (X1 / 1.3868475)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
24,1220325,-976.16766,-976.16766,-998.9363,9.656628,13.111993,14.003333,Inf,6,"(sqrt(abs(X1)) + (X1 / 1.3868475)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
25,1283899,-976.16766,-976.16766,-998.9363,9.656628,13.111993,15.023334,Inf,6,"(sqrt(abs(X1)) + (X1 / 1.3868475)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
26,1350828,-976.16766,-976.16766,-998.9363,9.656628,13.111993,15.496667,Inf,6,"(sqrt(abs(X1)) + (X1 / 1.3868475)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
27,1429214,-976.16766,-976.16766,-998.9363,9.656628,13.111993,15.81,Inf,6,"(sqrt(abs(X1)) + (X1 / 1.3868475)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
28,1502469,-976.16766,-976.16766,-998.9363,9.656628,13.111993,16.293333,Inf,6,"(sqrt(abs(X1)) + (X1 / 1.3868475)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
29,1577588,-976.16766,-976.16766,-998.9363,9.656628,13.111993,15.64,Inf,6,"(sqrt(abs(X1)) + (X1 / 1.3868475)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
30,1650848,-976.16766,-976.16766,-998.9363,9.656628,13.111993,16.26,Inf,6,"(sqrt(abs(X1)) + (X1 / 1.3868475)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
31,1722734,-976.16766,-976.16766,-998.9363,9.656628,13.111993,16.57,Inf,6,"(sqrt(abs(X1)) + (X1 / 1.3868475)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
32,1796977,-976.16766,-976.16766,-998.9363,9.656628,13.111993,17.35,Inf,6,"(sqrt(abs(X1)) + (X1 / 1.3868475)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
33,1874945,-976.16766,-976.16766,-998.9363,9.656628,13.111993,17.91,Inf,6,"(sqrt(abs(X1)) + (X1 / 1.3868475)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
34,1952169,-976.16766,-976.16766,-998.9363,9.656628,13.111993,17.733334,Inf,6,"(sqrt(abs(X1)) + (X1 / 1.3868475)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
35,2030731,-976.24713,-976.24713,-998.9363,9.656628,13.032526,18.616667,Inf,6,"((X1 * 0.7210598) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
36,2105396,-976.24713,-976.24713,-998.9363,9.656628,13.032526,18.49,Inf,6,"((X1 * 0.7210598) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
37,2182324,-976.24713,-976.24713,-998.9363,9.656628,13.032526,17.583334,Inf,6,"((X1 * 0.7210598) + sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
