NeoGP.optimize!(rarindiv, buffers) = 65
NeoGP.extractparam(Float32, rarindiv) = Float32[0.83929104, -0.020135105, 0.38504496]
NeoGP.description_length_terms(rarindiv) = (-1274.7557f0, 14.4849415f0, 11.983779f0)
 RARMNRLikelihood{Float32} Float32[0.1, -0.5004616, 0.7451956]
-- NEO GP --
SEED=-1
MAX_LEN=40
POPSIZE=300
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=100
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,nll,func_compl,param_compl,avg_len,avg_fitness,size,expression
1,60372,-934.0002,-934.0002,-986.0962,27.242743,24.85327,6.4466667,Inf,14,"(abs((-0.85375774 + (-2.1785216 - X1))) ^ (1.1904707 + (-0.83235484 / sqrt(abs((X1 + 0.06718829)))))) RARMNRLikelihood{Float32} Float32[0.08266539, -0.50281894, 0.7396867]"
2,91244,-937.99866,-937.99866,-984.9419,27.03274,19.910522,5.346667,Inf,13,"((exp((X1 * -0.2838429)) + (-0.9935605 - (sqrt(abs(X1)) / -1.0376945))) + X1) RARMNRLikelihood{Float32} Float32[0.08135414, -0.5038155, 0.7365389]"
3,120937,-954.0379,-954.0379,-999.2185,25.296831,19.883764,5.4533334,Inf,13,"((X1 / 1.3765401) - (0.0016376949 - ((0.72460186 * exp(0.32105047)) * sqrt(abs(X1))))) RARMNRLikelihood{Float32} Float32[0.08075707, -0.5024837, 0.7400933]"
4,155604,-976.1674,-976.1674,-998.93604,9.656628,13.111994,5.41,Inf,6,"(sqrt(abs(X1)) - (X1 / -1.3868475)) RARMNRLikelihood{Float32} Float32[0.08090495, -0.5025306, 0.7404017]"
5,193555,-976.16766,-976.16766,-998.9363,9.656628,13.111994,6.7166667,Inf,6,"(sqrt(abs(X1)) - (X1 / -1.3868475)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.5025306, 0.7404017]"
6,241395,-976.16766,-976.16766,-998.9363,9.656628,13.111994,8.503333,Inf,6,"(sqrt(abs(X1)) - (X1 / -1.3868475)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.5025306, 0.7404017]"
7,288541,-976.16766,-976.16766,-998.9363,9.656628,13.111994,9.656667,Inf,6,"(sqrt(abs(X1)) - (X1 / -1.3868475)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.5025306, 0.7404017]"
8,336233,-976.16766,-976.16766,-998.9363,9.656628,13.111994,11.06,Inf,6,"(sqrt(abs(X1)) - (X1 / -1.3868475)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.5025306, 0.7404017]"
9,391105,-976.16766,-976.16766,-998.9363,9.656628,13.111994,12.066667,Inf,6,"(sqrt(abs(X1)) - (X1 / -1.3868475)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.5025306, 0.7404017]"
10,442555,-976.16766,-976.16766,-998.9363,9.656628,13.111994,12.0633335,Inf,6,"(sqrt(abs(X1)) - (X1 / -1.3868475)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.5025306, 0.7404017]"
11,496552,-976.16766,-976.16766,-998.9363,9.656628,13.111994,12.856667,Inf,6,"(sqrt(abs(X1)) - (X1 / -1.3868475)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.5025306, 0.7404017]"
12,550783,-976.24713,-976.24713,-998.9363,9.656628,13.032526,13.143333,Inf,6,"((X1 * -0.7210598) - sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
13,607483,-976.24713,-976.24713,-998.9363,9.656628,13.032526,13.043333,Inf,6,"((X1 * -0.7210598) - sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
14,667943,-976.24713,-976.24713,-998.9363,9.656628,13.032526,14.333333,Inf,6,"((X1 * -0.7210598) - sqrt(abs(X1))) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
