NeoGP.optimize!(rarindiv, buffers) = 65
NeoGP.extractparam(Float32, rarindiv) = Float32[0.83929104, -0.020135105, 0.38504496]
NeoGP.description_length_terms(rarindiv) = (-1274.7557f0, 14.4849415f0, 11.983779f0)
 RARMNRLikelihood{Float32} Float32[0.1, -0.5004616, 0.7451956]
-- NEO GP --
SEED=-1
MAX_LEN=40
POPSIZE=300
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=100
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,nll,func_compl,param_compl,avg_len,avg_fitness,size,expression
1,61966,-925.05884,-925.05884,-980.11084,33.08047,21.971544,6.74,Inf,17,"((((abs((-0.060119603 * 9.99135)) ^ log(abs(X1))) * ((abs(X1) ^ -0.29330653) + sqrt(abs(X1)))) * X1) + -0.337457) RARMNRLikelihood{Float32} Float32[0.081704065, -0.50217164, 0.7401188]"
2,98083,-925.05884,-925.05884,-980.11084,33.08047,21.971544,5.93,Inf,17,"((((abs((-0.060119603 * 9.99135)) ^ log(abs(X1))) * ((abs(X1) ^ -0.29330653) + sqrt(abs(X1)))) * X1) + -0.337457) RARMNRLikelihood{Float32} Float32[0.081704065, -0.50217164, 0.7401188]"
3,131610,-947.01306,-947.01306,-977.7456,14.334076,16.39846,5.76,Inf,8,"(X1 + (abs((-0.6924888 * sqrt(abs(X1)))) ^ 0.8387148)) RARMNRLikelihood{Float32} Float32[0.08219296, -0.50366294, 0.73656803]"
4,169694,-947.01306,-947.01306,-977.7456,14.334076,16.39846,6.016667,Inf,8,"(X1 + (abs((-0.6924888 * sqrt(abs(X1)))) ^ 0.8387148)) RARMNRLikelihood{Float32} Float32[0.08219296, -0.50366294, 0.73656803]"
5,204936,-960.1533,-960.1533,-991.8425,9.704061,21.98519,6.63,Inf,7,"(abs((-0.22897196 - (abs(X1) ^ 0.32547814))) ^ 2.7221322) RARMNRLikelihood{Float32} Float32[0.081448756, -0.5025791, 0.7399691]"
6,243256,-960.1533,-960.1533,-991.8425,9.704061,21.98519,6.943333,Inf,7,"(abs((-0.22897196 - (abs(X1) ^ 0.32547814))) ^ 2.7221322) RARMNRLikelihood{Float32} Float32[0.081448756, -0.5025791, 0.7399691]"
7,284621,-962.282,-962.282,-987.6682,12.476649,12.909632,6.9266667,Inf,9,"((0.10000632 + X1) + (X1 / (0.46140388 + X1))) RARMNRLikelihood{Float32} Float32[0.082238205, -0.50462157, 0.7376416]"
8,330702,-962.282,-962.282,-987.6682,12.476649,12.909632,8.25,Inf,9,"((0.10000632 + X1) + (X1 / (0.46140388 + X1))) RARMNRLikelihood{Float32} Float32[0.082238205, -0.50462157, 0.7376416]"
9,379760,-962.282,-962.282,-987.6682,12.476649,12.909632,8.726666,Inf,9,"((0.10000632 + X1) + (X1 / (0.46140388 + X1))) RARMNRLikelihood{Float32} Float32[0.082238205, -0.50462157, 0.7376416]"
10,426819,-963.34924,-963.34924,-999.1775,19.709354,16.118872,9.53,Inf,11,"((X1 + (X1 * ((abs(X1) ^ -0.49744448) - 1.2760588))) + X1) RARMNRLikelihood{Float32} Float32[0.08077937, -0.5024823, 0.74009955]"
11,478602,-963.34924,-963.34924,-999.1775,19.709354,16.118872,10.56,Inf,11,"((X1 + (X1 * ((abs(X1) ^ -0.49744448) - 1.2760588))) + X1) RARMNRLikelihood{Float32} Float32[0.08077937, -0.5024823, 0.74009955]"
12,531097,-969.1877,-969.1877,-999.2107,14.334076,15.688902,10.716666,Inf,8,"(-0.0018304817 + (sqrt(abs(X1)) - (X1 / -1.3780696))) RARMNRLikelihood{Float32} Float32[0.080754705, -0.5024872, 0.74010426]"
13,587690,-969.1882,-969.1882,-999.2112,14.334076,15.688902,11.383333,Inf,8,"(-0.0018304682 + (sqrt(abs(X1)) - (X1 / -1.3780696))) RARMNRLikelihood{Float32} Float32[0.080754705, -0.5024872, 0.74010426]"
14,646981,-969.1884,-969.1884,-999.2114,14.334076,15.688902,12.586667,Inf,8,"(-0.0018304735 + (sqrt(abs(X1)) - (X1 / -1.3780696))) RARMNRLikelihood{Float32} Float32[0.08075471, -0.5024872, 0.74010426]"
15,706460,-969.1884,-969.1884,-999.2114,14.334076,15.688902,12.056666,Inf,8,"(-0.0018304735 + (sqrt(abs(X1)) - (X1 / -1.3780696))) RARMNRLikelihood{Float32} Float32[0.08075471, -0.5024872, 0.74010426]"
16,761018,-969.1884,-969.1884,-999.2114,14.334076,15.688902,12.46,Inf,8,"(-0.0018304735 + (sqrt(abs(X1)) - (X1 / -1.3780696))) RARMNRLikelihood{Float32} Float32[0.08075471, -0.5024872, 0.74010426]"
17,814399,-969.1884,-969.1884,-999.2114,14.334076,15.688902,13.203333,Inf,8,"(-0.0018304735 + (sqrt(abs(X1)) - (X1 / -1.3780696))) RARMNRLikelihood{Float32} Float32[0.08075471, -0.5024872, 0.74010426]"
18,874056,-969.1884,-969.1884,-999.2114,14.334076,15.688902,13.103333,Inf,8,"(-0.0018304735 + (sqrt(abs(X1)) - (X1 / -1.3780696))) RARMNRLikelihood{Float32} Float32[0.08075471, -0.5024872, 0.74010426]"
19,934171,-969.1884,-969.1884,-999.2114,14.334076,15.688902,14.71,Inf,8,"(-0.0018304735 + (sqrt(abs(X1)) - (X1 / -1.3780696))) RARMNRLikelihood{Float32} Float32[0.08075471, -0.5024872, 0.74010426]"
20,1004230,-971.9227,-971.9227,-999.1775,11.266066,15.988731,15.25,Inf,7,"(X1 * (0.7239412 + (abs(X1) ^ -0.49744448))) RARMNRLikelihood{Float32} Float32[0.08077937, -0.50248235, 0.74009955]"
