NeoGP.optimize!(rarindiv, buffers) = 65
NeoGP.extractparam(Float32, rarindiv) = Float32[0.83929104, -0.020135105, 0.38504496]
NeoGP.description_length_terms(rarindiv) = (-1274.7557f0, 14.4849415f0, 11.983779f0)
 RARMNRLikelihood{Float32} Float32[0.1, -0.5004616, 0.7451956]
-- NEO GP --
SEED=-1
MAX_LEN=40
POPSIZE=300
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=100
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,nll,func_compl,param_compl,avg_len,avg_fitness,size,expression
1,61193,-959.0781,-959.0781,-997.4475,17.703817,20.665565,6.5033336,Inf,11,"(((-0.04943214 + (abs(X1) ^ (-13.6976795 * -0.029568966))) + X1) * 0.8740926) RARMNRLikelihood{Float32} Float32[0.08078954, -0.50251466, 0.7393883]"
2,104031,-959.0836,-959.0836,-997.4441,17.703817,20.656654,5.66,Inf,11,"(((-0.049332224 + (abs(X1) ^ (-13.66141 * -0.029659756))) + X1) * 0.8741401) RARMNRLikelihood{Float32} Float32[0.08076078, -0.50250834, 0.73935443]"
3,136555,-959.0836,-959.0836,-997.4441,17.703817,20.656654,5.49,Inf,11,"(((-0.049332224 + (abs(X1) ^ (-13.66141 * -0.029659756))) + X1) * 0.8741401) RARMNRLikelihood{Float32} Float32[0.08076078, -0.50250834, 0.73935443]"
4,173915,-959.0841,-959.0841,-997.4441,17.703817,20.656197,5.7966666,Inf,11,"(((-0.04933119 + (abs(X1) ^ (-13.528724 * -0.029950727))) + X1) * 0.8741397) RARMNRLikelihood{Float32} Float32[0.08076079, -0.5025083, 0.73935443]"
5,210940,-959.0841,-959.0841,-997.4441,17.703817,20.656197,6.17,Inf,11,"(((-0.04933119 + (abs(X1) ^ (-13.528724 * -0.029950727))) + X1) * 0.8741397) RARMNRLikelihood{Float32} Float32[0.08076079, -0.5025083, 0.73935443]"
6,256235,-976.24713,-976.24713,-998.9363,9.656628,13.032526,6.91,Inf,6,"(sqrt(abs(X1)) - (-0.72105986 * X1)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
7,299858,-976.24713,-976.24713,-998.9363,9.656628,13.032526,7.1,Inf,6,"(sqrt(abs(X1)) - (-0.72105986 * X1)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
8,340283,-976.24713,-976.24713,-998.9363,9.656628,13.032526,7.53,Inf,6,"(sqrt(abs(X1)) - (-0.72105986 * X1)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
9,394184,-976.24713,-976.24713,-998.9363,9.656628,13.032526,8.273334,Inf,6,"(sqrt(abs(X1)) - (-0.72105986 * X1)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
10,445636,-976.24713,-976.24713,-998.9363,9.656628,13.032526,8.723333,Inf,6,"(sqrt(abs(X1)) - (-0.72105986 * X1)) RARMNRLikelihood{Float32} Float32[0.080904946, -0.50253063, 0.7404017]"
