id,Expression,theta,size,MSE_train,MSE_val,MSE_test,R2_train,R2_val,R2_test,nll_train,nll_val,nll_test,mdl_train,mdl_val,mdl_test
0,2.9722236286919834,2.9722236286919834,1,0.11348828613648085,0.11348828613648085,0.1423532925247975,-4.440892098500626e-16,-4.440892098500626e-16,-1.6588273443425727e-2,0.11348828613648085,0.11348828613648085,0.1423532925247975,0.11348828613648085,0.11348828613648085,0.1423532925247975
1,(x48 * 8.491716540297456e-3),8.491716540297456e-3,3,9.777852458921363e-2,9.777852458921363e-2,0.13598701131262445,0.13842628241274724,0.13842628241274724,2.887528212983892e-2,9.777852458921363e-2,9.777852458921363e-2,0.13598701131262445,3.393615390593543,3.393615390593543,3.4318238773169534
2,(21.114068076261958 + (-6354.043533531368 / x48)),21.114068076261958;-6354.043533531368,5,6.140780771635796e-2,6.140780771635796e-2,0.15194052208036554,0.45890620250878533,0.45890620250878533,-8.505360338514723e-2,6.140780771635796e-2,6.140780771635796e-2,0.15194052208036554,6.992879613315811,6.992879613315811,7.083412327679818
3,(-0.5245067035335548 / Sin((Sqrt(Abs(Sqrt(Abs(x48)))) + 1.7785733586389891))),-0.5245067035335548;1.7785733586389891,10,6.07788387284774e-2,6.07788387284774e-2,0.14547389934024765,0.46444835147668995,0.46444835147668995,-3.887347836105426e-2,6.07788387284774e-2,6.07788387284774e-2,0.14547389934024765,14.394854592552917,14.394854592552917,14.479549653164687
4,(2.5023940866182084 / Sin(Sqrt(Abs((48.12789056847573 + (x31 + x30)))))),2.5023940866182084;48.12789056847573,10,5.584867049615523e-2,5.584867049615523e-2,0.14506037730381552,0.5078904405253619,0.5078904405253619,-3.5920391392769924e-2,5.584867049615523e-2,5.584867049615523e-2,0.14506037730381552,17.569040011993973,17.569040011993973,17.658251718801633
5,(-141.29298898937142 + (Log((-1.249632046135901 + (x48 + x30))) * 22.054836590871542)),-141.29298898937142;-1.249632046135901;22.054836590871542,10,5.564301121231991e-2,5.564301121231991e-2,0.1614314843558195,0.5097026036202209,0.5097026036202209,-0.15283145932226727,5.564301121231991e-2,5.564301121231991e-2,0.1614314843558195,17.97323770349287,17.97323770349287,18.07902617663637
6,(2.5807794253173975 / Sin((Sqrt(Abs((x48 + x30))) + (10.175027809451747 / x36)))),2.5807794253173975;10.175027809451747,12,4.760501021042312e-2,4.760501021042312e-2,0.10371638649332446,0.5805293054370966,0.5805293054370966,0.2593296550926424,4.760501021042312e-2,4.760501021042312e-2,0.10371638649332446,22.921461968688615,22.921461968688615,22.977573344971518
7,(2.8515591805817193 / Sin((Sqrt(Abs(((x48 + x30) + (x4 * 0.4391937994850058)))) + 0.11573587601026172))),2.8515591805817193;0.4391937994850058;0.11573587601026172,14,8.084698933410998e-2,8.084698933410998e-2,0.10487135738480405,0.28761820196241616,0.28761820196241616,0.25108165574101426,8.084698933410998e-2,8.084698933410998e-2,0.10487135738480405,28.644766494704964,28.644766494704964,28.66879086275566
8,(2.547765968984949 / Sin((Sqrt(Abs(((x48 + x30) + ((-0.4288194775784543 * x4) * 0.30076770459206775)))) + 0.9697497678004096))),2.547765968984949;-0.4288194775784543;0.30076770459206775;0.9697497678004096,16,4.609588481268229e-2,4.609588481268229e-2,0.13219033566838134,0.5938269368413276,0.5938269368413276,5.59885007252815e-2,4.609588481268229e-2,4.609588481268229e-2,0.13219033566838134,33.00446454485597,33.00446454485597,33.090558995711675
9,(2.598988648901525 / Sin((Sqrt(Abs(((x48 + x30) + (((-12.086370848683977 * x34) + -0.4118523482570795) * 1.7742212092102264e-2)))) + 1.6167871797831994))),2.598988648901525;-12.086370848683977;-0.4118523482570795;1.7742212092102264e-2;1.6167871797831994,18,4.348713094332906e-2,4.348713094332906e-2,7.693726924926658e-2,0.616813924821884,0.616813924821884,0.450567497791178,4.348713094332906e-2,4.348713094332906e-2,7.693726924926658e-2,37.39630494565906,37.39630494565906,37.429755083965
