id,Expression,theta,size,MSE_train,MSE_val,MSE_test,R2_train,R2_val,R2_test,nll_train,nll_val,nll_test,mdl_train,mdl_val,mdl_test
0,2.9722236286919834,2.9722236286919834,1,0.11348828613648085,0.11348828613648085,0.1423532925247975,-4.440892098500626e-16,-4.440892098500626e-16,-1.6588273443425727e-2,0.11348828613648085,0.11348828613648085,0.1423532925247975,0.11348828613648085,0.11348828613648085,0.1423532925247975
1,(113.21230419763147 / x5),113.21230419763147,3,9.796611096079348e-2,9.796611096079348e-2,0.12929728936801027,0.13677336846042742,0.13677336846042742,7.664862660873306e-2,9.796611096079348e-2,9.796611096079348e-2,0.12929728936801027,3.3938029769651226,3.3938029769651226,3.4251341553723393
2,(Sqrt(Abs(x48)) + -15.743651534255664),-15.743651534255664,5,7.352678830247088e-2,7.352678830247088e-2,0.1331503705824361,0.3521200222016948,0.3521200222016948,4.913259863538566e-2,7.352678830247088e-2,7.352678830247088e-2,0.1331503705824361,5.618704232782033,5.618704232782033,5.678327815061999
3,(-15.213010786119108 + (x48 * 5.191363608493669e-2)),-15.213010786119108;5.191363608493669e-2,5,6.117122652750724e-2,6.117122652750724e-2,0.15093825217853343,0.4609908334156809,0.4609908334156809,-7.789608836771045e-2,6.117122652750724e-2,6.117122652750724e-2,0.15093825217853343,6.99264303212696,6.99264303212696,7.082410057777986
4,(((x48 - x36) * 5.3156722362668656e-2) + -15.001715200520405),5.3156722362668656e-2;-15.001715200520405,7,5.72360902680414e-2,5.72360902680414e-2,0.12872050709964444,0.4956652160628332,0.4956652160628332,8.076760468048128e-2,5.72360902680414e-2,5.72360902680414e-2,0.12872050709964444,12.599552374864427,12.599552374864427,12.671036791696029
5,(Sqrt(Abs(((x48 - x15) + -170.68292969359678))) + -6.302862028467695),-170.68292969359678;-6.302862028467695,9,5.377586960390305e-2,5.377586960390305e-2,0.10431469366503852,0.5261548884504935,0.5261548884504935,0.255056961121931,5.377586960390305e-2,5.377586960390305e-2,0.10431469366503852,14.387851623428343,14.387851623428343,14.438390447489478
6,(Sqrt(Abs((x48 - x18))) + (-31.423253951601332 + Sqrt(Abs(x30)))),-31.423253951601332,11,5.162502159001299e-2,5.162502159001299e-2,0.12585650138159157,0.5451070471896207,0.5451070471896207,0.10122034290949189,5.162502159001299e-2,5.162502159001299e-2,0.12585650138159157,17.564816363087832,17.564816363087832,17.63904784287941
7,(Sqrt(Abs((x48 - ((x15 * 698.7285940465465) / x30)))) + -9.688386855644902),698.7285940465465;-9.688386855644902,11,4.612228668199664e-2,4.612228668199664e-2,8.662512167457992e-2,0.5935942972428884,0.5935942972428884,0.3813835892510339,4.612228668199664e-2,4.612228668199664e-2,8.662512167457992e-2,22.018368060044192,22.018368060044192,22.058870895036776
8,(-8.208824435246534 + Sqrt(Abs((x48 - ((((23813.53115990398 + (x18 * x0)) + 23813.96021257441) + 23814.26437297439) / x30))))),-8.208824435246534;23813.53115990398;23813.96021257441;23814.26437297439,17,4.4460451708500874e-2,4.4460451708500874e-2,0.11030775830340908,0.6082375263378916,0.6082375263378916,0.21225865891691043,4.4460451708500874e-2,4.4460451708500874e-2,0.11030775830340908,36.88582193961324,36.88582193961324,36.95166924620814
9,(Sqrt(Abs((x48 - ((((25186.797974171142 + (x18 * x30)) + (x18 * x0)) + 25187.844865278403) / x30)))) + -6.335985727797482),25186.797974171142;25187.844865278403;-6.335985727797482,19,4.17938089173588e-2,4.17938089173588e-2,7.137245912380581e-2,0.6317346015156344,0.6317346015156344,0.49030750392062683,4.17938089173588e-2,4.17938089173588e-2,7.137245912380581e-2,41.48832548281019,41.48832548281019,41.517904133016636
10,(Sqrt(Abs((x48 - (((((25222.668555729204 + (x18 * x0)) + (x18 * x30)) - x18) + 25222.4315690646) / x30)))) + -6.340507994814196),25222.668555729204;25222.4315690646;-6.340507994814196,21,4.1788342908789376e-2,4.1788342908789376e-2,7.143797053728962e-2,0.6317827651522132,0.6317827651522132,0.4898396669388251,4.1788342908789376e-2,4.1788342908789376e-2,7.143797053728962e-2,46.09349020278971,46.09349020278971,46.12313983041821
11,(Sqrt(Abs((x48 - (((((x5 * x34) + 28073.21475288318) - ((-28073.535188544065 + x32) - (x18 * x0))) + x35) / x30)))) + -9.187479260560504),28073.21475288318;-28073.535188544065;-9.187479260560504,23,4.0550752403653516e-2,4.0550752403653516e-2,5.919256754475209e-2,0.6426877717151596,0.6426877717151596,0.5772878240205039,4.0550752403653516e-2,4.0550752403653516e-2,5.919256754475209e-2,58.09981200393934,58.09981200393934,58.11845381908044
12,(Sqrt(Abs((x48 - (((((x42 + (x15 * x45)) + (x18 * x0)) - ((-26288.713110104596 + x32) + -26289.23857791967)) + x35) / x30)))) + -6.335412064442611),-26288.713110104596;-26289.23857791967;-6.335412064442611,25,3.800195721502321e-2,3.800195721502321e-2,7.347895572674083e-2,0.6651464348547644,0.6651464348547644,0.47526436928979887,3.800195721502321e-2,3.800195721502321e-2,7.347895572674083e-2,65.03120678366807,65.03120678366807,65.06668378217978
13,(Sqrt(Abs((x48 - (((((x42 + (x18 * x0)) + x45) - ((-25531.369503371257 + x32) - (25530.09047229641 + (x15 * x45)))) + x35) / x30)))) + -6.504175005862057),-25531.369503371257;25530.09047229641;-6.504175005862057,27,3.7710843721574516e-2,3.7710843721574516e-2,7.150733862170831e-2,0.6677115761866073,0.6677115761866073,0.4893442882937614,3.7710843721574516e-2,3.7710843721574516e-2,7.150733862170831e-2,70.44701607237903,70.44701607237903,70.48081256727917
