Id,Expression,max_features,max_samples,MSE_train,OOB_score,MSE_test,R2_train,R2_test
maxfeatsqrt_maxsampl0.1,X,sqrt,0.1,0.03068286172995761,0.6687944972188875,0.08639626371705882,0.7296385135902184,0.38301793371735293
maxfeatsqrt_maxsampl0.2,X,sqrt,0.2,0.019652878939397895,0.7421268569227055,0.07785040352642181,0.8268290093326165,0.44404652745202355
maxfeatsqrt_maxsampl0.3,X,sqrt,0.3,0.013929336588393702,0.7764306790298292,0.07528085210123893,0.8772619002137164,0.4623964777799776
maxfeatsqrt_maxsampl0.4,X,sqrt,0.4,0.010629506140613143,0.7927404791367548,0.07022480533183044,0.9063382970835413,0.4985032496333004
maxfeatsqrt_maxsampl0.5,X,sqrt,0.5,0.008056321621423291,0.8070306797948545,0.06843522450155419,0.9290118663724046,0.5112831920861318
maxfeatsqrt_maxsampl0.6,X,sqrt,0.6,0.006307893099887461,0.8164167710658121,0.06285053547341889,0.9444181129645257,0.5511651595217746
maxfeatsqrt_maxsampl0.7,X,sqrt,0.7,0.0047901441445850615,0.8273359244464387,0.06363131202528395,0.9577917306917082,0.5455893960622301
maxfeatlog2_maxsampl0.1,X,log2,0.1,0.03193442194664964,0.657042277417974,0.0881906930895094,0.7186104131641806,0.3702033663462615
maxfeatlog2_maxsampl0.2,X,log2,0.2,0.020704423295184116,0.7324021522647519,0.08161662043990946,0.8175633450814035,0.4171508239414855
maxfeatlog2_maxsampl0.3,X,log2,0.3,0.014639159716179915,0.7678370662845855,0.07409569144559965,0.8710073064406412,0.47086007144402686
maxfeatlog2_maxsampl0.4,X,log2,0.4,0.010824472217400787,0.7867556081638964,0.06677836937097403,0.9046203569910001,0.523115299841904
maxfeatlog2_maxsampl0.5,X,log2,0.5,0.008075874607696173,0.8043522023381265,0.06296655618361634,0.9288395755841785,0.5503366202490159
maxfeatlog2_maxsampl0.6,X,log2,0.6,0.006367973557445821,0.811870035503529,0.06661199084327839,0.9438887150891705,0.5243034596463476
maxfeatlog2_maxsampl0.7,X,log2,0.7,0.0051039335475667755,0.8189751808231132,0.06588578884855144,0.9550267809892838,0.5294894895505176
maxfeat0.1_maxsampl0.1,X,0.1,0.1,0.03209823699077906,0.654785428842509,0.08780678619024208,0.7171669598377957,0.37294496258873133
maxfeat0.1_maxsampl0.2,X,0.1,0.2,0.02003039069276498,0.7365864850356003,0.07990273675154887,0.823502571281441,0.429390190019582
maxfeat0.1_maxsampl0.3,X,0.1,0.3,0.014284977479887394,0.7730630355867036,0.07189803879308126,0.8741281768700931,0.48655417922353505
maxfeat0.1_maxsampl0.4,X,0.1,0.4,0.010776947292450018,0.7881522595464082,0.06637746299763328,0.9050391220157323,0.5259782945128277
maxfeat0.1_maxsampl0.5,X,0.1,0.5,0.008055700626790408,0.8032682747354987,0.06507684362797687,0.9290173382554863,0.5352664140635277
