Id,Expression,max_features,max_samples,MSE_train,OOB_score,MSE_test,R2_train,R2_test
maxfeatsqrt_maxsampl0.1,X,sqrt,0.1,5795002.098806202,0.35349216045602716,4090599.0869956226,0.46901075420298144,0.5240002953367838
maxfeatsqrt_maxsampl0.2,X,sqrt,0.2,4021992.243577519,0.4541777162761015,3002405.2697671438,0.6314695678093653,0.6506272085592988
maxfeatsqrt_maxsampl0.3,X,sqrt,0.3,2313716.9344868353,0.6114588295454966,2071304.7167640505,0.7879968308753429,0.7589740738510389
maxfeatsqrt_maxsampl0.4,X,sqrt,0.4,1859368.9295658227,0.6107582449052078,1901166.6144201006,0.8296282056960851,0.7787720752550731
maxfeatsqrt_maxsampl0.5,X,sqrt,0.5,1360463.1255576583,0.654076413506113,1512122.0619717485,0.8753423593887341,0.82404297277592
maxfeatsqrt_maxsampl0.6,X,sqrt,0.6,1135513.2053594554,0.6458347487350653,1443516.0450962768,0.895954256749867,0.8320262639947201
maxfeatsqrt_maxsampl0.7,X,sqrt,0.7,954631.1763087846,0.6447823208244171,1619610.5975574844,0.9125282649290246,0.8115351444345534
maxfeatlog2_maxsampl0.1,X,log2,0.1,5618251.656533545,0.36589570447689923,4191628.0485262135,0.4852061899312933,0.5122441308170502
maxfeatlog2_maxsampl0.2,X,log2,0.2,3470519.6486005317,0.5198040084848798,2712469.723016067,0.682000354906902,0.6843653558794858
maxfeatlog2_maxsampl0.3,X,log2,0.3,2610263.898815924,0.5672119677457553,2326783.828610113,0.7608245803312168,0.729245425503918
maxfeatlog2_maxsampl0.4,X,log2,0.4,1831156.374674367,0.6176845701792193,1839792.2957160503,0.8322132890124323,0.7859138549689317
maxfeatlog2_maxsampl0.5,X,log2,0.5,1474654.220740785,0.6272806144236908,1750633.0825976606,0.8648791632631425,0.7962888045080537
maxfeatlog2_maxsampl0.6,X,log2,0.6,1095859.1449038102,0.6660234698401373,1440721.6838899874,0.8995877118021904,0.8323514278840742
maxfeatlog2_maxsampl0.7,X,log2,0.7,878270.0488162152,0.6826445393373439,1456360.2161311698,0.9195251454830183,0.8305316610064465
maxfeat0.1_maxsampl0.1,X,0.1,0.1,5869732.1326837465,0.3408672456036801,4098004.1005675476,0.4621633288439472,0.5231386161063578
maxfeat0.1_maxsampl0.2,X,0.1,0.2,3855657.0894040503,0.47341754228842636,3008634.719203044,0.6467106629044466,0.6499023230281966
maxfeat0.1_maxsampl0.3,X,0.1,0.3,2536178.1844598604,0.5800108572674164,2170250.6115804277,0.7676129674481712,0.7474603039340694
maxfeat0.1_maxsampl0.4,X,0.1,0.4,1818130.670901911,0.6323636676134913,1961121.54414083,0.8334068189722466,0.7717954617485338
maxfeat0.1_maxsampl0.5,X,0.1,0.5,1538168.504571658,0.6140278625777911,1819471.3812430445,0.8590594239267856,0.7882784839833926
maxfeat0.1_maxsampl0.6,X,0.1,0.6,1129998.48156119,0.6404872709127509,1521327.784709031,0.8964595644237024,0.8229717552816198
maxfeat0.1_maxsampl0.7,X,0.1,0.7,854961.7859772787,0.6978128611518171,1490586.5157825155,0.9216608542704638,0.8265489415613785
maxfeat0.2_maxsampl0.1,X,0.2,0.1,5881661.456173367,0.3483204325159761,4381931.745082516,0.4610702589235881,0.490099574132164
maxfeat0.2_maxsampl0.2,X,0.2,0.2,3686014.243124814,0.49883254297847623,2884056.789944805,0.6622548379478391,0.6643987467239321
maxfeat0.2_maxsampl0.3,X,0.2,0.3,2535414.3841882404,0.585356696616187,2161646.5599586167,0.7676829535712566,0.7484615083894044
maxfeat0.2_maxsampl0.4,X,0.2,0.4,2098038.7486418355,0.5876734771900237,2016994.2481294593,0.8077591700918029,0.7652938735870657
maxfeat0.2_maxsampl0.5,X,0.2,0.5,1260661.0610939618,0.6732299280564886,1524319.5110325536,0.8844871055053024,0.8226236251382975
maxfeat0.2_maxsampl0.6,X,0.2,0.6,1073178.2749273672,0.6683726890753584,1523237.2983994212,0.9016659333174669,0.8227495560552117
maxfeat0.2_maxsampl0.7,X,0.2,0.7,870684.3607414179,0.6717764837006409,1306637.4578932829,0.9202202131846362,0.8479540451577469
maxfeat0.3_maxsampl0.1,X,0.3,0.1,5354848.269973887,0.38895062076815057,3947852.828623447,0.5093415333159843,0.5406108639556799
maxfeat0.3_maxsampl0.2,X,0.3,0.2,3729593.2371116453,0.492988798066618,2933397.510319044,0.6582617458393087,0.658657248271866
maxfeat0.3_maxsampl0.3,X,0.3,0.3,2620457.8445977974,0.5596452907103588,2235680.926058868,0.7598905210349264,0.7398465511058416
maxfeat0.3_maxsampl0.4,X,0.3,0.4,1741473.0381889367,0.6384626279396941,1730582.552438868,0.8404308679518375,0.7986219704407084
maxfeat0.3_maxsampl0.5,X,0.3,0.5,1484242.3160117974,0.6342893869151389,1766455.4339495848,0.8640006173386063,0.7944476476480387
maxfeat0.3_maxsampl0.6,X,0.3,0.6,1005955.8403698228,0.6837196526419355,1469868.9240529053,0.9078254461559011,0.8289597296476463
maxfeat0.3_maxsampl0.7,X,0.3,0.7,872882.8281950002,0.6749309858862562,1480230.988542038,0.9200187701902794,0.8277539552533263
maxfeat0.4_maxsampl0.1,X,0.4,0.1,5840651.948191519,0.3472383043177337,4440642.332765258,0.4648279120430364,0.48326775761745533
maxfeat0.4_maxsampl0.2,X,0.4,0.2,3584559.818444342,0.5050639618113795,2756453.499307296,0.6715509878931432,0.679247214482751
maxfeat0.4_maxsampl0.3,X,0.4,0.3,2491615.0601807213,0.5814713201808727,2089238.4207596977,0.7716962342611744,0.7568872309158357
maxfeat0.4_maxsampl0.4,X,0.4,0.4,1838399.9781895445,0.6234099967004886,1742899.696008075,0.8315495661178074,0.797188694635246
maxfeat0.4_maxsampl0.5,X,0.4,0.5,1482726.2677490634,0.6448703967881146,1626095.5201356474,0.864139531062863,0.8107805309497504
maxfeat0.4_maxsampl0.6,X,0.4,0.6,1088728.2204268659,0.6792600017523153,1521936.760091057,0.9002411100486947,0.8229008922867804
maxfeat0.4_maxsampl0.7,X,0.4,0.7,852890.5201774937,0.6725486196379873,1285543.8446975097,0.9218506419264682,0.8504085887191993
maxfeat0.5_maxsampl0.1,X,0.5,0.1,5922322.076211406,0.3425459599641124,4480526.607488354,0.45734457399724704,0.4786266518563812
maxfeat0.5_maxsampl0.2,X,0.5,0.2,3987788.466708608,0.4627706184877014,2983604.1846183394,0.6346036197688587,0.6528149836963513
maxfeat0.5_maxsampl0.3,X,0.5,0.3,2748466.9452629755,0.5494745293701625,2264573.528256227,0.7481611972731007,0.7364844836383608
maxfeat0.5_maxsampl0.4,X,0.5,0.4,1782239.9956606328,0.631317954696434,1625409.0715137862,0.8366954394511654,0.8108604090640128
maxfeat0.5_maxsampl0.5,X,0.5,0.5,1256518.3313590381,0.6793786960325289,1452737.9912431696,0.8848666989722213,0.8309531586746959
