Id,Expression,max_features,max_samples,MSE_train,OOB_score,MSE_test,R2_train,R2_test
maxfeatsqrt_maxsampl0.1,X,sqrt,0.1,4358150.35376954,0.36540799294518833,8067740.230584178,0.4859082050983369,0.4008921176625785
maxfeatsqrt_maxsampl0.2,X,sqrt,0.2,2895034.103584404,0.49186255327366957,5902430.608511974,0.6584988681434703,0.5616873372913329
maxfeatsqrt_maxsampl0.3,X,sqrt,0.3,1932121.7011411483,0.5870733596006321,4336805.327625519,0.7720849826924918,0.6779501841056133
maxfeatsqrt_maxsampl0.4,X,sqrt,0.4,1464376.568979066,0.6092402702938751,3517874.9414839367,0.827260668483537,0.7387637000841172
maxfeatsqrt_maxsampl0.5,X,sqrt,0.5,1121186.6727028263,0.6451169806148541,3117168.382807291,0.8677436934934853,0.7685200446051527
maxfeatsqrt_maxsampl0.6,X,sqrt,0.6,844745.36536213,0.6686481839200732,2639559.0943439743,0.9003529878820599,0.8039871619413316
maxfeatsqrt_maxsampl0.7,X,sqrt,0.7,725718.8781690095,0.6530419126748405,2683302.0561401523,0.9143934719119476,0.8007388231922073
maxfeatlog2_maxsampl0.1,X,log2,0.1,4375087.81184607,0.36926195338770795,7887027.138189216,0.4839102455244769,0.41431181574420006
maxfeatlog2_maxsampl0.2,X,log2,0.2,3110479.6699493625,0.464272868942611,6035932.154711419,0.6330846926503353,0.5517735539584094
maxfeatlog2_maxsampl0.3,X,log2,0.3,2000019.494631798,0.5715727031471083,4627750.003419392,0.7640756907470501,0.6563447228971041
maxfeatlog2_maxsampl0.4,X,log2,0.4,1542812.0649292113,0.5962987931565868,3614595.038266025,0.8180083385674441,0.7315812957544736
maxfeatlog2_maxsampl0.5,X,log2,0.5,1160742.0196305616,0.6276537064379315,3015144.8111380506,0.8630777050237556,0.7760962833317722
maxfeatlog2_maxsampl0.6,X,log2,0.6,908176.0841091988,0.6521635312026373,2722448.309246531,0.8928706365619916,0.7978318346018832
maxfeatlog2_maxsampl0.7,X,log2,0.7,703072.3391251105,0.6667319791588011,2301437.883377823,0.917064880413336,0.8290959379908336
