Id,Expression,max_features,max_samples,MSE_train,OOB_score,MSE_test,R2_train,R2_test
maxfeatsqrt_maxsampl0.1,X,sqrt,0.1,5530874.803806304,0.383246477735832,4029384.7521113465,0.4932124284690347,0.5311234586452349
maxfeatsqrt_maxsampl0.2,X,sqrt,0.2,4137403.2724360884,0.4381486509785578,3055325.4011992957,0.6208945905918601,0.6444691944404075
maxfeatsqrt_maxsampl0.3,X,sqrt,0.3,2789881.359126936,0.5381859443133319,2375692.634831522,0.7443664431025576,0.7235541864404683
maxfeatsqrt_maxsampl0.4,X,sqrt,0.4,2039324.5353553162,0.5802856249190205,1899492.5427007293,0.8131390845938177,0.7789668774410264
maxfeatsqrt_maxsampl0.5,X,sqrt,0.5,1494878.9625691012,0.6305934493817923,1729999.7768895344,0.8630259938894731,0.7986897847103221
maxfeatsqrt_maxsampl0.6,X,sqrt,0.6,1191598.3497675506,0.6343249107090573,1636036.8282728682,0.8908152407457475,0.8096237175743389
maxfeatsqrt_maxsampl0.7,X,sqrt,0.7,873211.0579409875,0.6826474315445709,1450873.707803321,0.9199886948836103,0.8311700947146021
maxfeatlog2_maxsampl0.1,X,log2,0.1,5851855.943278101,0.3352277421975274,4175485.9983703657,0.4638013031135654,0.5141224892050109
maxfeatlog2_maxsampl0.2,X,log2,0.2,3648253.499760646,0.495217279195852,2711349.421035346,0.6657148105755979,0.6844957190367191
maxfeatlog2_maxsampl0.3,X,log2,0.3,2423292.064489797,0.5899329389715775,1968989.5047676736,0.7779565902254958,0.7708799120075226
maxfeatlog2_maxsampl0.4,X,log2,0.4,2111299.1229252913,0.5732670858364239,2199084.1059228424,0.8065441375482928,0.7441051145108306
maxfeatlog2_maxsampl0.5,X,log2,0.5,1336870.1481082027,0.6623797772552839,1667365.1224718485,0.8775041562420214,0.8059782225089035
maxfeatlog2_maxsampl0.6,X,log2,0.6,1013967.4438991519,0.6834958962402103,1335437.9194368806,0.9070913523207083,0.8446026995730624
maxfeatlog2_maxsampl0.7,X,log2,0.7,778056.5864358228,0.7003921590946085,1305883.8991702641,0.9287075875081963,0.8480417324920407
maxfeat0.1_maxsampl0.1,X,0.1,0.1,5515665.352891177,0.37502700620706486,3929973.4844581885,0.4946060526183812,0.5426913813472012
maxfeat0.1_maxsampl0.2,X,0.1,0.2,3791933.607106937,0.4788156860759273,2786138.7874760246,0.652549570850912,0.6757929066660602
maxfeat0.1_maxsampl0.3,X,0.1,0.3,2530485.2509055696,0.5816240825510337,2161454.768365459,0.7681346042729427,0.7484838260841375
