Id,Expression,max_features,max_samples,MSE_train,OOB_score,MSE_test,R2_train,R2_test
maxfeatsqrt_maxsampl0.1,X,sqrt,0.1,1910.913908812267,0.9836825482990309,14963.976191487869,0.9866381111648183,0.8043982448409444
maxfeatsqrt_maxsampl0.2,X,sqrt,0.2,925.8948639782152,0.9903556494856708,15771.745265581487,0.9935257657665842,0.7938394838115199
maxfeatsqrt_maxsampl0.3,X,sqrt,0.3,574.8685732081879,0.9926654328529362,15255.549060299707,0.9959802846509074,0.8005869473511236
maxfeatsqrt_maxsampl0.4,X,sqrt,0.4,406.3256127970735,0.9935774498079033,15914.70157125268,0.9971588057190623,0.791970829120914
maxfeatsqrt_maxsampl0.5,X,sqrt,0.5,333.19804265601886,0.9938326780742517,15293.695786244716,0.9976701434923162,0.8000883120650917
maxfeatsqrt_maxsampl0.6,X,sqrt,0.6,230.7690574768409,0.9947231110804862,14974.35129539293,0.9983863687011825,0.804262626572924
maxfeatsqrt_maxsampl0.7,X,sqrt,0.7,177.94908113368726,0.9948500904903513,15846.984300336211,0.9987557075023286,0.7928559960629316
maxfeatlog2_maxsampl0.1,X,log2,0.1,1821.8796275519824,0.9843838470206425,14855.3785074515,0.9872606751449297,0.8058177804865441
maxfeatlog2_maxsampl0.2,X,log2,0.2,873.3644272046138,0.9908208067906357,16095.790048358627,0.9938930799890595,0.7896037293936935
maxfeatlog2_maxsampl0.3,X,log2,0.3,607.9053505692148,0.9923504955573839,14972.922948410065,0.9957492780396021,0.8042812972239094
maxfeatlog2_maxsampl0.4,X,log2,0.4,434.469444042228,0.9932841044434072,15951.866014922616,0.9969620125810985,0.7914850337468553
maxfeatlog2_maxsampl0.5,X,log2,0.5,306.9736363819204,0.9942066073383532,16162.026996398405,0.997853515228629,0.7887379125060451
maxfeatlog2_maxsampl0.6,X,log2,0.6,217.10253164893462,0.9946693120905205,15233.077945104833,0.9984819306195052,0.8008806787441873
maxfeatlog2_maxsampl0.7,X,log2,0.7,177.00928172608295,0.9950922948702379,16642.864083576,0.9987622789627978,0.7824526460104323
maxfeat0.1_maxsampl0.1,X,0.1,0.1,3037.0631040402463,0.9740125725028038,24469.839238504414,0.9787636170345105,0.6801422668505672
maxfeat0.1_maxsampl0.2,X,0.1,0.2,1332.5384862239732,0.9860664665086643,20916.22554283647,0.9906823478339781,0.7265933616087442
maxfeat0.1_maxsampl0.3,X,0.1,0.3,854.2584276823463,0.9890259804898157,21120.341070483755,0.9940266769242874,0.7239252635743636
maxfeat0.1_maxsampl0.4,X,0.1,0.4,635.198063333629,0.9902051323387893,18804.316623291234,0.9955584362689254,0.7541991988616862
maxfeat0.1_maxsampl0.5,X,0.1,0.5,484.84484298961763,0.9908216932178446,18752.77029356594,0.9966097672613806,0.7548729871942291
maxfeat0.1_maxsampl0.6,X,0.1,0.6,346.86011892564346,0.9918952538635452,17252.75100152368,0.9975746126871183,0.7744805034413355
maxfeat0.1_maxsampl0.7,X,0.1,0.7,255.91748773432792,0.9925892306741648,18702.854632964474,0.9982105206276872,0.7555254602200232
maxfeat0.2_maxsampl0.1,X,0.2,0.1,2641.9040951911306,0.9774057571779959,19911.13843106702,0.9815267298697425,0.7397313672186223
maxfeat0.2_maxsampl0.2,X,0.2,0.2,1399.8216249260138,0.9854355785151983,23740.420537689923,0.9902118767072189,0.689676870240695
maxfeat0.2_maxsampl0.3,X,0.2,0.3,951.6230384617298,0.987932270121706,18886.621301864485,0.9933458638851884,0.7531233524836435
