-- NEO GP (NSGA2)--
SEED=-1
MAX_LEN=50
POPSIZE=500
TOURNAMENT_SIZE=2
INITIAL_DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
----------------------------------
gen,fevals,|bestfront|,bestloss,obj,nll,dl,func_compl,param_compl,FBF,MSE_train,MSE_test,R2_train,R2_test,size,expression
1,27040,5,680.15894,733.73315,680.15894,755.57544,59.94738,15.469142,733.73315,0.45003948,0.39358476,0.56033814,0.5854407,25,"(log(abs((exp((2.593654 + (0.006419952 * X8))) / log(abs((-6.5928557e-6 * X4)))))) - ((0.4975768 * X2) + sin((-0.043439154 - (0.4313167 + (-2.6580427 * X2)))))) NeoGP.GaussianLikelihood{Float32} Float32[0.67084956]"
2,47709,6,680.15894,733.73315,680.15894,755.57544,59.94738,15.469142,733.73315,0.45003948,0.39358476,0.56033814,0.5854407,25,"(log(abs((exp((2.593654 + (0.006419952 * X8))) / log(abs((-6.5928557e-6 * X4)))))) - ((0.4975768 * X2) + sin((-0.043439154 - (0.4313167 + (-2.6580427 * X2)))))) NeoGP.GaussianLikelihood{Float32} Float32[0.67084956]"
3,69100,6,720.9363,708.8253,720.9363,738.7886,8.317766,9.534574,708.8253,0.5085717,0.50080466,0.5031557,0.47250694,6,"(1.0727553 * sin((-2.0048022 * X2))) NeoGP.GaussianLikelihood{Float32} Float32[0.7131419]"
4,90372,7,655.1494,686.79926,655.1494,710.4793,39.55004,15.779836,686.79926,0.4175249,0.4076069,0.592103,0.5706713,18,"(sin((sqrt(abs((sqrt(abs(774.34875)) * (0.48475024 + ((314.44702 * X2) / -568.68115))))) - 3.086996)) - (-0.2599455 * X4)) NeoGP.GaussianLikelihood{Float32} Float32[0.6461616]"
5,109644,10,505.99115,566.30914,505.99115,586.3006,59.94738,20.362066,566.30914,0.26695845,0.2444699,0.7391975,0.74250203,25,"(log(abs((exp((2.6398535 + 0.06412264)) / log(abs((-1.5072433e-6 * X4)))))) - ((0.5043964 * X2) + sin(((1.2453791 * X1) - (0.6059958 + (-1.6208242 * X2)))))) NeoGP.GaussianLikelihood{Float32} Float32[0.5166802]"
6,130736,11,506.00323,559.02966,506.00323,581.3955,55.151592,20.240637,559.02966,0.26696813,0.24457677,0.73918796,0.74238944,23,"(log(abs((exp(2.6519868) / log(abs((-3.0069139e-6 * X4)))))) - ((0.5043611 * X2) + sin(((1.2454475 * X1) - (0.60588133 + (-1.6206018 * X2)))))) NeoGP.GaussianLikelihood{Float32} Float32[0.5166895]"
7,152543,11,506.00323,559.02966,506.00323,581.3955,55.151592,20.240637,559.02966,0.26696813,0.24457677,0.73918796,0.74238944,23,"(log(abs((exp(2.6519868) / log(abs((-3.0069139e-6 * X4)))))) - ((0.5043611 * X2) + sin(((1.2454475 * X1) - (0.60588133 + (-1.6206018 * X2)))))) NeoGP.GaussianLikelihood{Float32} Float32[0.5166895]"
8,174652,14,506.17358,554.69867,506.17358,576.8662,50.65687,20.035774,554.69867,0.26710448,0.24515747,0.7390548,0.74177784,22,"(log(abs((12.335945 / log(abs((1.654013e-5 * X4)))))) - ((0.50435126 * X2) + sin(((1.2458241 * X1) - (0.6054334 + (-1.6200278 * X2)))))) NeoGP.GaussianLikelihood{Float32} Float32[0.51682144]"
9,200223,13,505.99103,554.5232,505.99103,578.2299,50.65687,21.582008,554.5232,0.26695836,0.24446431,0.73919755,0.74250793,22,"(log(abs((14.894115 / log(abs((1.5686624e-6 * X4)))))) - ((0.5043751 * X2) + sin(((1.2453486 * X1) - (0.6060149 + (-1.6207932 * X2)))))) NeoGP.GaussianLikelihood{Float32} Float32[0.51668024]"
10,225504,16,505.99103,554.5232,505.99103,578.2299,50.65687,21.582008,554.5232,0.26695836,0.24446431,0.73919755,0.74250793,22,"(log(abs((14.894115 / log(abs((1.5686624e-6 * X4)))))) - ((0.5043751 * X2) + sin(((1.2453486 * X1) - (0.6060149 + (-1.6207932 * X2)))))) NeoGP.GaussianLikelihood{Float32} Float32[0.51668024]"
11,250967,20,471.0489,539.9135,471.0489,563.34155,67.14107,25.1516,539.9135,0.24040347,0.23161358,0.76514006,0.7560435,28,"(log(abs((exp((2.7037272 - sin((1.2873905 * X2)))) / log(abs((-1.4099436e-6 * X4)))))) - ((-0.2120758 * X2) + sin(((1.5309455 * X1) - (0.79443973 + (-1.462896 * X2)))))) NeoGP.GaussianLikelihood{Float32} Float32[0.4903096]"
12,276931,17,482.94485,516.18945,482.94485,536.9727,36.972294,17.055523,516.18945,0.24913345,0.23687232,0.7566114,0.7505045,19,"(sin((-1.3117466 * X2)) - ((-0.20744681 * X2) + sin(((1.5615845 * X1) - (0.7985756 + (-1.4512025 * X2)))))) NeoGP.GaussianLikelihood{Float32} Float32[0.49913266]"
13,304922,18,482.94485,516.18945,482.94485,536.9727,36.972294,17.055523,516.18945,0.24913345,0.23687232,0.7566114,0.7505045,19,"(sin((-1.3117466 * X2)) - ((-0.20744681 * X2) + sin(((1.5615845 * X1) - (0.7985756 + (-1.4512025 * X2)))))) NeoGP.GaussianLikelihood{Float32} Float32[0.49913266]"
14,333895,19,447.67117,507.83014,447.67117,519.3427,52.539574,19.131958,507.83014,0.22412874,0.18836235,0.78103954,0.8015996,27,"((sin(((((-16.748882 * X2) + 12.715497) * 0.09538849) - (1.256291 * X1))) + 0.12637536) - sin(((((-9.383985 * X2) + -27.86522) * 0.12614097) - (0.66707695 * X1)))) NeoGP.GaussianLikelihood{Float32} Float32[0.4734221]"
15,363114,17,447.67117,507.83014,447.67117,519.3427,52.539574,19.131958,507.83014,0.22412874,0.18836235,0.78103954,0.8015996,27,"((sin(((((-16.748882 * X2) + 12.715497) * 0.09538849) - (1.256291 * X1))) + 0.12637536) - sin(((((-9.383985 * X2) + -27.86522) * 0.12614097) - (0.66707695 * X1)))) NeoGP.GaussianLikelihood{Float32} Float32[0.4734221]"
16,390838,18,421.49353,475.72955,421.49353,489.6371,50.593662,17.549885,475.72955,0.20720877,0.19682091,0.79756933,0.7926903,26,"(sin((-0.44105634 * X2)) - (sin(((1.1291347 * X1) - (-0.35683873 + (-1.4812975 * X2)))) + sin(((1.3978106 * X1) - (1.6220134 + (-1.6822492 * X2)))))) NeoGP.GaussianLikelihood{Float32} Float32[0.45520192]"
17,417645,20,294.36447,414.8022,294.36447,418.92834,99.39626,25.16761,414.8022,0.14153263,0.1313695,0.86173105,0.86162966,40,"((1.2118062 - sqrt(abs((abs(((0.4754057 - 0.28611207) / 0.0162186)) ^ sin(((log(abs((1.4759516 / log(abs((-6.1014193e-13 * X4)))))) - ((-0.89508444 * X2) + sin(((1.1591597 * X1) - (0.53805864 + (-1.5441025 * X2)))))) - (1.2563626 * X2))))))) - (-0.2615019 * X4)) NeoGP.GaussianLikelihood{Float32} Float32[0.37620822]"
18,445428,24,294.36447,414.8022,294.36447,418.92834,99.39626,25.16761,414.8022,0.14153263,0.1313695,0.86173105,0.86162966,40,"((1.2118062 - sqrt(abs((abs(((0.4754057 - 0.28611207) / 0.0162186)) ^ sin(((log(abs((1.4759516 / log(abs((-6.1014193e-13 * X4)))))) - ((-0.89508444 * X2) + sin(((1.1591597 * X1) - (0.53805864 + (-1.5441025 * X2)))))) - (1.2563626 * X2))))))) - (-0.2615019 * X4)) NeoGP.GaussianLikelihood{Float32} Float32[0.37620822]"
19,470607,26,261.95386,389.66022,261.95386,427.62985,107.90529,57.77072,389.66022,0.12842524,0.12607886,0.87453616,0.8672023,45,"(log(abs((exp((log(abs(exp((0.25986114 * X4)))) + 2.9822993)) / log(abs((-6.3251466e-9 * X4)))))) - ((((-0.28892124 * X2) + sin((1.4025534 * X2))) + sin(((1.6147794 * X1) - (1.954653 + (-1.5548553 * X2))))) + sin(((1.6435372 * X1) - (43.698025 + (-1.1734273 * X2)))))) NeoGP.GaussianLikelihood{Float32} Float32[0.3583647]"
20,497636,27,261.95386,389.66022,261.95386,427.62985,107.90529,57.77072,389.66022,0.12842524,0.12607886,0.87453616,0.8672023,45,"(log(abs((exp((log(abs(exp((0.25986114 * X4)))) + 2.9822993)) / log(abs((-6.3251466e-9 * X4)))))) - ((((-0.28892124 * X2) + sin((1.4025534 * X2))) + sin(((1.6147794 * X1) - (1.954653 + (-1.5548553 * X2))))) + sin(((1.6435372 * X1) - (43.698025 + (-1.1734273 * X2)))))) NeoGP.GaussianLikelihood{Float32} Float32[0.3583647]"
