-- NEO GP (NSGA2)--
SEED=-1
MAX_LEN=50
POPSIZE=500
TOURNAMENT_SIZE=2
INITIAL_DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
----------------------------------
gen,fevals,|bestfront|,bestloss,obj,nll,dl,func_compl,param_compl,FBF,MSE_train,MSE_test,R2_train,R2_test,size,expression
1,27787,2,716.9686,699.72174,716.9686,729.0931,5.5451775,6.5793023,699.72174,0.504182,0.5081311,0.47790068,0.5229119,4,"sin((-1.9989843 * X2)) NeoGP.GaussianLikelihood{Float32} Float32[0.7100576]"
2,48595,4,662.8215,659.993,662.8215,688.1915,12.875504,12.494538,659.993,0.42851812,0.50422364,0.55625343,0.52658063,8,"(-1.0996283 * sin(((2.0570633 * X2) - 0.35079247))) NeoGP.GaussianLikelihood{Float32} Float32[0.6546129]"
3,69340,5,662.8215,659.993,662.8215,688.1915,12.875504,12.494538,659.993,0.42851812,0.50422364,0.55625343,0.52658063,8,"(-1.0996283 * sin(((2.0570633 * X2) - 0.35079247))) NeoGP.GaussianLikelihood{Float32} Float32[0.6546129]"
4,89928,7,643.42395,650.2798,643.42395,676.04224,19.313255,13.305054,650.2798,0.40426975,0.48331633,0.58136356,0.54621065,12,"((-0.47038475 * X2) - (0.8930585 * sin(((2.638693 * X2) - 0.54414576)))) NeoGP.GaussianLikelihood{Float32} Float32[0.6358222]"
5,109013,7,643.42395,650.2798,643.42395,676.04224,19.313255,13.305054,650.2798,0.40426975,0.48331633,0.58136356,0.54621065,12,"((-0.47038475 * X2) - (0.8930585 * sin(((2.638693 * X2) - 0.54414576)))) NeoGP.GaussianLikelihood{Float32} Float32[0.6358222]"
6,128264,8,643.42395,650.2798,643.42395,676.04224,19.313255,13.305054,650.2798,0.40426975,0.48331633,0.58136356,0.54621065,12,"((-0.47038475 * X2) - (0.8930585 * sin(((2.638693 * X2) - 0.54414576)))) NeoGP.GaussianLikelihood{Float32} Float32[0.6358222]"
7,151278,11,569.6714,599.9196,569.6714,658.2767,37.352818,51.25247,599.9196,0.3239545,0.38137275,0.664533,0.6419263,17,"sin(((15036.59 / sqrt(abs(-1.6359003e9))) - (((0.8823912 * X1) - (-1.3291917 * X2)) - (-0.044184946 * X4)))) NeoGP.GaussianLikelihood{Float32} Float32[0.5691702]"
8,171665,12,569.69073,595.85645,569.69073,643.99084,33.271065,41.029022,595.85645,0.32397333,0.38114017,0.66451347,0.6421446,16,"sin(((15036.738 / 0.45758018) - (((0.882713 * X1) - (-1.3269143 * X2)) - (-0.04428523 * X4)))) NeoGP.GaussianLikelihood{Float32} Float32[0.56918645]"
9,193994,13,405.70688,540.33813,405.70688,610.50464,115.42272,89.375046,540.33813,0.19799012,0.23735088,0.79497385,0.77714944,45,"(((0.48946598 * X2) - (0.06821634 * sin(((-25.87599 * X2) - 16.119823)))) - ((abs((6.5570205e-8 * X3)) ^ (0.9293769 + (sin(((-30041.69 / sqrt(abs(-7.9880595e8))) - (((0.23212513 * X1) - (-0.3070597 * X2)) - (0.0073838853 * X4)))) + (0.00387114 * X4)))) - exp((9.6042204e-5 * X2)))) NeoGP.GaussianLikelihood{Float32} Float32[0.44496086]"
10,217650,14,405.70688,540.33813,405.70688,610.50464,115.42272,89.375046,540.33813,0.19799012,0.23735088,0.79497385,0.77714944,45,"(((0.48946598 * X2) - (0.06821634 * sin(((-25.87599 * X2) - 16.119823)))) - ((abs((6.5570205e-8 * X3)) ^ (0.9293769 + (sin(((-30041.69 / sqrt(abs(-7.9880595e8))) - (((0.23212513 * X1) - (-0.3070597 * X2)) - (0.0073838853 * X4)))) + (0.00387114 * X4)))) - exp((9.6042204e-5 * X2)))) NeoGP.GaussianLikelihood{Float32} Float32[0.44496086]"
