-- NEO GP (NSGA2)--
SEED=-1
MAX_LEN=50
POPSIZE=500
TOURNAMENT_SIZE=2
INITIAL_DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
----------------------------------
gen,fevals,|bestfront|,bestloss,obj,nll,dl,func_compl,param_compl,FBF,MSE_train,MSE_test,R2_train,R2_test,size,expression
1,26409,5,694.4142,689.32513,694.4142,716.65607,14.334076,7.9077787,689.32513,0.47116396,0.4757673,0.5120921,0.5532985,8,"((0.18526012 * X5) + sin((-1.9995723 * X2))) NeoGP.GaussianLikelihood{Float32} Float32[0.68641406]"
2,45415,6,694.4142,689.32513,694.4142,716.65607,14.334076,7.9077787,689.32513,0.47116396,0.4757673,0.5120921,0.5532985,8,"((0.18526012 * X5) + sin((-1.9995723 * X2))) NeoGP.GaussianLikelihood{Float32} Float32[0.68641406]"
3,63905,5,666.1858,659.12256,666.1858,696.6073,11.266066,19.15546,659.12256,0.43286943,0.5086834,0.55174744,0.52239335,7,"sin(((-2.0477881 * X2) + sin(352.2173))) NeoGP.GaussianLikelihood{Float32} Float32[0.6579282]"
4,82406,5,666.1859,657.5132,666.1859,685.40485,9.656628,9.562334,657.5132,0.43286958,0.5086589,0.5517473,0.52241635,6,"sin(((-2.0478954 * X2) - -0.3511073)) NeoGP.GaussianLikelihood{Float32} Float32[0.6579281]"
5,102143,6,666.1859,657.5132,666.1859,685.40485,9.656628,9.562334,657.5132,0.43286958,0.5086589,0.5517473,0.52241635,6,"sin(((-2.0478954 * X2) - -0.3511073)) NeoGP.GaussianLikelihood{Float32} Float32[0.6579281]"
6,118410,7,645.1128,653.4459,645.1128,677.75903,23.350922,9.295271,653.4459,0.4063252,0.4087556,0.5792351,0.6162163,12,"sin(((-1.2149352 * X2) + ((-0.88518804 * X1) + (-0.021795755 * X3)))) NeoGP.GaussianLikelihood{Float32} Float32[0.6374363]"
7,136047,7,645.1128,653.4459,645.1128,677.75903,23.350922,9.295271,653.4459,0.4063252,0.4087556,0.5792351,0.6162163,12,"sin(((-1.2149352 * X2) + ((-0.88518804 * X1) + (-0.021795755 * X3)))) NeoGP.GaussianLikelihood{Float32} Float32[0.6374363]"
8,154711,7,576.5104,585.652,576.5104,609.3277,21.501114,11.316198,585.652,0.33067653,0.40484262,0.6575721,0.6198902,12,"sin(((-1.6308013 * X2) + sin((sin((-0.83233184 * X1)) + 0.49345934)))) NeoGP.GaussianLikelihood{Float32} Float32[0.57504475]"
9,174236,8,576.5104,585.652,576.5104,609.3277,21.501114,11.316198,585.652,0.33067653,0.40484262,0.6575721,0.6198902,12,"sin(((-1.6308013 * X2) + sin((sin((-0.83233184 * X1)) + 0.49345934)))) NeoGP.GaussianLikelihood{Float32} Float32[0.57504475]"
10,196122,8,570.8815,578.4494,570.8815,600.67566,19.709354,10.084818,578.4494,0.32513386,0.38590372,0.6633117,0.63767207,11,"sin(((-1.3196661 * X2) + ((-0.89002275 * X1) + sin(0.38355473)))) NeoGP.GaussianLikelihood{Float32} Float32[0.57020515]"
11,217789,9,570.8815,576.65765,570.8815,599.0079,17.917595,10.208794,576.65765,0.32513386,0.38590327,0.6633117,0.63767254,10,"sin(((-1.3196708 * X2) + ((-0.8900202 * X1) + 0.37421662))) NeoGP.GaussianLikelihood{Float32} Float32[0.57020515]"
12,244185,12,375.33255,471.12625,375.33255,480.6978,82.89307,22.472197,471.12625,0.18072976,0.21549337,0.81284755,0.7976717,36,"(sin(((-0.6133839 * X2) + (-0.021361372 + (sin(sin(((-1.3029839 * X2) - -0.8041967))) + ((-0.9320366 * X1) + (-0.036985766 * X3)))))) * ((sqrt(abs(((-0.963082 * X4) - -1.3430026))) * sin((0.5591164 * X2))) + 1.21586)) NeoGP.GaussianLikelihood{Float32} Float32[0.42512318]"
