-- NEO GP (NSGA2)--
SEED=-1
MAX_LEN=50
POPSIZE=500
TOURNAMENT_SIZE=2
INITIAL_DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
----------------------------------
gen,fevals,|bestfront|,bestloss,obj,nll,dl,func_compl,param_compl,FBF,MSE_train,MSE_test,R2_train,R2_test,size,expression
1,26211,3,721.7151,705.6706,721.7151,735.1638,6.931472,6.5172477,705.6706,0.51141983,0.5272775,0.47040564,0.50493515,5,"sin(sin((-1.9881883 * X2))) NeoGP.GaussianLikelihood{Float32} Float32[0.71513623]"
2,44686,4,716.9686,699.72174,716.9686,729.0931,5.5451775,6.5793023,699.72174,0.504182,0.5081311,0.47790068,0.5229119,4,"sin((-1.9989843 * X2)) NeoGP.GaussianLikelihood{Float32} Float32[0.7100576]"
3,65422,5,716.9686,699.72174,716.9686,729.0931,5.5451775,6.5793023,699.72174,0.504182,0.5081311,0.47790068,0.5229119,4,"sin((-1.9989843 * X2)) NeoGP.GaussianLikelihood{Float32} Float32[0.7100576]"
4,85737,7,666.18567,657.513,666.18567,685.4047,9.656628,9.562414,657.513,0.43286926,0.50866616,0.5517477,0.5224095,6,"sin((0.35115027 - (2.047865 * X2))) NeoGP.GaussianLikelihood{Float32} Float32[0.65792817]"
5,105795,8,666.18567,657.513,666.18567,685.4047,9.656628,9.562414,657.513,0.43286926,0.50866616,0.5517477,0.5224095,6,"sin((0.35115027 - (2.047865 * X2))) NeoGP.GaussianLikelihood{Float32} Float32[0.65792817]"
6,124407,6,666.18567,657.513,666.18567,685.4047,9.656628,9.562414,657.513,0.43286926,0.50866616,0.5517477,0.5224095,6,"sin((0.35115027 - (2.047865 * X2))) NeoGP.GaussianLikelihood{Float32} Float32[0.65792817]"
7,144524,9,645.2637,642.07916,645.2637,666.67554,14.334076,7.077778,642.07916,0.4065094,0.40912807,0.5790443,0.61586654,8,"sin(((-0.8880134 * X1) - (1.2237988 * X2))) NeoGP.GaussianLikelihood{Float32} Float32[0.6375808]"
8,163983,8,615.20984,641.367,615.20984,666.005,35.026382,15.76882,641.367,0.37142807,0.413067,0.6153723,0.61216825,18,"((0.1937396 * X4) - ((-0.05778715 - sin(((2.5874517 * X2) - -2.5973315))) + sin(sin((0.5027216 * X2))))) NeoGP.GaussianLikelihood{Float32} Float32[0.60944885]"
9,182533,8,533.3203,580.0258,533.3203,600.20074,49.906597,16.973835,580.0258,0.29045272,0.31769678,0.6992253,0.70171213,24,"sin((((0.23633108 * X4) - ((-0.26117107 - sin(((2.7522051 * X2) - -2.3715537))) + sin(sin((0.19052546 * X2))))) + sin((-1.9486415 * X1)))) NeoGP.GaussianLikelihood{Float32} Float32[0.5389366]"
10,205413,10,533.3203,580.0258,533.3203,600.20074,49.906597,16.973835,580.0258,0.29045272,0.31769678,0.6992253,0.70171213,24,"sin((((0.23633108 * X4) - ((-0.26117107 - sin(((2.7522051 * X2) - -2.3715537))) + sin(sin((0.19052546 * X2))))) + sin((-1.9486415 * X1)))) NeoGP.GaussianLikelihood{Float32} Float32[0.5389366]"
11,229752,13,473.75668,578.8564,473.75668,659.48944,93.517914,92.21483,578.8564,0.24288084,0.27152675,0.74848783,0.7450615,39,"(((abs((-47555.21 + (exp((-5.2872376 * X3)) * (abs(-2.7294972) ^ (9.303302 * X1))))) ^ (-0.014840476 * X4)) - (2.3038242 + sin(sin((1.1918603 * X2))))) * (-0.2892373 - sin((((-0.81154287 * X1) - (-0.002206219 * X4)) - (1.0955572 * X2))))) NeoGP.GaussianLikelihood{Float32} Float32[0.4928292]"
12,255761,11,478.12314,574.7314,478.12314,595.6575,85.19565,32.33869,574.7314,0.24606559,0.27155182,0.7451899,0.745038,37,"(((abs((-47555.21 + (exp(-15.003658) * (abs(-2.7294972) ^ (9.303302 * X1))))) ^ (-0.014840476 * X4)) - (2.3038242 + sin(sin((1.1918603 * X2))))) * (-0.2892373 - sin((((-0.81154287 * X1) - (-0.002206219 * X4)) - (1.0955572 * X2))))) NeoGP.GaussianLikelihood{Float32} Float32[0.4928292]"
13,280310,11,494.16724,548.62823,494.16724,567.84296,56.14492,17.53082,548.62823,0.2582334,0.28587213,0.7325896,0.73159254,27,"((0.22291607 * X4) - ((((-0.3572912 * X1) - sin(sin(sin((-1.7028171 * X1))))) + (0.4558358 * X2)) + sin(sin(sin((-0.7649332 - (-2.8364995 * X2))))))) NeoGP.GaussianLikelihood{Float32} Float32[0.50816673]"
14,304474,14,494.16724,548.62823,494.16724,567.84296,56.14492,17.53082,548.62823,0.2582334,0.28587213,0.7325896,0.73159254,27,"((0.22291607 * X4) - ((((-0.3572912 * X1) - sin(sin(sin((-1.7028171 * X1))))) + (0.4558358 * X2)) + sin(sin(sin((-0.7649332 - (-2.8364995 * X2))))))) NeoGP.GaussianLikelihood{Float32} Float32[0.50816673]"
15,329857,15,398.19675,511.8792,398.19675,523.5343,96.67788,28.659647,511.8792,0.19357486,0.2164929,0.799546,0.79673314,44,"(((sin(((0.49477628 - sin((2.178085 * X1))) + sin(sin((-2.263072 * X2))))) - (0.22602908 * X2)) - (-0.54635924 + sin(sin((1.297934 * X2))))) * (abs(((exp((-0.51376593 * X1)) * (abs(-0.06741916) ^ (-0.26732522 * X1))) + (-0.23261845 - (-0.36578473 * X2)))) ^ 1.1311187)) NeoGP.GaussianLikelihood{Float32} Float32[0.4399715]"
16,356876,18,398.19675,511.8792,398.19675,523.5343,96.67788,28.659647,511.8792,0.19357486,0.2164929,0.799546,0.79673314,44,"(((sin(((0.49477628 - sin((2.178085 * X1))) + sin(sin((-2.263072 * X2))))) - (0.22602908 * X2)) - (-0.54635924 + sin(sin((1.297934 * X2))))) * (abs(((exp((-0.51376593 * X1)) * (abs(-0.06741916) ^ (-0.26732522 * X1))) + (-0.23261845 - (-0.36578473 * X2)))) ^ 1.1311187)) NeoGP.GaussianLikelihood{Float32} Float32[0.4399715]"
17,383621,17,258.99454,386.62604,258.99454,402.68307,107.727875,35.960674,386.62604,0.12743922,0.16454801,0.8680319,0.84550464,42,"(((0.19401345 * X4) - (-0.085041836 + sin(sin((sin(((-1.2119906 * X1) - (-3.6764963 - (0.37210986 * X2)))) - (-1.6658128 * X2)))))) * (abs(((exp((10.083909 * X3)) * (abs((0.46657556 * X1)) ^ (-57.05072 * X1))) + (-0.73122996 * X10))) ^ sqrt(abs(-0.00030464746)))) NeoGP.GaussianLikelihood{Float32} Float32[0.35698622]"
18,411757,20,258.90536,386.5403,258.90536,3.4028235e38,107.727875,3.4028235e38,386.5403,0.1274051,Inf,0.86806726,-Inf,42,"(((0.19472373 * X4) - (-0.0858629 + sin(sin((sin(((-1.2123836 * X1) - (-3.6752117 - (0.3744835 * X2)))) - (-1.6658982 * X2)))))) * (abs(((exp((11.77768 * X3)) * (abs((0.46740267 * X1)) ^ (-65.493805 * X1))) + (0.46051076 * X10))) ^ sqrt(abs(-0.00023122043)))) NeoGP.GaussianLikelihood{Float32} Float32[0.35693863]"
19,440254,24,258.90536,386.5403,258.90536,3.4028235e38,107.727875,3.4028235e38,386.5403,0.1274051,Inf,0.86806726,-Inf,42,"(((0.19472373 * X4) - (-0.0858629 + sin(sin((sin(((-1.2123836 * X1) - (-3.6752117 - (0.3744835 * X2)))) - (-1.6658982 * X2)))))) * (abs(((exp((11.77768 * X3)) * (abs((0.46740267 * X1)) ^ (-65.493805 * X1))) + (0.46051076 * X10))) ^ sqrt(abs(-0.00023122043)))) NeoGP.GaussianLikelihood{Float32} Float32[0.35693863]"
20,468738,19,258.86188,385.62164,258.86188,3.4028235e38,106.85098,3.4028235e38,385.62164,0.12738846,Inf,0.8680845,-Inf,43,"(((0.19456768 * X4) - (-0.08479491 + sin(sin((sin(((-1.2121682 * X1) - (-3.675738 - (0.3743011 * X2)))) - (-1.667019 * X2)))))) * (abs(((exp((11.756338 * X3)) * (abs((0.46743914 * X1)) ^ (-65.48814 * X1))) + sin((-1.8624002 * X2)))) ^ sqrt(abs(-0.00023106651)))) NeoGP.GaussianLikelihood{Float32} Float32[0.3569153]"
21,498475,21,258.86188,385.62164,258.86188,3.4028235e38,106.85098,3.4028235e38,385.62164,0.12738846,Inf,0.8680845,-Inf,43,"(((0.19456768 * X4) - (-0.08479491 + sin(sin((sin(((-1.2121682 * X1) - (-3.675738 - (0.3743011 * X2)))) - (-1.667019 * X2)))))) * (abs(((exp((11.756338 * X3)) * (abs((0.46743914 * X1)) ^ (-65.48814 * X1))) + sin((-1.8624002 * X2)))) ^ sqrt(abs(-0.00023106651)))) NeoGP.GaussianLikelihood{Float32} Float32[0.3569153]"
22,525717,23,258.86188,385.62164,258.86188,3.4028235e38,106.85098,3.4028235e38,385.62164,0.12738846,Inf,0.8680845,-Inf,43,"(((0.19456768 * X4) - (-0.08479491 + sin(sin((sin(((-1.2121682 * X1) - (-3.675738 - (0.3743011 * X2)))) - (-1.667019 * X2)))))) * (abs(((exp((11.756338 * X3)) * (abs((0.46743914 * X1)) ^ (-65.48814 * X1))) + sin((-1.8624002 * X2)))) ^ sqrt(abs(-0.00023106651)))) NeoGP.GaussianLikelihood{Float32} Float32[0.3569153]"
23,554234,22,218.09593,333.5747,218.09593,341.10846,91.49543,31.517078,333.5747,0.11271032,0.1384164,0.8832843,0.8700398,44,"((0.250796 * X4) - ((((0.10217531 * X1) - sin((((-1.5458287 * X1) - sin((sin(((1.4494207 * X1) - 1.9291526)) - 0.6602099))) - (1.2708625 * X2)))) + -0.009340062) + sin(sin(sin(((0.80231047 - sin(((1.2261069 * X2) - -0.7487382))) - (-1.6907867 * X2))))))) NeoGP.GaussianLikelihood{Float32} Float32[0.33572346]"
24,580585,15,218.09593,333.5747,218.09593,341.10846,91.49543,31.517078,333.5747,0.11271032,0.1384164,0.8832843,0.8700398,44,"((0.250796 * X4) - ((((0.10217531 * X1) - sin((((-1.5458287 * X1) - sin((sin(((1.4494207 * X1) - 1.9291526)) - 0.6602099))) - (1.2708625 * X2)))) + -0.009340062) + sin(sin(sin(((0.80231047 - sin(((1.2261069 * X2) - -0.7487382))) - (-1.6907867 * X2))))))) NeoGP.GaussianLikelihood{Float32} Float32[0.33572346]"
