id,Expression,theta,size,MSE_train,MSE_val,MSE_test,R2_train,R2_val,R2_test,nll_train,nll_val,nll_test,mdl_train,mdl_val,mdl_test
0,8.225721726190482e-2,8.225721726190482e-2,1,2.217050049051783e-4,2.3883637641679755e-4,1.5319691058652838e-4,-2.220446049250313e-16,-4.838995742206809e-3,-6.989653358716819e-3,2.217050049051783e-4,2.3883637641679755e-4,1.5319691058652838e-4,2.217050049051783e-4,2.3883637641679755e-4,1.5319691058652838e-4
1,(-16.710233134468577 / (-164.0079293000878 - x1)),-16.710233134468577;-164.0079293000878,5,1.2431085986838353e-4,1.1783307356317432e-4,1.0354796064455485e-4,0.4392961046524393,0.5042494402200692,0.31936143753651103,1.2431085986838353e-4,1.1783307356317432e-4,1.0354796064455485e-4,6.931596116459321,6.9315896386730165,6.931575353560097
2,Sin((5.98819836952198 / (73.79012349654711 - x0))),5.98819836952198;73.79012349654711,6,2.331245601336595e-4,2.5220942843408225e-4,1.5890798141412893e-4,-5.1507881986540216e-2,-6.110246934141328e-2,-4.452950459314686e-2,2.331245601336595e-4,2.5220942843408225e-4,1.5890798141412893e-4,9.656860599164736,9.656879684033035,9.656786382586015
3,((-15.5677972861593 - x5) / (-151.53854688322684 - x1)),-15.5677972861593;-151.53854688322684,7,1.121311604475011e-4,1.0449406363835312e-4,9.058249405075841e-5,0.4942326155629241,0.5603696909881595,0.4045856803814526,1.121311604475011e-4,1.0449406363835312e-4,9.058249405075841e-5,11.26617751819915,11.266169881102341,11.266155969532754
4,Sin(((-18.758271491448035 + x0) / (-175.6766207543216 - x1))),-18.758271491448035;-175.6766207543216,8,1.1238233855654958e-4,1.0342018835867737e-4,9.673250266902389e-5,0.49309967718313463,0.5648877287082539,0.36416061552244317,1.1238233855654958e-4,1.0342018835867737e-4,9.673250266902389e-5,15.567393574781063,15.567384612630864,15.567377924945175
5,((-15.344735382574443 - (x5 * 4.139881512126043)) / (-151.13943890869544 - x1)),-15.344735382574443;4.139881512126043;-151.13943890869544,9,9.185927994697894e-5,8.544312926852881e-5,6.715918304585015e-5,0.5856688937344174,0.6405213079542365,0.5585511339864951,9.185927994697894e-5,8.544312926852881e-5,6.715918304585015e-5,16.125927082332442,16.125920666181763,16.12590238223554
6,(((x5 * -4.791254777489723) + (-17.30949286054701 + x0)) / (-163.50846296016263 - x1)),-4.791254777489723;-17.30949286054701;-163.50846296016263,11,8.000844571581853e-5,7.455303210986208e-5,5.9831720606583434e-5,0.6391220588365265,0.6863384253323417,0.6067158054114361,8.000844571581853e-5,7.455303210986208e-5,5.9831720606583434e-5,22.87393696692391,22.873931511510303,22.8739167901988
7,Sin((((x5 * -4.202030682366076) + (-17.364688566907898 + x0)) / (-163.63733392372168 - x1))),-4.202030682366076;-17.364688566907898;-163.63733392372168,12,8.063776340136574e-5,7.414745024320368e-5,6.053164704642978e-5,0.6362835226211787,0.6880448005575003,0.6021150684883545,8.063776340136574e-5,7.414745024320368e-5,6.053164704642978e-5,26.366775565798033,26.366769075484875,26.36675545968168
8,Sin(((-16.73246784590191 + ((x5 * -5.261486031262065) + Log(x0))) / (-170.67300993944042 - x1))),-16.73246784590191;-5.261486031262065;-170.67300993944042,13,7.350661379610603e-5,6.894945464647812e-5,5.603410493663936e-5,0.6684485592576301,0.7099139511184311,0.6316781866528428,7.350661379610603e-5,6.894945464647812e-5,5.603410493663936e-5,29.933679715536393,29.933675158377245,29.933662243027534
9,Sin((((-17.363747058212255 + (x0 - x3)) - (x5 * 5.151360504985139)) / (-164.9926565936448 - x1))),-17.363747058212255;5.151360504985139;-164.9926565936448,14,7.420307350569103e-5,6.83154973113281e-5,5.2609059975649214e-5,0.665307179071455,0.7125811539187444,0.6541915965173155,7.420307350569103e-5,6.83154973113281e-5,5.2609059975649214e-5,32.23626550499014,32.23625961741395,32.23624391097662
10,Sin(((((x11 + -15.150501309122111) + (x5 * -4.399454798255125)) + Log(x0)) / (-150.498957874252 - x1))),-15.150501309122111;-4.399454798255125;-150.498957874252,15,7.405692749411577e-5,6.720325812945233e-5,5.579450221389671e-5,0.6659663703767562,0.7172605973071788,0.6332531365770591,7.405692749411577e-5,6.720325812945233e-5,5.579450221389671e-5,35.968503148903054,35.968496295233685,35.968484886477775
11,Sin(((((x0 - x3) - (x5 * 5.80707567286764)) + (-19.14274196883267 + x0)) / (-175.32253806442375 - x1))),5.80707567286764;-19.14274196883267;-175.32253806442375,16,7.161596670985974e-5,6.800426585250651e-5,5.742921632346658e-5,0.6769763193190456,0.7138905755035867,0.622507879455137,7.161596670985974e-5,6.800426585250651e-5,5.742921632346658e-5,36.841433103871445,36.84142949217059,36.84141891712106
12,Sin(((((x5 * -4.922459904800183) + -15.327961525513745) + ((x13 + Log(x0)) - x3)) / (-152.66480271615214 - x1))),-4.922459904800183;-15.327961525513745;-152.66480271615214,17,6.545686205270352e-5,6.231801088285826e-5,4.7923541094281335e-5,0.7047569490788042,0.7378139443762759,0.6849903183459087,6.545686205270352e-5,6.231801088285826e-5,4.7923541094281335e-5,42.24347850325806,42.24347536440689,42.243460969937104
13,(((x13 + (-14.902622200212516 + ((x11 - x3) + Log(x0)))) + (x5 * -4.981705736222715)) / (-148.9688763022063 - x1)),-14.902622200212516;-4.981705736222715;-148.9688763022063,18,6.460253978578687e-5,5.9146615574348445e-5,4.362801369971507e-5,0.7086103680274745,0.7511567262619938,0.7132255590272409,6.460253978578687e-5,5.9146615574348445e-5,4.362801369971507e-5,44.728384298723796,44.728378842799586,44.72836332419771
14,Sin(((((x11 + -15.355599572738454) + (x5 * -4.058719741931728)) + ((x13 + Log(x0)) - x3)) / (-152.55854101634122 - x1))),-15.355599572738454;-4.058719741931728;-152.55854101634122,19,6.408699135406763e-5,5.645963217163579e-5,4.423684368497177e-5,0.71093574824133,0.7624614770058502,0.7092236147748354,6.408699135406763e-5,5.645963217163579e-5,4.423684368497177e-5,48.73410187876055,48.734094251401366,48.73408202861288
15,Sin(((((x13 + (-16.166594582195106 + ((x11 - x3) + Log(x0)))) + x15) - (x5 * 4.091744964041993)) / (-161.0744482426738 - x1))),-16.166594582195106;4.091744964041993;-161.0744482426738,21,6.241450287149702e-5,5.2660593479507055e-5,4.191037789287053e-5,0.7184795043386987,0.7784448974607082,0.7245158747334051,6.241450287149702e-5,5.2660593479507055e-5,4.191037789287053e-5,55.420266336423296,55.42025658251391,55.42024583229832
16,(((x5 * -4.616733819896473) + (((x13 + (-19.513734323910782 + ((x11 - x3) + Log(x0)))) + x15) + x0)) / (-190.2700406443446 - x1)),-4.616733819896473;-19.513734323910782;-190.2700406443446,22,6.012846809653337e-5,5.179212432619048e-5,4.692761849848264e-5,0.7287906598127999,0.7820987448559175,0.6915366889331211,6.012846809653337e-5,5.179212432619048e-5,4.692761849848264e-5,56.428945992621905,56.42893765627813,56.428932791772304
17,Sin(((((x13 + (-15.002428928787744 + (((x11 - x3) - x3) + Log(x0)))) + x15) + (x5 * -4.526911383032083)) / (-149.00477450495956 - x1))),-15.002428928787744;-4.526911383032083;-149.00477450495956,23,6.064864234948182e-5,5.193597303595339e-5,3.818772081130186e-5,0.7264444148411497,0.7814935405933777,0.7489855402755499,6.064864234948182e-5,5.193597303595339e-5,3.818772081130186e-5,60.69837922979329,60.698370517123976,60.698356768871754
18,Sin(((((((x13 + -19.42116951388411) + x15) + ((x11 - x3) + Log(x0))) - (x5 * 5.53856435354353)) + Log(x0)) / (-202.95491188135523 - x1))),-19.42116951388411;5.53856435354353;-202.95491188135523,24,5.607344436018911e-5,5.011295453606112e-5,4.558486390783652e-5,0.7470808366091178,0.7891633943490487,0.7003628459006721,5.607344436018911e-5,5.011295453606112e-5,4.558486390783652e-5,63.33743198421056,63.33742602372073,63.3374214956301
