id,Expression,theta,size,MSE_train,MSE_val,MSE_test,R2_train,R2_val,R2_test,nll_train,nll_val,nll_test,mdl_train,mdl_val,mdl_test
0,8.272882440476148e-2,8.272882440476148e-2,1,2.2847924400488066e-4,2.2498246521821864e-4,1.5244668710340343e-4,-4.440892098500626e-16,-5.127704482446038e-4,-2.0583053157230413e-3,2.2847924400488066e-4,2.2498246521821864e-4,1.5244668710340343e-4,2.2847924400488066e-4,2.2498246521821864e-4,1.5244668710340343e-4
1,((Abs(0.9774867947345776) ^ x0) + -0.8950880882661112),0.9774867947345776;-0.8950880882661112,6,1.121767992239678e-4,1.1506683521482776e-4,1.661211103978593e-4,0.5090284909137235,0.4882897297092277,-9.1942642541877e-2,1.121767992239678e-4,1.1506683521482776e-4,1.661211103978593e-4,6.931583982398677,6.931586872434668,6.931637926709851
2,(0.8910734212445351 / (9.789123524592249 + Sqrt(Abs(x0)))),0.8910734212445351;9.789123524592249,7,1.8737466661796745e-4,1.8640884669497728e-4,1.3510684378224253e-4,0.17990508313321918,0.17102681108078166,0.11191946844237088,1.8737466661796745e-4,1.8640884669497728e-4,1.3510684378224253e-4,9.65681484927122,9.656813883451296,9.656762581448383
3,((-2.0815650026929144e-2 * (x0 - x5)) + 0.1018123087876826),-2.0815650026929144e-2;0.1018123087876826,7,9.510626624076005e-5,9.996623212903926e-5,1.379107137676404e-4,0.583742205315033,0.5554431685967758,9.348914857594004e-2,9.510626624076005e-5,9.996623212903926e-5,1.379107137676404e-4,12.542411390862625,12.542416250828515,12.542454195310153
4,(0.10285907175028534 / Exp((0.2467877519289099 * (x0 - x5)))),0.10285907175028534;0.2467877519289099,8,9.575546267268957e-5,9.930194283951663e-5,1.340582893790846e-4,0.5809008249754006,0.5583973095641384,0.11881179695553223,9.575546267268957e-5,9.930194283951663e-5,1.340582893790846e-4,15.567376947905178,15.567380494385345,15.567415250731885
5,((-5.056877740096305e-3 / (Exp(x5) / Sqrt(Abs(x1)))) + 0.11176404932014777),-5.056877740096305e-3;0.11176404932014777,10,9.501175129894726e-5,8.85956695347024e-5,6.85950373651578e-5,0.5841558750215503,0.6060088563350658,0.5491130164830971,9.501175129894726e-5,8.85956695347024e-5,6.85950373651578e-5,17.513286353249118,17.513279937167354,17.513259936535185
6,(((Abs(-1.0212073497218404) ^ x5) + (Sqrt(Abs(x1)) * -4.794212921880255e-3)) + -0.8895554240082397),-1.0212073497218404;-4.794212921880255e-3;-0.8895554240082397,12,9.194758875574502e-5,8.344134711352773e-5,6.54958270305555e-5,0.5975669949530255,0.6289304889182588,0.569484659283062,9.194758875574502e-5,8.344134711352773e-5,6.54958270305555e-5,19.459193438141888,19.459184931900243,19.45916698638016
7,((((Sqrt(Abs(Sqrt(Abs(x1)))) - x3) - x5) * -2.387192955319961e-2) + 0.13740806577432313),-2.387192955319961e-2;0.13740806577432313,13,8.873336051635396e-5,7.946147493731555e-5,5.874617415122397e-5,0.611634917198612,0.6466292590565881,0.6138512890488153,8.873336051635396e-5,7.946147493731555e-5,5.874617415122397e-5,22.87394569183871,22.87393641995313,22.873915704652344
8,(0.112560069896597 + ((Sqrt(Abs(x1)) * -2.5706821743582318e-3) - (1.55205924101438e-2 * (x0 - x5)))),0.112560069896597;-2.5706821743582318e-3;1.55205924101438e-2,13,7.129698841982695e-5,7.444774736555098e-5,8.346220008608185e-5,0.6879498234933588,0.6689256565035332,0.4513885977761348,7.129698841982695e-5,7.444774736555098e-5,8.346220008608185e-5,24.953369797146447,24.953372947905393,24.95338196235811
9,(((6.441608894430456e-3 / x0) - (1.759147559921671e-2 * (Sqrt(Abs(Sqrt(Abs(x1)))) - x5))) + 0.11468893074673342),6.441608894430456e-3;1.759147559921671e-2;0.11468893074673342,15,5.599149582741469e-5,6.275742274448302e-5,5.795170014403289e-5,0.7549383705671809,0.7209133483564043,0.6190735034005335,5.599149582741469e-5,6.275742274448302e-5,5.795170014403289e-5,28.563975496866682,28.563982262793598,28.563977457070997
10,((((Sqrt(Abs(Sqrt(Abs(x1)))) - x3) - x5) * -1.7603331616813364e-2) + ((6.533544396211617e-3 / x0) + 0.11352774020118678)),-1.7603331616813364e-2;6.533544396211617e-3;0.11352774020118678,17,5.361962475694561e-5,5.634983169186673e-5,5.261930037772741e-5,0.765319493284912,0.7494083542660175,0.6541242845924242,5.361962475694561e-5,5.634983169186673e-5,5.261930037772741e-5,34.53883001453545,34.538832744742386,34.53882901421107
11,(((5.405698680507618e-3 / x0) - ((2.221693076326555e-2 - (x3 * 5.332698717337366e-3)) * (Sqrt(Abs(Sqrt(Abs(x1)))) - x5))) + 0.12590431601822735),5.405698680507618e-3;2.221693076326555e-2;5.332698717337366e-3;0.12590431601822735,19,5.195897626124434e-5,5.2650445199141305e-5,4.39365068380066e-5,0.7725877618006542,0.7658597849373169,0.7111977805478814,5.195897626124434e-5,5.2650445199141305e-5,4.39365068380066e-5,39.14399853987504,39.143999231343976,39.14399051740561
