Id,Expression,max_features,max_samples,MSE_train,OOB_score,MSE_test,R2_train,R2_test
maxfeatsqrt_maxsampl0.1,X,sqrt,0.1,0.0004346689316364465,0.9962418629762819,0.006285871875089871,0.9969281556373226,0.9604904316482381
maxfeatsqrt_maxsampl0.2,X,sqrt,0.2,0.00023610792801816185,0.9975062750303312,0.005890275010726504,0.9983314040758895,0.9629769381604446
maxfeatsqrt_maxsampl0.3,X,sqrt,0.3,0.00015685706461941176,0.9979735706578774,0.006018134997846292,0.9988914770423476,0.9621732798929918
maxfeatsqrt_maxsampl0.4,X,sqrt,0.4,0.00011122644971878711,0.9982576806000135,0.005864453597595887,0.9992139526943806,0.9631392375052763
maxfeatsqrt_maxsampl0.5,X,sqrt,0.5,8.264104426275999e-05,0.9984105371345863,0.005502719374271133,0.9994159683210194,0.9654129018919556
maxfeatsqrt_maxsampl0.6,X,sqrt,0.6,6.274377894443416e-05,0.9985268648886145,0.005455165298491207,0.9995565840813193,0.9657118009221566
maxfeatsqrt_maxsampl0.7,X,sqrt,0.7,4.745731077608822e-05,0.9986354108648111,0.005173633911049523,0.9996646149242218,0.9674813539477876
maxfeatlog2_maxsampl0.1,X,log2,0.1,0.000491206417443518,0.9957586611712256,0.006450921123010612,0.9965286001494194,0.9594530219345636
maxfeatlog2_maxsampl0.2,X,log2,0.2,0.0002511617214059629,0.9973542316584036,0.0061322336084062715,0.9982250175665498,0.9614561181464051
maxfeatlog2_maxsampl0.3,X,log2,0.3,0.00015683517476988641,0.9979975867576917,0.005943234231568473,0.9988916317398794,0.9626440653311393
maxfeatlog2_maxsampl0.4,X,log2,0.4,0.00011252216665553114,0.9982198021227048,0.005642252670232506,0.9992047957464645,0.9645358715604945
maxfeatlog2_maxsampl0.5,X,log2,0.5,8.561318513408944e-05,0.9983937566382795,0.005774405572371719,0.9993949639346551,0.9637052303664472
maxfeatlog2_maxsampl0.6,X,log2,0.6,6.636676510651507e-05,0.9984921331890982,0.005581854268907439,0.9995309801128549,0.9649155030281588
maxfeatlog2_maxsampl0.7,X,log2,0.7,4.6818357124759694e-05,0.9986179983259188,0.005291835773411082,0.9996691304670383,0.9667384013943341
