Id,Expression,size,MSE_train,MSE_test,nll_train,nll_test,R2_train,R2_test
0,(22528.263225462884 - (X_0))(((X_12)^(-1))(log(X_0))),11,369.94657310314574,300.7131818273481,369.94657310314574,300.7131818273481,0.7576279072884226,0.806584221368485
1,(82017.89111216311 + (183.49903037495235)(X_0))((X_12)^(-1)),9,364.42616910088094,303.9161799669803,364.42616910088094,303.9161799669803,0.7612446237764795,0.8045240842791572
2,385.5818896588675 + (-0.37267460929504437)(X_12) + exp(X_2),7,371.1014200749558,273.95033147737706,371.1014200749558,273.95033147737706,0.7568713043147246,0.8237978250668101
3,((X_12)^(-1))(96222.29708682287 + X_1 - ((X_5)(((X_6 + X_12)^(-1))(sqrt(X_10))))),18,496.8360875885484,419.45119082421104,496.8360875885484,419.45119082421104,0.6744956946799594,0.7302130948228261
4,(-0.0003294332054942552)((X_7)(-1090.6797867131054 + X_12 - ((X_0)^(X_2)))),11,294.6027574144891,361.4541630866238,294.6027574144891,361.4541630866238,0.8069897330465534,0.7675162160561995
5,(101.40168855798187)((-0.0028812306667902188)(X_12 - (X_2)) + log((3142.0358106869994)((X_3)^(-1)))),15,332.68166059611315,231.24388315691988,332.68166059611315,231.24388315691988,0.782042175417148,0.8512661951073035
6,389.81490150672244 + X_12 + (-1.3778618082440879)(X_12),5,383.8143405359711,282.08270908096154,383.8143405359711,282.08270908096154,0.7485423796519922,0.8185671592983041
7,(0.07984205260361446)(4882.324301430475 + (-4.732615099735419)(X_12)),5,383.8143405388381,282.0834813806953,383.8143405388381,282.0834813806953,0.7485423796501138,0.8185666625626659
8,(-0.05450001007958823)(-6472.455951333034 + (5.887441100031673 - (X_2))(X_12)),10,282.23438095719143,272.7708636606502,282.23438095719143,272.7708636606502,0.8150929282194521,0.8245564472354718
9,981.4270720158244 + log((X_12 - (sin(exp(X_12))))^(-109.6213583742834)) - (X_3),15,374.16067401174166,274.0168273395227,374.16067401174166,274.0168273395227,0.754867020905433,0.8237550555783741
10,389.8149015067227 + (-0.3778618082440884)(X_12),5,383.8143405359712,282.0827090809615,383.8143405359712,282.0827090809615,0.7485423796519922,0.8185671592983043
11,(-0.07175146691339296)((-954.5943798300675 + exp(log(X_12)) - (sin(X_0)))(log(X_12))),11,391.717694856836,300.6310856600416,391.717694856836,300.6310856600416,0.7433644629865632,0.806637024820684
12,(0.05450001007958771)(6472.455951333108 + (-5.887441100031751 + X_2)(X_12)),8,282.23438095719155,272.7708636606501,282.23438095719155,272.7708636606501,0.8150929282194521,0.8245564472354718
13,(-0.00037131087670241023)(-799271.2888868824 + (X_12)(X_12)),7,408.5938066425865,325.8819683770685,408.5938066425865,325.8819683770685,0.7323080055742481,0.7903959039221299
14,389.81490150672266 + (-0.3778618082440883)(X_12),5,383.8143405359711,282.0827090809619,383.8143405359711,282.0827090809619,0.7485423796519922,0.8185671592983039
15,958.9325456032931 + log((X_12)^(-110.1867368115432)) + sqrt(log((X_12)^(-110.1867368115432))) - (X_3 + sin(X_6)),19,378.828109282488,279.5593779754178,378.828109282488,279.5593779754178,0.7518091305601392,0.820190141196065
16,(96221.64529692943 + X_1)((X_12)^(-1)),7,496.83440797084086,419.4450218506341,496.83440797084086,419.4450218506341,0.6744967950887437,0.7302170626463199
17,(-5.2191437112765284e-05)(-3651532.2327422197 - (X_12)),5,1526.6751215930572,1653.0483370716809,1526.6751215930572,1653.0483370716809,-0.0002077894854399,-0.0632245293916584
18,((X_3)^(-1))(X_4 + exp(9.50372797729256 + (203.15001587601336)((X_12 + sqrt(X_12))^(-1)))),18,426.8231833813189,372.84373874510607,426.8231833813189,372.84373874510607,0.7203649507922203,0.7601905523427521
19,389.8149015067227 + (-0.3778618082440884)(X_12),5,383.8143405359712,282.0827090809615,383.8143405359712,282.0827090809615,0.7485423796519922,0.8185671592983043
20,(-0.046324430385159654)(-7298.0583826913025 + (X_12)(log(X_12) - (X_2))),11,285.5581989638009,265.00302620213563,285.5581989638009,265.00302620213563,0.81291531451892,0.8295526443465923
21,849.9165855531539 + (-0.3778618082440889)(1217.6453772465375 + X_12),5,383.8143405359709,282.08270908098547,383.8143405359709,282.08270908098547,0.7485423796519923,0.8185671592982888
22,999.3366360206055 + log((X_12)^(-112.48303405808343)) - (X_3),9,369.5600585548224,268.6380708289971,369.5600585548224,268.6380708289971,0.7578811339615468,0.8272146191805775
23,(-0.013009285357862227)(-26078.117202648562 + (X_12)((log(X_1) - (X_2))(log(X_3))) - (X_9)),16,266.6682647591378,312.1696512482404,266.6682647591378,312.1696512482404,0.8252911363733142,0.7992155322410417
24,(44889.00585152912)(((X_12)^(-1))(log(sqrt(X_0)))),9,373.079060161937,306.31159336427936,373.079060161937,306.31159336427936,0.7555756448834415,0.8029833778007529
25,((X_12)^(-1))((log(log((2)(X_0))))(60225.261926341715 - (sqrt(X_0)))),16,351.20657409611266,270.408785421655,351.20657409611266,270.408785421655,0.769905498451515,0.8260757128659559
26,(-0.05719730837239255)(-6324.157268656495 + X_12 + (X_12)(log(X_1) - (X_2))),14,272.88791131020974,304.16437749291345,272.88791131020974,304.16437749291345,0.8212163081140204,0.804364446056978
27,(-19.04839866420778)((-4305.760776132457 + (-9.633299718198415)(X_0))((X_12)^(-1))),10,364.4261691113337,303.91602142761207,364.4261691113337,303.91602142761207,0.7612446237696313,0.8045241862501289
28,(96364.62699311372)((X_12)^(-1)),5,496.64965437346007,419.4276593697238,496.64965437346007,419.4276593697238,0.6746178372047918,0.7302282300242973
29,(97.97407286273025)((X_7)((X_12)^(-1))),6,494.7514645771593,450.50801197557297,494.7514645771593,450.50801197557297,0.6758614444355173,0.710237651085015
30,(-0.3778618082440884)(-1031.6335046354116 + X_12),5,383.8143405359709,282.08270908096125,383.8143405359709,282.08270908096125,0.7485423796519923,0.8185671592983044
31,(-0.13660250690480089)((-689018.5900128477)((X_12)^(-1)) - (X_8)),9,467.0825027440117,353.7713275257465,467.0825027440117,353.7713275257465,0.6939888840990467,0.77245774077778
32,((X_4 + X_12)^(-1))(sin(X_10) + (564941.1922176406)((log(X_1))^(-1)) - (exp(sqrt((-0.6173152825238376)(X_3))))),25,507.0712706311197,539.8390958831279,507.0712706311197,539.8390958831279,0.667790070371818,0.6527807712602489
33,(-1.0849479517329188 + (10689.556000690847)((X_12)^(-1)))(log((X_0)(sqrt((X_0)(X_12) - (X_7))))),20,336.4813401667131,257.9000367966476,336.4813401667131,257.9000367966476,0.7795527989608807,0.8341212176898873
34,(2)(X_2) + (61163.69058660688)((X_12)^(-1)) - (((X_3)^(-1))(-7384.626075968754 + X_11)),17,380.47478098478285,287.6387544336866,380.47478098478285,287.6387544336866,0.7507303064933385,0.814993565246061
35,389.8149015067226 + (-0.37786180824408744)(X_12),5,383.8143405359709,282.0827090809548,383.8143405359709,282.0827090809548,0.7485423796519923,0.8185671592983086
36,(-0.3777186473323555)(-1031.4342267060333 + X_12 + (((0.9970084001157508)(0.9970084001157508))((log(0.9970084001157508))^(-1)))((X_12 - ((0.9970084001157508)((log(0.9970084001157508))^(-1))))^(-1))),12,383.8098580644232,282.10050363906055,383.8098580644232,282.10050363906055,0.7485453163625568,0.8185557140125033
37,389.81490150672255 + (-0.37786180824408766)(X_12),5,383.81434053597104,282.0827090809578,383.81434053597104,282.0827090809578,0.7485423796519923,0.8185671592983066
38,(103.35551075140343)((0.9996084181800691)((X_12)^(0.9996084181800691) - (X_12)) + log((2425.646230265203)((X_3)^(-1)))),17,334.89841803848645,230.98862561259784,334.89841803848645,230.98862561259784,0.7805898572193195,0.8514303742642882
39,(44889.00585152912)(((X_12)^(-1))(log(sqrt(X_0)))),9,373.079060161937,306.31159336427936,373.079060161937,306.31159336427936,0.7555756448834415,0.8029833778007529
40,(96221.7886721111 + X_1 - ((X_5)((X_12)^(-1))))((X_12)^(-1)),13,496.83438581639575,419.4456764987955,496.83438581639575,419.4456764987955,0.6744968096033239,0.7302166415830227
41,(22444.50292576456)(((X_12)^(-1))(log(X_0))),7,373.079060161937,306.31159336427936,373.079060161937,306.31159336427936,0.7555756448834415,0.8029833778007529
