-- TINY GP (Julia version) --
SEED=-1
MAX_LEN=100
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=200
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,avg_fitness,size,Expression
1,10699,17739.332,17802.08,53.863937,8.884375,4795.686,3819.0012,0.41260636,0.4471526,17739.332,10348.677,6.408,Inf,21,"((0.30844316 - (X15 / sqrt(abs(X11)))) * (sin(1.4595056) + ((abs(sqrt(abs(X18))) ^ -0.18709457) * (log(abs(-1627.3494)) + (X6 * 3.8715463))))) [likelihood params: Float32[69.250885]]"
2,19178,17595.852,17617.715,9.656628,12.206416,4376.3374,3396.5513,0.46396977,0.50830746,17595.852,10244.602,6.41,Inf,6,"sqrt(abs((abs((-10.129276 + X6)) ^ 1.3424723))) [likelihood params: Float32[66.1539]]"
3,27827,17591.787,17609.945,6.931472,11.226014,4365.005,3382.2214,0.46535778,0.51038194,17591.787,10241.005,6.322,Inf,5,"((5.8040404 * X6) - 163.381) [likelihood params: Float32[66.06817]]"
4,36239,17591.787,17609.945,6.931472,11.226014,4365.005,3382.2214,0.46535778,0.51038194,17591.787,10241.005,6.492,Inf,5,"((5.8040404 * X6) - 163.381) [likelihood params: Float32[66.06817]]"
5,44932,17591.785,17609.943,6.931472,11.225627,4365.0015,3382.2346,0.4653582,0.51038,17591.785,10241.008,6.74,Inf,5,"((5.8032594 * X6) - 163.31271) [likelihood params: Float32[66.06817]]"
6,54221,17579.102,17621.426,28.56392,13.759459,4329.837,3318.71,0.4696653,0.51957595,17579.102,10225.669,7.046,Inf,13,"sin((abs(log(abs((-1318.8677 + ((48.625645 * X6) - 1407.6356))))) ^ (-117.30197 / -39.852432))) [likelihood params: Float32[65.8015]]"
7,64259,17543.336,17566.994,15.567281,8.092714,4232.191,3229.659,0.48162538,0.5324672,17543.336,10201.294,7.44,Inf,8,"(((log(abs(X8)) + 1.6647129) * X6) - 18.765968) [likelihood params: Float32[65.05526]]"
8,74629,17514.123,17570.393,39.55004,16.718634,4154.0723,3303.7683,0.4911936,0.52173895,17514.123,10213.925,7.502,Inf,18,"(1.5680798 * (((sqrt(abs(((-1.8107944 * (-105.158134 + X6)) + (X8 - X23)))) * -665919.4) / -33824.95) + X6)) [likelihood params: Float32[64.4521]]"
9,85405,17405.943,17438.805,19.709354,13.151668,3877.1372,2953.2964,0.5251137,0.57247406,17405.943,10118.373,8.724,Inf,11,"(((230.12383 - (-13.9756365 * X6)) - (-365710.84 / X11)) - 1743.5414) [likelihood params: Float32[62.266705]]"
10,96216,16936.96,17013.816,49.69813,27.157604,2874.8528,2374.2732,0.6478772,0.6562948,16936.96,9899.525,9.388,Inf,20,"sin((abs(log(abs((3957.2327 + ((45.46746 * X6) - ((X4 * 101.07122) + sqrt(abs((128655.13 * X13))))))))) ^ (-120.822 / -38.67278))) [likelihood params: Float32[53.617664]]"
11,107577,16934.148,17009.494,49.69813,25.647673,2869.7012,2363.1082,0.6485082,0.65791106,16934.148,9895.611,10.972,Inf,20,"sin((abs(log(abs((5157.49 + ((44.875732 * X6) - ((X4 * 97.91397) + sqrt(abs((206163.6 * X13))))))))) ^ (-120.883644 / -38.65105))) [likelihood params: Float32[53.56956]]"
12,119311,16892.174,16952.914,35.350506,25.390541,2793.896,2157.21,0.6577931,0.6877173,16892.174,9822.841,11.996,Inf,17,"(X6 + (((X6 - (sin((-60.22945 + sin(X16))) * -3.2897646)) * 18.053055) - (13.122932 * X3))) [likelihood params: Float32[52.857365]]"
13,130957,16892.174,16952.914,35.350506,25.390541,2793.896,2157.21,0.6577931,0.6877173,16892.174,9822.841,12.898,Inf,17,"(X6 + (((X6 - (sin((-60.22945 + sin(X16))) * -3.2897646)) * 18.053055) - (13.122932 * X3))) [likelihood params: Float32[52.857365]]"
14,142549,16892.174,16952.914,35.350506,25.390541,2793.896,2157.21,0.6577931,0.6877173,16892.174,9822.841,13.562,Inf,17,"(X6 + (((X6 - (sin((-60.22945 + sin(X16))) * -3.2897646)) * 18.053055) - (13.122932 * X3))) [likelihood params: Float32[52.857365]]"
15,154552,16892.174,16952.914,35.350506,25.390541,2793.896,2157.21,0.6577931,0.6877173,16892.174,9822.841,15.62,Inf,17,"(X6 + (((X6 - (sin((-60.22945 + sin(X16))) * -3.2897646)) * 18.053055) - (13.122932 * X3))) [likelihood params: Float32[52.857365]]"
16,167007,16873.379,16935.33,35.350506,26.601349,2760.6084,2125.9036,0.6618703,0.69224936,16873.379,9809.783,16.75,Inf,17,"(-111.173164 + (((X6 - (sin((-60.67445 + sin(X16))) * -4.826425)) * 18.955425) - (12.256725 * X3))) [likelihood params: Float32[52.541504]]"
17,179533,16799.504,16914.654,80.59048,34.56061,2633.5593,2050.9766,0.67743176,0.7030959,16799.504,9774.001,18.898,Inf,35,"(X6 + (((X6 - (sin((-60.092926 + sin(X16))) * ((((-6591.3735 + -13460.723) + -9619.258) + ((95.35887 * X6) - ((X18 * -1615.5197) + X11))) * (-1.9893118e-6 * X6)))) * 18.636919) - (13.457313 * X3))) [likelihood params: Float32[51.318245]]"
18,192155,16798.055,16903.986,71.380135,34.55126,2631.127,2048.6057,0.67772967,0.7034391,16798.055,9772.97,22.638,Inf,31,"(X6 + (((X6 - (sin((-60.081493 + sin(X16))) * ((-6955.542 + ((29.332863 * X6) - ((X18 * -364.58603) + X11))) * (-8.858652e-6 * X6)))) * 18.677584) - (13.483587 * X3))) [likelihood params: Float32[51.294506]]"
19,204303,16789.672,16917.443,84.486824,43.28594,2617.1008,2056.9797,0.67944765,0.7022269,16789.672,9774.859,25.928,Inf,34,"(X6 + (((X6 - (sin(((log(abs(X4)) - -3411.303) + sin(X16))) * ((-1804.46 + ((-14.933917 * X6) - ((X18 * -239.45728) + X11))) * (-1.3814513e-5 * X6)))) * 18.928473) - (13.719931 * X3))) [likelihood params: Float32[51.1576]]"
20,216532,16423.719,16603.254,104.36608,75.17067,2072.3396,1645.4562,0.7461721,0.7618,16423.719,9564.939,29.3,Inf,42,"(X6 + (((X6 - (sin(((log(abs(X4)) - -3410.7314) + sin(X16))) * ((15323.352 + ((-14.760144 * ((-24.351099 - (X6 * -0.13843109)) * (X4 * -3.2679372))) - ((X18 * -24.280537) + X11))) * (-7.223067e-5 * X6)))) * 15.22483) - (10.864633 * X3))) [likelihood params: Float32[45.52298]]"
21,229389,16343.857,16446.611,72.50841,30.24532,1969.4335,1804.7982,0.75877637,0.7387333,16343.857,9631.509,32.304,Inf,33,"(((((-52.091137 + ((X4 * 1.2129331) - X15)) - (X6 * -7.0869536)) - (X6 * 5.616755)) * (X4 - (((45816.883 - -45791.082) - (1047.5175 / X6)) - 91579.36))) + (1462.5775 - (8.539369 * X3))) [likelihood params: Float32[44.378315]]"
22,242417,16343.857,16446.611,72.50841,30.24532,1969.4335,1804.7982,0.75877637,0.7387333,16343.857,9631.509,36.03,Inf,33,"(((((-52.091137 + ((X4 * 1.2129331) - X15)) - (X6 * -7.0869536)) - (X6 * 5.616755)) * (X4 - (((45816.883 - -45791.082) - (1047.5175 / X6)) - 91579.36))) + (1462.5775 - (8.539369 * X3))) [likelihood params: Float32[44.378315]]"
23,257142,16343.857,16446.611,72.50841,30.24532,1969.4335,1804.7982,0.75877637,0.7387333,16343.857,9631.509,36.402,Inf,33,"(((((-52.091137 + ((X4 * 1.2129331) - X15)) - (X6 * -7.0869536)) - (X6 * 5.616755)) * (X4 - (((45816.883 - -45791.082) - (1047.5175 / X6)) - 91579.36))) + (1462.5775 - (8.539369 * X3))) [likelihood params: Float32[44.378315]]"
24,271820,16254.557,16720.498,289.22964,176.71143,1860.4056,1495.6716,0.7721305,0.78348315,16254.557,9473.705,38.496,Inf,95,"(8.736302 * (((sqrt(abs(((((X18 / X6) * 1.4677471e6) + (-654766.1 + ((((3689.544 * ((X4 + (((-402.40143 - sqrt(abs(X15))) + (X11 * sin(exp(5.8350205)))) - 292.5756)) + sin(X24))) - X2) - ((((((X6 - (sin(((log(abs(6.2549244e7)) - -3408.3113) + sin(X16))) * ((-568332.6 + ((X3 * ((346.8595 - (X6 * 2.1834283)) * (X4 * 2.2714615))) - ((X18 * 15924.306) + X11))) * (5.522991e-6 * X6)))) * 9.097903) - (56.24092 * X3)) * 341214.06) + (sin(log(abs(X4))) + X10)) / X11)) + X6))) + (X8 - X23)))) * 177.13777) / -3146.1426) + X6)) [likelihood params: Float32[43.132416]]"
25,286811,16157.095,16638.855,290.58603,191.1735,1748.2886,1382.5204,0.78586304,0.7998632,16157.095,9403.544,41.652,Inf,97,"(6.9578166 * (((sqrt(abs(((((X18 / X6) * 1.20757e6) + (-670258.0 + ((((3598.3782 * ((X4 + (((-406.76022 - sqrt(abs((2615.88 - -2453.9229)))) + (X11 * sin(exp(5.8358655)))) - 296.93167)) + sin(X24))) - X2) - ((((((X6 - (sin(((log(abs(6.253836e7)) - -3408.2898) + sin(X16))) * ((-627827.6 + ((X3 * ((350.43497 - (X6 * 2.149733)) * (X4 * 2.3086917))) - ((X18 * 14971.523) + X11))) * (1.3278807e-5 * X6)))) * 3.4304006) - (59.01733 * X3)) * 348773.78) + (sin(log(abs(X4))) + X10)) / X11)) + X6))) + (X8 - X23)))) * 184.56973) / -3016.1843) + X6)) [likelihood params: Float32[41.812576]]"
26,302383,16156.9795,16613.455,290.58603,165.88892,1748.1611,1382.8458,0.78587866,0.7998161,16156.9795,9403.703,44.954,Inf,97,"(6.953763 * (((sqrt(abs(((((X18 / X6) * 1.2082306e6) + (-670333.75 + ((((3598.5315 * ((X4 + (((-406.78122 - sqrt(abs((2618.8757 - -2456.9187)))) + (X11 * sin(exp(5.835866)))) - 296.95267)) + sin(X24))) - X2) - ((((((X6 - (sin(((log(abs(6.25376e7)) - -3408.2883) + sin(X16))) * ((-627985.75 + ((X3 * ((350.44278 - (X6 * 2.1496742)) * (X4 * 2.3088226))) - ((X18 * 14964.451) + X11))) * (1.3302776e-5 * X6)))) * 3.4255707) - (59.017433 * X3)) * 348758.62) + (sin(log(abs(X4))) + X10)) / X11)) + X6))) + (X8 - X23)))) * 184.57384) / -3016.1174) + X6)) [likelihood params: Float32[41.811012]]"
27,318985,16146.947,16623.076,289.22964,186.89925,1737.011,1370.2373,0.7872444,0.80164135,16146.947,9395.711,45.928,Inf,95,"(6.913965 * (((sqrt(abs(((((X18 / X6) * 1.1669819e6) + (-764244.06 + ((((3796.3362 * ((X4 + (((-432.09454 - sqrt(abs(X15))) + (X11 * sin(exp(5.835828)))) - 322.2778)) + sin(X24))) - X2) - ((((((-492.1617 - (sin(((log(abs(1.14625e8)) - -3407.6433) + sin(X16))) * ((-749028.94 + ((X3 * ((360.60413 - (X6 * 2.2252538)) * (X4 * 2.5316474))) - ((X18 * 15007.94) + X11))) * (9.415657e-5 * X6)))) * 0.4621715) - (58.584763 * X3)) * 339067.53) + (sin(log(abs(X4))) + X10)) / X11)) + X6))) + (X8 - X23)))) * 183.04518) / -2995.2263) + X6)) [likelihood params: Float32[41.67745]]"
28,335059,16144.802,16624.52,289.22964,190.48865,1734.6355,1368.6594,0.7875353,0.80186975,16144.802,9394.595,50.348,Inf,95,"(6.9370036 * (((sqrt(abs(((((X18 / X6) * 1.4478495e6) + (-652171.75 + ((((3687.4055 * ((X4 + (((-401.88846 - sqrt(abs(X15))) + (X11 * sin(exp(5.8362694)))) - 292.06793)) + sin(X24))) - X2) - ((((((566.58887 - (sin(((log(abs(1.1462377e8)) - -3407.632) + sin(X16))) * ((-722549.25 + ((X3 * ((362.18753 - (X6 * 2.1749156)) * (X4 * 2.523986))) - ((X18 * 17440.115) + X11))) * (9.695985e-5 * X6)))) * 0.4448045) - (59.694622 * X3)) * 346833.72) + (sin(log(abs(X4))) + X10)) / X11)) + X6))) + (X8 - X23)))) * 181.08755) / -3032.0781) + X6)) [likelihood params: Float32[41.648956]]"
29,351504,16117.881,16581.541,301.4077,162.25192,1705.1083,1368.0808,0.79115194,0.8019535,16117.881,9391.014,54.112,Inf,99,"(7.0498605 * (((sqrt(abs(((((X18 / X6) * 1.01492456e6) + (-1.495994e6 + (((((80.07517 - (X6 * 0.36036146)) * ((X4 + (((-13112.541 - sqrt(abs(X15))) + (X11 * sin(exp(-156.91571)))) - 13197.39)) + sin(X24))) - X2) - ((((((-957.5058 - (sin(((log(abs(1.1475232e8)) - -3407.6091) + sin(X16))) * ((-692161.2 + ((X3 * ((360.27084 - (X6 * 2.486761)) * (X4 * 2.7136295))) - ((X18 * 13076.044) + X11))) * (7.065196e-5 * X6)))) * 0.6659096) - (52.05128 * X3)) * 284153.0) + (sin(log(abs(X4))) + X10)) / X11)) + X6))) + (X8 - X23)))) * 195.26822) / -2766.1836) + X6)) [likelihood params: Float32[41.29293]]"
30,368660,16117.511,16596.2,301.4077,177.28162,1704.7058,1370.5907,0.79120123,0.80159014,16117.511,9392.342,53.43,Inf,99,"(7.06281 * (((sqrt(abs(((((X18 / X6) * 1.0144458e6) + (-1.4963066e6 + (((((80.08553 - (X6 * 0.36265898)) * ((X4 + (((-13170.545 - sqrt(abs(X15))) + (X11 * sin(exp(-156.91571)))) - 13256.094)) + sin(X24))) - X2) - ((((((-966.64154 - (sin(((log(abs(1.1475283e8)) - -3407.6096) + sin(X16))) * ((-695109.25 + ((X3 * ((360.1189 - (X6 * 2.4876912)) * (X4 * 2.7098808))) - ((X18 * 12861.505) + X11))) * (7.01378e-5 * X6)))) * 0.68451756) - (52.007195 * X3)) * 283961.47) + (sin(log(abs(X4))) + X10)) / X11)) + X6))) + (X8 - X23)))) * 194.6961) / -2774.2969) + X6)) [likelihood params: Float32[41.288105]]"
31,386058,15955.235,16355.635,235.15671,165.24268,1537.1041,1433.1938,0.81172967,0.79252756,15955.235,9415.538,54.712,Inf,83,"((((5.5160136 * (-171.93756 + (((((X4 * (X6 + (X23 - 175.12393))) + -2526.4026) * 1404.1959) - (((X6 + ((((X6 - (sin((163.35219 + ((X4 * (((1963.7651 / X2) - (((-1815.9308 - (sin((X17 + sin(X16))) * -249.82509)) * (X4 - ((X4 - (2958.1765 / X6)) - 91558.164))) + sin(X20))) + (X23 - 410.4917))) + -24.514679))) * 0.1206542)) * -92.165634) - (-462.48825 * X3)) - X24)) - (X6 + -29179.758)) * X13)) * 6.189884e-5))) - (691940.94 / X11)) - -3728.7114) - -3806.402) [likelihood params: Float32[39.205963]]"
32,403754,15955.237,16358.25,235.15671,167.85658,1537.1068,1433.193,0.8117294,0.7925277,15955.237,9415.537,55.636,Inf,83,"((((5.5160136 * (-171.93756 + (((((X4 * (X6 + (X23 - 175.12396))) + -2526.4026) * 1404.196) - (((X6 + ((((X6 - (sin((163.30806 + ((X4 * (((1963.7391 / X2) - (((-1815.9308 - (sin((X17 + sin(X16))) * -249.82509)) * (X4 - ((X4 - (2958.1765 / X6)) - 91558.164))) + sin(X20))) + (X23 - 410.49307))) + -24.558807))) * 0.12125572)) * -92.16565) - (-462.48825 * X3)) - X24)) - (X6 + -29179.758)) * X13)) * 6.189884e-5))) - (691940.75 / X11)) - -3728.7114) - -3806.402) [likelihood params: Float32[39.20595]]"
