-- TINY GP (Julia version) --
SEED=-1
MAX_LEN=100
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=200
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,avg_fitness,size,Expression
1,10625,17619.637,17633.646,3.295837,10.714809,4443.227,3481.3694,0.4557768,0.49602902,17619.637,10265.629,5.964,Inf,3,"(abs(X6) ^ 1.3064159) [likelihood params: Float32[66.657555]]"
2,19780,17619.637,17633.646,3.295837,10.714809,4443.227,3481.3694,0.4557768,0.49602902,17619.637,10265.629,6.136,Inf,3,"(abs(X6) ^ 1.3064159) [likelihood params: Float32[66.657555]]"
3,28738,17591.787,17609.715,6.931472,10.995785,4365.0034,3382.2222,0.46535796,0.5103818,17591.787,10241.005,5.76,Inf,5,"((X6 + -28.1496) * 5.8040476) [likelihood params: Float32[66.06817]]"
4,37807,17591.787,17609.715,6.931472,10.995785,4365.0034,3382.2222,0.46535796,0.5103818,17591.787,10241.005,5.932,Inf,5,"((X6 + -28.1496) * 5.8040476) [likelihood params: Float32[66.06817]]"
5,47046,17591.787,17609.715,6.931472,10.995785,4365.0034,3382.2222,0.46535796,0.5103818,17591.787,10241.005,6.444,Inf,5,"((X6 + -28.1496) * 5.8040476) [likelihood params: Float32[66.06817]]"
6,56818,17591.787,17609.715,6.931472,10.995785,4365.0034,3382.2222,0.46535796,0.5103818,17591.787,10241.005,6.824,Inf,5,"((X6 + -28.1496) * 5.8040476) [likelihood params: Float32[66.06817]]"
7,66786,17569.14,17593.576,16.125835,8.309765,4302.4126,3329.1523,0.4730243,0.51806426,17569.14,10226.5625,7.43,Inf,9,"((X6 + (-0.23328649 * X20)) * (38689.89 / 6451.804)) [likelihood params: Float32[65.59277]]"
8,77872,17569.139,17593.574,16.125835,8.30974,4302.4126,3329.1519,0.4730243,0.5180644,17569.139,10226.5625,8.296,Inf,9,"((X6 + (-0.23328426 * X20)) * (30412.867 / 5071.5835)) [likelihood params: Float32[65.59278]]"
9,89467,17527.363,17556.424,17.513191,11.546028,4189.2944,3236.5298,0.4868794,0.53147256,17527.363,10200.611,8.678,Inf,9,"((X6 + (-0.24982753 * X20)) * (1064.6838 / X12)) [likelihood params: Float32[64.72477]]"
10,102002,17527.363,17556.424,17.513191,11.546028,4189.2944,3236.5298,0.4868794,0.53147256,17527.363,10200.611,9.7,Inf,9,"((X6 + (-0.24982753 * X20)) * (1064.6838 / X12)) [likelihood params: Float32[64.72477]]"
11,115181,17446.02,17752.951,111.03006,195.90205,3977.5044,3291.3196,0.5128203,0.52354103,17446.02,10203.4375,10.866,Inf,41,"(1.7069668 * (X6 + (((X4 * ((log(abs(-1.266245e11)) + 8.924223) * ((X25 + (-341477.97 / 15873.198)) / ((log(abs(-3.8360513e13)) - (X23 * X8)) / 11592.45)))) - ((exp(12.754275) - (sin(-500.65338) / sin(X20))) - X9)) * log(abs((-1.1041607 * 0.90524435)))))) [likelihood params: Float32[63.067493]]"
