gen,MSE_train_median,MSE_train_p5,MSE_train_p10,MSE_train_p90,MSE_train_p95,MSE_test_median,MSE_test_p5,MSE_test_p10,MSE_test_p90,MSE_test_p95,nll_train_median,nll_train_p5,nll_train_p10,nll_train_p90,nll_train_p95,dl_median,dl_p5,dl_p10,dl_p90,dl_p95,func_compl_median,func_compl_p5,func_compl_p10,func_compl_p90,func_compl_p95,param_compl_median,param_compl_p5,param_compl_p10,param_compl_p90,param_compl_p95,size_median,size_p5,size_p10,size_p90,size_p95,avg_len_median,avg_len_p5,avg_len_p10,avg_len_p90,avg_len_p95
71,1314.8604,982.47266,1026.4962,1549.5743,1666.0824,1122.6118,804.47327,885.76825,1356.5887,1428.0577,15710.36,15253.425,15322.157,15967.904,16081.576,16140.512,15646.519,15771.227,16644.027,16800.965,252.15599,173.31522,189.43373,283.25644,285.6106,125.10141,43.00566,48.34022,696.2427,805.85126,90,62,70,98,99,73.278,65.524,67.686,77.76,78.56
72,1311.8353,982.47266,1026.4933,1549.5743,1642.4717,1117.7053,804.47327,885.76825,1356.5887,1428.034,15706.75,15253.425,15322.152,15967.904,16059.196,16132.754,15609.78,15735.289,16630.113,16737.24,249.14062,146.6095,188.53603,280.48813,283.32132,113.53049,37.709152,46.951904,662.5045,795.9207,89,57,69,98,100,72.898,66.566,67.52,77.316,78.304
73,1309.497,982.47266,1026.0577,1549.574,1639.6558,1114.1438,804.44727,879.6951,1354.7576,1428.034,15703.951,15253.425,15321.487,15967.903,16056.507,16136.91,15586.738,15734.529,16606.408,16736.11,249.14062,146.6095,187.2413,280.48813,285.6106,113.60661,41.57406,48.758972,649.21747,746.61945,89,57,68,99,99,73.218,65.748,67.098,78.232,79.412
74,1307.0718,982.47266,1022.8479,1539.4962,1637.6514,1106.2463,804.44727,880.3716,1354.8285,1416.914,15701.046,15253.425,15316.574,15957.674,16054.589,16159.7,15586.645,15731.993,16607.86,16736.11,252.15599,159.77496,189.5635,280.48813,283.32132,125.10141,43.00566,48.44143,690.9175,791.0637,90,59,71,99,99,73.582,65.948,66.636,77.986,79.062
75,1300.8416,982.1061,1015.1495,1539.4962,1598.4135,1105.4847,802.80005,861.9883,1353.6788,1389.1171,15693.553,15252.839,15304.729,15957.674,16016.562,16135.567,15586.645,15705.22,16589.502,16743.242,251.46234,159.77496,179.4559,281.59885,283.25644,113.36436,40.340107,48.44143,688.7705,773.6086,91,59,68,99,99,73.526,66.174,67.072,77.77,78.436
76,1290.4227,982.1061,1008.0829,1528.5286,1591.1727,1087.034,802.80005,862.1131,1336.8734,1370.52,15680.943,15252.839,15293.774,15946.463,16009.443,16113.795,15586.645,15684.537,16583.791,16743.242,245.65004,159.77496,181.43936,280.48813,282.66614,103.13871,36.674793,47.481873,656.8686,746.7503,89,59,68,98,99,73.416,66.542,67.51,77.43,78.838
77,1289.9822,977.4072,1007.5602,1528.5302,1590.134,1087.034,802.80005,861.87085,1336.0961,1424.7455,15680.409,15245.32,15292.961,15946.464,16008.418,16109.606,15608.366,15692.019,16611.574,16743.242,251.84866,147.78722,188.53603,280.48813,289.03717,113.217064,40.06089,48.44143,667.3949,803.63025,91,59,70,99,100,73.26,66.904,67.446,77.464,79.466
78,1277.209,975.313,1007.5602,1524.5314,1586.8657,1084.7452,802.80005,858.1682,1323.7814,1361.232,15664.806,15241.957,15292.961,15942.356,16005.191,16095.304,15586.645,15684.537,16569.572,16681.639,249.32277,147.78722,188.53603,280.48813,289.03717,114.348816,36.392315,48.299126,656.8235,797.79083,90,59,70,99,100,73.444,66.696,67.844,78.486,78.798
79,1276.6149,975.30865,1007.5602,1523.8663,1586.8657,1075.461,802.80005,853.4107,1318.0593,1352.1343,15664.075,15241.95,15292.961,15941.673,16005.191,16134.719,15586.645,15684.537,16569.572,16743.242,252.30557,168.08871,196.8538,280.48813,289.03717,129.45168,40.06089,54.645348,716.3656,820.4903,91,68,71,99,100,72.866,67.104,68.46,77.724,78.514
80,1276.1259,961.2557,1007.3929,1518.1703,1586.8657,1075.4652,802.80005,850.6904,1315.7018,1352.1771,15663.476,15219.193,15292.701,15935.801,16005.191,16109.03,15586.645,15684.537,16588.896,16760.46,252.30557,168.08871,196.8538,280.48813,289.03717,129.45168,38.52698,55.043636,710.9504,834.8987,91,68,72,99,100,73.276,67.516,68.174,77.732,79.02
81,1267.3491,961.2557,1007.3929,1516.9287,1586.8657,1062.9116,802.80005,850.8336,1306.8922,1339.0984,15652.654,15219.193,15292.701,15934.519,16005.191,16103.544,15586.645,15684.537,16580.402,16766.44,252.30557,179.4559,197.9293,280.48813,283.32132,125.10141,40.06089,53.76024,710.9504,834.8987,91,68,72,99,100,73.996,66.586,68.202,77.958,79.16
82,1262.9796,961.2557,996.9575,1516.9229,1586.8657,1052.9757,798.13226,833.07324,1295.0901,1342.7043,15647.239,15219.193,15276.374,15934.512,16005.191,16103.544,15573.485,15654.271,16572.486,16711.863,252.30557,179.4559,196.8538,282.66614,285.6106,119.9681,40.06089,53.76024,710.9504,834.8987,91,66,71,99,100,73.466,66.1,68.624,78.304,79.144
83,1259.5143,961.2557,996.69586,1511.5265,1586.8657,1052.9757,798.13226,833.07324,1291.2335,1342.8098,15642.93,15219.193,15275.962,15928.923,16005.191,16096.7295,15577.521,15655.71,16617.812,16711.863,251.84866,179.4559,196.8538,283.32132,289.03717,111.23342,36.591156,50.403923,716.78723,834.8987,91,66,71,100,100,73.694,67.16,68.418,78.296,79.718
84,1242.1746,949.2612,996.69586,1509.2021,1583.5066,1050.8837,798.13226,811.4813,1291.2335,1364.5311,15621.193,15199.504,15275.962,15926.512,16001.869,16067.209,15586.645,15650.103,16617.812,16711.863,251.36504,188.53603,197.9293,283.32132,289.03717,112.48233,33.955772,46.533974,716.78723,834.8987,91,68,74,99,100,73.626,65.798,67.962,78.786,79.87
85,1238.2023,943.0125,996.0059,1495.151,1527.7562,1049.3827,795.1781,804.5382,1291.2335,1336.8567,15616.171,15189.148,15274.877,15911.844,15945.671,16074.474,15586.645,15652.132,16617.812,16767.37,251.46234,188.53603,197.9293,283.32132,289.03717,106.66376,40.06089,46.32556,729.3405,936.18896,92,68,75,99,100,73.252,66.05,66.968,79.004,80.072
86,1233.9633,943.0125,992.226,1476.9371,1518.4475,1037.5142,794.18567,804.91956,1272.2245,1337.0448,15610.793,15189.148,15268.914,15892.625,15936.087,16068.514,15586.645,15650.967,16617.812,16767.37,249.53299,188.53603,197.9293,283.32132,286.1468,121.1873,40.06089,46.533974,760.4844,936.18896,91,68,75,99,100,73.77,66.602,67.362,78.492,79.272
87,1227.3159,943.0125,983.7037,1476.9359,1518.4431,1031.4728,770.14954,804.5382,1272.2245,1337.0448,15602.324,15189.148,15255.389,15892.623,15936.082,16067.043,15586.645,15647.269,16619.676,16768.076,251.46234,179.4559,197.9293,283.32132,286.1468,120.14961,40.06089,56.863724,768.04596,941.14233,92,66,74,99,100,73.484,66.578,68.02,79.128,79.872
88,1222.1796,936.36926,983.7025,1470.115,1518.4431,1030.0265,770.26917,804.64514,1272.2245,1326.2363,15595.749,15178.0625,15255.386,15885.365,15936.082,16050.417,15503.834,15616.789,16598.105,16711.863,252.15599,179.4559,196.8538,285.6106,289.03717,114.25904,39.89421,50.995926,758.22675,925.26355,92,66,74,99,100,73.906,66.81,68.208,78.722,79.642
89,1214.5793,936.36926,981.76984,1467.4142,1518.4431,1030.0265,768.84644,807.0964,1268.391,1311.9263,15585.966,15178.0625,15252.304,15882.482,15936.082,16033.159,15548.165,15625.079,16587.57,16711.863,249.53299,190.76454,197.9293,283.25644,291.49945,106.0403,42.525402,54.51229,753.30316,932.6296,91,68,74,99,100,74.124,65.674,67.972,78.114,79.604
90,1214.5793,936.36926,981.5205,1466.911,1518.1703,1030.0265,768.84644,807.0964,1268.391,1310.5785,15585.966,15178.0625,15251.904,15881.944,15935.801,16050.417,15548.165,15640.343,16600.258,16767.37,249.53299,190.76454,197.9293,284.59457,294.4439,122.49851,46.989555,54.51229,768.04596,1018.53186,91,68,74,99,100,73.924,65.528,68.01,78.352,79.928
91,1206.2009,936.36926,981.18225,1466.9047,1518.1703,1021.5036,768.84644,807.0964,1268.391,1310.5785,15575.113,15178.0625,15251.365,15881.9375,15935.801,16050.417,15548.165,15650.723,16600.514,16953.436,251.36504,190.76454,197.9293,283.32132,293.58176,122.994095,47.334824,56.414745,768.04596,1028.3069,92,68,74,99,100,74.282,67.478,68.29,77.618,79.918
92,1187.2969,936.36926,981.18146,1464.4978,1497.0193,1013.3322,767.4835,802.44336,1268.391,1310.5785,15550.344,15178.0625,15251.362,15879.363,15913.801,16050.417,15548.165,15650.723,16635.346,16953.436,252.15599,190.76454,203.10376,283.32132,293.58176,125.10141,50.538826,56.09534,795.40845,1017.6313,93,68,74,99,100,73.96,67.122,68.412,78.112,79.57
93,1187.2959,904.6104,979.91797,1456.3225,1496.8844,1013.3224,749.33026,802.44336,1245.0891,1310.5785,15550.343,15123.959,15249.342,15870.586,15913.66,16018.495,15548.165,15650.723,16608.3,16953.436,251.36504,190.76454,196.8538,283.32132,293.58176,108.49576,46.76648,55.662994,790.5403,1017.6313,92,70,74,99,100,73.666,68.374,69.208,77.904,79.722
94,1186.1118,878.0784,951.2339,1456.3225,1496.8602,1006.6972,722.68066,802.44336,1245.0891,1309.287,15548.779,15077.28,15202.76,15870.586,15913.636,16027.861,15500.341,15650.723,16635.346,16953.436,254.9892,176.9815,196.30763,283.25644,293.58176,104.33135,36.0082,53.863815,782.22327,1017.6313,93,67,72,99,100,73.992,67.16,68.236,78.168,79.164
95,1175.9396,878.0507,951.2339,1456.3225,1496.8489,1004.6719,722.68066,802.44336,1228.672,1309.2474,15535.273,15077.231,15202.76,15870.586,15913.624,16001.708,15500.341,15649.445,16597.424,16729.373,250.71045,189.80626,197.9293,283.25644,290.58603,110.21336,43.60505,52.1317,753.30316,914.3246,92,71,75,99,100,74.2,67.05,68.154,78.362,79.688
96,1171.206,871.3305,951.23285,1456.3225,1496.842,1004.6719,722.68066,802.44336,1228.672,1309.2474,15528.949,15065.185,15202.757,15870.586,15913.616,15965.417,15500.341,15649.445,16583.379,16728.186,248.0714,165.19106,197.9293,283.25644,291.49945,107.10423,42.572247,49.51833,753.30316,880.7927,91,62,75,99,100,73.624,66.474,67.906,78.702,79.506
97,1158.6306,871.25574,951.23285,1444.9974,1496.8402,1002.4743,722.68066,802.44336,1245.0891,1309.2474,15512.022,15065.051,15202.757,15858.345,15913.613,15958.419,15500.341,15620.243,16619.203,16735.201,246.48956,182.1114,196.8538,285.6106,293.58176,103.37926,34.462868,49.51833,753.30316,888.3914,91,69,74,99,100,73.704,66.144,67.796,78.17,79.806
98,1158.5109,871.2547,951.23285,1443.2678,1496.8368,994.47327,723.63306,802.44336,1245.0891,1309.2474,15511.86,15065.048,15202.757,15856.467,15913.611,15935.091,15500.341,15620.243,16540.16,16710.062,246.48956,182.1114,196.8538,285.6106,291.49945,101.7486,41.953087,50.538826,753.30316,888.3914,92,69,74,99,100,74.38,66.238,68.268,78.876,80.074
99,1154.3107,871.2542,951.23285,1435.3754,1487.9548,988.8011,718.9428,802.3451,1245.0891,1309.0359,15506.165,15065.048,15202.757,15847.867,15904.277,15926.701,15500.341,15616.978,16491.22,16677.898,243.72452,182.1114,196.8538,283.32132,290.58603,105.6102,44.599274,51.16838,659.53723,820.53925,91,70,74,99,100,73.652,67.134,68.278,78.428,79.51
100,1144.4957,871.2542,951.23285,1432.405,1487.9548,977.80023,718.9428,802.3534,1245.0891,1309.0334,15492.774,15065.048,15202.757,15844.62,15904.277,15912.252,15500.341,15616.978,16522.658,16703.988,245.43233,189.5635,196.8538,283.1406,290.58603,106.89133,44.599274,50.538826,753.30316,806.13873,92,69,74,99,100,73.582,67.472,67.972,78.912,79.344
101,1143.4218,871.25055,951.23285,1431.3386,1487.9548,971.3655,718.9428,790.9658,1225.6761,1309.0334,15491.304,15065.042,15202.757,15843.453,15904.277,15886.847,15500.341,15616.978,16522.658,16703.988,250.27731,189.5635,196.8538,283.1406,290.58603,106.89133,36.0082,48.386127,753.30316,888.3914,92,66,75,98,100,73.612,65.806,67.426,79.318,80.012
102,1141.7805,871.25055,951.22845,1426.2903,1487.9548,966.92163,718.9428,790.9658,1212.5494,1309.0334,15489.051,15065.042,15202.75,15837.912,15904.277,15905.234,15496.971,15609.32,16522.658,16703.988,255.07816,191.30862,197.71832,283.32132,290.58603,107.619385,36.0082,48.61776,753.30316,888.3914,92,69,76,99,100,73.56,66.56,67.76,78.822,79.96
103,1138.3065,871.25055,949.6988,1426.2864,1487.9548,967.17993,718.9428,790.9658,1205.5126,1309.0334,15484.273,15065.042,15200.227,15837.908,15904.277,15887.99,15496.971,15603.039,16522.658,16703.988,250.71045,191.30862,196.8538,283.32132,291.49945,108.0282,36.0082,45.56062,753.30316,888.3914,91,70,75,99,100,73.656,66.722,68.62,78.744,79.948
104,1135.2225,871.25055,943.0117,1426.2855,1487.9548,964.4138,718.9428,779.03107,1205.5121,1309.0334,15480.019,15065.042,15189.146,15837.907,15904.277,15885.54,15500.341,15589.2,16522.658,16703.988,250.71045,192.3712,203.20741,283.32132,291.49945,107.83047,37.8356,48.61776,753.30316,888.3914,92,71,76,99,100,73.53,67.356,68.078,78.66,80.014
105,1129.4541,871.25055,943.0117,1426.2855,1487.9548,957.9827,715.2183,779.02997,1205.5121,1309.0334,15472.031,15065.042,15189.146,15837.907,15904.277,15877.252,15500.341,15581.754,16522.658,16703.988,249.53299,192.3712,205.19595,282.66614,289.03717,112.85736,41.137726,48.85478,753.30316,933.83997,92,71,76,98,100,73.438,66.538,68.056,79.37,79.916
106,1114.4084,865.6554,921.8797,1420.902,1487.9548,962.5171,707.4525,779.02997,1205.5121,1309.0334,15451.004,15054.938,15153.609,15831.978,15904.277,15886.629,15500.341,15581.754,16522.658,16703.988,249.53299,189.80626,197.71832,283.32132,289.03717,113.962715,37.8356,49.090675,767.2597,888.3914,91,70,75,99,100,73.564,66.73,67.898,78.738,80.434
107,1114.4084,865.6548,921.8797,1420.902,1487.9548,958.0695,704.0029,769.62146,1205.5121,1309.0334,15451.004,15054.938,15153.609,15831.978,15904.277,15885.54,15502.3545,15573.277,16495.332,16703.988,249.53299,189.80626,197.71832,283.32132,289.03717,113.57832,37.8356,49.11329,767.2597,880.7214,91,69,75,99,100,73.94,67.128,67.656,78.31,80.214
108,1107.555,865.6548,921.8797,1419.6296,1487.9548,955.59326,704.0029,769.6077,1193.9413,1290.6155,15441.33,15054.938,15153.609,15830.572,15904.277,15879.188,15503.424,15581.754,16495.332,16767.37,254.63724,189.80626,203.20741,282.66614,289.03717,110.05499,45.56062,51.709938,768.04596,959.1464,92,71,75,98,100,74.038,67.332,68.122,78.776,79.898
109,1107.2303,865.6548,910.19586,1396.0629,1487.9548,951.48773,703.04315,769.6077,1190.7828,1290.6155,15440.871,15054.938,15133.61,15804.324,15904.277,15877.252,15486.937,15515.456,16540.16,16767.37,254.55672,189.80626,205.81181,283.32132,289.03717,113.57832,45.56062,50.695976,770.42834,954.60187,92,71,75,98,100,74.384,66.986,68.042,78.776,80.23
110,1107.2303,863.5338,910.19586,1396.0537,1479.3671,951.48773,702.95013,769.6014,1192.1954,1290.6155,15440.871,15051.092,15133.61,15804.313,15895.203,15885.54,15486.937,15515.456,16520.459,16703.988,254.55672,190.76454,205.81181,282.66614,285.6106,112.05455,41.638718,51.685318,761.90106,954.60187,92,71,76,99,100,74.23,67.572,67.85,78.706,80.288
111,1107.2303,863.5338,910.19586,1396.0498,1479.3701,951.48773,702.91223,745.6399,1195.2244,1290.6155,15440.871,15051.092,15133.61,15804.31,15895.207,15885.54,15476.567,15536.537,16486.22,16677.898,253.93,190.76454,205.81181,282.66614,285.6106,113.57832,41.638718,48.61776,741.2435,935.2531,91,71,76,99,100,74.148,67.086,68.026,78.342,79.954
112,1107.2303,863.5338,910.19586,1396.0474,1464.4268,951.48773,686.6053,745.6399,1174.1656,1290.6155,15440.871,15051.092,15133.61,15804.307,15879.288,15874.904,15463.2295,15515.456,16468.072,16677.898,253.3495,191.30862,206.82457,280.36606,285.6106,121.588905,44.120804,48.183926,688.1309,935.2531,91,71,76,99,100,74.0,67.214,68.428,78.822,80.082
113,1107.2303,863.5338,909.74615,1396.0496,1464.4268,949.85187,686.6053,744.0944,1174.1842,1290.6155,15440.87,15051.092,15132.835,15804.31,15879.288,15874.419,15463.2295,15537.751,16468.072,16677.898,253.93,191.30862,206.82457,280.36606,285.6106,119.9523,46.301697,55.21867,688.1309,935.2531,91,71,76,99,100,73.684,67.318,68.9,78.792,79.632
114,1099.0321,863.5338,895.9434,1396.0496,1464.4268,944.4918,686.6053,744.0944,1173.7249,1290.6155,15429.218,15051.092,15108.862,15804.31,15879.288,15865.304,15463.2295,15538.209,16468.072,16677.898,251.36504,196.8538,206.82457,277.6549,285.6106,128.916,45.748413,49.391838,688.1309,935.2531,91,73,76,99,100,73.686,68.06,69.062,78.938,79.826
115,1092.5753,861.3224,890.52716,1396.0496,1464.4268,941.19885,675.06433,744.0944,1173.7284,1290.6155,15419.979,15047.07,15099.355,15804.31,15879.288,15858.0,15431.6,15515.456,16468.072,16677.898,254.63724,197.5011,209.65779,280.36606,293.58176,128.916,45.56062,53.45231,688.1309,935.2531,92,74,77,99,100,73.824,67.762,68.34,79.12,79.832
116,1085.1964,861.21136,890.5229,1372.9276,1464.4268,938.1068,675.06433,744.0891,1170.0854,1290.6155,15409.354,15046.868,15099.347,15778.122,15879.288,15846.782,15431.926,15551.265,16467.127,16677.898,254.9892,194.33298,205.84647,280.48813,293.58176,130.17908,41.638718,48.183926,699.21515,935.2531,93,71,76,99,100,74.0,67.712,68.296,79.042,79.724
117,1084.3079,861.21136,890.5229,1372.9276,1464.4268,936.6945,673.22375,744.0891,1170.0854,1290.6155,15408.068,15046.868,15099.347,15778.122,15879.288,15838.507,15431.6,15538.811,16472.047,16677.898,254.63724,194.33298,206.82457,280.48813,293.58176,134.67096,41.638718,51.87077,701.5039,935.2531,92,71,76,99,100,73.732,67.108,68.49,78.686,80.178
118,1075.8906,833.50635,865.9701,1372.8375,1461.0748,925.8161,666.88995,737.9914,1170.0854,1288.743,15395.85,14995.598,15055.508,15778.019,15875.693,15810.104,15431.6,15478.365,16476.883,16699.016,256.49493,197.5011,210.32585,283.25644,291.49945,124.66339,46.301697,55.52127,687.1851,822.1926,93,73,77,99,100,73.932,67.048,68.204,78.6,80.062
119,1075.7734,833.50635,865.5782,1372.7041,1454.0392,923.7139,666.88995,736.7133,1170.0854,1271.2802,15395.679,14995.598,15054.799,15777.866,15868.124,15810.104,15431.6,15507.224,16485.838,16699.016,257.82242,196.8538,206.82457,283.25644,285.6106,127.37204,43.190117,49.263283,687.1851,837.0654,93,71,76,100,100,73.662,67.506,69.0,78.718,79.444
120,1069.5265,833.50635,864.32526,1372.7025,1448.8827,915.763,664.55225,730.93286,1170.0854,1268.3365,15386.546,14995.598,15052.527,15777.864,15862.555,15807.043,15431.6,15484.422,16487.117,16699.016,257.26477,197.5011,203.20741,283.32132,289.03717,120.629166,44.048344,48.1243,687.1851,842.18524,94,71,76,100,100,74.588,67.048,68.894,78.096,79.288
121,1069.5265,832.42114,863.7037,1372.7025,1448.8062,915.763,664.55225,722.07983,1170.0854,1268.3365,15386.546,14993.555,15051.399,15777.864,15862.472,15808.982,15413.627,15470.18,16485.838,16699.016,257.82242,197.5011,202.32602,283.32132,289.03717,123.83912,40.478077,48.1243,687.1851,935.2531,94,71,76,99,100,73.95,67.698,68.228,78.304,79.99
122,1069.5265,829.2046,863.5334,1372.7025,1448.7301,915.4318,664.55225,714.6496,1193.0585,1269.7742,15386.546,14987.483,15051.09,15777.864,15862.39,15824.506,15416.474,15480.875,16495.332,16699.016,258.62762,190.01213,201.15814,283.32132,290.58603,131.29033,41.798294,50.9769,687.1851,942.9321,94,70,72,99,100,73.734,67.432,68.238,78.79,80.308
123,1069.5265,818.7503,863.5334,1372.7025,1447.55,914.21844,664.55225,720.6634,1197.0732,1268.3365,15386.546,14967.59,15051.09,15777.864,15861.111,15808.982,15412.822,15461.984,16494.984,16699.016,254.55672,198.32494,201.15814,283.25644,289.03717,122.07811,40.478077,47.08967,687.1851,942.9321,94,71,74,99,100,74.212,67.108,68.554,78.994,81.016
124,1063.7847,809.8054,863.4826,1372.7025,1447.55,910.4636,664.55225,710.3593,1197.0732,1268.3365,15378.105,14950.364,15050.998,15777.864,15861.111,15807.043,15384.774,15470.18,16485.535,16621.719,257.26477,197.5011,202.32602,283.25644,290.58603,120.492935,38.68559,46.301697,687.1851,822.79865,94,71,74,99,100,73.4,67.582,69.262,78.92,80.784
125,1063.7399,808.35486,861.21136,1359.2693,1438.211,910.4633,664.55225,708.63513,1195.0956,1268.3365,15378.039,14947.553,15046.868,15762.444,15850.963,15813.159,15384.774,15470.18,16494.76,16699.016,257.24307,197.5011,202.32602,283.25644,289.03717,120.6423,42.559357,49.5953,687.1851,942.9321,94,71,76,99,100,73.852,68.544,69.526,78.96,80.474
126,1063.7399,808.35486,861.21136,1359.1306,1436.2714,910.4633,664.55225,708.52545,1197.0732,1268.3365,15378.039,14947.553,15046.868,15762.285,15848.848,15799.423,15401.634,15470.18,16474.357,16621.719,257.82242,200.56836,205.19595,283.32132,289.03717,120.301384,42.559357,49.5953,678.59894,822.79865,94,72,77,99,100,73.932,69.142,69.872,78.002,80.806
127,1063.7399,808.35486,861.21136,1359.0886,1436.2714,908.4751,664.55225,701.90765,1197.0732,1268.3365,15378.039,14947.553,15046.868,15762.237,15848.848,15788.151,15373.477,15468.4375,16442.494,16532.826,257.24307,198.32494,203.20741,283.32132,289.03717,122.63592,42.210743,50.936783,606.3535,784.3311,94,71,77,99,100,73.82,68.074,69.182,78.472,80.246
128,1063.7399,808.35486,861.21136,1359.0853,1436.2714,908.4751,664.55225,698.0769,1205.0243,1268.3365,15378.039,14947.553,15046.868,15762.233,15848.848,15793.05,15371.433,15468.4375,16439.064,16532.826,255.98856,195.49171,203.20741,285.6106,289.03717,116.98678,41.798294,52.520443,606.3535,784.3311,94,71,77,99,100,73.874,67.75,68.506,79.028,80.682
129,1063.7399,807.70306,861.21136,1359.0853,1436.2714,908.4751,664.55225,701.90765,1205.0243,1268.3365,15378.039,14946.288,15046.868,15762.233,15848.848,15788.151,15371.433,15465.729,16439.064,16532.826,252.30557,197.5011,203.20741,283.25644,289.03717,120.301384,40.51447,49.14437,606.3535,784.3311,93,73,77,99,100,73.934,67.456,69.082,78.59,80.452
130,1060.1511,807.70306,860.94666,1359.0853,1436.2714,908.4751,664.55225,702.1007,1205.0243,1268.3365,15372.741,14946.288,15046.386,15762.233,15848.848,15788.151,15371.433,15460.193,16439.064,16597.727,252.15599,197.5011,205.17157,280.48813,289.03717,120.301384,40.433006,48.32089,606.3535,809.13727,93,73,76,99,100,73.808,67.488,68.718,79.494,80.318
131,1060.1426,807.70306,852.57446,1359.0853,1436.2714,906.96783,664.55225,702.1007,1199.589,1268.3365,15372.729,14946.288,15031.063,15762.233,15848.848,15796.818,15356.219,15469.672,16440.041,16597.727,251.84866,197.5011,201.15814,280.48813,289.03717,116.98678,40.876617,44.188576,687.1851,809.13727,93,73,76,99,100,73.54,67.864,68.508,78.78,79.994
132,1059.6876,805.8999,852.57446,1333.6633,1436.2714,902.6221,664.55225,702.1007,1199.5879,1268.3365,15372.056,14942.783,15031.063,15732.626,15848.848,15803.363,15315.668,15447.801,16443.094,16597.727,252.30557,197.9293,205.19595,280.48813,289.03717,113.45035,40.433006,48.292847,687.1851,809.13727,93,74,76,99,100,73.68,67.792,68.742,78.666,80.036
133,1057.3751,805.89294,852.57446,1333.6637,1436.2714,888.4716,664.55225,702.1007,1199.5879,1268.3365,15368.629,14942.7705,15031.063,15732.626,15848.848,15785.435,15315.943,15448.21,16443.094,16566.137,252.15599,197.5011,213.76364,280.48813,289.03717,107.60441,40.90181,44.9831,687.1851,809.13727,93,74,77,99,100,74.03,67.814,68.478,78.608,80.402
134,1054.6136,805.89294,852.57446,1333.6637,1436.2714,898.4639,664.55225,702.1007,1199.5879,1262.7267,15364.528,14942.7705,15031.063,15732.626,15848.848,15753.62,15315.943,15442.851,16443.094,16532.826,252.15599,191.30862,205.81181,281.59885,289.03717,108.40945,42.210743,49.67685,687.1851,809.13727,93,74,76,99,100,73.87,67.472,68.944,79.102,80.552
135,1054.101,805.89294,852.57446,1330.8793,1436.2708,882.931,664.5385,702.1007,1182.4882,1252.9941,15363.768,14942.7705,15031.063,15729.349,15848.847,15766.809,15304.753,15432.911,16433.564,16532.826,252.15599,192.3712,205.17157,280.48813,289.03717,108.01342,43.33811,49.67685,606.3535,809.13727,92,74,76,99,100,74.626,68.01,69.398,78.766,80.692
136,1054.1022,805.89294,852.57446,1330.8793,1436.2708,880.2501,664.5385,697.82306,1182.4882,1252.9941,15363.768,14942.7705,15031.063,15729.349,15848.847,15766.809,15304.753,15432.911,16443.094,16592.781,251.84866,192.3712,205.17157,280.48813,289.03717,107.3652,43.33811,46.11022,687.1851,920.3903,93,74,76,99,100,74.372,68.42,69.62,78.248,80.934
137,1044.7114,803.91583,846.63324,1330.8793,1434.3296,870.7611,664.5385,697.82306,1182.4882,1246.9956,15349.737,14938.919,15020.1,15729.349,15846.726,15742.588,15304.753,15442.851,16433.564,16532.826,252.15599,192.3712,208.48553,280.36606,289.03717,106.41728,42.210743,44.9831,687.1851,920.3903,93,74,77,99,100,74.272,68.852,69.496,78.372,81.122
138,1036.859,803.65643,846.631,1320.3257,1434.3296,871.75616,664.5385,695.3638,1182.4882,1246.9363,15337.907,14938.412,15020.094,15716.864,15846.726,15769.11,15304.753,15432.911,16437.99,16532.826,253.93,200.56836,213.76364,280.09607,289.03717,112.686516,39.24955,45.45813,687.1851,920.3903,93,76,79,99,100,74.206,68.508,69.64,77.904,80.292
139,1027.6458,803.4609,846.631,1299.4178,1434.3296,870.622,664.17206,695.3638,1147.6697,1246.9363,15323.911,14938.031,15020.094,15691.836,15846.726,15764.255,15299.851,15432.911,16431.898,16532.826,252.15599,200.06606,208.48553,280.36606,289.03717,112.686516,40.79358,51.96145,687.1851,920.3903,92,74,79,99,100,74.122,67.398,69.116,79.03,80.538
140,1025.6968,778.3783,846.631,1299.4178,1434.3296,855.5137,655.1039,695.3638,1144.1545,1246.9363,15320.936,14888.302,15020.094,15691.836,15846.726,15773.423,15299.657,15425.716,16429.545,16532.826,251.84866,190.01213,208.48553,280.36606,288.55502,107.46383,43.084057,51.04281,707.34607,920.3903,92,72,79,99,100,74.118,67.454,68.362,79.094,79.898
141,1025.6968,778.3783,846.631,1299.4178,1434.3296,855.5137,655.1039,695.3638,1144.1545,1246.9363,15320.936,14888.302,15020.094,15691.836,15846.726,15756.343,15315.943,15425.716,16414.275,16532.826,252.15599,200.06606,208.48553,280.09607,288.55502,107.46383,45.45813,53.55078,687.1851,818.43005,93,74,79,99,100,73.972,66.562,68.77,78.438,80.076
142,1025.6968,778.3783,846.52234,1299.4178,1434.3296,855.5137,655.10266,695.3638,1144.1545,1246.9297,15320.936,14888.302,15019.894,15691.836,15846.726,15743.608,15315.943,15415.493,16414.275,16532.826,251.36504,200.06606,208.48553,280.36606,288.55502,107.46383,43.893536,51.593437,687.1851,818.43005,92,74,79,99,100,73.434,67.822,68.43,78.69,80.426
143,1025.6968,776.1755,834.1347,1299.4178,1434.3296,855.5137,655.10266,691.7668,1144.1545,1246.9233,15320.936,14883.857,14996.778,15691.836,15846.726,15753.62,15290.401,15405.876,16393.85,16483.162,251.36504,200.06606,208.48553,280.48813,283.25644,105.31514,43.893536,50.935677,687.1851,818.43005,93,74,79,99,100,73.428,68.678,69.412,78.714,80.612
