-- TINY GP (Julia version) --
SEED=-1
MAX_LEN=100
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=200
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,avg_fitness,size,Expression
1,11283,17774.742,17796.293,12.542316,9.008623,4905.2236,3847.8367,0.39918977,0.44297838,17774.742,10358.623,6.09,Inf,7,"(sqrt(abs(X25)) * (113.264496 - log(abs(-608220.5)))) [likelihood params: Float32[70.0373]]"
2,20160,17774.742,17796.293,12.542316,9.008623,4905.2236,3847.8367,0.39918977,0.44297838,17774.742,10358.623,5.684,Inf,7,"(sqrt(abs(X25)) * (113.264496 - log(abs(-608220.5)))) [likelihood params: Float32[70.0373]]"
3,28780,17619.637,17641.102,10.750557,10.714813,4443.229,3481.3843,0.45577663,0.49602687,17619.637,10265.633,5.978,Inf,6,"(sqrt(abs(X25)) * (abs(X6) ^ 1.3064165)) [likelihood params: Float32[66.657555]]"
4,37860,17619.637,17641.102,10.750557,10.714813,4443.229,3481.3843,0.45577663,0.49602687,17619.637,10265.633,6.33,Inf,6,"(sqrt(abs(X25)) * (abs(X6) ^ 1.3064165)) [likelihood params: Float32[66.657555]]"
5,47008,17619.637,17641.102,10.750557,10.714813,4443.229,3481.3843,0.45577663,0.49602687,17619.637,10265.633,6.686,Inf,6,"(sqrt(abs(X25)) * (abs(X6) ^ 1.3064165)) [likelihood params: Float32[66.657555]]"
6,56790,17619.637,17641.102,10.750557,10.714813,4443.229,3481.3843,0.45577663,0.49602687,17619.637,10265.633,7.45,Inf,6,"(sqrt(abs(X25)) * (abs(X6) ^ 1.3064165)) [likelihood params: Float32[66.657555]]"
7,67376,17579.555,17608.725,17.513191,11.656558,4331.085,3318.6353,0.46951246,0.5195868,17579.555,10225.716,7.886,Inf,9,"((X18 + ((-33735.195 / X6) - -580.961)) + X24) [likelihood params: Float32[65.811005]]"
8,78835,17262.975,17320.926,43.749115,14.20025,3539.2622,2548.78,0.56649786,0.6310328,17262.975,9994.71,8.886,Inf,19,"(((12.153989 * X6) + ((121851.8 / X9) - 1846.423)) + (X4 * log(abs(log(abs((X21 + (X9 + 34376.258)))))))) [likelihood params: Float32[59.491688]]"
9,89632,17242.447,17300.4,43.749115,14.20274,3493.2283,2511.5845,0.5721363,0.63641727,17242.447,9981.4375,9.866,Inf,19,"(((12.256696 * X6) + ((122426.33 / X9) - 1839.2274)) + (X4 * log(abs(log(abs((X21 + (-17174.922 + 17138.941)))))))) [likelihood params: Float32[59.10357]]"
10,100935,17185.836,17253.879,43.749115,24.293743,3369.3574,2479.0137,0.5873084,0.64113235,17185.836,9963.424,11.606,Inf,19,"(((12.5523205 * X6) + ((123049.01 / X9) - 1844.5945)) + (X4 * log(abs(log(abs((X21 + (-17217.578 + 17096.285)))))))) [likelihood params: Float32[58.046173]]"
