id,Expression,theta,size,MSE_train,MSE_val,MSE_test,R2_train,R2_val,R2_test,nll_train,nll_val,nll_test,mdl_train,mdl_val,mdl_test
0,2.8146462142644102e-2,2.8146462142644102e-2,1,0.9485726367720797,1.1743008610538679,0.951221837361217,0.0,-3.345734165505876e-3,-1.9131244962493632e-3,0.9485726367720797,1.1743008610538679,0.951221837361217,0.9485726367720797,1.1743008610538679,0.951221837361217
1,(x1 * -0.4016796900193864),-0.4016796900193864,3,0.785941600554913,0.9541801105782064,0.7304594984554688,0.17144816317977263,0.18472976106393468,0.2306137962037066,0.785941600554913,0.9541801105782064,0.7304594984554688,4.081778466559242,4.250016976582535,4.026296364459798
2,Sin((x1 * -1.99613237879478)),-1.99613237879478,4,0.48830885868568175,0.5559392672590099,0.49454564878604595,0.4852172203202493,0.5249945642049247,0.47909966243437485,0.48830885868568175,0.5559392672590099,0.49454564878604595,6.033486303165244,6.101116711738572,6.039723093265608
3,(Sin((x1 + x0)) * -1.0490004055121727),-1.0490004055121727,6,0.4156036049274335,0.4529494627876397,0.3880184386507578,0.5618642275601573,0.6129910771991773,0.5913037832382007,0.4156036049274335,0.4529494627876397,0.3880184386507578,11.166160420295764,11.20350627815597,11.138575254019088
4,(1.2507415264982127 - (Abs(-2.907796599320749) ^ Sin((x1 + x0)))),1.2507415264982127;-2.907796599320749,9,0.29704515876802073,0.30988017422490466,0.29872472856470556,0.6868503820868767,0.735232289081359,0.6853560185383933,0.29704515876802073,0.30988017422490466,0.29872472856470556,15.864326351210526,15.87716136666741,15.866005921007211
5,(1.263621576576446 - (Abs(2.9425453861888373) ^ Sin(((x1 + x0) + -0.16118741139962328)))),1.263621576576446;2.9425453861888373;-0.16118741139962328,11,0.2675483130038724,0.27352224647929846,0.2446853349920987,0.7179464148214112,0.7662972170878949,0.7422752097655528,0.2675483130038724,0.27352224647929846,0.2446853349920987,19.726649803557002,19.73262373703243,19.70378682554523
6,(1.2197437343946425 - (Exp(Sin((x1 + x0))) + (x3 * -0.25461309215363725))),1.2197437343946425;-0.25461309215363725,11,0.23964003358480282,0.2352582758155566,0.22320074837281845,0.7473677562529322,0.7989907056230603,0.7649047252610631,0.23964003358480282,0.2352582758155566,0.22320074837281845,24.409110384283217,24.404728626513972,24.392671099071233
7,(1.2226464710966338 - (Exp(Sin((x1 + x0))) + (Sin(x3) * -0.337368849560376))),1.2226464710966338;-0.337368849560376,12,0.24099050594668545,0.23400659964730894,0.22870200275876268,0.7459440673233442,0.8000601623403455,0.7591103051226857,0.24099050594668545,0.23400659964730894,0.22870200275876268,26.607685433981317,26.60070152768194,26.595396930793395
8,((2.2796269505829314 - (Abs(-0.7286103754561221) ^ Sin(x3))) - (Abs(-2.8970042374909033) ^ Sin((x1 + x0)))),2.2796269505829314;-0.7286103754561221;-2.8970042374909033,15,0.23958590860468165,0.22787837578571066,0.22766888972726845,0.7474248156472506,0.8052962372453982,0.7601984734811978,0.23958590860468165,0.22787837578571066,0.22766888972726845,27.272325950442546,27.260618417623576,27.260408931565134
9,(((-0.19255725508891425 - (Abs(-1.3914898760046734) ^ Sin(x3))) + Exp(Sin((x1 + x0)))) * -1.030170111734991),-0.19255725508891425;-1.3914898760046734;-1.030170111734991,15,0.23847356762273406,0.22682734912065478,0.22652209821971273,0.7485974627791907,0.8061942550838008,0.7614063783224789,0.23847356762273406,0.22682734912065478,0.22652209821971273,32.474664869539374,32.463018651037295,32.46271340013635
10,(((-3.274673096400841 - (Abs(-3.427229331681036) ^ Sin(x3))) + Exp(Exp(Sin((x1 + x0))))) * -0.2063146394940169),-3.274673096400841;-3.427229331681036;-0.2063146394940169,16,0.20569077688875334,0.20721014969692692,0.22705543798078903,0.7831575897142644,0.8229555758073565,0.7608446165068331,0.20569077688875334,0.20721014969692692,0.22705543798078903,34.74446717179944,34.74598654460762,34.76583183289148
11,(((-2.7921862578140217 - (Abs(-2.692333886310799) ^ Sin(x3))) + Exp(Exp(Sin(Sin((x1 + x0)))))) * -0.2948894885321815),-2.7921862578140217;-2.692333886310799;-0.2948894885321815,17,0.1980477372565908,0.19124185785587172,0.20437717117020837,0.7912150007504621,0.8365991981804628,0.7847314242586195,0.1980477372565908,0.19124185785587172,0.20437717117020837,37.03940922516133,37.032603345760606,37.04573865907494
12,(1.6549492153955736 - (Exp(Sin((x1 + x0))) + ((Sin(x3) * -0.3305760506947856) + Sin((x0 * x1))))),1.6549492153955736;-0.3305760506947856,17,0.20716415625531515,0.16288354742366204,0.14971738093311285,0.781604330312248,0.8608290959383199,0.8423040735290355,0.20716415625531515,0.16288354742366204,0.14971738093311285,37.55998197097105,37.515701362139396,37.502535195648846
13,(2.4713478322181937 - (Exp(Sin(((x1 * 1.1152960151785885) + x0))) + (Sqrt(Abs((-0.7018111041412505 + Sin(x3)))) + Sin((x0 * x1))))),2.4713478322181937;1.1152960151785885;-0.7018111041412505,21,0.22245031205585705,0.18113247026805673,0.1769561824953271,0.7654894275541845,0.8452368576148236,0.8136136968904597,0.22245031205585705,0.18113247026805673,0.1769561824953271,46.27415217193678,46.232834330148975,46.228658042376246
14,((((-2.4159687109920984 + (Abs(2.6772883280132693) ^ Sin((x0 * x1)))) - (Abs(-12.798366514547975) ^ Sin(x3))) + Exp(Exp(Sin((x1 + x0))))) * -0.11991948107315976),-2.4159687109920984;2.6772883280132693;-12.798366514547975;-0.11991948107315976,24,0.3852926566584625,0.377635492587,0.41493630458041003,0.593818499793981,0.6773408134806136,0.5629514451199288,0.3852926566584625,0.377635492587,0.41493630458041003,51.04216470252747,51.034507538456005,51.071808350449416
15,(2.6150829413704737 - (Exp(Sin((x1 + x0))) + (Sin(Sqrt(Abs((-1.071034764925505 + Sin(x3))))) + Sin(Exp(Sin(((x1 + x0) + 1.6400657431837586))))))),2.6150829413704737;-1.071034764925505;1.6400657431837586,24,0.29137687678787144,0.2867180970632458,0.30623664805398026,0.6928259729487826,0.7550224230115227,0.6774437835256416,0.29137687678787144,0.2867180970632458,0.30623664805398026,50.82754215552092,50.822883375796295,50.84240192678703
16,((Exp(Sin((x1 + x0))) + ((0.5174675262434267 + Sin((-1.7737337564560267 + Sin((x1 + (x0 * 0.5244900633709524)))))) - (Abs(1.3175810712405718) ^ Sin(x3)))) * -1.2125654375612613),0.5174675262434267;-1.7737337564560267;0.5244900633709524;1.3175810712405718;-1.2125654375612613,25,0.15934546679757006,0.13602680339334888,0.1407419916161722,0.8320155351098778,0.8837760258521807,0.851757767715717,0.15934546679757006,0.13602680339334888,0.1407419916161722,55.42138769865467,55.39806903525045,55.402784223473276
