-- NEO GP (NSGA2)--
SEED=-1
MAX_LEN=50
POPSIZE=500
TOURNAMENT_SIZE=2
INITIAL_DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
----------------------------------
gen,fevals,|bestfront|,bestloss,obj,nll,dl,func_compl,param_compl,FBF,MSE_train,MSE_test,R2_train,R2_test,size,expression
1,21902,8,-444.16238,-388.44537,-444.16238,-418.24213,17.513191,8.407065,-388.44537,0.0012307167,0.0014637529,0.964304,0.85230684,9,"(abs(-0.586326) ^ log(abs(sqrt(abs(((0.77064866 * X1) / -4.342306)))))) NeoGP.GaussianLikelihood{Float32} Float32[0.035081577]"
2,41798,8,-471.21255,-409.724,-471.21255,-438.2056,21.501114,11.50584,-409.724,0.0009727559,0.0011194331,0.97178596,0.88704884,12,"((abs((0.17485544 * X1)) ^ (-0.053047273 * X2)) * sqrt(abs((0.20104952 * X2)))) NeoGP.GaussianLikelihood{Float32} Float32[0.03118903]"
3,62649,7,-471.21255,-409.724,-471.21255,-438.2056,21.501114,11.50584,-409.724,0.0009727559,0.0011194331,0.97178596,0.88704884,12,"((abs((0.17485544 * X1)) ^ (-0.053047273 * X2)) * sqrt(abs((0.20104952 * X2)))) NeoGP.GaussianLikelihood{Float32} Float32[0.03118903]"
4,86056,11,-471.21255,-409.724,-471.21255,-438.2056,21.501114,11.50584,-409.724,0.0009727559,0.0011194331,0.97178596,0.88704884,12,"((abs((0.17485544 * X1)) ^ (-0.053047273 * X2)) * sqrt(abs((0.20104952 * X2)))) NeoGP.GaussianLikelihood{Float32} Float32[0.03118903]"
5,111451,12,-471.21255,-409.724,-471.21255,-438.2056,21.501114,11.50584,-409.724,0.0009727559,0.0011194331,0.97178596,0.88704884,12,"((abs((0.17485544 * X1)) ^ (-0.053047273 * X2)) * sqrt(abs((0.20104952 * X2)))) NeoGP.GaussianLikelihood{Float32} Float32[0.03118903]"
6,138925,13,-471.21255,-409.724,-471.21255,-438.2056,21.501114,11.50584,-409.724,0.0009727559,0.0011194331,0.97178596,0.88704884,12,"((abs((0.17485544 * X1)) ^ (-0.053047273 * X2)) * sqrt(abs((0.20104952 * X2)))) NeoGP.GaussianLikelihood{Float32} Float32[0.03118903]"
7,168106,12,-593.75354,-434.33484,-593.75354,-465.6198,93.517914,34.61582,-434.33484,0.0003351435,0.19010182,0.99027944,-18.181337,39,"(-0.42770675 + (abs((sqrt(abs(6.421907)) - log(abs((-0.48036727 * X1))))) ^ (((abs(sqrt(abs(log(abs(-0.87452406))))) ^ exp(sin(sin((((-0.3460116 * X1) + (exp(((-0.37799418 * X2) - (-0.38197845 * X2))) + (0.93970025 * X2))) + -5.282942))))) + -0.33277097) - 0.0993956))) NeoGP.GaussianLikelihood{Float32} Float32[0.018306926]"
8,197662,13,-593.75354,-434.33484,-593.75354,-465.6198,93.517914,34.61582,-434.33484,0.0003351435,0.19010182,0.99027944,-18.181337,39,"(-0.42770675 + (abs((sqrt(abs(6.421907)) - log(abs((-0.48036727 * X1))))) ^ (((abs(sqrt(abs(log(abs(-0.87452406))))) ^ exp(sin(sin((((-0.3460116 * X1) + (exp(((-0.37799418 * X2) - (-0.38197845 * X2))) + (0.93970025 * X2))) + -5.282942))))) + -0.33277097) - 0.0993956))) NeoGP.GaussianLikelihood{Float32} Float32[0.018306926]"
9,229673,16,-593.75354,-434.33484,-593.75354,-465.6198,93.517914,34.61582,-434.33484,0.0003351435,0.19010182,0.99027944,-18.181337,39,"(-0.42770675 + (abs((sqrt(abs(6.421907)) - log(abs((-0.48036727 * X1))))) ^ (((abs(sqrt(abs(log(abs(-0.87452406))))) ^ exp(sin(sin((((-0.3460116 * X1) + (exp(((-0.37799418 * X2) - (-0.38197845 * X2))) + (0.93970025 * X2))) + -5.282942))))) + -0.33277097) - 0.0993956))) NeoGP.GaussianLikelihood{Float32} Float32[0.018306926]"
10,266366,18,-593.75354,-434.33484,-593.75354,-465.6198,93.517914,34.61582,-434.33484,0.0003351435,0.19010182,0.99027944,-18.181337,39,"(-0.42770675 + (abs((sqrt(abs(6.421907)) - log(abs((-0.48036727 * X1))))) ^ (((abs(sqrt(abs(log(abs(-0.87452406))))) ^ exp(sin(sin((((-0.3460116 * X1) + (exp(((-0.37799418 * X2) - (-0.38197845 * X2))) + (0.93970025 * X2))) + -5.282942))))) + -0.33277097) - 0.0993956))) NeoGP.GaussianLikelihood{Float32} Float32[0.018306926]"
11,308348,20,-630.979,-466.06195,-630.979,-492.82605,92.1034,46.049576,-466.06195,0.00024246548,0.0010641007,0.9929675,0.8926319,40,"(-0.38772053 + (abs((sqrt(abs(181.30669)) - (13.724711 - (0.03926016 * X1)))) ^ (((abs(0.0022936277) ^ exp(sin(sin((((-0.34287786 * X1) + (exp(((-0.051917166 * X2) - (18.558905 - (-161.59767 * X1)))) + (-1.8502687 * X2))) + 4.022223))))) + -0.18709606) - -0.04711422))) NeoGP.GaussianLikelihood{Float32} Float32[0.015571303]"
12,353886,18,-630.97894,-498.07776,-630.97894,-516.06824,66.77497,48.135735,-498.07776,0.00024246557,0.001063982,0.9929675,0.89264387,29,"(-0.38771603 + (abs((sqrt(abs(181.14056)) - (13.718532 - (0.03926046 * X1)))) ^ (((abs(0.0022934421) ^ exp(sin(sin((((-0.34287786 * X1) + (-1.8504033 * X2)) + 10.30605))))) + -0.1870259) - -0.04704202))) NeoGP.GaussianLikelihood{Float32} Float32[0.015571306]"
13,401183,19,-630.97894,-498.07776,-630.97894,-516.06824,66.77497,48.135735,-498.07776,0.00024246557,0.001063982,0.9929675,0.89264387,29,"(-0.38771603 + (abs((sqrt(abs(181.14056)) - (13.718532 - (0.03926046 * X1)))) ^ (((abs(0.0022934421) ^ exp(sin(sin((((-0.34287786 * X1) + (-1.8504033 * X2)) + 10.30605))))) + -0.1870259) - -0.04704202))) NeoGP.GaussianLikelihood{Float32} Float32[0.015571306]"
14,447509,20,-630.97894,-498.07776,-630.97894,-516.06824,66.77497,48.135735,-498.07776,0.00024246557,0.001063982,0.9929675,0.89264387,29,"(-0.38771603 + (abs((sqrt(abs(181.14056)) - (13.718532 - (0.03926046 * X1)))) ^ (((abs(0.0022934421) ^ exp(sin(sin((((-0.34287786 * X1) + (-1.8504033 * X2)) + 10.30605))))) + -0.1870259) - -0.04704202))) NeoGP.GaussianLikelihood{Float32} Float32[0.015571306]"
15,493031,21,-630.97894,-498.07776,-630.97894,-516.06824,66.77497,48.135735,-498.07776,0.00024246557,0.001063982,0.9929675,0.89264387,29,"(-0.38771603 + (abs((sqrt(abs(181.14056)) - (13.718532 - (0.03926046 * X1)))) ^ (((abs(0.0022934421) ^ exp(sin(sin((((-0.34287786 * X1) + (-1.8504033 * X2)) + 10.30605))))) + -0.1870259) - -0.04704202))) NeoGP.GaussianLikelihood{Float32} Float32[0.015571306]"
16,539774,25,-730.6714,-550.74133,-730.6714,-563.7894,98.313705,68.56823,-550.74133,0.000101897735,0.0063666874,0.9970445,0.35759908,41,"(abs(((-5519.9053 * X2) - (-14253.817 - (93.484985 * X1)))) ^ (-0.074978605 / (0.41918495 + (abs((sqrt(abs(149.0268)) - (14.482191 - (0.15948871 * X1)))) ^ (((abs(0.061839182) ^ exp(sin(sin((((-0.34312955 * X1) + (-1.6152467 * X2)) + 9.092281))))) + -0.328818) - 0.09488797))))) NeoGP.GaussianLikelihood{Float32} Float32[0.010094443]"
17,587246,29,-730.6714,-550.74133,-730.6714,-563.7894,98.313705,68.56823,-550.74133,0.000101897735,0.0063666874,0.9970445,0.35759908,41,"(abs(((-5519.9053 * X2) - (-14253.817 - (93.484985 * X1)))) ^ (-0.074978605 / (0.41918495 + (abs((sqrt(abs(149.0268)) - (14.482191 - (0.15948871 * X1)))) ^ (((abs(0.061839182) ^ exp(sin(sin((((-0.34312955 * X1) + (-1.6152467 * X2)) + 9.092281))))) + -0.328818) - 0.09488797))))) NeoGP.GaussianLikelihood{Float32} Float32[0.010094443]"
18,633752,22,-730.6714,-550.74133,-730.6714,-563.7894,98.313705,68.56823,-550.74133,0.000101897735,0.0063666874,0.9970445,0.35759908,41,"(abs(((-5519.9053 * X2) - (-14253.817 - (93.484985 * X1)))) ^ (-0.074978605 / (0.41918495 + (abs((sqrt(abs(149.0268)) - (14.482191 - (0.15948871 * X1)))) ^ (((abs(0.061839182) ^ exp(sin(sin((((-0.34312955 * X1) + (-1.6152467 * X2)) + 9.092281))))) + -0.328818) - 0.09488797))))) NeoGP.GaussianLikelihood{Float32} Float32[0.010094443]"
