-- NEO GP (NSGA2)--
SEED=-1
MAX_LEN=50
POPSIZE=500
TOURNAMENT_SIZE=2
INITIAL_DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
----------------------------------
gen,fevals,|bestfront|,bestloss,obj,nll,dl,func_compl,param_compl,FBF,MSE_train,MSE_test,R2_train,R2_test,size,expression
1,21530,4,-462.29712,-401.49252,-462.29712,-424.26788,21.405012,16.624224,-401.49252,0.0010511696,0.046811953,0.9695116,-3.723342,11,"((abs(log(abs((0.04304062 * X1)))) ^ (-0.092924684 * X2)) * sin(0.5546997)) NeoGP.GaussianLikelihood{Float32} Float32[0.032421745]"
2,40371,8,-462.29712,-401.49252,-462.29712,-424.26788,21.405012,16.624224,-401.49252,0.0010511696,0.046811953,0.9695116,-3.723342,11,"((abs(log(abs((0.04304062 * X1)))) ^ (-0.092924684 * X2)) * sin(0.5546997)) NeoGP.GaussianLikelihood{Float32} Float32[0.032421745]"
3,61931,10,-462.29712,-401.49252,-462.29712,-424.26788,21.405012,16.624224,-401.49252,0.0010511696,0.046811953,0.9695116,-3.723342,11,"((abs(log(abs((0.04304062 * X1)))) ^ (-0.092924684 * X2)) * sin(0.5546997)) NeoGP.GaussianLikelihood{Float32} Float32[0.032421745]"
4,83778,11,-473.10764,-415.07764,-473.10764,-441.47388,17.917595,13.716154,-415.07764,0.0009568572,0.0010896067,0.97224706,0.89005834,10,"((abs((-0.025057912 * X1)) ^ (-0.05302016 * X2)) * sin(0.639245)) NeoGP.GaussianLikelihood{Float32} Float32[0.030933112]"
5,106832,14,-473.10764,-415.07764,-473.10764,-441.47388,17.917595,13.716154,-415.07764,0.0009568572,0.0010896067,0.97224706,0.89005834,10,"((abs((-0.025057912 * X1)) ^ (-0.05302016 * X2)) * sin(0.639245)) NeoGP.GaussianLikelihood{Float32} Float32[0.030933112]"
6,131929,15,-473.10764,-418.51028,-473.10764,-444.58234,14.4849415,14.040359,-418.51028,0.00095685705,0.0010896213,0.97224706,0.89005685,9,"((abs((-0.025058145 * X1)) ^ (-0.053020358 * X2)) * 0.5965886) NeoGP.GaussianLikelihood{Float32} Float32[0.03093311]"
7,159206,16,-473.10764,-418.51028,-473.10764,-444.58234,14.4849415,14.040359,-418.51028,0.00095685705,0.0010896213,0.97224706,0.89005685,9,"((abs((-0.025058145 * X1)) ^ (-0.053020358 * X2)) * 0.5965886) NeoGP.GaussianLikelihood{Float32} Float32[0.03093311]"
8,188639,18,-473.10764,-418.51028,-473.10764,-444.58234,14.4849415,14.040359,-418.51028,0.00095685705,0.0010896213,0.97224706,0.89005685,9,"((abs((-0.025058145 * X1)) ^ (-0.053020358 * X2)) * 0.5965886) NeoGP.GaussianLikelihood{Float32} Float32[0.03093311]"
9,221646,19,-633.0224,-458.6868,-633.0224,-499.15854,103.616325,30.24754,-458.6868,0.00023819525,0.000201206,0.99309134,0.97969824,45,"sqrt(abs((abs(sqrt(abs((abs((-0.16712096 * X1)) ^ -1.0057403)))) ^ exp(((((0.84671104 * X2) - (abs(2.8150594) ^ sqrt(abs((abs(sin((((0.20114549 * X2) * sqrt(abs((82.36255 / (-10.338545 * X1))))) * -3.0901313))) ^ (-0.18933119 * X2)))))) / (abs((0.2727088 * X2)) ^ (1.8356955 * X2))) - (-0.00035284282 * X1)))))) NeoGP.GaussianLikelihood{Float32} Float32[0.015433575]"
10,255374,23,-633.0224,-458.6868,-633.0224,-499.15854,103.616325,30.24754,-458.6868,0.00023819525,0.000201206,0.99309134,0.97969824,45,"sqrt(abs((abs(sqrt(abs((abs((-0.16712096 * X1)) ^ -1.0057403)))) ^ exp(((((0.84671104 * X2) - (abs(2.8150594) ^ sqrt(abs((abs(sin((((0.20114549 * X2) * sqrt(abs((82.36255 / (-10.338545 * X1))))) * -3.0901313))) ^ (-0.18933119 * X2)))))) / (abs((0.2727088 * X2)) ^ (1.8356955 * X2))) - (-0.00035284282 * X1)))))) NeoGP.GaussianLikelihood{Float32} Float32[0.015433575]"
