-- NEO GP (NSGA2)--
SEED=-1
MAX_LEN=50
POPSIZE=500
TOURNAMENT_SIZE=2
INITIAL_DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
----------------------------------
gen,fevals,|bestfront|,bestloss,obj,nll,dl,func_compl,param_compl,FBF,MSE_train,MSE_test,R2_train,R2_test,size,expression
1,21113,6,-444.1624,-401.2563,-444.1624,-429.9994,6.931472,7.231576,-401.2563,0.0012307162,0.0014637547,0.964304,0.85230666,5,"(abs((-0.17747444 * X1)) ^ -0.26693976) NeoGP.GaussianLikelihood{Float32} Float32[0.035081573]"
2,40472,8,-444.1624,-401.2563,-444.1624,-429.9994,6.931472,7.231576,-401.2563,0.0012307162,0.0014637547,0.964304,0.85230666,5,"(abs((-0.17747444 * X1)) ^ -0.26693976) NeoGP.GaussianLikelihood{Float32} Float32[0.035081573]"
3,62961,11,-444.1624,-401.2563,-444.1624,-429.9994,6.931472,7.231576,-401.2563,0.0012307162,0.0014637547,0.964304,0.85230666,5,"(abs((-0.17747444 * X1)) ^ -0.26693976) NeoGP.GaussianLikelihood{Float32} Float32[0.035081573]"
4,87050,14,-444.1624,-401.2563,-444.1624,-429.9994,6.931472,7.231576,-401.2563,0.0012307162,0.0014637547,0.964304,0.85230666,5,"(abs((-0.17747444 * X1)) ^ -0.26693976) NeoGP.GaussianLikelihood{Float32} Float32[0.035081573]"
5,113097,12,-444.1624,-401.2563,-444.1624,-429.9994,6.931472,7.231576,-401.2563,0.0012307162,0.0014637547,0.964304,0.85230666,5,"(abs((-0.17747444 * X1)) ^ -0.26693976) NeoGP.GaussianLikelihood{Float32} Float32[0.035081573]"
6,141545,15,-511.27792,-423.04297,-511.27792,-451.32043,38.9182,21.039272,-423.04297,0.00068659073,0.0006517688,0.98008597,0.9342363,20,"(abs((abs((0.16425362 * X1)) ^ (abs((abs((0.016112877 * X1)) ^ (0.020936714 * X2))) ^ log(abs((-2.9397094 - (-0.77444416 * X2))))))) ^ -0.27366057) NeoGP.GaussianLikelihood{Float32} Float32[0.026202874]"
7,171808,10,-590.77026,-460.37354,-590.77026,-487.0476,71.380135,32.34252,-460.37354,0.0003439517,0.00064601155,0.9900239,0.9348172,31,"sqrt(abs(sin(((abs((-0.13461477 * X1)) ^ (-1.8078041 + (abs(1.0004694) ^ ((exp((-2.0815318 * X2)) * (log(abs((-25048.023 * X2))) + (5038.392 * X1))) + (115.88288 * X2))))) + (-0.015059426 * X2))))) NeoGP.GaussianLikelihood{Float32} Float32[0.018545933]"
8,201782,12,-590.77,-470.23114,-590.77,-497.2258,61.52229,32.021935,-470.23114,0.00034395224,0.0006459477,0.9900239,0.93482363,28,"sqrt(abs(sin(((abs((-0.13461336 * X1)) ^ (-1.8077996 + (abs(1.0004694) ^ ((exp((-2.0815272 * X2)) * (0.5431268 + (5038.4824 * X1))) + (115.88322 * X2))))) + (-0.015058844 * X2))))) NeoGP.GaussianLikelihood{Float32} Float32[0.018545948]"
9,235525,13,-590.77,-470.23114,-590.77,-497.2258,61.52229,32.021935,-470.23114,0.00034395224,0.0006459477,0.9900239,0.93482363,28,"sqrt(abs(sin(((abs((-0.13461336 * X1)) ^ (-1.8077996 + (abs(1.0004694) ^ ((exp((-2.0815272 * X2)) * (0.5431268 + (5038.4824 * X1))) + (115.88322 * X2))))) + (-0.015058844 * X2))))) NeoGP.GaussianLikelihood{Float32} Float32[0.018545948]"
10,270820,18,-666.0815,-508.91858,-666.0815,-543.4068,88.72212,33.95256,-508.91858,0.0001786844,0.00026062687,0.9948174,0.97370267,37,"((abs((abs((0.18322974 * X1)) ^ (abs((abs((-2.8478311e-5 * X1)) ^ (0.03441859 * X2))) ^ log(abs((-3.6854606 - (-1.0877507 * X2))))))) ^ -0.67109174) - (sqrt(abs((abs((-5253.314 * X1)) ^ (-0.02226361 * X2)))) + (-7.614645 / sqrt(abs(exp((1.0223112 * X2))))))) NeoGP.GaussianLikelihood{Float32} Float32[0.013367287]"
