id,Expression,theta,size,MSE_train,MSE_val,MSE_test,R2_train,R2_val,R2_test,nll_train,nll_val,nll_test,mdl_train,mdl_val,mdl_test
0,811.109004739331,811.109004739331,1,1.041992050470566e7,1.2229933397556731e7,8360159.196686168,-4.440892098500626e-16,-6.619763227684317e-4,-6.453253299931738e-5,1.041992050470566e7,1.2229933397556731e7,8360159.196686168,1.041992050470566e7,1.2229933397556731e7,8360159.196686168
1,(x1 * 340.06769683590744),340.06769683590744,3,1.0332970141099006e7,1.1979379399198046e7,8440694.390127864,8.34462830761351e-3,1.9838532635298556e-2,-9.698367091275362e-3,1.0332970141099006e7,1.1979379399198046e7,8440694.390127864,1.0332973436935872e7,1.1979382695034912e7,8440697.68596473
2,((x1 * 166.4649590430373) * x0),166.4649590430373,5,1.0067761020409778e7,1.1816677836904343e7,8336579.318971863,3.379675345285427e-2,3.3150891875794786e-2,2.7561553066398625e-3,1.0067761020409778e7,1.1816677836904343e7,8336579.318971863,1.0067767951881584e7,1.181668476837615e7,8336586.250443669
3,(((x0 * 144.7841505519343) + 64.45577816198929) * x1),144.7841505519343;64.45577816198929,7,1.0058136290871788e7,1.1788927134192048e7,8317723.270258508,3.472043895828991e-2,3.5421474398016795e-2,5.011766126756356e-3,1.0058136290871788e7,1.1788927134192048e7,8317723.270258508,1.0058147556937175e7,1.1788938400257435e7,8317734.536323895
4,(Sin((x0 * -208.90069235645686)) * (x1 * 704.4152566188635)),-208.90069235645686;704.4152566188635,8,9763529.248177938,1.0994622517643955e7,7877949.065129085,6.299388332485734e-2,0.10041205133411868,5.7618729047648753e-2,9763529.248177938,1.0994622517643955e7,7877949.065129085,9763542.123681238,1.0994635393147254e7,7877961.940632385
5,Sqrt(Abs(Exp((35.03402193372699 * Sin((Sin(x1) * 3.4030517699462024)))))),35.03402193372699;3.4030517699462024,10,8844264.462720409,9973502.915488973,7077577.318892,0.15121574500243806,0.18396079407367072,0.15336133124241147,8844264.462720409,9973502.915488973,7077577.318892,8844280.588555632,9973519.041324196,7077593.444727223
6,(Exp(Sin(((x0 * x1) * 58.85383607630485))) * (x0 * 396.7955499542357)),58.85383607630485;396.7955499542357,11,9088041.147595271,1.0893874107803788e7,7522850.6141983485,0.12782049119366168,0.10865535893235789,0.10009655249316451,9088041.147595271,1.0893874107803788e7,7522850.6141983485,9088060.856949434,1.089389381715795e7,7522870.32355251
7,((Exp(Sin(((x1 * 2542.776696164884) * x0))) * (x0 + x1)) * 93.28462462794306),2542.776696164884;93.28462462794306,13,9596683.97042602,1.131511024764109e7,7818460.184426872,7.900602830010661e-2,7.418951398569784e-2,6.473494756343401e-2,9596683.97042602,1.131511024764109e7,7818460.184426872,9596709.267257957,1.1315135544473028e7,7818485.48125881
8,((((x1 * 116.02221519408691) + x1) * x0) * Exp(Sin(((x0 * x1) * 12.787852482250656)))),116.02221519408691;12.787852482250656,15,9393641.475452105,1.0877796251257507e7,7769631.940150261,9.849202100822951e-2,0.10997086075756402,7.057591232714955e-2,9393641.475452105,1.0877796251257507e7,7769631.940150261,9393670.66410434,1.0877825439909743e7,7769661.128802497
9,(((((x0 * 365.2867405071718) * Sin((x1 * (x0 * -3.928759075457093)))) + x1) * x1) * x0),365.2867405071718;-3.928759075457093,16,6649872.9207136035,8789768.64414966,5829830.509195746,0.3618115495496814,0.280814786396804,0.3026201312964877,6649872.9207136035,8789768.64414966,5829830.509195746,6649901.588865112,8789797.312301166,5829859.177347254
10,(((x1 * -1291.9478723029708) * (Sin(Sin(Exp((x0 * x1)))) + -0.8064097303599362)) * Exp(Sin(((Abs(x0) ^ x0) * Exp(x1))))),-1291.9478723029708;-0.8064097303599362,22,1728008.5751408434,2034228.8966279298,1682257.8174846093,0.834162979039958,0.8335579236760806,0.7987638347234354,1728008.5751408434,2034228.8966279298,1682257.8174846093,1728052.2434132188,2034272.5649003051,1682301.4857569847
11,((((((0.5060611321236905 * (x1 * (x0 * x0))) + x0) * Sin((x1 * (x0 * 3.7194952361895575)))) + x1) * x0) * Exp(x1)),0.5060611321236905;3.7194952361895575,23,1.0369009382825956e7,1.2099176189935096e7,8538820.738048388,4.885941486473699e-3,1.0036672765807442e-2,-2.14365024489378e-2,1.0369009382825956e7,1.2099176189935096e7,8538820.738048388,1.0369054138759384e7,1.2099220945868524e7,8538865.493981816
12,((((Sin((2.242315336489754 + x0)) * ((x1 * 70.18974829390562) * x0)) + Sin(x1)) * (Sin(Sin(Exp((x0 * x1)))) + -9.9494677053817)) * Exp(Sin(((Abs(x0) ^ x0) * Exp(x1))))),2.242315336489754;70.18974829390562;-9.9494677053817,32,1770714.0962097857,2393775.2929423647,1759437.0644923535,0.830064529243757,0.8041395780628813,0.78953144742504,1770714.0962097857,2393775.2929423647,1759437.0644923535,1770778.5588975777,2393839.755630157,1759501.5271801455
13,(((((Sqrt(Abs((x1 + x2))) / Sin(Log((90.0118589369295 + x0)))) * (Sin(Sin(((x1 * x1) * -24913.087359454305))) * x1)) + (x2 + 512.057393559573)) * Exp(Sin((x0 * (x1 * x1))))) * x0),90.0118589369295;-24913.087359454305;512.057393559573,35,8688189.991054451,1.0304190456334788e7,7382256.483440114,0.1661942154807372,0.15690370084091476,0.11691479725928688,8688189.991054451,1.0304190456334788e7,7382256.483440114,8688271.519493727,1.0304271984774064e7,7382338.011879389
14,((((((x0 * x1) + x0) * Sin((x1 * (x0 * -2321.454685511342)))) + x0) * (Sin(Exp(Sin(Sqrt(Abs((x2 - Sin(Sin(Sqrt(Abs(x1)))))))))) - Sin(Sin(Exp((x0 * x1)))))) * (x1 * -144.8412780556942)),-2321.454685511342;-144.8412780556942,38,7608273.67781334,7027358.654523724,6315223.305713452,0.2698338078128878,0.42501644359163404,0.24455615084779236,7608273.67781334,7027358.654523724,6315223.305713452,7608356.570876688,7027441.547587072,6315306.1987768
15,(((((((x0 * (x0 + x2)) * -157.73819364071585) + (x0 * x0)) * Sin(Exp((x1 - x0)))) + x1) * (Sin(Sin(Exp((x0 * x1)))) + -0.6772010685432536)) * Exp(Sin(((Abs(x0) ^ x1) * Exp(x1))))),-157.73819364071585;-0.6772010685432536,38,2117413.8126925547,1369724.4577161504,8128688.107215589,0.7967917498280024,0.8879281564076468,2.7624656325755392e-2,2117413.8126925547,1369724.4577161504,8128688.107215589,2117499.0083409953,1369809.6533645913,8128773.30286403
16,((((((Exp(Sin(((x1 * 0.177180452208959) * x0))) * ((x0 - (x0 * ((x0 + x2) * x1))) * x0)) + x1) * Sin((2.149021920076512 + x0))) + x1) * Exp(Sin(((x1 * -1.1947994836412204) * x0)))) * 7.271247262537043),0.177180452208959;2.149021920076512;-1.1947994836412204;7.271247262537043,38,3075749.6754451646,2635406.8511837474,8603676.711413864,0.7048202360031297,0.7843691095940934,-2.919474689856827e-2,3075749.6754451646,2635406.8511837474,8603676.711413864,3075833.1699791034,2635490.345717686,8603760.205947803
17,((((((((x0 * Sqrt(Abs(x2))) * 6.580859559014435) * x0) + x0) * Sin((2.272377239360652 + x0))) + Sin(x1)) * (Sin(Sin(Exp((x0 * x1)))) - Exp((-2.9528090963438114e-2 + x0)))) * Exp(Sin(((Abs(x0) ^ x0) * Exp(x1))))),6.580859559014435;2.272377239360652;-2.9528090963438114e-2,41,6391418.300773631,5575614.936998585,5244585.11787804,0.38661544510946555,0.5437991622107792,0.37262874535699864,6391418.300773631,5575614.936998585,5244585.11787804,6391511.81868927,5575708.454914224,5244678.635793679
18,((((((x1 * (x1 * ((x1 * -10.554163224417518) * x0))) + x0) * Sin((x1 * (x0 * -5.104263082758091)))) + x0) * (Sin(Exp(Sin(Sqrt(Abs((x2 - Sqrt(Abs((x2 - x1))))))))) - Sin(Sin(Exp((x0 * x1)))))) * (x0 * x1)),-10.554163224417518;-5.104263082758091,44,4266825.192865865,3073082.517491853,4315755.23423647,0.5905126924011599,0.7485581707280036,0.48373785243654843,4266825.192865865,3073082.517491853,4315755.23423647,4266921.901439771,3073179.2260657586,4315851.942810376
19,(((((-0.11703935229586326 - (x1 * 0.48864579616120224)) * (Sin(Sin((Sin(x1) * -0.6979530554742257))) * ((((x0 + Sin(x2)) * ((0.6084648435105162 - (0.45902574456882794 + x0)) * (x0 + x1))) + x2) * Sin((0.17657155068722918 + x0))))) + x1) * Exp(Sin((x1 * (x0 * x1))))) * -0.11392904638173107),-0.11703935229586326;0.48864579616120224;-0.6979530554742257;0.6084648435105162;0.45902574456882794;0.17657155068722918;-0.11392904638173107,46,1.1078115499766149e7,1.3035128317079458e7,9056929.554649247,-6.316698815151733e-2,-6.654360570724482e-2,-8.341406044574584e-2,1.1078115499766149e7,1.3035128317079458e7,9056929.554649247,1.1078216572096705e7,1.3035229389410015e7,9057030.626979804
20,(((((x1 - (Sqrt(Abs(Sin((x0 + x1)))) * x1)) * (Sin(Sin((Sin((x0 + Sqrt(Abs(x0)))) * -300.392600938546))) * ((((Sin(x2) + x1) * (x0 * 210.91481459090264)) + x2) * Sin((-74.23086249607732 + x0))))) + x1) * Exp(Sin((x1 * (x0 * x1))))) * x1),-300.392600938546;210.91481459090264;-74.23086249607732,49,1752726.6918232539,1041043.7606826492,1428374.5347494234,0.831790780838326,0.91482104823144,0.8291340298947365,1752726.6918232539,1041043.7606826492,1428374.5347494234,1752834.9133226245,1041151.98218202,1428482.756248794
21,((((((x1 * ((x1 * (x1 * -57.89432653375639)) * x0)) + (Exp(x0) * x0)) * Sin((x1 * (x1 * -73.82895947737582)))) + x0) * (Sin(Sin(Exp((x0 * x1)))) - Exp((x1 * (x0 * -205.46561844613146))))) * Exp(Sin((Sqrt(Abs((Sin(x2) + Exp(x0)))) * x1)))),-57.89432653375639;-73.82895947737582;-205.46561844613146,49,6635652.158846793,6893396.34433846,5349566.341031182,0.3631763163787938,0.435977336484929,0.36007061154789555,6635652.158846793,6893396.34433846,5349566.341031182,6635762.6829312565,6893506.868422924,5349676.865115645
22,(((((-0.7458840130707804 - (x1 * (x1 * 0.5496557759413387))) * (Sin(Sin(((x1 * x1) * 0.541918890387691))) * ((((Sin(x2) + x1) * ((-0.98325981337038 - (-0.6772282182089999 + x0)) * (x0 + x1))) + x2) * Sin((-0.14331251903804376 + x0))))) + x1) * Exp(Sin((x1 * (x0 * x1))))) * -0.2623462605880824),-0.7458840130707804;0.5496557759413387;0.541918890387691;-0.98325981337038;-0.6772282182089999;-0.14331251903804376;-0.2623462605880824,49,1.1012497908976933e7,1.2967972455345158e7,9017604.204037922,-5.686966652036052e-2,-6.104886463709902e-2,-7.870985715839685e-2,1.1012497908976933e7,1.2967972455345158e7,9017604.204037922,1.1012605572981222e7,1.2968080119349446e7,9017711.86804221
