id,Expression,theta,size,MSE_train,MSE_val,MSE_test,R2_train,R2_val,R2_test,nll_train,nll_val,nll_test,mdl_train,mdl_val,mdl_test
0,818.1990521326918,818.1990521326918,1,9324908.254217068,6790332.338557639,1.3470804371645235e7,8.992806499463768e-15,-8.79375592477416e-6,-3.3774635970140743e-4,9324908.254217068,6790332.338557639,1.3470804371645235e7,9324908.254217068,6790332.338557639,1.3470804371645235e7
1,(x2 + 808.0663507108976),808.0663507108976,3,9326393.104602328,6786228.370270251,1.3470254524769548e7,-1.592348519359188e-4,5.955955687890757e-4,-2.9691490158723077e-4,9326393.104602328,6786228.370270251,1.3470254524769548e7,9326396.400439193,6786231.666107117,1.3470257820606414e7
2,Sqrt(Abs((x2 * -52444.78111921925))),-52444.78111921925,5,9462963.009262348,6739492.471318603,1.3476072735428266e7,-1.4804945129917035e-2,7.47836766380916e-3,-7.289734169970696e-4,9462963.009262348,6739492.471318603,1.3476072735428266e7,9462968.554439792,6739498.016496047,1.3476078280605711e7
3,(726.8207874161009 * Sqrt(Abs((0.9357405098392455 - x0)))),726.8207874161009;0.9357405098392455,7,9203109.618788552,6673555.858912669,1.322213029210198e7,1.3061644373124848e-2,1.718881907455927e-2,1.8128713507534422e-2,9203109.618788552,6673555.858912669,1.322213029210198e7,9203119.275416026,6673565.5155401435,1.3222139948729454e7
4,(0.3237902355572944 / Log((Abs(Log(x0)) ^ 0.14282670928028424))),0.3237902355572944;0.14282670928028424,8,9962247.53919163,7421478.290621752,1.4214497222666705e7,-6.834804886002432e-2,-9.295733747059565e-2,-5.556414636151352e-2,9962247.53919163,7421478.290621752,1.4214497222666705e7,9962258.805257017,7421489.556687139,1.4214508488732092e7
5,((Abs(-5192.298946347974) ^ Sin(((x0 * x1) * x1))) + 189.910224875576),-5192.298946347974;189.910224875576,11,7581144.445052198,5451853.785723486,1.0828273391880881e7,0.18700063975174697,0.19710826272266446,0.1958957829867215,7581144.445052198,5451853.785723486,1.0828273391880881e7,7581163.904153689,5451873.244824977,1.0828292850982372e7
6,((x0 + (Abs(10814.981984532655) ^ Sin(((x0 * x1) + 55.56878707092814)))) + x2),10814.981984532655;55.56878707092814,13,4068619.8557472364,3604882.786219607,6032326.7698603375,0.5636825859485298,0.46911074348907345,0.5520412887170159,4068619.8557472364,3604882.786219607,6032326.7698603375,4068644.8090457367,3604907.7395181074,6032351.723158837
7,((x1 * x1) * (Abs(450.9965571341065) ^ Sin(((x0 * -17.972121633497164) + (x1 + 2.2929229132507385))))),450.9965571341065;-17.972121633497164;2.2929229132507385,15,7773294.3353822725,5540422.941798841,1.1230941292422062e7,0.16639455065235276,0.1840647281038995,0.16599378982834545,7773294.3353822725,5540422.941798841,1.1230941292422062e7,7773321.578124359,5540450.184540927,1.123096853516415e7
8,((x0 * (Abs(6324.557218481639) ^ Sin((((x1 - (x0 * x1)) * x1) + 0.3723217393308575)))) + x1),6324.557218481639;0.3723217393308575,17,2394826.430828323,1919666.2338011046,3719879.1178243733,0.7431796254139795,0.7172917290105437,0.7237629327252658,2394826.430828323,1919666.2338011046,3719879.1178243733,2394859.70189299,1919699.5048657714,3719912.3888890403
9,(16.109909854910335 - ((x1 * -46.448357834989395) * (Abs(55.268917891657) ^ Sin(((x0 * (-257.0930849469139 + Exp((x1 * x1)))) + -87.65070936850239))))),16.109909854910335;-46.448357834989395;55.268917891657;-257.0930849469139;-87.65070936850239,20,3373841.5101722535,2402977.6827973104,5805599.594172671,0.6381903801952746,0.6461146974572123,0.5688779783243048,3373841.5101722535,2402977.6827973104,5805599.594172671,3373883.2574392227,2403019.4300642796,5805641.341439641
10,(((((Abs(-0.3811561442447735) ^ (x1 - (x1 * Sin(Exp((Sin(Exp(x1)) * x0)))))) + 0.4112567405645786) * 0.9739750659810102) + x1) + 0.4432046886125729),-0.3811561442447735;0.4112567405645786;0.9739750659810102;0.4432046886125729,22,9988473.290098138,7441856.201553886,1.4243837510434099e7,-7.116048949660092e-2,-9.595838206082807e-2,-5.7742947013133206e-2,9988473.290098138,7441856.201553886,1.4243837510434099e7,9988519.431814263,7441902.34327001,1.4243883652150223e7
11,((((Abs(-4829.903507889487) ^ Sin((((x0 - ((x0 * x0) * x1)) * x1) + 2988.9991886563525))) * x1) + x1) + Sin((x1 + -906.8798396423796))),-4829.903507889487;2988.9991886563525;-906.8798396423796,24,1012821.7014778462,1042509.2514822005,1413923.6956594228,0.8913853440842379,0.8464701921680091,0.8950024657608637,1012821.7014778462,1042509.2514822005,1413923.6956594228,1012869.5286333049,1042557.0786376591,1413971.5228148815
12,((((Abs(4793.873423220966) ^ Sin((((x0 - ((x0 * x0) * x1)) * x1) + 356.3375327383623))) * x1) + Sqrt(Abs(x1))) + Sin((x1 + -3065.8033379372837))),4793.873423220966;356.3375327383623;-3065.8033379372837,26,1013885.0419852576,1034214.5890189834,1445037.8684442902,0.8912713118086999,0.8476917428949675,0.8926919369591111,1013885.0419852576,1034214.5890189834,1445037.8684442902,1013937.7753751137,1034267.3224088395,1445090.6018341463
13,(((Sin((x0 + -25.991605463921168)) * ((Abs(-1940.6796277956992) ^ Sin((((x1 - (x0 * x1)) * x1) + 0.6609780990382678))) * (x0 * x0))) + x0) + x2),-25.991605463921168;-1940.6796277956992;0.6609780990382678,26,972783.3198646528,1012225.3360555205,1376006.2467478206,0.8956790465552606,0.8509300890075316,0.8978182037335553,972783.3198646528,1012225.3360555205,1376006.2467478206,972838.2504790862,1012280.2666699538,1376061.1773622541
14,(((Sin((x0 + -1.257893506585966)) * (x2 - ((Abs(6.82061735838617e-2) ^ Sin((((x1 - (x0 * x1)) * x1) + 1.2157223266142225))) * (Sqrt(Abs(x0)) * x0)))) + x0) + x2),-1.257893506585966;6.82061735838617e-2;1.2157223266142225,30,9967359.007614976,7416274.23120162,1.4215930324268833e7,-6.88962010009353e-2,-9.21909382836501e-2,-5.567056804112713e-2,9967359.007614976,7416274.23120162,1.4215930324268833e7,9967423.479997579,7416338.703584224,1.4215994796651436e7
15,(((Sin((x0 + -16.57252226563684)) * ((x2 - ((Abs(-645.8695380288716) ^ Sin((((x1 - (x0 * x1)) * x1) + 176.57811563819538))) * (x0 * x0))) * x0)) + x0) + x2),-16.57252226563684;-645.8695380288716;176.57811563819538,30,977608.0621639072,1003636.0891799824,1400282.343909274,0.8951616428266961,0.8521950230312326,0.8960154683025506,977608.0621639072,1003636.0891799824,1400282.343909274,977671.7816766499,1003699.8086927251,1400346.0634220168
