id,Expression,theta,size,MSE_train,MSE_val,MSE_test,R2_train,R2_val,R2_test,nll_train,nll_val,nll_test,mdl_train,mdl_val,mdl_test
0,934.8151658767666,934.8151658767666,1,1.0423863629343437e7,4645261.018336051,1.34686744642734e7,1.1102230246251565e-15,-2.812518279407894e-2,-1.7958010017360415e-4,1.0423863629343437e7,4645261.018336051,1.34686744642734e7,1.0423863629343437e7,4645261.018336051,1.34686744642734e7
1,(944.819905213267 - x2),944.819905213267,3,1.042516601495924e7,4644083.345945711,1.3469245184092905e7,-1.2494269515639367e-4,-2.7864531210279653e-2,-2.2196157660925309e-4,1.042516601495924e7,4644083.345945711,1.3469245184092905e7,1.0425169310796106e7,4644086.641782577,1.3469248479929771e7
2,(230299.44945105087 / (x2 + 244.10594608457015)),230299.44945105087;244.10594608457015,5,1.0429700484584363e7,4622313.924602407,1.346876787824353e7,-5.599512281111441e-4,-2.304635410256517e-2,-1.8651699256544418e-4,1.0429700484584363e7,4622313.924602407,1.346876787824353e7,1.042970741605617e7,4622320.856074213,1.3468774809715336e7
3,(Abs(-12903.470853414081) ^ Sin(Sin(Exp(x0)))),-12903.470853414081,7,9548047.871892745,4323604.029301518,1.2508583243114602e7,8.402026240877336e-2,4.306643579156122e-2,7.1116495618609e-2,9548047.871892745,4323604.029301518,1.2508583243114602e7,9548057.528520219,4323613.685928992,1.2508592899742076e7
4,Exp((Sin((x0 * 0.17985379140224156)) * 0.21676443331943895)),0.17985379140224156;0.21676443331943895,7,1.1295697460332667e7,4851405.145734746,1.424865891983408e7,-8.363826139618546e-2,-7.375059928351169e-2,-5.8100983376841775e-2,1.1295697460332667e7,4851405.145734746,1.424865891983408e7,1.1295708726398055e7,4851416.411800133,1.4248670185899466e7
5,(Abs(Exp(Sin(Sin(Exp(Exp(x0)))))) ^ 0.31645833738850815),0.31645833738850815,9,1.1296063321794892e7,4851589.392853353,1.4249042967457108e7,-8.367335984674429e-2,-7.379137828425031e-2,-5.8129502633978536e-2,1.1296063321794892e7,4851589.392853353,1.4249042967457108e7,1.1296076197298191e7,4851602.268356653,1.4249055842960408e7
6,Exp((Sin(((x0 * 4.014670042990542) + 2.181549103713928)) * 8.157995531225417)),4.014670042990542;2.181549103713928;8.157995531225417,9,8671487.821993358,3925026.7515941644,1.1485283256356442e7,0.16811192755986437,0.13128264902110898,0.14710643462761486,8671487.821993358,3925026.7515941644,1.1485283256356442e7,8671503.947828582,3925042.8774293875,1.1485299382191665e7
7,Exp((Sin((0.23066999774735614 * Sqrt(Abs((Abs(x0) ^ x1))))) * -0.2087276771379285)),0.23066999774735614;-0.2087276771379285,12,1.129613736060251e7,4851643.497007298,1.4249098020018518e7,-8.368046266487861e-2,-7.380335303506502e-2,-5.8133590820080405e-2,1.129613736060251e7,4851643.497007298,1.4249098020018518e7,1.1296158155017925e7,4851664.291422715,1.4249118814433934e7
8,((Abs(Sin(Exp((x1 + Sin(Exp(Exp(x0))))))) ^ 1567.7507714869846) * (x1 * 94702.84293636528)),1567.7507714869846;94702.84293636528,15,920029.860995039,1266904.026442994,1290820.770992418,0.9117381142242564,0.7195989786951023,0.9041440506903343,920029.860995039,1266904.026442994,1290820.770992418,920058.9731766225,1266933.1386245773,1290849.8831740015
9,((Abs(Sin(Exp((x1 + Sin(Exp(Exp(x0))))))) ^ 1440.2388542239412) * (Exp(x0) * 11086.417448495991)),1440.2388542239412;11086.417448495991,16,827354.2786138747,1175275.594180967,1295953.9708901967,0.9206288274642378,0.7398788937088503,0.9037628608611534,827354.2786138747,1175275.594180967,1295953.9708901967,827385.4702369999,1175306.7858040922,1295985.162513322
