id,Expression,theta,size,MSE_train,MSE_val,MSE_test,R2_train,R2_val,R2_test,nll_train,nll_val,nll_test,mdl_train,mdl_val,mdl_test
0,658.2748815165927,658.2748815165927,1,7309513.251454334,1.8518753010908112e7,8390617.050573317,6.661338147750939e-16,-1.6422916421596323e-2,-3.707982220139794e-3,7309513.251454334,1.8518753010908112e7,8390617.050573317,7309513.251454334,1.8518753010908112e7,8390617.050573317
1,(293.8500810372786 * x1),293.8500810372786,3,7237847.2619193755,1.8236924493833862e7,8445890.94281398,9.804481785528507e-3,-9.544362768127979e-4,-1.0319992578369241e-2,7237847.2619193755,1.8236924493833862e7,8445890.94281398,7237850.557756241,1.823692778967073e7,8445894.238650845
2,(216.12208099870517 * (x1 + 1.0820233122539604)),216.12208099870517;1.0820233122539604,5,7219277.776699389,1.8213413637660988e7,8370470.146648465,1.2344936201736267e-2,3.359839250617336e-4,-1.2979558580124007e-3,7219277.776699389,1.8213413637660988e7,8370470.146648465,7219284.708171195,1.8213420569132794e7,8370477.078120271
3,(-213.3510533632014 + (Abs(3261.287418134761) ^ Sin(Exp(x1)))),-213.3510533632014;3261.287418134761,8,6735625.695512496,1.6658277763056556e7,7612194.754205891,7.851241747563142e-2,8.569139312384655e-2,8.940896826072287e-2,6735625.695512496,1.6658277763056556e7,7612194.754205891,6735638.237828781,1.665829030537284e7,7612207.296522176
4,Exp((9.564411049579856 * Sin((-0.5410066519910115 + (x0 * x0))))),9.564411049579856;-0.5410066519910115,9,6451058.801721048,1.559215677116289e7,7192291.033869634,0.1174434494064962,0.14420666179234443,0.1396389708129947,6451058.801721048,1.559215677116289e7,7192291.033869634,6451074.927556271,1.5592172896998113e7,7192307.1597048575
5,(133.81760943115222 + ((Abs(1802.316648281957) ^ Sin((222.62858515343416 * x1))) * x0)),133.81760943115222;1802.316648281957;222.62858515343416,11,5869291.326798587,1.3977460853648065e7,6589350.330867571,0.19703390295779233,0.23283109199278718,0.21176434523551635,5869291.326798587,1.3977460853648065e7,6589350.330867571,5869310.785900078,1.3977480312749555e7,6589369.7899690615
6,(41.13546038305474 + (Abs(5023.448022498569) ^ Sin((x1 * Sqrt(Abs((x0 + 75.51455405627583))))))),41.13546038305474;5023.448022498569;75.51455405627583,13,5549424.4587726295,1.2886304408549547e7,6141143.13442378,0.24079425430024526,0.29272046011309083,0.26538008506104005,5549424.4587726295,1.2886304408549547e7,6141143.13442378,5549447.332629588,1.2886327282406505e7,6141166.008280739
7,((Abs((x0 * 2650.9658105824446)) ^ Sin((x0 * (x0 * x1)))) + x2),2650.9658105824446,13,5189396.508622481,1.2549178730391588e7,6261337.813149024,0.2900489635763406,0.3112239881201916,0.2510020771350713,5189396.508622481,1.2549178730391588e7,6261337.813149024,5189421.46192098,1.2549203683690088e7,6261362.766447524
8,(x1 + (Exp(x1) * (Abs(1704.5197409484272) ^ Sin((x1 * Sqrt(Abs((x0 + -21566.219843122668)))))))),1704.5197409484272;-21566.219843122668,16,6441850.106055996,1.5768759908356994e7,7295943.390375228,0.11870327278300064,0.13451359684081654,0.12723979957522702,6441850.106055996,1.5768759908356994e7,7295943.390375228,6441880.867200079,1.5768790669501077e7,7295974.151519311
9,(x1 + ((Abs((x1 + 263.1364724344118)) ^ Sin(((x0 * x1) * -98.9600925437221))) * (x1 + 29.311499985166893))),263.1364724344118;-98.9600925437221;29.311499985166893,17,3699219.0675158254,9978888.366237404,4458203.30334804,0.4939171815880067,0.45229731127780815,0.4666978346217252,3699219.0675158254,9978888.366237404,4458203.30334804,3699250.20207821,9978919.500799788,4458234.4379104255
10,(x1 + ((Abs(9.425593144383693e-2) ^ Sin(((x0 * -9.112852919838388e-2) * x1))) * ((x1 * (x1 * x1)) + x1))),9.425593144383693e-2;-9.112852919838388e-2,19,7587389.171826419,1.9342022182486862e7,8901793.579433508,-3.80156531376139e-2,-6.160898547728122e-2,-6.485628147490097e-2,7587389.171826419,1.9342022182486862e7,8901793.579433508,7587424.198209102,1.9342057208869547e7,8901828.605816191
11,((Abs((x2 + (Abs((x1 + 27887.213793258066)) ^ Sin((Abs(-45.14744629310905) ^ Sin(x1)))))) ^ Sin((x0 * (x0 * x1)))) + x2),27887.213793258066;-45.14744629310905,23,498145.83655795216,2325788.8763610316,1094636.8969280352,0.931849656821015,0.872346420339462,0.8690566159250134,498145.83655795216,2325788.8763610316,1094636.8969280352,498187.4253887858,2325830.4651918653,1094678.4857588687
12,((Abs(((Sqrt(Abs(x2)) * (Abs(18517.128591655335) ^ Sin((Abs(-3.0865296553231323) ^ Sin(x1))))) + Sqrt(Abs(Sqrt(Abs(x0)))))) ^ Sin((x0 * (x0 * x1)))) + x2),18517.128591655335;-3.0865296553231323,29,1403074.9030672396,1673066.4391630222,3211027.2297918824,0.8080481073362749,0.9081718370313864,0.6158883616970556,1403074.9030672396,1673066.4391630222,3211027.2297918824,1403125.4392325182,1673116.9753283008,3211077.7659571613
13,(x1 + (Abs((x0 + ((Abs((25373.42150332067 + (x0 * -12686.75836198595))) ^ Sin(Exp(x0))) * Sqrt(Abs((x2 + x0)))))) ^ Sin(((x0 * x1) * x1)))),25373.42150332067;-12686.75836198595,28,898509.9081600641,1563147.280135019,2651419.664294672,0.8770766428282633,0.9142048756557497,0.6828301106786697,898509.9081600641,1563147.280135019,2651419.664294672,898567.472787389,1563204.844762344,2651477.228921997
14,(Abs((((Sqrt(Abs(((Sin(x2) + Sin(x2)) + x2))) * (Abs(-11080.209593205076) ^ Sin((Abs(61.6357055302483) ^ Sin(x1))))) + x1) + x0)) ^ Sin((x0 * (x0 * x1)))),-11080.209593205076;61.6357055302483,31,1075302.4587326024,757178.2497381377,3507451.2292017606,0.8528900048825201,0.9584414066974968,0.5804293325772625,1075302.4587326024,757178.2497381377,3507451.2292017606,1075361.7837961905,757237.5748017258,3507510.5542653487
15,((Abs((x2 + ((Sqrt(Abs(((Sin(x2) * x1) + x2))) * (Abs((x1 + 49542.460527992225)) ^ Sin((Abs(220.0873774827109) ^ Sin(x1))))) + Exp(x0)))) ^ Sin((x0 * (x0 * x1)))) + x2),49542.460527992225;220.0873774827109,35,995185.8345034719,547770.1548305914,3587480.7284443937,0.8638506012277268,0.9699350092323351,0.5708559905073342,995185.8345034719,547770.1548305914,3587480.7284443937,995257.2146413546,547841.5349684742,3587552.1085822764
16,((Abs((Sqrt(Abs(((Sin(x2) * x1) + x2))) * (Abs((((x1 + x2) * x0) + 65366.57580809447)) ^ Sin((Abs(249.10970413501482) ^ Sin(x1)))))) ^ Sin((x0 * (x0 * x1)))) + (x0 * x1)),65366.57580809447;249.10970413501482,36,998947.1585567872,548637.2174806885,3598910.958867831,0.8633360219494737,0.9698874195081775,0.5694886758693916,998947.1585567872,548637.2174806885,3598910.958867831,999017.4697432619,548707.5286671632,3598981.270054306
17,((Abs((x2 + (Sqrt(Abs(((Sin(x2) + Sin(x2)) + x2))) * (Abs(((Abs((x1 + 520.8559551367118)) ^ Sin(x2)) + 8902.766990522023)) ^ Sin((Abs(-21.52747081339103) ^ Sin(x1))))))) ^ Sin((x0 * (x0 * x1)))) + x2),520.8559551367118;8902.766990522023;-21.52747081339103,39,1060535.9430473503,645682.6703951164,3625319.308111879,0.8549101825848198,0.9645609689518881,0.5663296387242394,1060535.9430473503,645682.6703951164,3625319.308111879,1060610.6486829796,645757.3760307459,3625394.0137475086
18,((Abs(((Sqrt(Abs(((Sin(x2) + Sin(x2)) + x2))) * (Abs(((Exp((Abs(Sin(x0)) ^ Sin((x2 + x0)))) * x1) + 10179.468461011096)) ^ Sin((Abs(-51.60530481603962) ^ Sin(x1))))) + x2)) ^ Sin((x0 * (x0 * x1)))) + x2),10179.468461011096;-51.60530481603962,43,1058734.7114205526,378146.8989898499,4072689.149072257,0.8551566055085951,0.9792449754213662,0.5128140655941554,1058734.7114205526,378146.8989898499,4072689.149072257,1058822.2096540863,378234.39722338365,4072776.647305791
19,((Abs((x2 + ((Sqrt(Abs(((Sin(x2) * x1) + x2))) * (Abs(((Sqrt(Abs(Sqrt(Abs(Exp(Sin((x1 + x1))))))) * (x0 * x1)) + 16104.507685941951)) ^ Sin((Abs(101.82439403910459) ^ Sin(x1))))) + Sqrt(Abs(x2))))) ^ Sin((x0 * (x0 * x1)))) + x2),16104.507685941951;101.82439403910459,48,997353.4615236976,547357.6364583884,3592960.2086598165,0.8635540524773987,0.9699576507744899,0.5702005204748577,997353.4615236976,547357.6364583884,3592960.2086598165,997447.8675125104,547452.0424472012,3593054.6146486294
20,((Abs((x2 + ((Sqrt(Abs(((Sin(x2) * x1) + x2))) * (Abs(((Sqrt(Abs(Sqrt(Abs(Exp((x1 + x0)))))) * (x2 + x0)) + 16122.540859213004)) ^ Sin((Abs(-4.080650783899613) ^ Sin(x1))))) + ((x0 * x1) * Log((x2 * Exp(x0))))))) ^ Sin((x0 * (x0 * x1)))) + x2),16122.540859213004;-4.080650783899613,53,996466.3322502873,551015.6658317673,3605001.9750361247,0.8636754188725186,0.9697568756530843,0.568760052275787,996466.3322502873,551015.6658317673,3605001.9750361247,996579.0333281088,551128.3669095888,3605114.6761139464
