id,Expression,theta,size,MSE_train,MSE_val,MSE_test,R2_train,R2_val,R2_test,nll_train,nll_val,nll_test,mdl_train,mdl_val,mdl_test
0,x2,,1,1.696098399047619e7,1070256.7358490566,9222740.421383647,-8.507249429734709e-2,-5.575343698400692e-2,-7.319774522034761e-2,1.696098399047619e7,1070256.7358490566,9222740.421383647,1.696098399047619e7,1070256.7358490566,9222740.421383647
1,(x2 * x2),,3,1.6613312638095237e7,993513.3018867924,9197972.295597484,-6.283035187591901e-2,1.995002878987484e-2,-7.031561956869048e-2,1.6613312638095237e7,993513.3018867924,9197972.295597484,1.661331471753678e7,993515.3813283341,9197974.375039026
2,(x2 / (x0 + -0.6062916609387838)),-0.6062916609387838,5,1.6987476009433784e7,1080461.5265956176,9227629.649046214,-8.676731112551161e-2,-6.581994022898541e-2,-7.376667678120663e-2,1.6987476009433784e7,1080461.5265956176,9227629.649046214,1.6987484056623347e7,1080469.5737851798,9227637.696235776
3,(Exp(x0) + (x2 * x2)),,6,1.6580250440211304e7,992759.2118559154,9172226.152434034,-6.0715210351994564e-2,2.0693899970711027e-2,-6.731968760826468e-2,1.6580250440211304e7,992759.2118559154,9172226.152434034,1.6580260096838778e7,992768.86848339,9172235.809061509
4,(Exp(Sqrt(Abs((x2 + x2)))) + x2),,8,1.6570264326463006e7,984864.6955793691,9192398.8688186,-6.007635252633503e-2,2.8481435814321276e-2,-6.966707165570996e-2,1.6570264326463006e7,984864.6955793691,9192398.8688186,1.6570274030523535e7,984874.3996398969,9192408.572879128
5,(Exp(Sqrt(Abs((x2 + (x0 + x2))))) + x2),,10,1.6482583645327061e7,982201.9823160433,9177983.431615047,-5.446701432783829e-2,3.1108066028639914e-2,-6.798962937756126e-2,1.6482583645327061e7,982201.9823160433,9177983.431615047,1.6482598130268274e7,982216.4672572552,9177997.91655626
6,(Exp(Sqrt(Abs((x2 + (0.37792478673060526 + (x0 + x2)))))) + x0),0.37792478673060526,12,1.6486538999396222e7,982262.5844015458,9177621.13866115,-5.4720056598738465e-2,3.1048285176144774e-2,-6.794747141111479e-2,1.6486538999396222e7,982262.5844015458,9177621.13866115,1.6486558708750384e7,982282.2937557073,9177640.848015312
7,(Exp(Sqrt(Abs((x2 + (Sin((x2 + x1)) + x2))))) + x1),,13,1.6586780503498752e7,980627.174269809,9194777.061508223,-6.113296866502704e-2,3.2661533483421046e-2,-6.994380838639858e-2,1.6586780503498752e7,980627.174269809,9194777.061508223,1.6586802004612383e7,980648.6753834398,9194798.562621854
8,(Exp(Sqrt(Abs((x2 + (x2 + (x0 + Sin(Exp(x0)))))))) + x0),,14,1.6457732062858267e7,976441.27409468,9173957.443610996,-5.287714379958386e-2,3.6790709548132794e-2,-6.752114809642151e-2,1.6457732062858267e7,976441.27409468,9173957.443610996,1.6457755355731366e7,976464.5669677799,9173980.736484095
9,((Sin(Log(Sin((Abs(-0.39338443254228816) ^ x2)))) / Log((Abs(Log(x1)) ^ 0.19397170991520007))) * x0),-0.39338443254228816;0.19397170991520007,16,1.7004880657365177e7,1074456.2891904078,9267861.612457981,-8.788076685154067e-2,-5.989608119769829e-2,-7.844824109360848e-2,1.7004880657365177e7,1074456.2891904078,9267861.612457981,1.700491141850926e7,1074487.0503344906,9267892.373602064
10,(Exp(Sqrt(Abs((x2 + (x2 + (Exp(Exp(Sin((-25272.407462194784 + x1)))) + Sin(x2))))))) + x2),-25272.407462194784,18,1.5790197638739813e7,911371.9712089546,9051967.503600232,-1.0171883125187353e-2,0.10097824312086867,-5.332587396124455e-2,1.5790197638739813e7,911371.9712089546,9051967.503600232,1.5790230719212348e7,911405.0516814885,9052000.584072767
