id,Expression,theta,size,MSE_train,MSE_val,MSE_test,R2_train,R2_val,R2_test,nll_train,nll_val,nll_test,mdl_train,mdl_val,mdl_test
0,697.3714285714349,697.3714285714349,1,8160321.481088437,1.6447029268417383e7,8603629.2517058,0.0,-1.4496108793054185e-2,-1.1553065327674084e-3,8160321.481088437,1.6447029268417383e7,8603629.2517058,8160321.481088437,1.6447029268417383e7,8603629.2517058
1,(x1 * 304.8439024390249),304.8439024390249,3,8102345.247758416,1.632876417619543e7,8545137.966754733,7.1046506518622765e-3,-7.201206236054691e-3,5.65099097279631e-3,8102345.247758416,1.632876417619543e7,8545137.966754733,8102348.543595282,1.6328767472032296e7,8545141.262591599
2,(Sqrt(Abs(x1)) * 526.4059517939427),526.4059517939427,5,8105637.330026311,1.6302822557265362e7,8528563.685009353,6.70122509129778e-3,-5.60105881545736e-3,7.579645687673331e-3,8105637.330026311,1.6302822557265362e7,8528563.685009353,8105642.875203756,1.6302828102442807e7,8528569.230186798
3,((x1 * x0) * 128.31666005028467),128.31666005028467,5,8054137.65825,1.5966550494823625e7,8370823.14368514,1.30122107424957e-2,1.5141088187226481e-2,2.5935013565801857e-2,8054137.65825,1.5966550494823625e7,8370823.14368514,8054144.589721806,1.5966557426295431e7,8370830.075156946
4,(1038.7921985450853 * Sin((x0 * -143.95975805270092))),1038.7921985450853;-143.95975805270092,6,8084274.913926531,1.6136342246449197e7,8441990.2216433,9.319065105234392e-3,4.667885487935952e-3,1.7653706263523805e-2,8084274.913926531,1.6136342246449197e7,8441990.2216433,8084283.231692697,1.6136350564215364e7,8441998.539409468
5,(Exp(Sin((x0 * -116.679509780767))) * 749.2718786054146),-116.679509780767;749.2718786054146,7,7499226.031264787,1.4663979654992772e7,7659697.705628474,8.10134075423059e-2,9.548709030526481e-2,0.10868462830306114,7499226.031264787,1.4663979654992772e7,7659697.705628474,7499237.297330174,1.466399092105816e7,7659708.971693861
6,(x2 + (Abs(((x0 + -0.8571196705023283) + 0.2165925198320005)) ^ 0.32410993464992316)),-0.8571196705023283;0.2165925198320005;0.32410993464992316,10,8626041.103220003,1.7576640936854366e7,9220789.595796527,-5.707123465795694e-2,-8.417353341326472e-2,-7.297073876394089e-2,8626041.103220003,1.7576640936854366e7,9220789.595796527,8626055.588161215,1.7576655421795577e7,9220804.08073774
7,(0.45633831824890625 * Sin((Abs(Sin((x0 + Sqrt(Abs(x1))))) ^ 0.14986109289671257))),0.45633831824890625;0.14986109289671257,12,8646167.092973873,1.760867112369249e7,9228369.586762123,-5.953755780472436e-2,-8.614923974787847e-2,-7.385277911652488e-2,8646167.092973873,1.760867112369249e7,9228369.586762123,8646187.88738929,1.760869191810791e7,9228390.381177539
8,(170.09720940950572 + ((17215.35155052853 * (Abs(Sin((x0 + Sqrt(Abs(x1))))) ^ 264.53453329958046)) + x1)),170.09720940950572;17215.35155052853;264.53453329958046,15,755531.1433843907,1265103.52335579,1348293.7828834623,0.9074140467216474,0.9219650807012681,0.8431067360054725,755531.1433843907,1265103.52335579,1348293.7828834623,755558.1761244326,1265130.5560958318,1348320.815623504
9,((17264.643990385288 * (Abs(Sin((x0 + Sqrt(Abs(x1))))) ^ Sqrt(Abs((x2 + 69280.87750411482))))) + 167.57097152370974),17264.643990385288;69280.87750411482;167.57097152370974,17,755422.4805452606,1262680.775683463,1360129.5302566881,0.9074273627214376,0.9221145221624616,0.8417294775320048,755422.4805452606,1262680.775683463,1360129.5302566881,755453.2416893434,1262711.5368275458,1360160.291400771
10,(x2 + ((38073.684483556666 * Sin((Abs(Sin((x0 + Sqrt(Abs(x1))))) ^ ((x2 + 277.6827648287454) * x2)))) + x1)),38073.684483556666;277.6827648287454,20,678815.3210598638,1017694.1715589246,9422933.568803947,0.9168151251598335,0.9372259415279044,-9.649308094527931e-2,678815.3210598638,1017694.1715589246,9422933.568803947,678854.8711022559,1017733.7216013167,9422973.11884634
11,(x2 + ((20870.516854974183 * Sin((Abs(Sin((x0 + Sqrt(Abs(x1))))) ^ (x2 * Sqrt(Abs((x0 + -1059.0169599222163))))))) + x2)),20870.516854974183;-1059.0169599222163,22,786367.5318153894,1229050.2034038112,5443485.539342823,0.9036352264260914,0.9241889444886688,0.366572608569,786367.5318153894,1229050.2034038112,5443485.539342823,786409.2790823588,1229091.9506707806,5443527.286609793
12,(109.37735074347574 + ((22017.727210646764 * (Abs(Sin((x0 + Sqrt(Abs(x1))))) ^ (x2 + (Abs((x1 + -18.55305471252167)) ^ Log(x2))))) + 109.22759594196668)),109.37735074347574;22017.727210646764;-18.55305471252167;109.22759594196668,23,637007.978751016,979636.2528002728,5.014428273571634e7,0.9219383721306467,0.9395734542525005,-4.835004424811599,637007.978751016,979636.2528002728,5.014428273571634e7,637054.0304528759,979682.3045021327,5.01443287874182e7
13,((29899.335144224326 * Sin((Abs(Sin((x0 + Sqrt(Abs(x1))))) ^ Sqrt(Abs((x0 + (x2 * (((x0 + Sqrt(Abs(x1))) - x2) * 61506.38515335492)))))))) + 207.8309875013115),29899.335144224326;61506.38515335492;207.8309875013115,28,641686.0455885519,864331.537856681,3.708592164835501e7,0.9213651022112719,0.9466857529373696,-3.3154773607367742,641686.0455885519,864331.537856681,3.708592164835501e7,641741.3076307838,864386.7998989129,3.708597691039724e7
