id,Expression,theta,size,MSE_train,MSE_val,MSE_test,R2_train,R2_val,R2_test,nll_train,nll_val,nll_test,mdl_train,mdl_val,mdl_test
0,990.0521327014235,990.0521327014235,1,1.4464214428561803e7,4243068.104255864,8383867.4166898625,3.3306690738754696e-16,-4.899968193300519e-2,-2.9005730194751056e-3,1.4464214428561803e7,4243068.104255864,8383867.4166898625,1.4464214428561803e7,4243068.104255864,8383867.4166898625
1,(x2 * 114.95597631291879),114.95597631291879,3,1.464062748875174e7,4117269.497373361,9481929.842647847,-1.219651859153692e-2,-1.7898908774308886e-2,-0.13425372800999313,1.464062748875174e7,4117269.497373361,9481929.842647847,1.4640630784588605e7,4117272.793210227,9481933.138484713
2,((x2 * 49.06505972185654) * x1),49.06505972185654,5,1.4491117958935322e7,3979381.5207474106,9811678.245759659,-1.8600063284728297e-3,1.619067924760531e-2,-0.17369911114841852,1.4491117958935322e7,3979381.5207474106,9811678.245759659,1.4491124890407128e7,3979388.452219216,9811685.177231465
3,(Exp(x1) / (x1 + -0.9383812824382638)),-0.9383812824382638,6,1.542625238021234e7,4328042.00323875,9040596.059306517,-6.651159358857694e-2,-7.00074976963787e-2,-8.14602041853254e-2,1.542625238021234e7,4328042.00323875,9040596.059306517,1.5426262036839815e7,4328051.659866224,9040605.715933992
4,(Abs(-473.93980730218186) ^ Sin(((x1 * 23.07892994331411) + 14.016880198625024))),-473.93980730218186;23.07892994331411;14.016880198625024,9,1.4625982899862895e7,4006312.89961973,8405121.442701025,-1.1184048197021346e-2,9.532523597748144e-3,-5.443036277318569e-3,1.4625982899862895e7,4006312.89961973,8405121.442701025,1.462599723393865e7,4006327.233695484,8405135.77677678
5,(-1511.6991013144468 + (Abs(-13994.947442476545) ^ Sin(Exp(Sin((x0 * x1)))))),-1511.6991013144468;-13994.947442476545,11,5450028.730475498,3149262.934374769,3715466.04200698,0.6232060332489553,0.2214181494826828,0.5555460460711334,5450028.730475498,3149262.934374769,3715466.04200698,5450049.5248909155,3149283.728790186,3715486.836422397
6,(x1 + Sqrt(Abs(Exp((x1 + ((x2 + x0) * Sin(Exp(Sin((x0 * x1)))))))))),,17,1.2373021006521588e7,2212369.2071229457,6.344602434959933e8,0.14457704788383363,0.4530432843482829,-74.89582589217912,1.2373021006521588e7,2212369.2071229457,6.344602434959933e8,1.2373054277586255e7,2212402.4781876127,6.344602767670579e8
7,((x1 * x2) + Sqrt(Abs(Exp((x1 + ((x2 + x0) * Sin(Exp(Sin((x0 * x1)))))))))),,19,1.2354612654510923e7,2206562.5668619853,6.350680729428244e8,0.1458497303445082,0.45447884079875267,-74.9685360711726,1.2354612654510923e7,2206562.5668619853,6.350680729428244e8,1.2354650084458673e7,2206599.9968097354,6.350681103727721e8
8,(x2 + Sqrt(Abs(Exp((x1 + ((x2 + x1) * Sin(Exp(Sin((Sqrt(Abs((x0 * x1))) * x0)))))))))),,21,1.298882393937054e7,2130693.1954995836,7.782893185588838e8,0.10200280813577267,0.473235774336489,-92.10104332086618,1.298882393937054e7,2130693.1954995836,7.782893185588838e8,1.2988863448759833e7,2130732.7048888756,7.782893580682731e8
9,(Exp(x0) + Sqrt(Abs(Exp((x1 + ((x2 + x1) * Sin(Exp(Sin((Sqrt(Abs((x0 * x1))) * x0)))))))))),,22,1.2968697776473353e7,2123956.890456067,7.782138842798226e8,0.10339425341588737,0.47490116873375665,-92.0920196712859,1.2968697776473353e7,2123956.890456067,7.782138842798226e8,1.2968739365304187e7,2123998.4792869007,7.782139258686534e8
10,(((x1 * x1) * x0) + Sqrt(Abs(Exp((x1 + ((x2 + x1) * Sin(Exp(Sin((Sqrt(Abs((x0 * x1))) * x0)))))))))),,25,1.2960597138462609e7,2121496.725432615,7.782578727480761e8,0.10395430028540475,0.4755093871888211,-92.09728168913816,1.2960597138462609e7,2121496.725432615,7.782578727480761e8,1.2960644965618066e7,2121544.5525880735,7.782579205752316e8
11,(x1 + Sqrt(Abs(Exp((x0 + (((16.494669853744345 - (Abs(1.0589996006216045) ^ x1)) * Sin(Exp(Sin((x1 * x1))))) * Sin(Exp(Sin(Sin(x0)))))))))),16.494669853744345;1.0589996006216045,26,8748426.952557053,1935769.0137230644,4607248.467923489,0.39516750143845036,0.5214262345554819,0.448868654658677,8748426.952557053,1935769.0137230644,4607248.467923489,8748482.214599285,1935824.2757652963,4607303.729965721
12,(x0 + Sqrt(Abs(Exp((x0 + (((19.008149107235095 - (Abs(-1.3683819925717817) ^ x0)) * Sin(Exp(Sin((x1 * x1))))) * Sin(Exp(Sin((x0 * x0)))))))))),19.008149107235095;-1.3683819925717817,27,2003937.1062085468,1645245.4341842318,1605169.0230513653,0.8614555172625575,0.5932514174283647,0.807985401843709,2003937.1062085468,1645245.4341842318,1605169.0230513653,2003994.6708358717,1645302.9988115567,1605226.5876786902
13,(((x0 + x1) * Sqrt(Abs(((x0 * x1) * x0)))) + Sqrt(Abs(Exp((x0 + (((17.881714937854603 - (Abs(-0.27551854911501455) ^ x1)) * Sin(Exp(Sin((x1 * x1))))) * Sin(Exp(Sin(Sin(x0)))))))))),17.881714937854603;-0.27551854911501455,36,2708084.3935805024,2073763.383759464,2093742.359541716,0.812773489569335,0.4873103432428877,0.7495409567236944,2708084.3935805024,2073763.383759464,2093742.359541716,2708160.378888571,2073839.3690675327,2093818.3448497849
14,((x1 * Sqrt(Abs(Exp((x0 + (((13.95248866342245 - (Abs(0.3966633935276054) ^ x0)) * Sin(Exp(Sin((x2 + x1))))) * Sin(Exp(Sin((x0 * x1)))))))))) + Sqrt(Abs(Exp((x1 + ((x2 + x1) * Sin(Exp(Sin((Sqrt(Abs((x0 * x1))) * x0)))))))))),13.95248866342245;0.3966633935276054,47,1.0923204670503989e7,1165576.556568231,8.042989421972314e8,0.2448117577035882,0.7118383662326171,-95.21238384600282,1.0923204670503989e7,1165576.556568231,8.042989421972314e8,1.0923307780000718e7,1165679.6660649613,8.042990453067281e8
15,(((((x2 + x1) / (Exp(Sin((45.70706847515512 + x0))) + (4.776379259093528 / (Sqrt(Abs(Sqrt(Abs(Exp(((x0 * x1) * x0)))))) + x0)))) + x0) * (x2 + (x1 * x1))) + Sqrt(Abs(Exp((x1 + ((x2 + x1) * Sin(Exp(Sin((Abs(x2) ^ x2)))))))))),45.70706847515512;4.776379259093528,49,1.4567286431359865e7,3882554.3396034376,1.4591641597656343e9,-7.126000745296457e-3,4.0128942722711836e-2,-173.54910713941337,1.4567286431359865e7,3882554.3396034376,1.4591641597656343e9,1.456739433664714e7,3882662.2448907136,1.4591642676709216e9
