id,Expression,theta,size,MSE_train,MSE_val,MSE_test,R2_train,R2_val,R2_test,nll_train,nll_val,nll_test,mdl_train,mdl_val,mdl_test
0,660.1611374407544,660.1611374407544,1,5864209.670717178,1.3751331300846783e7,1.3517096567599403e7,3.1086244689504383e-15,-1.596782748906045e-2,-3.775390445180715e-3,5864209.670717178,1.3751331300846783e7,1.3517096567599403e7,5864209.670717178,1.3751331300846783e7,1.3517096567599403e7
1,(x1 * 264.45378151260564),264.45378151260564,3,5905597.729658684,1.3715703630594524e7,1.3342834930095501e7,-7.057738598290175e-3,-1.3335604764380893e-2,9.165224601128674e-3,5905597.729658684,1.3715703630594524e7,1.3342834930095501e7,5905601.02549555,1.371570692643139e7,1.3342838225932367e7
2,(459.6076182054392 * Sqrt(Abs(x1))),459.6076182054392,5,5891559.941295307,1.3696199033799902e7,1.3344088905903671e7,-4.663931222426143e-3,-1.1894577535965345e-2,9.07210474730813e-3,5891559.941295307,1.3696199033799902e7,1.3344088905903671e7,5891565.486472752,1.3696204578977346e7,1.3344094451081116e7
3,(x0 * (x1 * 122.94019492025981)),122.94019492025981,5,5814932.434971295,1.342948188573151e7,1.3109068181333665e7,8.403048068346908e-3,7.81086301730205e-3,2.652467071723985e-2,5814932.434971295,1.342948188573151e7,1.3109068181333665e7,5814939.366443101,1.3429488817203317e7,1.310907511280547e7
4,(394.3714584142499 - (Sin(Exp(x1)) * -564.7516091386282)),394.3714584142499;-564.7516091386282,7,5719339.662545046,1.3324023486192856e7,1.3241185019706512e7,2.4704097620444232e-2,1.560227889738941e-2,1.6713715357198455e-2,5719339.662545046,1.3324023486192856e7,1.3241185019706512e7,5719352.204861331,1.332403602850914e7,1.3241197562022796e7
5,((434.2702043970705 / Sqrt(Abs((x1 + -6.539229415294488)))) + 450.8214782103844),434.2702043970705;-6.539229415294488;450.8214782103844,9,5858744.887484104,1.3730144792843092e7,1.3489580082570527e7,9.318874221670992e-4,-1.440253827904292e-2,-1.7320248181462716e-3,5858744.887484104,1.3730144792843092e7,1.3489580082570527e7,5858757.762987404,1.3730157668346392e7,1.3489592958073827e7
6,(x2 - (Exp(Sin((x0 * (x1 * -2964.1062812804835)))) * -989.8656532495185)),-2964.1062812804835;-989.8656532495185,11,4884030.79810019,1.0899161271437373e7,1.1434852460922506e7,0.16714594594247,0.19475453276925536,0.15085140982432244,4884030.79810019,1.0899161271437373e7,1.1434852460922506e7,4884053.671957149,1.0899184145294331e7,1.1434875334779464e7
7,(61.58352823403403 - ((x0 * -274.1599290829249) * Exp(Sin((x0 * (x1 * -761.4770624426293)))))),61.58352823403403;-274.1599290829249;-761.4770624426293,13,5270536.358038623,1.1747136721547147e7,1.1874897672760734e7,0.10123671321696903,0.13210490583756795,0.11817378914465482,5270536.358038623,1.1747136721547147e7,1.1874897672760734e7,5270561.65487056,1.1747162018379085e7,1.1874922969592672e7
8,(5.853549412813532 - ((-94.70399807605956 * Exp(Exp(Sin(((x1 * x0) * 0.8370744046123751))))) * x1)),5.853549412813532;-94.70399807605956;0.8370744046123751,14,4621523.772586964,9902123.122465357,1.0389614435972003e7,0.21191020920270942,0.2684171229558824,0.22847046073187782,4621523.772586964,9902123.122465357,1.0389614435972003e7,4621551.015329051,9902150.365207445,1.0389641678714091e7
9,(x0 - ((((x0 * Sin(((x0 * 327.5197586760882) * x1))) * 21.533118846800598) * x1) * -23.468087152916087)),327.5197586760882;21.533118846800598;-23.468087152916087,16,4813311.853373432,1.0086001464883454e7,1.0700844398975462e7,0.17920536207826954,0.25483193065837006,0.2053586203991784,4813311.853373432,1.0086001464883454e7,1.0700844398975462e7,4813340.52152494,1.0086030133034961e7,1.0700873067126969e7
10,(-312.42871631322373 - ((-86.10070463728435 * Exp(Exp(Sin((3.7735416122667105 * Sin((x1 * x0))))))) * (x1 * x0))),-312.42871631322373;-86.10070463728435;3.7735416122667105,17,1525262.5207602207,2533780.9842148824,3248898.451358228,0.7399031401662552,0.8128006732186455,0.7587378106518905,1525262.5207602207,2533780.9842148824,3248898.451358228,1525295.6012327545,2533814.0646874164,3248931.531830762
11,(0.19655669408257465 - (((-13.89009434918332 * Exp(Exp(Sin((x1 * 0.35704735029737683))))) * Exp(Exp(Sin(((x1 * x0) * 0.8000096944216478))))) * x0)),0.19655669408257465;-13.89009434918332;0.35704735029737683;0.8000096944216478,21,4163551.2823723555,9258027.504999869,9724171.839133764,0.2900064090199642,0.3160038191713491,0.27788602117562367,4163551.2823723555,9258027.504999869,9724171.839133764,4163592.1464854856,9258068.369112998,9724212.703246893
12,(x1 - (Exp((Sin((x0 * -3.6542850648196548)) * x1)) * ((x0 * -34.14772700410643) * (Sin((x1 * 42.41178333543818)) * (x0 + x0))))),-3.6542850648196548;-34.14772700410643;42.41178333543818,22,1097915.9440323242,1675762.2764425708,2415149.8535596207,0.8127768266003953,0.8761923102470346,0.8206517224230372,1097915.9440323242,1675762.2764425708,2415149.8535596207,1097961.6917462412,1675808.0241564878,2415195.6012735376
13,(1.0594583040543968 - (((-9.04052010807333 * Exp(Exp(Sin((3.560126178953514 * Sin((x1 * x0))))))) * Exp(Exp(Sin(((x1 * x0) * -4.0108085830255575))))) * (x0 + x1))),1.0594583040543968;-9.04052010807333;3.560126178953514;-4.0108085830255575,26,1082433.7154539102,1735230.7270799845,2496510.69207365,0.8154169485345963,0.8717986969105198,0.8146098918392322,1082433.7154539102,1735230.7270799845,2496510.69207365,1082487.7809339939,1735284.7925600682,2496564.757553734
14,(x1 - (x1 * (-0.7490371890107465 + (x0 * ((x0 * 27.047806136434044) * ((Sin((x0 * -0.7772224364940566)) * (x1 * x1)) * Sin(((x1 * x0) * -0.514658697621071)))))))),-0.7490371890107465;27.047806136434044;-0.7772224364940566;-0.514658697621071,27,4301493.352200557,9394268.332453921,9949534.29278218,0.26648370475565186,0.3059381539309748,0.2611506754028593,4301493.352200557,9394268.332453921,9949534.29278218,4301545.891774581,9394320.872027947,9949586.832356205
15,(x1 - (((Sin((x1 * 0.7784937253097439)) * -9.727634997862769) * (Sin((x0 * -0.743788790364519)) * x0)) * (x0 + ((Sin(Sqrt(Abs((x1 + -1.92474732454607)))) * -14.185309081112266) * ((x1 * x0) * x1))))),0.7784937253097439;-9.727634997862769;-0.743788790364519;-1.92474732454607;-14.185309081112266,32,3286459.2165818913,7514210.378710331,8142767.090221638,0.4395733779791753,0.44483949759220887,0.3953206463817559,3286459.2165818913,7514210.378710331,8142767.090221638,3286523.6792696835,7514274.841398124,8142831.55290943
