Complexity,Loss,Equation
1,0.03447771,"0.5276424"
3,0.0070910123,"powabs(x0, -0.15539022)"
4,0.0036899468,"powabs(0.93533856, sqrtabs(x0))"
5,0.0012307168,"powabs(x0 / 5.6346292, -0.2669448)"
7,0.0012198873,"powabs((x0 + -22.58609) / 2.358369, -0.22539254)"
8,0.0012126309,"powabs(x0 / (log(x1) + 4.0913706), -0.26808697)"
9,0.0012075338,"powabs((x0 + (6.4799867 / x1)) / 6.4799867, -0.27826056)"
10,0.0011606219,"powabs((sin(x1 + x1) + x0) / 5.5731516, -0.26609865)"
11,0.001119455,"powabs(x0 / ((x0 / powabs(x1, x1)) + 5.676257), -0.2708921)"
12,0.00063556153,"powabs(x0 / (powabs(exp(powabs(-0.3008552, x1)), x0) + x1), -0.2873785)"
14,0.0005472525,"powabs((x0 / (x1 + 1.172433)) / exp(x0 / powabs(x1, x1)), -0.2879413)"
15,0.00046076963,"powabs((x0 / (x1 + 1.2181255)) / powabs(x1, x0 / powabs(x1, x1)), -0.29488453)"
16,0.00036107577,"sin(powabs(0.47975498 / (x1 / (x0 / powabs(x1, x0 / powabs(x1, x1)))), -0.3430624))"
18,0.0003601978,"sin(powabs(0.47960982 / (x1 / ((x0 + 0.10232571) / powabs(x1, x0 / powabs(x1, x1)))), -0.3423829))"
19,0.00034925411,"sin(powabs(0.50349283 / (x1 / ((x0 + sin(x1)) / powabs(x1, x0 / powabs(x1, x1)))), -0.33624873))"
21,0.00034238223,"sin(powabs(0.47975498 / (x1 / (((x0 + 1.0509846) + sin(x1)) / powabs(x1, x0 / powabs(x1, x1)))), -0.3430624))"
23,0.00031093328,"sin(powabs(0.50349283 / (x1 / (((x0 + sin(x1 / -0.3358751)) + -0.26708028) / powabs(x1, x0 / powabs(x1, x1)))), -0.33624873))"
27,0.00030984226,"sin(powabs((x1 / (x1 + x1)) / (x1 / (((x0 + sin(x1 / -0.33624873)) + -0.26708028) / powabs(x1, x0 / powabs(x1, x1)))), -0.33624873))"
29,0.00030740388,"sin(powabs((x1 / ((x1 + sin(x0 / x1)) + (x1 / -0.3358751))) / (x1 / ((x0 + -0.3358751) / powabs(x1, x0 / powabs(x1, x1)))), -0.3358751))"
30,0.00029792296,"sin(powabs((x1 / ((x1 + sin(x0 / x1)) + (x1 / -0.3358751))) / (x1 / ((x0 + sin(x1)) / powabs(x1, x0 / powabs(x1, x1)))), -0.3358751))"
32,0.00029428225,"sin(powabs((x1 / ((x1 + sin((x0 + -0.3358751) / x1)) + (x1 / -0.3358751))) / (x1 / ((x0 + sin(x1)) / powabs(x1, x0 / powabs(x1, x1)))), -0.3358751))"
35,0.0002307281,"powabs((x0 / (x1 + 3.0393531)) / (((((powabs(x1, x1) / -1.9446794) + (x0 + x0)) / (powabs(x1, x1) / x0)) / powabs(-3.423951, x1)) + ((x0 + (x1 / -1.9446794)) / x0)), -0.29857445)"
37,0.00014493328,"powabs(((x0 + x1) / (x1 + 3.6653636)) / ((x0 / x0) + ((((x0 + x0) + (powabs(x1, x1) / -1.7570821)) / ((powabs(x1, x1) / x0) + x1)) / powabs(x1 / -1.7086968, x1))), -0.2943872)"
39,0.00013204783,"powabs(((x0 + x1) / (x1 + 3.6653636)) / ((x0 / x0) + (((x0 + (x0 + (powabs(x1, x1) / -1.7086968))) / ((powabs(x1, x1) / (x0 + -1.7086968)) + x1)) / powabs(x1 / -1.7086968, x1))), -0.2943872)"
41,0.00012687947,"powabs(((x0 + x1) / (x1 + 3.6653636)) / ((((x0 + (x0 + (powabs(x1, x1) / -1.7086968))) / ((powabs(x1, x1) / x0) + 3.6653636)) / powabs(x1 / -1.6712365, x1)) + ((x0 + (x1 / x0)) / x0)), -0.2943872)"
43,0.00012342355,"powabs(((x0 + x1) / (x1 + 3.6653636)) / (((x0 + (3.6653636 / x0)) / x0) + ((((x0 + x0) + (powabs(x1, x1) / -1.7086968)) / ((powabs(x1, x1) / (x0 + -1.7086968)) + x1)) / powabs(x1 / -1.7086968, x1))), -0.2943872)"
44,0.00010291948,"powabs(((x0 + x1) / (x1 + 3.6653636)) / (((x0 + sin(powabs(x1 / x0, -1.6299975))) / x0) + ((((x0 + x0) + (powabs(x1, x1) / -1.7570821)) / ((powabs(x1, x1) / x0) + x1)) / powabs(x1 / -1.7086968, x1))), -0.2943872)"
48,8.569972e-5,"powabs(((x0 + x1) / (3.6653636 + x1)) / (((x0 + sin(powabs(x1 / x0, -1.7086968))) / x0) + (((((x0 / (x0 / x0)) + x0) + (powabs(x1, x1) / -1.7086968)) / ((powabs(x1, x1) / x0) + x1)) / powabs(x1 / -1.7086968, x1))), -0.2943872)"
50,7.573343e-5,"powabs(((x0 + x1) / (x1 + 2.3860447)) / (((x0 + powabs(-1.2390823 / x1, sin(x1 / 0.90989155))) / x0) + (((((x0 + x0) / (x1 / x1)) + (powabs(x1, x1) / -1.6299975)) / ((powabs(x1, x1) / x0) + x1)) / powabs(x1 / -1.7464188, x1))), -0.27912506)"
