Id,Expression,max_features,max_samples,MSE_train,OOB_score,MSE_test,R2_train,R2_test
maxfeatsqrt_maxsampl0.1,X,sqrt,0.1,2.9841616885439524,0.9971247796959285,99.10060271769049,0.997664917697445,0.8891421533190572
maxfeatsqrt_maxsampl0.2,X,sqrt,0.2,1.3433788353069758,0.9984445804394062,101.95243221258002,0.9989488169639082,0.8859519842561578
maxfeatsqrt_maxsampl0.3,X,sqrt,0.3,0.6506070603608717,0.9990847171972818,102.24895747366736,0.9994909052554363,0.8856202793923207
maxfeatsqrt_maxsampl0.4,X,sqrt,0.4,0.4115446746042258,0.9992880923902844,102.99134282819445,0.9996779696321187,0.8847898178254543
maxfeatsqrt_maxsampl0.5,X,sqrt,0.5,0.2803317887686803,0.9994136085098502,102.85931403514098,0.9997806426503931,0.8849375104458462
maxfeatsqrt_maxsampl0.6,X,sqrt,0.6,0.2000339182025822,0.999486571132692,103.14813994176484,0.9998434750824331,0.8846144183838817
maxfeatsqrt_maxsampl0.7,X,sqrt,0.7,0.14137560749010092,0.99955359155347,103.31625742532502,0.999889374734509,0.8844263555295113
maxfeatlog2_maxsampl0.1,X,log2,0.1,3.05208357451547,0.9971167836473598,99.3480433307931,0.9976117693729099,0.8888653564803123
maxfeatlog2_maxsampl0.2,X,log2,0.2,1.1509589017487731,0.9986688424048091,101.365047133926,0.9990993840002842,0.8866090563950387
maxfeatlog2_maxsampl0.3,X,log2,0.3,0.688640018940216,0.9990402744146973,102.1466198226758,0.9994611447740143,0.8857347583289992
maxfeatlog2_maxsampl0.4,X,log2,0.4,0.42426417561529023,0.9992661500703419,102.5560227270979,0.999668016725806,0.8852767840769308
maxfeatlog2_maxsampl0.5,X,log2,0.5,0.27133885645236794,0.9994151317162827,102.86825698510079,0.9997876795469463,0.8849275065089545
maxfeatlog2_maxsampl0.6,X,log2,0.6,0.2016235469473111,0.9994846807192305,103.15471055690224,0.9998422312108414,0.8846070682343817
maxfeatlog2_maxsampl0.7,X,log2,0.7,0.14749821655823356,0.9995348945273553,103.26554282538497,0.9998845838426028,0.8844830868832112
maxfeat0.1_maxsampl0.1,X,0.1,0.1,2.884597714887561,0.9972112779814668,100.7526760297074,0.9977428256987941,0.8872940788885618
maxfeat0.1_maxsampl0.2,X,0.1,0.2,1.2204264385872925,0.9985707588211042,101.49404620518936,0.9990450262164897,0.8864647529410543
maxfeat0.1_maxsampl0.3,X,0.1,0.3,0.6726918683643544,0.9990561019255302,102.07830706152089,0.9994736240724085,0.8858111756806074
maxfeat0.1_maxsampl0.4,X,0.1,0.4,0.39866574226932555,0.9992950661677666,102.55064107394237,0.9996880472921484,0.8852828042066176
maxfeat0.1_maxsampl0.5,X,0.1,0.5,0.2801460681865515,0.9994040755133543,102.67322520681822,0.9997807879752414,0.8851456767559746
maxfeat0.1_maxsampl0.6,X,0.1,0.6,0.19716225788118247,0.9994817074755845,103.08724618735073,0.9998457221333289,0.884682536541648
maxfeat0.1_maxsampl0.7,X,0.1,0.7,0.14394869572191316,0.9995429079086205,103.25606683960595,0.9998873613138503,0.8844936870950144
maxfeat0.2_maxsampl0.1,X,0.2,0.1,3.0239730095809767,0.9971079478100916,99.47522406960763,0.9976337656618325,0.8887230870847928
maxfeat0.2_maxsampl0.2,X,0.2,0.2,1.2285130029463225,0.998579496952022,102.08742846773647,0.9990386985455073,0.8858009721155025
maxfeat0.2_maxsampl0.3,X,0.2,0.3,0.6330705198213499,0.9990848304642649,102.12690694521741,0.9995046274560861,0.8857568099319864
maxfeat0.2_maxsampl0.4,X,0.2,0.4,0.4188241202058737,0.9992751035385409,102.83020046650931,0.9996722735250136,0.8849700780331181
maxfeat0.2_maxsampl0.5,X,0.2,0.5,0.28723375819085306,0.9993946344498693,102.74624126065619,0.999775241915335,0.8850639981154856
maxfeat0.2_maxsampl0.6,X,0.2,0.6,0.19828991917281394,0.9994895553740698,103.05714071645633,0.99984483974752,0.8847162137099511
maxfeat0.2_maxsampl0.7,X,0.2,0.7,0.14858569120349807,0.9995181451865314,103.34359399039508,0.9998837329025186,0.8843957757685794
maxfeat0.3_maxsampl0.1,X,0.3,0.1,2.9867192494585018,0.9971559316052636,100.78669131461986,0.997662916426786,0.887256028047939
maxfeat0.3_maxsampl0.2,X,0.3,0.2,1.2692625639501816,0.9985304310553201,101.04887444303584,0.9990068123447353,0.8869627396495317
maxfeat0.3_maxsampl0.3,X,0.3,0.3,0.6444245983410217,0.9990787488795289,101.94209650988763,0.9994957429817914,0.885963546181242
maxfeat0.3_maxsampl0.4,X,0.3,0.4,0.42266953336222735,0.9992931060253726,102.56914523648628,0.9996692645204273,0.8852621047198537
maxfeat0.3_maxsampl0.5,X,0.3,0.5,0.266488724095169,0.9994446041536756,102.80353927454756,0.9997914747361533,0.8849999022950275
maxfeat0.3_maxsampl0.6,X,0.3,0.6,0.20023997236693986,0.9994874603159288,103.16730182728237,0.9998433138467218,0.8845929831422326
maxfeat0.3_maxsampl0.7,X,0.3,0.7,0.15154151917530573,0.9995309765131012,103.23234230614665,0.9998814199911195,0.884520226294784
maxfeat0.4_maxsampl0.1,X,0.4,0.1,3.0678545055160016,0.9970547895964826,98.36029823647824,0.9975994287473949,0.889970287138881
maxfeat0.4_maxsampl0.2,X,0.4,0.2,1.1846478573075234,0.998597624426578,100.97008336939372,0.9990730226659709,0.8870508784551707
maxfeat0.4_maxsampl0.3,X,0.4,0.3,0.7011724958185483,0.9990136949877454,102.3849824456755,0.9994513382125675,0.8854681164883814
maxfeat0.4_maxsampl0.4,X,0.4,0.4,0.4103465763122751,0.9992946335563708,102.8475535537781,0.9996789071343086,0.8849506661846013
maxfeat0.4_maxsampl0.5,X,0.4,0.5,0.2810229289979877,0.9994096970928746,102.8514760731477,0.9997801018387729,0.8849462782995737
maxfeat0.4_maxsampl0.6,X,0.4,0.6,0.20805665781852067,0.9994748858389766,103.1219391386316,0.9998371973537943,0.8846437276366713
maxfeat0.4_maxsampl0.7,X,0.4,0.7,0.1444036626872346,0.9995348812607487,103.20767142516421,0.9998870053058923,0.8845478241162547
maxfeat0.5_maxsampl0.1,X,0.5,0.1,3.3318367365137056,0.9968403538330619,99.97156806683202,0.9973928647940549,0.8881678570938909
maxfeat0.5_maxsampl0.2,X,0.5,0.2,1.261700166469867,0.9985344918535728,101.28179533503392,0.999012729859389,0.8867021851440513
maxfeat0.5_maxsampl0.3,X,0.5,0.3,0.6947329084420295,0.9990052411235311,102.11517734444483,0.9994563771374275,0.8857699311264939
maxfeat0.5_maxsampl0.4,X,0.5,0.4,0.43257950467250783,0.9992657649170604,102.45280825147672,0.9996615100483038,0.8853922438642569
maxfeat0.5_maxsampl0.5,X,0.5,0.5,0.279996696955925,0.9994054476911536,102.88687650466282,0.9997809048570171,0.8849066779792758
maxfeat0.5_maxsampl0.6,X,0.5,0.6,0.207585893689792,0.9994645595598309,103.1695447208895,0.9998375657229044,0.8845904741528945
maxfeat0.5_maxsampl0.7,X,0.5,0.7,0.1436995357274359,0.9995546753245301,103.17749906765481,0.9998875562795237,0.8845815761065661
maxfeat0.6_maxsampl0.1,X,0.6,0.1,2.971607519709337,0.9971578029560458,101.04140215007287,0.9976747412326715,0.8869710984514454
maxfeat0.6_maxsampl0.2,X,0.6,0.2,1.1560653951036344,0.9986518296319333,101.74451749391413,0.999095388210677,0.8861845658689078
maxfeat0.6_maxsampl0.3,X,0.6,0.3,0.6503395249029165,0.9990758017708092,102.37780710609817,0.9994911145997609,0.8854761431065142
maxfeat0.6_maxsampl0.4,X,0.6,0.4,0.433717143983945,0.9992630891530074,102.67582177725201,0.9996606198547754,0.885142772129775
maxfeat0.6_maxsampl0.5,X,0.6,0.5,0.2894155477448672,0.9993853677528851,102.768090651045,0.9997735346827159,0.8850395565247852
maxfeat0.6_maxsampl0.6,X,0.6,0.6,0.21784161565778992,0.9994532813394166,103.16405826410164,0.9998295407036973,0.8845966115200621
maxfeat0.6_maxsampl0.7,X,0.6,0.7,0.14750777638668636,0.9995296304802215,103.37815047675771,0.9998845763621147,0.8843571195186479
maxfeat0.7_maxsampl0.1,X,0.7,0.1,3.13932562972413,0.9970334101258455,98.9874889411016,0.9975435031727443,0.889268686855269
maxfeat0.7_maxsampl0.2,X,0.7,0.2,1.260339999460865,0.998566491404687,101.5452979290783,0.9990137941790348,0.8864074207392998
maxfeat0.7_maxsampl0.3,X,0.7,0.3,0.6276185874521,0.9991004480791279,102.33876384265933,0.9995088935489186,0.8855198184424207
maxfeat0.7_maxsampl0.4,X,0.7,0.4,0.4038817502293703,0.9992914756056388,102.87839147114852,0.9996839658082516,0.8849161696727531
maxfeat0.7_maxsampl0.5,X,0.7,0.5,0.264154733078822,0.9994266863579121,102.9041045470524,0.9997933010651814,0.8848874060108975
maxfeat0.7_maxsampl0.6,X,0.7,0.6,0.20011217239631898,0.9994938488983462,103.06983702396643,0.9998434138491616,0.8847020111191215
maxfeat0.7_maxsampl0.7,X,0.7,0.7,0.14227471781439077,0.9995566054801783,103.31937075483299,0.9998886711879773,0.8844228728362098
maxfeat0.8_maxsampl0.1,X,0.8,0.1,3.1876634523094967,0.996986964883348,99.51611247767367,0.9975056792188693,0.8886773476972603
maxfeat0.8_maxsampl0.2,X,0.8,0.2,1.2675133674729613,0.998545276137405,101.05269193782244,0.9990081810767827,0.8869584692491491
maxfeat0.8_maxsampl0.3,X,0.8,0.3,0.6433865279867577,0.9990752693993357,102.42735611411024,0.999496555263419,0.8854207156299626
maxfeat0.8_maxsampl0.4,X,0.8,0.4,0.4352453385258207,0.9992508413837935,102.84461109124427,0.9996594240549489,0.8849539577393597
maxfeat0.8_maxsampl0.5,X,0.8,0.5,0.31184951640242015,0.9993605128245556,102.6352377421363,0.99975598028431,0.8851881710337087
maxfeat0.8_maxsampl0.6,X,0.8,0.6,0.22335429914652494,0.9994137767147061,102.98997088944748,0.999825227073607,0.8847913525303006
maxfeat0.8_maxsampl0.7,X,0.8,0.7,0.14371938297683262,0.9995441121306161,103.34658542339515,0.9998875407492122,0.884392429433524
maxfeat0.9_maxsampl0.1,X,0.9,0.1,3.2060376563554227,0.996936889206945,98.60323130281697,0.9974913015533239,0.8896985326199036
maxfeat0.9_maxsampl0.2,X,0.9,0.2,1.2742077254838358,0.9985054909020582,101.22155884137402,0.999002942795969,0.8867695680639895
maxfeat0.9_maxsampl0.3,X,0.9,0.3,0.7009049119181339,0.9990121120455643,102.20625023928957,0.9994515475947979,0.8856680533907727
maxfeat0.9_maxsampl0.4,X,0.9,0.4,0.42385798033542593,0.9992725368719106,102.63604600303852,0.9996683345703158,0.8851872668811535
maxfeat0.9_maxsampl0.5,X,0.9,0.5,0.3003646623897942,0.999378753140193,102.90851222438877,0.9997649670893666,0.8848824754090145
maxfeat0.9_maxsampl0.6,X,0.9,0.6,0.17830892422695782,0.9995197706323123,103.0778753640219,0.9998604747139043,0.8846930191145826
maxfeat0.9_maxsampl0.7,X,0.9,0.7,0.15604684544255237,0.9995280808023878,103.3291964812793,0.9998778946098794,0.8844118813906884
maxfeat1.0_maxsampl0.1,X,1.0,0.1,6.211757231224564,0.9940824573804926,111.32819553151225,0.995139350379678,0.875463885253492
maxfeat1.0_maxsampl0.2,X,1.0,0.2,2.7575552557376075,0.9968050083501772,107.22341563964468,0.9978422353920333,0.8800556540967953
maxfeat1.0_maxsampl0.3,X,1.0,0.3,1.4986978358814655,0.9978915630611053,105.79204130081428,0.99882728110649,0.881656845942713
maxfeat1.0_maxsampl0.4,X,1.0,0.4,0.8292913011622939,0.9985383238189419,105.02795855578539,0.9993510862871671,0.8825115790672053
maxfeat1.0_maxsampl0.5,X,1.0,0.5,0.5561234241685129,0.9988416083824256,104.69349355792004,0.9995648379339507,0.882885724818459
maxfeat1.0_maxsampl0.6,X,1.0,0.6,0.3479664553952822,0.9990955609128794,104.49633749361003,0.9997277190726643,0.883106271375696
maxfeat1.0_maxsampl0.7,X,1.0,0.7,0.2512716235290799,0.9991967268509211,104.41709162616537,0.9998033819938479,0.8831949189316377
