Id,Expression,size,MSE_train,MSE_test,nll_train,nll_test,R2_train,R2_test
0,(1.0463896669979331)(X_3),3,0.3469718191919009,0.21999506475811204,0.3469718191919009,0.21999506475811204,0.7399506327517216,0.7072443897465029
1,X_3,1,0.35224303849124694,0.21312222728149952,0.35224303849124694,0.21312222728149952,0.7359999452099656,0.7163903300513507
2,-0.14240192831227946 + (2)((-0.9740148423687255 + (1.0121059519501674)^(X_2))(X_2)) + X_3,12,0.21496059024139882,0.14193939804748387,0.21496059024139882,0.14193939804748387,0.8388907617748771,0.8111159668963759
3,0.05652777902368044 + X_3,3,0.3490476486898969,0.21876715409572622,0.3490476486898969,0.21876715409572622,0.7383948345064162,0.708878416108407
4,0.05652777902368067 + X_3,3,0.34904764868989685,0.2187671540957263,0.34904764868989685,0.2187671540957263,0.7383948345064162,0.7088784161084067
5,(X_3)^((sqrt(0))^(sqrt(0))),5,0.35224303849124694,0.21312222728149952,0.35224303849124694,0.21312222728149952,0.7359999452099656,0.7163903300513507
6,X_3 + (0.053114917169822334)(X_4),5,0.32979564063259326,0.20783208555838525,0.32979564063259326,0.20783208555838525,0.7528238810071397,0.7234301182856033
7,log((exp(X_3))^((1.0409838456493898)(exp((-0.0293985669322126)(sin(exp(X_3))))))),10,0.3459497095929227,0.22562309354451296,0.3459497095929227,0.22562309354451296,0.7407166861882564,0.6997549626373145
8,X_3,1,0.35224303849124694,0.21312222728149952,0.35224303849124694,0.21312222728149952,0.7359999452099656,0.7163903300513507
9,((1.0626184741815985)^(X_3))((X_3)^(0.8871292347835138)),6,0.3417436589403882,0.21850775866542904,0.3417436589403882,0.21850775866542904,0.7438690482831182,0.7092236032496599
10,(0.3506196549031451)(X_2) + (0.633159217391391)(X_3),7,0.18060498159228672,0.08917445832814333,0.18060498159228672,0.08917445832814333,0.8646396952514885,0.8813322335408527
11,0.05652777902368047 + X_3,3,0.3490476486898969,0.21876715409572622,0.3490476486898969,0.21876715409572622,0.7383948345064162,0.708878416108407
12,(X_3)^(1 - (sin(((sqrt(0))(X_1))^(X_3)))),10,0.35224303849124694,0.21312222728149952,0.35224303849124694,0.21312222728149952,0.7359999452099656,0.7163903300513507
13,X_3,1,0.35224303849124694,0.21312222728149952,0.35224303849124694,0.21312222728149952,0.7359999452099656,0.7163903300513507
14,X_3,1,0.35224303849124694,0.21312222728149952,0.35224303849124694,0.21312222728149952,0.7359999452099656,0.7163903300513507
15,(1.0463896669979331)(X_3),3,0.3469718191919009,0.21999506475811204,0.3469718191919009,0.21999506475811204,0.7399506327517216,0.7072443897465029
16,X_3,1,0.35224303849124694,0.21312222728149952,0.35224303849124694,0.21312222728149952,0.7359999452099656,0.7163903300513507
17,X_3,1,0.35224303849124694,0.21312222728149952,0.35224303849124694,0.21312222728149952,0.7359999452099656,0.7163903300513507
18,X_3,1,0.35224303849124694,0.21312222728149952,0.35224303849124694,0.21312222728149952,0.7359999452099656,0.7163903300513507
19,(X_3)^(1.0565273584459416),3,0.34466132150106965,0.21665539934490446,0.34466132150106965,0.21665539934490446,0.7416823107419648,0.711688606652737
20,(1.0463896669979331)(X_3),3,0.3469718191919009,0.21999506475811204,0.3469718191919009,0.21999506475811204,0.7399506327517216,0.7072443897465029
21,X_3,1,0.35224303849124694,0.21312222728149952,0.35224303849124694,0.21312222728149952,0.7359999452099656,0.7163903300513507
22,((X_0)^(X_0))(X_3),4,0.35224303849124694,0.21312222728149952,0.35224303849124694,0.21312222728149952,0.7359999452099656,0.7163903300513507
23,X_3 + (0.045586498619093696)(X_4 + sin(X_4)),7,0.3338055907594579,0.21332199338248586,0.3338055907594579,0.21332199338248586,0.7498184928588545,0.7161244938751322
24,X_3 + (X_4)(exp((-12.848212774626763)((X_4)^(-1)))),9,0.2766397839072787,0.193978118012883,0.2766397839072787,0.193978118012883,0.7926632747053148,0.7418661078732565
25,log(X_2 + exp(X_3) - (sin(X_3))),7,0.3037970351560878,0.1443434135186342,0.3037970351560878,0.1443434135186342,0.7723093853897409,0.8079168541476909
