id,view,Expression,Numpy,theta,size,loss_train,loss_val,loss_test,maxloss,R2_train,R2_val,R2_test,mdl_train,mdl_val,mdl_test
0,0,8.787293650793615e-2,"t[0]",8.787293650793615e-2,1,1.8801127193247692e-4,1.9872530016480446e-4,1.422640073273875e-4,1.9872530016480446e-4,-6.661338147750939e-16,-1.0351275989695097e-6,-5.456723702062849e-3,1.8801127193247692e-4,1.9872530016480446e-4,1.422640073273875e-4
1,0,8.787293650793665e-2,"t[0]",8.787293650793665e-2,1,1.8801127193247667e-4,1.9872530016480425e-4,1.4226400732738655e-4,1.9872530016480425e-4,5.551115123125783e-16,-1.0351275978592867e-6,-5.456723702055966e-3,1.8801127193247667e-4,1.9872530016480425e-4,1.4226400732738655e-4
2,0,(0.0 + -8.78729365079367e-2),"(0.0 + t[0])",-8.78729365079367e-2,3,3.1074623154043905e-2,3.1080295929999842e-2,3.133772541654863e-2,1.987253001648042e-4,-164.280638945968,-155.39844587627636,-220.4806634336389,-Infinity,-Infinity,-Infinity
3,0,(0.8540786443399164 + Sin(Sin((x14 + -2.083211395115363)))),"(t[0] + np.sin(np.sin((x[:, 14] + t[1]))))",0.8540786443399164;-2.083211395115363,7,1.8020132531449442e-4,1.9842799698020148e-4,1.367324459599953e-4,1.9842799698020148e-4,4.153977864043834e-2,1.4950174238536063e-3,3.363781379831832e-2,9.704240729164548,9.704258955836213,9.704197260285193
4,0,(Sin(Sin((Sin(x14) + 1.1627621749220058))) + -0.7057255241011836),"(np.sin(np.sin((np.sin(x[:, 14]) + t[0]))) + t[1])",1.1627621749220058;-0.7057255241011836,8,1.8092917544251176e-4,1.9796008427754898e-4,1.3709743799721644e-4,1.9796008427754898e-4,3.7668467518843785e-2,3.8495902266814097e-3,3.105821756160354e-2,11.090535818134567,11.090552849043402,11.090491986397122
5,0,(Sqrt(Sin(Sqrt(Sqrt((x14 + 8.086281852896601))))) + -0.9089898434849554),"(np.sqrt(np.sin(np.sqrt(np.sqrt((x[:, 14] + t[0]))))) + t[1])",8.086281852896601;-0.9089898434849554,9,1.835822993660979e-4,1.9779957391532376e-4,1.3996999503464375e-4,1.9779957391532376e-4,2.3556952308527168e-2,4.657290747152709e-3,1.0756302539257967e-2,14.485124794206268,14.485139011480817,14.485081181901936
6,0,Sin(Sin(Sin((Sin(Sin((x14 + 1.078568641874885))) + -0.6826785440944342)))),"np.sin(np.sin(np.sin((np.sin(np.sin((x[:, 14] + t[0]))) + t[1]))))",1.078568641874885;-0.6826785440944342,10,1.822603602491545e-4,1.97722093782824e-4,1.3776531101356208e-4,1.97722093782824e-4,3.05881217876538e-2,5.047176748770643e-3,2.6337997546160286e-2,13.863125871559156,13.863141333292688,13.86308137650992
7,0,((Sqrt(Sin(x14)) + -0.38775573306412786) + Sin(Sin((x14 + 2.6226993487253263)))),"((np.sqrt(np.sin(x[:, 14])) + t[0]) + np.sin(np.sin((x[:, 14] + t[1]))))",-0.38775573306412786;2.6226993487253263,11,1.8198715627346765e-4,1.9762653487112407e-4,1.3836738272371502e-4,1.9762653487112407e-4,3.2041247299112285e-2,5.528036561468608e-3,2.2082830968917944e-2,17.703999023931377,17.704014663309973,17.703955404157828
8,0,(Sin((1.3780269936377478 + Sin(Sin((x14 + -0.23270211979941868))))) + -0.823876411731713),"(np.sin((t[0] + np.sin(np.sin((x[:, 14] + t[1]))))) + t[2])",1.3780269936377478;-0.23270211979941868;-0.823876411731713,10,1.792036085947251e-4,2.00272502743394e-4,1.3732341841026318e-4,1.975883351456286e-4,4.684646429558159e-2,-7.786677815563303e-3,2.9461091696872832e-2,13.8631228148075,13.86314388370165,13.863080934617317
9,0,Sin((-0.7525424967321155 + Sin(Sin((x14 - (Sin(x14) + -1.5967210528027038)))))),"np.sin((t[0] + np.sin(np.sin((x[:, 14] - (np.sin(x[:, 14]) + t[1]))))))",-0.7525424967321155;-1.5967210528027038,11,1.795246131060234e-4,1.9906613613203346e-4,1.3692649506759176e-4,1.9758700732838976e-4,4.5139095859642375e-2,-1.7161479982552574e-3,3.226636374832603e-2,17.70399656138821,17.704016102911236,17.70395396327017
