-- NEO GP (NSGA2)--
SEED=-1
MAX_LEN=50
POPSIZE=500
TOURNAMENT_SIZE=2
INITIAL_DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
----------------------------------
gen,fevals,|bestfront|,bestloss,obj,nll,dl,func_compl,param_compl,FBF,MSE_train,MSE_test,R2_train,R2_test,size,expression
1,24399,6,97.05643,145.11697,97.05643,153.23416,39.143948,17.033787,145.11697,0.0769297,0.1308775,0.3221351,0.06536418,17,"((-7.245456e-5 * X13) - (sqrt(abs(log(abs(((4.6440816e8 * X28) - (-5.0406323e8 * X30)))))) + (-0.023161044 * X49))) NeoGP.GaussianLikelihood{Float32} Float32[0.27736214]"
2,47110,7,13.021423,38.70412,13.021423,44.436287,16.125835,15.289029,38.70412,0.060734183,0.15331113,0.46484166,-0.09484124,9,"((6.525095e-5 * X13) - (15.847985 + (-0.053688426 * X49))) NeoGP.GaussianLikelihood{Float32} Float32[0.24644303]"
3,68711,7,-32.574432,-1.598238,-32.574432,-1.4166422,19.709354,11.448436,-1.598238,0.05342337,0.15789415,0.52926075,-0.12757003,11,"(((0.021051316 * X47) + (1.1041996 * X4)) + (0.042018905 * X49)) NeoGP.GaussianLikelihood{Float32} Float32[0.23113492]"
4,90806,8,-32.574432,-1.598238,-32.574432,-1.4166422,19.709354,11.448436,-1.598238,0.05342337,0.15789415,0.52926075,-0.12757003,11,"(((0.021051316 * X47) + (1.1041996 * X4)) + (0.042018905 * X49)) NeoGP.GaussianLikelihood{Float32} Float32[0.23113492]"
5,114095,7,-93.928955,-48.737656,-93.928955,-48.90552,29.11218,15.911251,-48.737656,0.044954985,0.08402161,0.6038798,0.3999762,14,"(sin(((0.18307927 * X18) + (-0.058417402 * X31))) - (11.827893 + (-0.04474035 * X49))) NeoGP.GaussianLikelihood{Float32} Float32[0.21202584]"
6,140747,7,-93.928955,-48.737656,-93.928955,-48.90552,29.11218,15.911251,-48.737656,0.044954985,0.08402161,0.6038798,0.3999762,14,"(sin(((0.18307927 * X18) + (-0.058417402 * X31))) - (11.827893 + (-0.04474035 * X49))) NeoGP.GaussianLikelihood{Float32} Float32[0.21202584]"
7,169097,8,-93.928955,-48.737656,-93.928955,-48.90552,29.11218,15.911251,-48.737656,0.044954985,0.08402161,0.6038798,0.3999762,14,"(sin(((0.18307927 * X18) + (-0.058417402 * X31))) - (11.827893 + (-0.04474035 * X49))) NeoGP.GaussianLikelihood{Float32} Float32[0.21202584]"
8,195771,10,-93.928955,-48.737656,-93.928955,-48.90552,29.11218,15.911251,-48.737656,0.044954985,0.08402161,0.6038798,0.3999762,14,"(sin(((0.18307927 * X18) + (-0.058417402 * X31))) - (11.827893 + (-0.04474035 * X49))) NeoGP.GaussianLikelihood{Float32} Float32[0.21202584]"
9,223137,11,-152.25616,-96.12781,-152.25616,-100.913925,35.350506,15.991732,-96.12781,0.038152482,0.07619846,0.66381997,0.4558437,17,"((-0.0064872587 * X35) - (55.529057 + (((-0.024517544 * X47) + (2.108539 * X4)) + (-0.043105174 * X49)))) NeoGP.GaussianLikelihood{Float32} Float32[0.19532652]"
10,252403,12,-152.25616,-96.12781,-152.25616,-100.913925,35.350506,15.991732,-96.12781,0.038152482,0.07619846,0.66381997,0.4558437,17,"((-0.0064872587 * X35) - (55.529057 + (((-0.024517544 * X47) + (2.108539 * X4)) + (-0.043105174 * X49)))) NeoGP.GaussianLikelihood{Float32} Float32[0.19532652]"
11,284052,12,-152.25616,-96.12781,-152.25616,-100.913925,35.350506,15.991732,-96.12781,0.038152482,0.07619846,0.66381997,0.4558437,17,"((-0.0064872587 * X35) - (55.529057 + (((-0.024517544 * X47) + (2.108539 * X4)) + (-0.043105174 * X49)))) NeoGP.GaussianLikelihood{Float32} Float32[0.19532652]"
