-- NEO GP (NSGA2)--
SEED=-1
MAX_LEN=50
POPSIZE=500
TOURNAMENT_SIZE=2
INITIAL_DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
----------------------------------
gen,fevals,|bestfront|,bestloss,obj,nll,dl,func_compl,param_compl,FBF,MSE_train,MSE_test,R2_train,R2_test,size,expression
1,23127,3,15.5703125,29.451752,15.5703125,33.292816,6.931472,10.791033,29.451752,0.061171204,0.1509384,0.4609909,-0.07789695,5,"((0.05191372 * X49) + -15.21304) NeoGP.GaussianLikelihood{Float32} Float32[0.24732818]"
2,43136,4,15.5703125,29.451752,15.5703125,33.292816,6.931472,10.791033,29.451752,0.061171204,0.1509384,0.4609909,-0.07789695,5,"((0.05191372 * X49) + -15.21304) NeoGP.GaussianLikelihood{Float32} Float32[0.24732818]"
3,65281,6,-91.111206,-28.367897,-91.111206,-32.04091,41.74727,17.323029,-28.367897,0.045312725,0.10097123,0.6007276,0.27893382,19,"(((0.021968156 * X47) + (0.85495454 * (((0.056460813 * X49) + (-0.09091458 * X17)) - log(abs(-80312.9))))) - sqrt(abs(-17.108564))) NeoGP.GaussianLikelihood{Float32} Float32[0.21286787]"
4,87416,8,-91.111206,-28.367897,-91.111206,-32.04091,41.74727,17.323029,-28.367897,0.045312725,0.10097123,0.6007276,0.27893382,19,"(((0.021968156 * X47) + (0.85495454 * (((0.056460813 * X49) + (-0.09091458 * X17)) - log(abs(-80312.9))))) - sqrt(abs(-17.108564))) NeoGP.GaussianLikelihood{Float32} Float32[0.21286787]"
5,112270,8,-91.111206,-28.367897,-91.111206,-32.04091,41.74727,17.323029,-28.367897,0.045312725,0.10097123,0.6007276,0.27893382,19,"(((0.021968156 * X47) + (0.85495454 * (((0.056460813 * X49) + (-0.09091458 * X17)) - log(abs(-80312.9))))) - sqrt(abs(-17.108564))) NeoGP.GaussianLikelihood{Float32} Float32[0.21286787]"
6,139530,9,-91.111206,-28.367897,-91.111206,-32.04091,41.74727,17.323029,-28.367897,0.045312725,0.10097123,0.6007276,0.27893382,19,"(((0.021968156 * X47) + (0.85495454 * (((0.056460813 * X49) + (-0.09091458 * X17)) - log(abs(-80312.9))))) - sqrt(abs(-17.108564))) NeoGP.GaussianLikelihood{Float32} Float32[0.21286787]"
7,167674,14,-91.11087,-32.684895,-91.11087,-36.463997,37.429947,17.216927,-32.684895,0.045312766,0.10097148,0.60072726,0.27893203,18,"(((0.021967644 * X47) + (1.0287055 * (((0.046924636 * X49) + (-0.07555895 * X17)) - log(abs(-145407.27))))) - 1.5632081) NeoGP.GaussianLikelihood{Float32} Float32[0.21286787]"
8,194569,14,-91.11087,-32.684895,-91.11087,-36.463997,37.429947,17.216927,-32.684895,0.045312766,0.10097148,0.60072726,0.27893203,18,"(((0.021967644 * X47) + (1.0287055 * (((0.046924636 * X49) + (-0.07555895 * X17)) - log(abs(-145407.27))))) - 1.5632081) NeoGP.GaussianLikelihood{Float32} Float32[0.21286787]"
9,223207,14,-68.48654,-34.467884,-68.48654,-32.185486,21.405012,14.896042,-34.467884,0.048290253,0.13839446,0.57449114,0.011683166,11,"((abs((0.0049709673 * X49)) ^ (0.008586513 * X47)) + (-0.021877278 * X17)) NeoGP.GaussianLikelihood{Float32} Float32[0.21975037]"
10,254321,13,-143.73782,-81.258736,-143.73782,-84.66234,39.509388,19.5661,-81.258736,0.039077714,0.07250161,0.6556673,0.48224407,19,"(((4.830375 - (0.0002955104 * X11)) * (0.00905487 * X49)) + ((0.025153352 * X47) + ((-0.0067999433 * X35) - 19.662182))) NeoGP.GaussianLikelihood{Float32} Float32[0.19768076]"
