-- NEO GP (NSGA2)--
SEED=-1
MAX_LEN=50
POPSIZE=500
TOURNAMENT_SIZE=2
INITIAL_DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
----------------------------------
gen,fevals,|bestfront|,bestloss,obj,nll,dl,func_compl,param_compl,FBF,MSE_train,MSE_test,R2_train,R2_test,size,expression
1,22251,3,15.570557,29.451988,15.570557,33.355602,6.931472,10.853574,29.451988,0.061171245,0.15093844,0.4609905,-0.07789707,5,"(-15.213049 - (-0.051913746 * X49)) NeoGP.GaussianLikelihood{Float32} Float32[0.24732818]"
2,43637,4,15.570557,29.451988,15.570557,33.355602,6.931472,10.853574,29.451988,0.061171245,0.15093844,0.4609905,-0.07789707,5,"(-15.213049 - (-0.051913746 * X49)) NeoGP.GaussianLikelihood{Float32} Float32[0.24732818]"
3,64719,4,15.570465,29.4519,15.570465,33.221924,6.931472,10.719988,29.4519,0.061171226,0.15093975,0.46099067,-0.07790649,5,"(-15.213457 - (-0.05191491 * X49)) NeoGP.GaussianLikelihood{Float32} Float32[0.24732815]"
4,85249,5,-31.782837,-4.4198494,-31.782837,-2.906623,16.125835,12.750379,-4.4198494,0.05354247,0.15834175,0.52821136,-0.13076639,9,"((-19.222904 + (0.022173723 * X31)) - (-0.041578412 * X49)) NeoGP.GaussianLikelihood{Float32} Float32[0.23139252]"
5,106613,7,-31.782837,-4.4198494,-31.782837,-2.906623,16.125835,12.750379,-4.4198494,0.05354247,0.15834175,0.52821136,-0.13076639,9,"((-19.222904 + (0.022173723 * X31)) - (-0.041578412 * X49)) NeoGP.GaussianLikelihood{Float32} Float32[0.23139252]"
6,129616,7,-31.782837,-4.4198494,-31.782837,-2.906623,16.125835,12.750379,-4.4198494,0.05354247,0.15834175,0.52821136,-0.13076639,9,"((-19.222904 + (0.022173723 * X31)) - (-0.041578412 * X49)) NeoGP.GaussianLikelihood{Float32} Float32[0.23139252]"
7,150892,9,-40.34906,-12.664812,-40.34906,-11.008419,16.125835,13.214806,-12.664812,0.052267704,0.08160091,0.5394439,0.41726315,9,"((-14.901996 + (-0.0057364358 * X35)) - (-0.054168142 * X49)) NeoGP.GaussianLikelihood{Float32} Float32[0.22862129]"
8,174936,12,-129.14215,-37.224854,-129.14215,-37.34426,64.47238,27.325506,-37.224854,0.040715512,0.08725595,0.6412359,0.3768788,28,"(((-3.9332747 - ((0.001014301 * X57) + (0.0036861065 * X35))) + (0.018822147 * X47)) * (sqrt(abs(((-84.70648 + sqrt(abs((-1.0790154e-5 * X57)))) - (-0.2697139 * X49)))) * log(abs(-1.7241663)))) NeoGP.GaussianLikelihood{Float32} Float32[0.20178083]"
9,202051,14,-134.138,-84.85098,-134.138,-89.65129,29.188652,15.298058,-84.85098,0.040147338,0.06996079,0.6462424,0.50038886,15,"((-15.043545 - (-0.041430373 * X49)) - ((4.961541 + (0.0072035156 * X35)) - (0.02861437 * X31))) NeoGP.GaussianLikelihood{Float32} Float32[0.20036794]"
10,229227,15,-144.70233,-88.85727,-144.70233,-93.63594,35.350506,15.715882,-88.85727,0.038971834,0.07170663,0.65660024,0.48792118,17,"(((0.019514937 * X47) - (-0.04277238 * X49)) - ((19.872984 + (0.0069717634 * X35)) - (0.0072681443 * X31))) NeoGP.GaussianLikelihood{Float32} Float32[0.19741288]"
11,255598,16,-134.13828,-91.254364,-134.13828,-93.377335,25.296831,15.464111,-91.254364,0.04014731,0.06995412,0.6462426,0.5004364,13,"(((-20.000168 + (-0.007203075 * X35)) + (0.028607402 * X31)) - (-0.04142294 * X49)) NeoGP.GaussianLikelihood{Float32} Float32[0.20036791]"
12,285823,18,-134.13828,-91.254364,-134.13828,-93.377335,25.296831,15.464111,-91.254364,0.04014731,0.06995412,0.6462426,0.5004364,13,"(((-20.000168 + (-0.007203075 * X35)) + (0.028607402 * X31)) - (-0.04142294 * X49)) NeoGP.GaussianLikelihood{Float32} Float32[0.20036791]"
13,315344,17,-160.43817,-104.00296,-160.43817,-108.354164,35.350506,16.7335,-104.00296,0.03728441,0.069394805,0.671469,0.50443065,17,"(((-21.213057 + (-0.0075980327 * X35)) + (0.035153884 * X31)) - ((0.0119561395 * X46) + (-0.050207417 * X49))) NeoGP.GaussianLikelihood{Float32} Float32[0.19309172]"
14,348888,15,-160.4382,-104.00299,-160.4382,-110.009026,35.350506,15.078665,-104.00299,0.037284404,0.069393635,0.67146903,0.504439,17,"(((-21.211842 + (-0.0075978423 * X35)) + (0.035151545 * X31)) - ((0.011956266 * X46) + (-0.050206266 * X49))) NeoGP.GaussianLikelihood{Float32} Float32[0.19309168]"
15,381884,18,-160.4382,-104.00299,-160.4382,-110.009026,35.350506,15.078665,-104.00299,0.037284404,0.069393635,0.67146903,0.504439,17,"(((-21.211842 + (-0.0075978423 * X35)) + (0.035151545 * X31)) - ((0.011956266 * X46) + (-0.050206266 * X49))) NeoGP.GaussianLikelihood{Float32} Float32[0.19309168]"
16,416079,21,-160.4382,-104.00299,-160.4382,-110.009026,35.350506,15.078665,-104.00299,0.037284404,0.069393635,0.67146903,0.504439,17,"(((-21.211842 + (-0.0075978423 * X35)) + (0.035151545 * X31)) - ((0.011956266 * X46) + (-0.050206266 * X49))) NeoGP.GaussianLikelihood{Float32} Float32[0.19309168]"
17,454611,22,-160.4382,-104.00299,-160.4382,-110.009026,35.350506,15.078665,-104.00299,0.037284404,0.069393635,0.67146903,0.504439,17,"(((-21.211842 + (-0.0075978423 * X35)) + (0.035151545 * X31)) - ((0.011956266 * X46) + (-0.050206266 * X49))) NeoGP.GaussianLikelihood{Float32} Float32[0.19309168]"
18,492828,24,-160.4382,-104.00299,-160.4382,-110.009026,35.350506,15.078665,-104.00299,0.037284404,0.069393635,0.67146903,0.504439,17,"(((-21.211842 + (-0.0075978423 * X35)) + (0.035151545 * X31)) - ((0.011956266 * X46) + (-0.050206266 * X49))) NeoGP.GaussianLikelihood{Float32} Float32[0.19309168]"
