-- NEO GP (NSGA2)--
SEED=-1
MAX_LEN=50
POPSIZE=500
TOURNAMENT_SIZE=2
INITIAL_DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
----------------------------------
gen,fevals,|bestfront|,bestloss,obj,nll,dl,func_compl,param_compl,FBF,MSE_train,MSE_test,R2_train,R2_test,size,expression
1,23044,5,110.6956,121.00956,110.6956,127.99472,6.931472,10.367647,121.00956,0.07993855,0.15866202,0.29562265,-0.13305366,5,"(-11.218136 + (0.04123732 * X31)) NeoGP.GaussianLikelihood{Float32} Float32[0.28273407]"
2,42564,6,110.6956,121.00956,110.6956,127.99472,6.931472,10.367647,121.00956,0.07993855,0.15866202,0.29562265,-0.13305366,5,"(-11.218136 + (0.04123732 * X31)) NeoGP.GaussianLikelihood{Float32} Float32[0.28273407]"
3,64394,7,79.7475,95.556694,79.7475,101.48785,11.266066,10.474278,95.556694,0.07327379,0.14135373,0.35434908,-0.00944984,7,"((-0.043059893 * X15) - (-0.031187445 * X49)) NeoGP.GaussianLikelihood{Float32} Float32[0.27069137]"
4,85808,6,9.331482,41.247383,9.331482,43.301205,19.709354,14.260368,41.247383,0.06010705,0.14740561,0.47036767,-0.052668095,11,"(((1.30385115e-5 * X34) * ((12.285069 * X49) - 4472.131)) + 3.727478) NeoGP.GaussianLikelihood{Float32} Float32[0.24516727]"
5,106248,7,15.570282,29.451725,15.570282,33.3228,6.931472,10.821047,29.451725,0.061171196,0.15093414,0.4609909,-0.077866554,5,"(-15.211857 - (-0.051910345 * X49)) NeoGP.GaussianLikelihood{Float32} Float32[0.24732813]"
6,130665,8,-34.177063,2.9540558,-34.177063,3.6598272,23.292873,14.544017,2.9540558,0.05318307,0.15967433,0.53137815,-0.14028275,13,"((((0.009221737 * X15) - (-0.042395853 * X49)) - 21.597107) - (-0.023292182 * X31)) NeoGP.GaussianLikelihood{Float32} Float32[0.23061463]"
7,160227,8,-35.949127,-8.429892,-35.949127,-4.748619,16.125835,15.074673,-8.429892,0.052918628,0.15398087,0.53370833,-0.09962404,9,"(abs(((-0.0011547934 * X31) + (-0.0021645073 * X49))) ^ 7.5113015) NeoGP.GaussianLikelihood{Float32} Float32[0.23004052]"
8,188183,12,-162.57086,-44.27207,-162.57086,-48.523083,87.08889,26.958889,-44.27207,0.03706141,0.07491007,0.673434,0.4650445,33,"(((-12.052424 - (-0.0092501845 * X31)) - (-0.04107913 * X49)) - sqrt(abs((exp(((0.005508364 * X35) + (((0.020922618 * X55) - (sqrt(abs(-0.11405484)) + (-0.00022978004 * X50))) / sin((0.016964257 * X47))))) / 0.2842469)))) NeoGP.GaussianLikelihood{Float32} Float32[0.19251338]"
9,224684,14,-182.53784,-63.490242,-182.53784,-54.050934,87.08889,41.398018,-63.490242,0.035037193,0.07408983,0.6912703,0.47090203,33,"(((-16.423508 - (-0.032355826 * X31)) - (-0.037603676 * X49)) - sqrt(abs((exp(((0.002948 * X35) + (((0.007994658 * X55) - (sqrt(abs(-0.035657175)) + (-3.6990852e-5 * X50))) / sin((0.26292804 * X6))))) / 0.07345523)))) NeoGP.GaussianLikelihood{Float32} Float32[0.18718223]"
10,259714,16,-181.379,-80.15646,-181.379,-77.847755,71.81858,31.71266,-80.15646,0.035151593,0.075878754,0.6902623,0.45812678,28,"(((-17.707653 - (-0.030448496 * X31)) - (-0.038069826 * X49)) - sqrt(abs((exp(((0.004639212 * X35) + (((0.013295456 * X55) - 0.293129) / sin((0.26282623 * X6))))) / 0.2494657)))) NeoGP.GaussianLikelihood{Float32} Float32[0.18748762]"
11,296789,17,-181.379,-80.15646,-181.379,-77.847755,71.81858,31.71266,-80.15646,0.035151593,0.075878754,0.6902623,0.45812678,28,"(((-17.707653 - (-0.030448496 * X31)) - (-0.038069826 * X49)) - sqrt(abs((exp(((0.004639212 * X35) + (((0.013295456 * X55) - 0.293129) / sin((0.26282623 * X6))))) / 0.2494657)))) NeoGP.GaussianLikelihood{Float32} Float32[0.18748762]"
12,336415,21,-181.379,-80.15646,-181.379,-77.847755,71.81858,31.71266,-80.15646,0.035151593,0.075878754,0.6902623,0.45812678,28,"(((-17.707653 - (-0.030448496 * X31)) - (-0.038069826 * X49)) - sqrt(abs((exp(((0.004639212 * X35) + (((0.013295456 * X55) - 0.293129) / sin((0.26282623 * X6))))) / 0.2494657)))) NeoGP.GaussianLikelihood{Float32} Float32[0.18748762]"
13,375489,17,-134.13828,-93.258316,-134.13828,-96.52338,23.292873,14.322025,-93.258316,0.04014731,0.06995927,0.6462426,0.50039965,13,"((((-0.0072033713 * X35) - (-0.041428406 * X49)) - 20.003813) - (-0.028612595 * X31)) NeoGP.GaussianLikelihood{Float32} Float32[0.20036796]"
14,417673,18,-207.30734,-102.54746,-207.30734,-85.56363,74.38353,47.360184,-102.54746,0.03267908,0.05814738,0.71204877,0.58475196,29,"(((-10.73604 - (-0.0373305 * X31)) - (-0.03850998 * X49)) - sqrt(abs((exp(((0.001433891 * X35) + (((-0.00046893474 * X55) - exp(-25008.322)) / sin((-0.85547316 * X6))))) / 0.0085301595)))) NeoGP.GaussianLikelihood{Float32} Float32[0.18077363]"
15,453392,18,-207.30734,-102.54746,-207.30734,-85.56363,74.38353,47.360184,-102.54746,0.03267908,0.05814738,0.71204877,0.58475196,29,"(((-10.73604 - (-0.0373305 * X31)) - (-0.03850998 * X49)) - sqrt(abs((exp(((0.001433891 * X35) + (((-0.00046893474 * X55) - exp(-25008.322)) / sin((-0.85547316 * X6))))) / 0.0085301595)))) NeoGP.GaussianLikelihood{Float32} Float32[0.18077363]"
16,493806,14,-213.32263,-118.54331,-213.32263,-104.21806,66.68868,42.41588,-118.54331,0.032130785,0.059596118,0.7168801,0.574406,26,"(((-17.157719 - (-0.032342207 * X31)) - (-0.04386244 * X49)) - sqrt(abs((exp(((0.0028482177 * X35) + ((-3.819655e-5 * X50) / sin((0.25985888 * X6))))) / 0.04426836)))) NeoGP.GaussianLikelihood{Float32} Float32[0.1792506]"
17,534085,16,-213.32263,-118.54331,-213.32263,-104.21806,66.68868,42.41588,-118.54331,0.032130785,0.059596118,0.7168801,0.574406,26,"(((-17.157719 - (-0.032342207 * X31)) - (-0.04386244 * X49)) - sqrt(abs((exp(((0.0028482177 * X35) + ((-3.819655e-5 * X50) / sin((0.25985888 * X6))))) / 0.04426836)))) NeoGP.GaussianLikelihood{Float32} Float32[0.1792506]"
18,571571,16,-213.32263,-118.54331,-213.32263,-104.21806,66.68868,42.41588,-118.54331,0.032130785,0.059596118,0.7168801,0.574406,26,"(((-17.157719 - (-0.032342207 * X31)) - (-0.04386244 * X49)) - sqrt(abs((exp(((0.0028482177 * X35) + ((-3.819655e-5 * X50) / sin((0.25985888 * X6))))) / 0.04426836)))) NeoGP.GaussianLikelihood{Float32} Float32[0.1792506]"
19,611841,20,-213.32263,-118.54331,-213.32263,-104.21806,66.68868,42.41588,-118.54331,0.032130785,0.059596118,0.7168801,0.574406,26,"(((-17.157719 - (-0.032342207 * X31)) - (-0.04386244 * X49)) - sqrt(abs((exp(((0.0028482177 * X35) + ((-3.819655e-5 * X50) / sin((0.25985888 * X6))))) / 0.04426836)))) NeoGP.GaussianLikelihood{Float32} Float32[0.1792506]"
20,653685,21,-213.32263,-118.54331,-213.32263,-104.21806,66.68868,42.41588,-118.54331,0.032130785,0.059596118,0.7168801,0.574406,26,"(((-17.157719 - (-0.032342207 * X31)) - (-0.04386244 * X49)) - sqrt(abs((exp(((0.0028482177 * X35) + ((-3.819655e-5 * X50) / sin((0.25985888 * X6))))) / 0.04426836)))) NeoGP.GaussianLikelihood{Float32} Float32[0.1792506]"
21,693887,23,-213.32263,-118.54331,-213.32263,-104.21806,66.68868,42.41588,-118.54331,0.032130785,0.059596118,0.7168801,0.574406,26,"(((-17.157719 - (-0.032342207 * X31)) - (-0.04386244 * X49)) - sqrt(abs((exp(((0.0028482177 * X35) + ((-3.819655e-5 * X50) / sin((0.25985888 * X6))))) / 0.04426836)))) NeoGP.GaussianLikelihood{Float32} Float32[0.1792506]"
22,735879,23,-251.95612,-122.54454,-251.95612,-126.23308,92.33818,33.38486,-122.54454,0.028822053,0.06312737,0.7460349,0.5491884,36,"(((((-0.20163253 * X47) - (exp(((0.0018021463 * X35) + exp(1.1203254))) / ((0.010681798 * X35) + (((-0.011681416 * X55) - (-0.0012693428 * X14)) / sin((0.25728428 * X6)))))) + 168.72617) / -5.941288) - (-0.04953087 * X49)) NeoGP.GaussianLikelihood{Float32} Float32[0.16977064]"
23,774323,24,-251.95612,-122.54454,-251.95612,-126.23308,92.33818,33.38486,-122.54454,0.028822053,0.06312737,0.7460349,0.5491884,36,"(((((-0.20163253 * X47) - (exp(((0.0018021463 * X35) + exp(1.1203254))) / ((0.010681798 * X35) + (((-0.011681416 * X55) - (-0.0012693428 * X14)) / sin((0.25728428 * X6)))))) + 168.72617) / -5.941288) - (-0.04953087 * X49)) NeoGP.GaussianLikelihood{Float32} Float32[0.16977064]"
24,814325,26,-251.95612,-122.54454,-251.95612,-126.23308,92.33818,33.38486,-122.54454,0.028822053,0.06312737,0.7460349,0.5491884,36,"(((((-0.20163253 * X47) - (exp(((0.0018021463 * X35) + exp(1.1203254))) / ((0.010681798 * X35) + (((-0.011681416 * X55) - (-0.0012693428 * X14)) / sin((0.25728428 * X6)))))) + 168.72617) / -5.941288) - (-0.04953087 * X49)) NeoGP.GaussianLikelihood{Float32} Float32[0.16977064]"
25,851991,30,-251.95612,-122.54454,-251.95612,-126.23308,92.33818,33.38486,-122.54454,0.028822053,0.06312737,0.7460349,0.5491884,36,"(((((-0.20163253 * X47) - (exp(((0.0018021463 * X35) + exp(1.1203254))) / ((0.010681798 * X35) + (((-0.011681416 * X55) - (-0.0012693428 * X14)) / sin((0.25728428 * X6)))))) + 168.72617) / -5.941288) - (-0.04953087 * X49)) NeoGP.GaussianLikelihood{Float32} Float32[0.16977064]"
26,890868,31,-247.73172,-148.69827,-247.73172,-146.35233,67.14107,34.238327,-148.69827,0.02916659,0.040159937,0.7429991,0.7132057,28,"(abs(((0.0012817255 * X49) - ((1.1845744e-5 * X50) / sin((0.25873768 * X6))))) ^ ((((1.8606578e-6 * X35) * ((-74.32348 * X49) - -28099.229)) - (0.012214334 * X47)) - -2.0446193)) NeoGP.GaussianLikelihood{Float32} Float32[0.17078225]"
27,929059,29,-247.73172,-148.69827,-247.73172,-146.35233,67.14107,34.238327,-148.69827,0.02916659,0.040159937,0.7429991,0.7132057,28,"(abs(((0.0012817255 * X49) - ((1.1845744e-5 * X50) / sin((0.25873768 * X6))))) ^ ((((1.8606578e-6 * X35) * ((-74.32348 * X49) - -28099.229)) - (0.012214334 * X47)) - -2.0446193)) NeoGP.GaussianLikelihood{Float32} Float32[0.17078225]"
28,967624,29,-247.73172,-148.69827,-247.73172,-146.35233,67.14107,34.238327,-148.69827,0.02916659,0.040159937,0.7429991,0.7132057,28,"(abs(((0.0012817255 * X49) - ((1.1845744e-5 * X50) / sin((0.25873768 * X6))))) ^ ((((1.8606578e-6 * X35) * ((-74.32348 * X49) - -28099.229)) - (0.012214334 * X47)) - -2.0446193)) NeoGP.GaussianLikelihood{Float32} Float32[0.17078225]"
29,1005495,31,-247.73172,-148.69827,-247.73172,-146.35233,67.14107,34.238327,-148.69827,0.02916659,0.040159937,0.7429991,0.7132057,28,"(abs(((0.0012817255 * X49) - ((1.1845744e-5 * X50) / sin((0.25873768 * X6))))) ^ ((((1.8606578e-6 * X35) * ((-74.32348 * X49) - -28099.229)) - (0.012214334 * X47)) - -2.0446193)) NeoGP.GaussianLikelihood{Float32} Float32[0.17078225]"
30,1046622,31,-247.73172,-148.69827,-247.73172,-146.35233,67.14107,34.238327,-148.69827,0.02916659,0.040159937,0.7429991,0.7132057,28,"(abs(((0.0012817255 * X49) - ((1.1845744e-5 * X50) / sin((0.25873768 * X6))))) ^ ((((1.8606578e-6 * X35) * ((-74.32348 * X49) - -28099.229)) - (0.012214334 * X47)) - -2.0446193)) NeoGP.GaussianLikelihood{Float32} Float32[0.17078225]"
31,1086331,27,-247.73172,-148.69827,-247.73172,-146.35233,67.14107,34.238327,-148.69827,0.02916659,0.040159937,0.7429991,0.7132057,28,"(abs(((0.0012817255 * X49) - ((1.1845744e-5 * X50) / sin((0.25873768 * X6))))) ^ ((((1.8606578e-6 * X35) * ((-74.32348 * X49) - -28099.229)) - (0.012214334 * X47)) - -2.0446193)) NeoGP.GaussianLikelihood{Float32} Float32[0.17078225]"
32,1126088,29,-247.73172,-148.69827,-247.73172,-146.35233,67.14107,34.238327,-148.69827,0.02916659,0.040159937,0.7429991,0.7132057,28,"(abs(((0.0012817255 * X49) - ((1.1845744e-5 * X50) / sin((0.25873768 * X6))))) ^ ((((1.8606578e-6 * X35) * ((-74.32348 * X49) - -28099.229)) - (0.012214334 * X47)) - -2.0446193)) NeoGP.GaussianLikelihood{Float32} Float32[0.17078225]"
33,1166435,30,-247.73172,-148.69827,-247.73172,-146.35233,67.14107,34.238327,-148.69827,0.02916659,0.040159937,0.7429991,0.7132057,28,"(abs(((0.0012817255 * X49) - ((1.1845744e-5 * X50) / sin((0.25873768 * X6))))) ^ ((((1.8606578e-6 * X35) * ((-74.32348 * X49) - -28099.229)) - (0.012214334 * X47)) - -2.0446193)) NeoGP.GaussianLikelihood{Float32} Float32[0.17078225]"
34,1208011,32,-247.73172,-148.69827,-247.73172,-146.35233,67.14107,34.238327,-148.69827,0.02916659,0.040159937,0.7429991,0.7132057,28,"(abs(((0.0012817255 * X49) - ((1.1845744e-5 * X50) / sin((0.25873768 * X6))))) ^ ((((1.8606578e-6 * X35) * ((-74.32348 * X49) - -28099.229)) - (0.012214334 * X47)) - -2.0446193)) NeoGP.GaussianLikelihood{Float32} Float32[0.17078225]"
35,1247625,31,-247.73172,-148.69827,-247.73172,-146.35233,67.14107,34.238327,-148.69827,0.02916659,0.040159937,0.7429991,0.7132057,28,"(abs(((0.0012817255 * X49) - ((1.1845744e-5 * X50) / sin((0.25873768 * X6))))) ^ ((((1.8606578e-6 * X35) * ((-74.32348 * X49) - -28099.229)) - (0.012214334 * X47)) - -2.0446193)) NeoGP.GaussianLikelihood{Float32} Float32[0.17078225]"
36,1285818,33,-247.73172,-148.69827,-247.73172,-146.35233,67.14107,34.238327,-148.69827,0.02916659,0.040159937,0.7429991,0.7132057,28,"(abs(((0.0012817255 * X49) - ((1.1845744e-5 * X50) / sin((0.25873768 * X6))))) ^ ((((1.8606578e-6 * X35) * ((-74.32348 * X49) - -28099.229)) - (0.012214334 * X47)) - -2.0446193)) NeoGP.GaussianLikelihood{Float32} Float32[0.17078225]"
37,1325301,32,-335.01346,-151.88875,-335.01346,-114.313156,135.40251,85.29779,-151.88875,0.022816991,0.031144233,0.7989484,0.77758956,50,"((((-3.8854587e-6 * X35) * ((-78.60974 * X49) - -28754.71)) - (-0.03685496 * X47)) - sqrt(abs((exp(((0.0015346353 * X35) + (((-0.002609536 * X55) - sin(log(abs(((((0.033435017 * X35) - ((0.8278233 * X47) - (-0.31371653 * X49))) - 471.3219) - (-1.017275 * X31)))))) / sin((0.2573043 * X6))))) / 0.018117609)))) NeoGP.GaussianLikelihood{Float32} Float32[0.15105292]"
38,1364313,29,-335.01346,-151.88875,-335.01346,-114.313156,135.40251,85.29779,-151.88875,0.022816991,0.031144233,0.7989484,0.77758956,50,"((((-3.8854587e-6 * X35) * ((-78.60974 * X49) - -28754.71)) - (-0.03685496 * X47)) - sqrt(abs((exp(((0.0015346353 * X35) + (((-0.002609536 * X55) - sin(log(abs(((((0.033435017 * X35) - ((0.8278233 * X47) - (-0.31371653 * X49))) - 471.3219) - (-1.017275 * X31)))))) / sin((0.2573043 * X6))))) / 0.018117609)))) NeoGP.GaussianLikelihood{Float32} Float32[0.15105292]"
