-- NEO GP (NSGA2)--
SEED=-1
MAX_LEN=50
POPSIZE=500
TOURNAMENT_SIZE=2
INITIAL_DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
----------------------------------
gen,fevals,|bestfront|,bestloss,obj,nll,dl,func_compl,param_compl,FBF,MSE_train,MSE_test,R2_train,R2_test,size,expression
1,23099,7,110.69545,121.009415,110.69545,127.874725,6.931472,10.247805,121.009415,0.07993852,0.15866207,0.29562294,-0.1330539,5,"((0.041237224 * X31) - 11.218103) NeoGP.GaussianLikelihood{Float32} Float32[0.28273407]"
2,44993,5,15.570343,29.451782,15.570343,33.292088,6.931472,10.790272,29.451782,0.061171208,0.15092549,0.46099085,-0.077804685,5,"((0.05190332 * X49) + -15.209395) NeoGP.GaussianLikelihood{Float32} Float32[0.24732815]"
3,70245,7,15.5703125,29.451752,15.5703125,33.222237,6.931472,10.720451,29.451752,0.061171204,0.15093856,0.4609909,-0.077898026,5,"(-15.213061 + (0.05191378 * X49)) NeoGP.GaussianLikelihood{Float32} Float32[0.24732818]"
4,95769,8,-31.782501,-0.33024597,-31.782501,-2.1867104,17.703817,11.8919735,-0.33024597,0.05354251,0.15834717,0.528211,-0.13080513,11,"((0.022174243 * X31) + ((197.82318 + (-0.42788965 * X49)) * -0.09717986)) NeoGP.GaussianLikelihood{Float32} Float32[0.23139253]"
5,119802,9,-95.33917,-1.9074936,-95.33917,-9.673107,64.74317,20.922894,-1.9074936,0.044777006,0.093519896,0.60544807,0.3321461,27,"((((((0.84805906 * X16) + (-0.33565283 * X31)) - 2.4839163) / -0.58143127) / ((-0.0067451103 * X12) + log(abs((-84.942764 + (0.2189565 * X49)))))) / exp((11285.098 / 4741.0024))) NeoGP.GaussianLikelihood{Float32} Float32[0.21160583]"
6,151297,11,-96.08328,-19.656082,-96.08328,-8.208038,52.73339,35.141853,-19.656082,0.044683386,0.10404953,0.60627306,0.25695074,24,"((-5.6625004 + (((0.0065775583 * X16) + (-0.002636734 * X31)) * log(abs((2.7770142e-7 * X39))))) + (((-4.3584385 * X4) + (-0.35207763 * X49)) * -0.12142044)) NeoGP.GaussianLikelihood{Float32} Float32[0.21138449]"
7,182678,15,-93.867645,-52.494,-93.867645,-54.19778,25.296831,14.3730345,-52.494,0.044962738,0.101428434,0.6038115,0.2756688,13,"(((-0.06429292 * X16) + (0.023559751 * X31)) - ((-0.04262167 * X49) + 14.052098)) NeoGP.GaussianLikelihood{Float32} Float32[0.21204413]"
8,214074,13,-96.63635,-55.15887,-96.63635,-57.005947,25.296831,14.333576,-55.15887,0.044613924,0.09781846,0.6068851,0.30144876,13,"((0.02680205 * X31) - ((18.054066 + (0.15341036 * X37)) + (-0.039023448 * X49))) NeoGP.GaussianLikelihood{Float32} Float32[0.21122007]"
9,246339,14,-96.63635,-55.15887,-96.63635,-57.005947,25.296831,14.333576,-55.15887,0.044613924,0.09781846,0.6068851,0.30144876,13,"((0.02680205 * X31) - ((18.054066 + (0.15341036 * X37)) + (-0.039023448 * X49))) NeoGP.GaussianLikelihood{Float32} Float32[0.21122007]"
10,284112,14,-134.86102,-56.665474,-134.86102,-62.573647,50.536167,21.751215,-56.665474,0.04006577,0.08761277,0.6469611,0.37433064,23,"((-0.023196165 * X1) + ((154.32635 + ((((-365.9374 - (0.98618084 * X49)) - (-0.1568235 * X46)) * 0.20004946) - (0.10831838 * X31))) / -3.3177905)) NeoGP.GaussianLikelihood{Float32} Float32[0.20016442]"
11,322237,17,-128.48062,-73.24391,-128.48062,-76.491234,35.350506,16.638878,-73.24391,0.040791348,0.07807937,0.64056766,0.44241154,17,"((((-0.00082435267 * X50) + (-22.561415 - (-0.023882583 * X31))) + (-0.025254091 * X1)) + (0.054651104 * X49)) NeoGP.GaussianLikelihood{Float32} Float32[0.20196868]"
12,362700,20,-128.48062,-73.24391,-128.48062,-76.491234,35.350506,16.638878,-73.24391,0.040791348,0.07807937,0.64056766,0.44241154,17,"((((-0.00082435267 * X50) + (-22.561415 - (-0.023882583 * X31))) + (-0.025254091 * X1)) + (0.054651104 * X49)) NeoGP.GaussianLikelihood{Float32} Float32[0.20196868]"
13,403427,19,-124.60547,-73.67297,-124.60547,-83.03891,31.191624,10.374941,-73.67297,0.041238423,0.08117908,0.63662827,0.42027557,15,"((-0.022963451 * X1) + ((130.13116 + (-0.48928985 * X49)) / (-29.951857 - (-0.05976563 * X31)))) NeoGP.GaussianLikelihood{Float32} Float32[0.20307247]"
14,445452,21,-124.60547,-73.67297,-124.60547,-83.03891,31.191624,10.374941,-73.67297,0.041238423,0.08117908,0.63662827,0.42027557,15,"((-0.022963451 * X1) + ((130.13116 + (-0.48928985 * X49)) / (-29.951857 - (-0.05976563 * X31)))) NeoGP.GaussianLikelihood{Float32} Float32[0.20307247]"
15,487369,25,-142.73004,-80.28875,-142.73004,-90.94272,39.509388,12.277938,-80.28875,0.039188653,0.07115265,0.6546898,0.49187738,19,"(((-0.039717227 * X16) + (0.027312784 * X31)) - ((((1.7154237 * X1) + 1862.3285) + (-4.8758526 * X49)) * 0.010380632)) NeoGP.GaussianLikelihood{Float32} Float32[0.19796126]"
16,531166,22,-142.73004,-80.28875,-142.73004,-90.94272,39.509388,12.277938,-80.28875,0.039188653,0.07115265,0.6546898,0.49187738,19,"(((-0.039717227 * X16) + (0.027312784 * X31)) - ((((1.7154237 * X1) + 1862.3285) + (-4.8758526 * X49)) * 0.010380632)) NeoGP.GaussianLikelihood{Float32} Float32[0.19796126]"
17,575472,22,-207.0398,-80.41746,-207.0398,-97.93828,88.72212,20.379398,-80.41746,0.03270369,0.086520255,0.7118319,0.38213265,37,"((((-0.5248984 * X31) + ((((-246.74257 * X16) + ((340.424 * X18) - (16.403265 * X46))) + (((-107.63263 * X49) + -36014.06) - ((26.887196 * X1) + (140.47533 * X37)))) * -0.011016095)) + (-1.8828162 * X49)) * -0.06421046) NeoGP.GaussianLikelihood{Float32} Float32[0.18084157]"
18,616553,24,-227.818,-96.64378,-227.818,-112.35838,95.006065,20.45354,-96.64378,0.030847013,0.086178854,0.72819203,0.38457066,36,"(-1.9565254 + (abs((0.005135891 * X49)) ^ (((((19.362057 * X16) + (-8.736581 * X31)) - ((((-6.9497805 * X1) + (-24.392359 * X37)) + (5.241138 * X49)) * (0.034771457 * X9))) / -69.730064) / sqrt(abs((-0.40081728 * X46)))))) NeoGP.GaussianLikelihood{Float32} Float32[0.17563318]"
19,662709,27,-282.3681,-126.32744,-282.3681,-94.37771,110.29282,77.69758,-126.32744,0.02645893,0.08960181,0.7668575,0.36012632,43,"((-11.807519 + (((0.007951052 * X16) + (-0.0040358016 * X31)) * log(abs((4.443954e-6 * X39))))) + sqrt(abs(((((sqrt(abs(sqrt(abs(-304368.3)))) - (0.9893026 * X9)) * (((-298.42816 + (-0.31133416 * X1)) + (1.1908915 * X49)) - 96.56376)) / (3.3132677 + (-0.093907006 * X1))) + 107.10826)))) NeoGP.GaussianLikelihood{Float32} Float32[0.16266206]"
20,706676,29,-282.3681,-126.32744,-282.3681,-94.37771,110.29282,77.69758,-126.32744,0.02645893,0.08960181,0.7668575,0.36012632,43,"((-11.807519 + (((0.007951052 * X16) + (-0.0040358016 * X31)) * log(abs((4.443954e-6 * X39))))) + sqrt(abs(((((sqrt(abs(sqrt(abs(-304368.3)))) - (0.9893026 * X9)) * (((-298.42816 + (-0.31133416 * X1)) + (1.1908915 * X49)) - 96.56376)) / (3.3132677 + (-0.093907006 * X1))) + 107.10826)))) NeoGP.GaussianLikelihood{Float32} Float32[0.16266206]"
