-- NEO GP (NSGA2)--
SEED=-1
MAX_LEN=50
POPSIZE=500
TOURNAMENT_SIZE=2
INITIAL_DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
----------------------------------
gen,fevals,|bestfront|,bestloss,obj,nll,dl,func_compl,param_compl,FBF,MSE_train,MSE_test,R2_train,R2_test,size,expression
1,21502,6,100.53702,122.93762,100.53702,130.43573,16.125835,13.772878,122.93762,0.0776866,0.15563917,0.3154657,-0.11146641,9,"((-80.66703 + (0.034526367 * X47)) - (4.1778936 * X4)) NeoGP.GaussianLikelihood{Float32} Float32[0.2787231]"
2,43157,7,9.640961,40.72961,9.640961,44.133728,21.405012,13.087755,40.72961,0.060159396,0.14498258,0.4699064,-0.03536451,11,"(exp((0.0061348705 * X49)) + (-0.5608662 * log(abs((-221.81818 * X18))))) NeoGP.GaussianLikelihood{Float32} Float32[0.24527426]"
3,65386,7,9.640961,40.72961,9.640961,44.133728,21.405012,13.087755,40.72961,0.060159396,0.14498258,0.4699064,-0.03536451,11,"(exp((0.0061348705 * X49)) + (-0.5608662 * log(abs((-221.81818 * X18))))) NeoGP.GaussianLikelihood{Float32} Float32[0.24527426]"
4,88097,7,-32.55487,-3.37117,-32.55487,-1.9117384,17.917595,12.725537,-3.37117,0.05342631,0.09855679,0.5292349,0.29617614,10,"(exp((0.006164898 * X49)) + (-0.6016143 * (0.101268955 * X16))) NeoGP.GaussianLikelihood{Float32} Float32[0.23114137]"
5,115816,6,-32.55487,-3.37117,-32.55487,-1.9117384,17.917595,12.725537,-3.37117,0.05342631,0.09855679,0.5292349,0.29617614,10,"(exp((0.006164898 * X49)) + (-0.6016143 * (0.101268955 * X16))) NeoGP.GaussianLikelihood{Float32} Float32[0.23114137]"
6,141002,9,-48.31137,-9.421612,-48.31137,-6.1536064,27.03274,15.125025,-9.421612,0.051110055,0.15548386,0.54964453,-0.110357404,13,"log(abs((abs((0.0039569545 * X47)) ^ (exp((0.008122892 * X49)) - (0.02189824 * X47))))) NeoGP.GaussianLikelihood{Float32} Float32[0.22607534]"
7,170195,12,-133.62769,-53.26381,-133.62769,-61.62237,55.262043,16.743275,-53.26381,0.04020501,0.08246244,0.6457342,0.4111107,24,"((((((-0.00030593478 * X44) - sqrt(abs(0.003351042))) * ((0.403684 * X16) + (-0.09897725 * X47))) * (0.0025207046 * X10)) + -14.276344) - (-0.051422346 * X49)) NeoGP.GaussianLikelihood{Float32} Float32[0.20051189]"
8,203128,10,-99.54431,-54.142418,-99.54431,-55.24544,29.11218,15.186688,-54.142418,0.044250473,0.09539227,0.61008763,0.31877482,14,"((exp((0.013972786 * X49)) - ((2.8038332 * X16) + (-0.73098516 * X47))) * 0.024259597) NeoGP.GaussianLikelihood{Float32} Float32[0.21035793]"
9,236022,10,-99.54431,-54.142418,-99.54431,-55.24544,29.11218,15.186688,-54.142418,0.044250473,0.09539227,0.61008763,0.31877482,14,"((exp((0.013972786 * X49)) - ((2.8038332 * X16) + (-0.73098516 * X47))) * 0.024259597) NeoGP.GaussianLikelihood{Float32} Float32[0.21035793]"
10,270899,13,-99.54431,-54.142418,-99.54431,-55.24544,29.11218,15.186688,-54.142418,0.044250473,0.09539227,0.61008763,0.31877482,14,"((exp((0.013972786 * X49)) - ((2.8038332 * X16) + (-0.73098516 * X47))) * 0.024259597) NeoGP.GaussianLikelihood{Float32} Float32[0.21035793]"
