-- NEO GP (NSGA2)--
SEED=-1
MAX_LEN=50
POPSIZE=500
TOURNAMENT_SIZE=2
INITIAL_DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
----------------------------------
gen,fevals,|bestfront|,bestloss,obj,nll,dl,func_compl,param_compl,FBF,MSE_train,MSE_test,R2_train,R2_test,size,expression
1,24126,5,15.03009,40.637455,15.03009,41.89495,16.125835,10.739023,40.637455,0.061078314,0.1487094,0.46180934,-0.061978936,9,"((-15.343446 - (0.0018495008 * X57)) + (0.052672014 * X49)) NeoGP.GaussianLikelihood{Float32} Float32[0.24714026]"
2,47059,6,15.03009,40.637455,15.03009,41.89495,16.125835,10.739023,40.637455,0.061078314,0.1487094,0.46180934,-0.061978936,9,"((-15.343446 - (0.0018495008 * X57)) + (0.052672014 * X49)) NeoGP.GaussianLikelihood{Float32} Float32[0.24714026]"
3,69265,7,15.03009,40.637455,15.03009,41.89495,16.125835,10.739023,40.637455,0.061078314,0.1487094,0.46180934,-0.061978936,9,"((-15.343446 - (0.0018495008 * X57)) + (0.052672014 * X49)) NeoGP.GaussianLikelihood{Float32} Float32[0.24714026]"
4,93860,8,11.632263,37.367058,11.632263,40.58988,16.125835,12.831781,37.367058,0.06049732,0.14859338,0.46692878,-0.061150312,9,"((-17.108768 - (-0.0114798825 * X22)) + (0.05236822 * X49)) NeoGP.GaussianLikelihood{Float32} Float32[0.24596208]"
5,118769,8,15.5703125,29.451752,15.5703125,33.291782,6.931472,10.789997,29.451752,0.061171204,0.15093572,0.4609909,-0.07787776,5,"((0.051911637 * X49) - 15.21231) NeoGP.GaussianLikelihood{Float32} Float32[0.24732815]"
6,146273,9,-50.43689,-3.017643,-50.43689,-5.311249,30.459911,14.6657295,-3.017643,0.050805382,0.15898068,0.5523292,-0.13532925,17,"(((((0.018934382 * X47) - 1.1417396) * (0.007933734 * X49)) - (0.03240217 * X47)) - (0.00528307 * X21)) NeoGP.GaussianLikelihood{Float32} Float32[0.22540052]"
7,177421,11,-111.4173,-22.405243,-111.4173,-26.686947,64.74317,19.987179,-22.405243,0.042797003,0.095128216,0.6228949,0.3206606,27,"(sqrt(abs((((-1.0147691 * X38) - ((-1.5597682 * X49) - (3.3043623 * X54))) + sqrt(abs((((-1966.541 * X37) - (-166.73604 * X47)) - (176.79697 * X21))))))) + -23.29425) NeoGP.GaussianLikelihood{Float32} Float32[0.20687439]"
8,203999,14,-111.4173,-22.405243,-111.4173,-26.686947,64.74317,19.987179,-22.405243,0.042797003,0.095128216,0.6228949,0.3206606,27,"(sqrt(abs((((-1.0147691 * X38) - ((-1.5597682 * X49) - (3.3043623 * X54))) + sqrt(abs((((-1966.541 * X37) - (-166.73604 * X47)) - (176.79697 * X21))))))) + -23.29425) NeoGP.GaussianLikelihood{Float32} Float32[0.20687439]"
9,233724,14,-96.62518,-51.33277,-96.62518,-52.23259,29.11218,15.280409,-51.33277,0.044615325,0.10293477,0.6068728,0.2649116,14,"(abs((-0.00503747 * X47)) ^ log(abs((((0.26278728 * X16) + 38.4738) + (-0.2007794 * X49))))) NeoGP.GaussianLikelihood{Float32} Float32[0.21122342]"
10,265701,13,-96.62518,-51.33277,-96.62518,-52.23259,29.11218,15.280409,-51.33277,0.044615325,0.10293477,0.6068728,0.2649116,14,"(abs((-0.00503747 * X47)) ^ log(abs((((0.26278728 * X16) + 38.4738) + (-0.2007794 * X49))))) NeoGP.GaussianLikelihood{Float32} Float32[0.21122342]"
11,299628,14,-96.62518,-51.33277,-96.62518,-52.23259,29.11218,15.280409,-51.33277,0.044615325,0.10293477,0.6068728,0.2649116,14,"(abs((-0.00503747 * X47)) ^ log(abs((((0.26278728 * X16) + 38.4738) + (-0.2007794 * X49))))) NeoGP.GaussianLikelihood{Float32} Float32[0.21122342]"
12,336815,16,-150.5469,-67.36864,-150.5469,-66.41096,54.930614,29.205328,-67.36864,0.038336363,0.072423175,0.66219974,0.48280418,25,"(((((0.0048410916 * X47) - 9.22144) * (0.017059082 * X49)) - 13.609397) - (((0.0028678633 * X44) - (-2.3011312e6 / (-87152.98 * X37))) + (-0.17268702 * X49))) NeoGP.GaussianLikelihood{Float32} Float32[0.19579668]"
13,372649,17,-153.44897,-70.161865,-153.44897,-76.89786,54.930614,21.620497,-70.161865,0.038024683,0.06906288,0.6649461,0.506801,25,"(((((0.0053673894 * X47) - 9.249877) * (0.017198555 * X49)) - 14.065165) - (((0.0033589366 * X44) - (-118178.69 / (-4021.235 * X37))) + (-0.1721531 * X49))) NeoGP.GaussianLikelihood{Float32} Float32[0.19499917]"
14,411090,19,-153.44897,-70.161865,-153.44897,-76.89786,54.930614,21.620497,-70.161865,0.038024683,0.06906288,0.6649461,0.506801,25,"(((((0.0053673894 * X47) - 9.249877) * (0.017198555 * X49)) - 14.065165) - (((0.0033589366 * X44) - (-118178.69 / (-4021.235 * X37))) + (-0.1721531 * X49))) NeoGP.GaussianLikelihood{Float32} Float32[0.19499917]"
15,452740,21,-153.44897,-70.161865,-153.44897,-76.89786,54.930614,21.620497,-70.161865,0.038024683,0.06906288,0.6649461,0.506801,25,"(((((0.0053673894 * X47) - 9.249877) * (0.017198555 * X49)) - 14.065165) - (((0.0033589366 * X44) - (-118178.69 / (-4021.235 * X37))) + (-0.1721531 * X49))) NeoGP.GaussianLikelihood{Float32} Float32[0.19499917]"
16,496494,21,-153.44897,-70.161865,-153.44897,-76.89786,54.930614,21.620497,-70.161865,0.038024683,0.06906288,0.6649461,0.506801,25,"(((((0.0053673894 * X47) - 9.249877) * (0.017198555 * X49)) - 14.065165) - (((0.0033589366 * X44) - (-118178.69 / (-4021.235 * X37))) + (-0.1721531 * X49))) NeoGP.GaussianLikelihood{Float32} Float32[0.19499917]"
17,542053,23,-153.44897,-70.161865,-153.44897,-76.89786,54.930614,21.620497,-70.161865,0.038024683,0.06906288,0.6649461,0.506801,25,"(((((0.0053673894 * X47) - 9.249877) * (0.017198555 * X49)) - 14.065165) - (((0.0033589366 * X44) - (-118178.69 / (-4021.235 * X37))) + (-0.1721531 * X49))) NeoGP.GaussianLikelihood{Float32} Float32[0.19499917]"
