-- NEO GP --
SEED=-1
MAX_LEN=50
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=200
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,avg_fitness,size,Expression
1,11623,882.0933,882.0933,9.656628,7.20817,0.7838884,0.8459977,0.22198635,0.13838232,865.2285,445.15784,5.756,Inf,6,"(-0.47807488 * (X2 + log(abs(1.0024244)))) [likelihood params: Float32[0.8853746]]"
2,21368,858.9422,858.9422,8.04719,5.3365984,0.73899114,0.840785,0.26654714,0.14369118,845.5584,445.08026,4.656,Inf,5,"sin((X2 + log(abs(22.351778)))) [likelihood params: Float32[0.85964584]]"
3,30931,858.9422,858.9422,8.04719,5.3365984,0.73899114,0.840785,0.26654714,0.14369118,845.5584,445.08026,3.9,Inf,5,"sin((X2 + log(abs(22.351778)))) [likelihood params: Float32[0.85964584]]"
4,39879,858.9422,858.9422,8.04719,5.3365984,0.73899114,0.840785,0.26654714,0.14369118,845.5584,445.08026,3.21,Inf,5,"sin((X2 + log(abs(22.351778)))) [likelihood params: Float32[0.85964584]]"
5,47872,858.9422,858.9422,8.04719,5.3365984,0.73899114,0.840785,0.26654714,0.14369118,845.5584,445.08026,2.604,Inf,5,"sin((X2 + log(abs(22.351778)))) [likelihood params: Float32[0.85964584]]"
6,55469,855.71246,855.71246,9.656628,8.967358,0.72045904,0.7890182,0.28494036,0.19641376,837.0885,433.76093,2.306,6.805647e35,6,"(sin((X2 - -2.6009114)) + -0.31209087) [likelihood params: Float32[0.8487986]]"
7,62851,855.71246,855.71246,9.656628,8.967358,0.72045904,0.7890182,0.28494036,0.19641376,837.0885,433.76093,2.406,6.805647e35,6,"(sin((X2 - -2.6009114)) + -0.31209087) [likelihood params: Float32[0.8487986]]"
8,70473,855.71246,855.71246,9.656628,8.967358,0.72045904,0.7890182,0.28494036,0.19641376,837.0885,433.76093,2.668,6.805647e35,6,"(sin((X2 - -2.6009114)) + -0.31209087) [likelihood params: Float32[0.8487986]]"
9,78905,837.89166,837.89166,19.4591,8.405835,0.6643067,0.7199323,0.3406719,0.26677525,810.02673,418.34802,3.142,6.805647e35,10,"sin((sin((X2 - (-10.509633 * sqrt(abs(0.061264437))))) + -0.402538)) [likelihood params: Float32[0.81504995]]"
10,87644,837.89166,837.89166,19.4591,8.405835,0.6643067,0.7199323,0.3406719,0.26677525,810.02673,418.34802,3.652,6.805647e35,10,"sin((sin((X2 - (-10.509633 * sqrt(abs(0.061264437))))) + -0.402538)) [likelihood params: Float32[0.81504995]]"
