id,view,Expression,Numpy,theta,size,loss_train,loss_val,loss_test,maxloss,R2_train,R2_val,R2_test,mdl_train,mdl_val,mdl_test
0,0,72.21247635266661,"t[0]",72.21247635266661,1,1318.071325361676,1238.2930191494402,902.0785315496528,1238.2930191494402,5.551115123125783e-16,-6.906077543635813e-4,-9.100659353002305e-3,1318.071325361676,1238.2930191494402,902.0785315496528
1,0,(Sqrt(x1) + 55.81613872894767),"(np.sqrt(x[:, 1]) + t[0])",55.81613872894767,4,1319.6083188004159,1226.3738919412515,902.8896166293039,1226.3738919412515,-1.1660927668823984e-3,8.941489386954937e-3,-1.000797114465013e-2,1325.1534962448955,1231.919069385731,908.4347940737835
2,0,(72.2489908888896 + Sin((x0 + -111.29233313852977))),"(t[0] + np.sin((x[:, 0] + t[1])))",72.2489908888896;-111.29233313852977,6,1284.0177327623962,1205.9924820460392,877.7203064719757,1205.9924820460392,2.5835925525453662e-2,2.541213497691397e-2,1.8147412878943725e-2,1292.3354989291156,1214.3102482127586,886.0380726386951
3,0,Exp((4.259833044457898 + Sin((x0 + -10.822831982828662)))),"np.exp((t[0] + np.sin((x[:, 0] + t[1]))))",4.259833044457898;-10.822831982828662,7,62.85534550267435,52.46734789703444,46.31106452567228,52.46734789703444,0.9523126371894731,0.9576000337219,0.948194614865831,74.12141088971306,63.733413284073144,57.57712991271098
4,0,(Exp((4.269058918425251 + Sin((x0 + 1.7506279066749708)))) + -1.3828282259674045),"(np.exp((t[0] + np.sin((x[:, 0] + t[1])))) + t[2])",4.269058918425251;1.7506279066749708;-1.3828282259674045,9,62.47970648048749,52.129412160380106,46.463364589620156,52.129412160380106,0.9525976286121366,0.9578731266913869,0.9480242460015091,76.9646476923944,66.61435337228701,60.948305801527056
5,0,(Sqrt(x1) + Exp((Exp(Sin((x0 + 2.41199127203176))) + 2.1020304115724286))),"(np.sqrt(x[:, 1]) + np.exp((np.exp(np.sin((x[:, 0] + t[0]))) + t[1])))",2.41199127203176;2.1020304115724286,11,60.387437919321556,52.00297035608655,51.67540920966261,52.00297035608655,0.9541849998878086,0.9579753069702284,0.9421938471185792,81.79244955893,73.407981995695,73.08042084927106
6,0,Exp((Sqrt((Sqrt(Sqrt(x1)) + 14.401817643243005)) + Sin((x0 + -4.573910440828961)))),"np.exp((np.sqrt((np.sqrt(np.sqrt(x[:, 1])) + t[0])) + np.sin((x[:, 0] + t[1]))))",14.401817643243005;-4.573910440828961,12,35.971008170692066,32.320040298970575,34.838345274079636,32.320040298970575,0.9727093614142454,0.973881496326582,0.9610284515623613,59.32192995935583,55.67096208763434,58.1892670627434
7,0,Exp((Sqrt(Sqrt(Sqrt(Sqrt(x1)))) + (2.855196926401664 + Sin((x0 + 1.7414672946700105))))),"np.exp((np.sqrt(np.sqrt(np.sqrt(np.sqrt(x[:, 1])))) + (t[0] + np.sin((x[:, 0] + t[1])))))",2.855196926401664;1.7414672946700105,13,21.741220404286004,21.35783051338201,21.937901262257096,21.35783051338201,0.9835052777600481,0.9827402883919741,0.9754593975421016,47.038052342005074,46.65466245110108,47.23473319997617
8,0,(Exp((Sqrt(Sqrt(Sqrt(Sqrt(x1)))) + (2.870676280308863 + Sin((x0 + 1.7392990008218923))))) + -1.2478453825476181),"(np.exp((np.sqrt(np.sqrt(np.sqrt(np.sqrt(x[:, 1])))) + (t[0] + np.sin((x[:, 0] + t[1]))))) + t[2])",2.870676280308863;1.7392990008218923;-1.2478453825476181,15,21.385179980528743,21.23831903670437,22.249983472046793,21.23831903670437,0.9837754000340909,0.9828368681274493,0.9751102900612595,50.57383221635844,50.426971272534075,51.43863570787649
9,0,Exp((Sqrt(((Sin((Sqrt(Sqrt(x1)) + -7.856494562132876)) + 13.639779087701726) + Sqrt(Sqrt(x1)))) + Sin((x0 + 1.755453818679369)))),"np.exp((np.sqrt(((np.sin((np.sqrt(np.sqrt(x[:, 1])) + t[0])) + t[1]) + np.sqrt(np.sqrt(x[:, 1])))) + np.sin((x[:, 0] + t[2]))))",-7.856494562132876;13.639779087701726;1.755453818679369,19,15.976569778124453,13.366032667883962,13.336076347737386,13.366032667883962,0.9878788275939919,0.9891986281543631,0.9850817384905883,52.94886261017541,50.33832549993492,50.30836917978834
