Id,Expression,max_features,max_samples,MSE_train,OOB_score,MSE_test,R2_train,R2_test
maxfeatsqrt_maxsampl0.1,X,sqrt,0.1,9.410276972972975,0.4343614232257593,7.991886283333332,0.5427299479643629,0.1921947826819409
maxfeatsqrt_maxsampl0.2,X,sqrt,0.2,6.25944465990991,0.544503556567103,7.4494304425925915,0.6958371582928098,0.24702522480533107
maxfeatsqrt_maxsampl0.3,X,sqrt,0.3,4.419849690690691,0.5953924902017498,8.263000168518518,0.7852279052086908,0.1647910880877509
maxfeatsqrt_maxsampl0.4,X,sqrt,0.4,3.4333352588588593,0.6168598025621144,8.61620357592592,0.8331652302070146,0.129089935047919
maxfeatsqrt_maxsampl0.5,X,sqrt,0.5,2.9636071382207203,0.6273121011120548,9.023979649074073,0.8559905522229025,0.08787267698038348
maxfeatsqrt_maxsampl0.6,X,sqrt,0.6,2.4623468490465465,0.6327165604581129,9.834208105555552,0.8803481050528974,0.005976269654088373
maxfeatsqrt_maxsampl0.7,X,sqrt,0.7,2.064654418717596,0.6260452831062813,10.139994617592597,0.8996730238446602,-0.024932070511381133
maxfeatlog2_maxsampl0.1,X,log2,0.1,9.069563558558558,0.4482183486391518,7.812483288888888,0.5592861068517139,0.2103285085354898
maxfeatlog2_maxsampl0.2,X,log2,0.2,6.376701317942943,0.546650229844223,7.150990744907407,0.6901393495806663,0.2771909624419737
maxfeatlog2_maxsampl0.3,X,log2,0.3,4.896934877627629,0.5889715613118833,7.64463970185185,0.762045084035345,0.22729383067535203
maxfeatlog2_maxsampl0.4,X,log2,0.4,3.682956273783782,0.6137904723317229,8.626847894444442,0.8210354900504029,0.12801402684186913
maxfeatlog2_maxsampl0.5,X,log2,0.5,2.7571520862237233,0.6334327095265303,9.341233644444447,0.8660227449671574,0.05580522461814896
maxfeatlog2_maxsampl0.6,X,log2,0.6,2.3640603332207215,0.6277566614371717,10.346133303703706,0.885124104774814,-0.04576819107517238
maxfeatlog2_maxsampl0.7,X,log2,0.7,2.0040350239648834,0.6174816432972345,10.357751953240738,0.9026186793096963,-0.046942582874737626
maxfeat0.1_maxsampl0.1,X,0.1,0.1,10.015022918918918,0.39853411380023396,8.42010048333333,0.5133437555105953,0.14891167621293833
maxfeat0.1_maxsampl0.2,X,0.1,0.2,6.107114493806308,0.5604829987132464,7.270923956018517,0.7032392808000272,0.2650683332865381
maxfeat0.1_maxsampl0.3,X,0.1,0.3,4.793630246996997,0.5954081188090399,7.722355709259262,0.7670649271238814,0.219438439091045
maxfeat0.1_maxsampl0.4,X,0.1,0.4,3.3522861646696693,0.6277092532675853,9.053029074074068,0.8371036183781358,0.08493641434561305
maxfeat0.1_maxsampl0.5,X,0.1,0.5,2.7890692082882893,0.6405860511961906,9.909969273148148,0.8644718082509257,-0.0016815303047319485
maxfeat0.1_maxsampl0.6,X,0.1,0.6,2.4646758407132143,0.6290395093479506,9.963188188425928,0.8802349332362052,-0.007060800716906401
maxfeat0.1_maxsampl0.7,X,0.1,0.7,1.9316203520720718,0.6336795631723109,10.107223407407407,0.9061374982434719,-0.021619616651691986
maxfeat0.2_maxsampl0.1,X,0.2,0.1,9.541712033783785,0.4164333955861308,8.17537255,0.536343173455081,0.17364832715633427
maxfeat0.2_maxsampl0.2,X,0.2,0.2,6.443341706456456,0.5479752820694697,7.404351124074074,0.68690111822884,0.2515817596960168
maxfeat0.2_maxsampl0.3,X,0.2,0.3,4.462431889639638,0.5966121233295296,7.76976678888889,0.7831587244199529,0.21464621406109607
maxfeat0.2_maxsampl0.4,X,0.2,0.4,3.638211936186186,0.610800674136769,8.5006254,0.8232097348298411,0.14077236522911052
maxfeat0.2_maxsampl0.5,X,0.2,0.5,2.8705373700571486,0.6219680994723054,9.448166518518521,0.8605130564864147,0.04499664570230588
maxfeat0.2_maxsampl0.6,X,0.2,0.6,2.3601665053824235,0.6273295382878081,9.92940902268518,0.8853133160874406,-0.003646464557127249
maxfeat0.2_maxsampl0.7,X,0.2,0.7,2.0552862153153155,0.6228324589034318,10.093771968518519,0.9001282494314887,-0.020259969863731575
maxfeat0.3_maxsampl0.1,X,0.3,0.1,10.044410256756755,0.3934154940880167,8.498524766666662,0.5119157476484577,0.14098469339622688
maxfeat0.3_maxsampl0.2,X,0.3,0.2,6.4036146358858845,0.5497560339263875,6.9874115851851855,0.6888315608374054,0.2937252440850554
maxfeat0.3_maxsampl0.3,X,0.3,0.3,4.588601796546546,0.6000181338042883,8.056902025925927,0.7770277975553821,0.1856231105870021
maxfeat0.3_maxsampl0.4,X,0.3,0.4,3.4544487342342336,0.6155364010438094,8.970646575925924,0.8321392710337321,0.09326348626085668
maxfeat0.3_maxsampl0.5,X,0.3,0.5,2.8836536253378364,0.6300719704005007,9.416501377777776,0.8598757032233877,0.04819730008984746
maxfeat0.3_maxsampl0.6,X,0.3,0.6,2.5204299189789796,0.6349893291424114,9.67489483444444,0.8775256962665594,0.022079363095238502
maxfeat0.3_maxsampl0.7,X,0.3,0.7,1.9607708831831825,0.6408518755192012,10.500526768777778,0.904720997441601,-0.06137399953953282
maxfeat0.4_maxsampl0.1,X,0.4,0.1,8.94871614864865,0.43969743281641316,7.769338683333332,0.5651583996202036,0.21468948618598394
maxfeat0.4_maxsampl0.2,X,0.4,0.2,6.276472006756757,0.5504956647124353,7.17184313888889,0.6950097548273169,0.2750832406783468
maxfeat0.4_maxsampl0.3,X,0.4,0.3,4.722291826951953,0.5864153279585809,7.824084181481483,0.7705314481561345,0.20915591157532176
maxfeat0.4_maxsampl0.4,X,0.4,0.4,3.66111497822823,0.6095210968374281,8.003265413425925,0.822096815916145,0.19104460106880816
maxfeat0.4_maxsampl0.5,X,0.4,0.5,3.0215954923423425,0.626954847581409,9.203084733333332,0.8531727459263597,0.06976906334231814
maxfeat0.4_maxsampl0.6,X,0.4,0.6,2.2934669027927925,0.6358496136145291,10.842470129629627,0.8885544248066115,-0.09593700771188951
maxfeat0.4_maxsampl0.7,X,0.4,0.7,1.9096161005106647,0.6430412723040644,10.34177659223356,0.9072067425691585,-0.045327822665117035
maxfeat0.5_maxsampl0.1,X,0.5,0.1,8.673906533783784,0.46730195863093116,7.682372566666667,0.5785121199464025,0.22347986185983826
maxfeat0.5_maxsampl0.2,X,0.5,0.2,6.481332273273275,0.5350521467123432,7.133340627777782,0.6850550568945049,0.2789750039308172
maxfeat0.5_maxsampl0.3,X,0.5,0.3,4.502728534159158,0.6023487966702803,7.979592322222225,0.7812006047185642,0.19343743373764577
maxfeat0.5_maxsampl0.4,X,0.5,0.4,3.572461432192192,0.6127897659652816,8.658356968518518,0.826404724357679,0.12482914738694229
maxfeat0.5_maxsampl0.5,X,0.5,0.5,2.8409660965465466,0.6307265879563473,9.264403859259257,0.8619500022655655,0.06357103848457646
maxfeat0.5_maxsampl0.6,X,0.5,0.6,2.318549774286786,0.6358470088391247,9.709905752314816,0.8873355822596596,0.018540523687855637
maxfeat0.5_maxsampl0.7,X,0.5,0.7,1.9475224219669676,0.6468878787747749,10.731546955555554,0.9053647749379626,-0.08472509658580396
maxfeat0.6_maxsampl0.1,X,0.6,0.1,9.815363912162164,0.407118183512565,8.222001433333334,0.5230457105828274,0.1689351650943397
maxfeat0.6_maxsampl0.2,X,0.6,0.2,6.208459328828828,0.5546308882622943,7.560497244444445,0.6983146693228741,0.2357987960467206
maxfeat0.6_maxsampl0.3,X,0.6,0.3,4.491775635135135,0.598436470972785,7.889318274537039,0.7817328348241224,0.20256216901579793
maxfeat0.6_maxsampl0.4,X,0.6,0.4,3.738003464234235,0.61541340751685,8.310352072222221,0.8183606026146784,0.16000484445193186
maxfeat0.6_maxsampl0.5,X,0.6,0.5,2.8026117827627637,0.6392936477769936,10.002892785185178,0.8638137390195497,-0.011074068583407648
maxfeat0.6_maxsampl0.6,X,0.6,0.6,2.2710698483633633,0.6466021878757462,10.224206837499999,0.8896427564544265,-0.033444087348382556
maxfeat0.6_maxsampl0.7,X,0.6,0.7,1.8797790076398857,0.637334974903462,10.619277418907409,0.9086566052085684,-0.07337709759845756
maxfeat0.7_maxsampl0.1,X,0.7,0.1,9.403798979729732,0.4247877567700078,7.9338714333333344,0.5430447306552372,0.19805881738544473
maxfeat0.7_maxsampl0.2,X,0.7,0.2,6.551722557807808,0.5472196589938647,7.122752251851851,0.6816346082547513,0.2800452575621445
maxfeat0.7_maxsampl0.3,X,0.7,0.3,4.295845624174174,0.6174279861616242,8.324224209259258,0.7912535882052162,0.15860267426624752
maxfeat0.7_maxsampl0.4,X,0.7,0.4,3.60744652647147,0.6190086811528104,8.41750970648148,0.8247047068207347,0.1491735471885297
maxfeat0.7_maxsampl0.5,X,0.7,0.5,2.9347142092717706,0.6252611307500439,9.190674115740737,0.857394535459729,0.07102350582135408
maxfeat0.7_maxsampl0.6,X,0.7,0.6,2.332512854197309,0.6304895402331767,10.216840649999993,0.8866570795656793,-0.03269952661724984
maxfeat0.7_maxsampl0.7,X,0.7,0.7,2.026038133010511,0.6187833404317394,10.15125796990741,0.9015494905018496,-0.026070549518943054
maxfeat0.8_maxsampl0.1,X,0.8,0.1,9.37487969894895,0.42368083631304065,7.987085622222222,0.5444499943967234,0.1926800247079965
maxfeat0.8_maxsampl0.2,X,0.8,0.2,6.340296595720721,0.5516469731143292,7.167614269907407,0.6919083505646659,0.2755106870039683
maxfeat0.8_maxsampl0.3,X,0.8,0.3,4.464744765765767,0.6099227391445905,8.066586637037037,0.7830463356996651,0.1846442078466607
maxfeat0.8_maxsampl0.4,X,0.8,0.4,3.4648645927177175,0.6211234156447485,8.809571122222225,0.8316331371373104,0.10954469788858912
maxfeat0.8_maxsampl0.5,X,0.8,0.5,2.9826928558483483,0.6241687508188296,9.09202172268518,0.8550631271197108,0.08099510889300754
