Id,Expression,max_features,max_samples,MSE_train,OOB_score,MSE_test,R2_train,R2_test
maxfeatsqrt_maxsampl0.1,X,sqrt,0.1,8.954813714285713,0.5203141364400459,3.944062764705882,0.6201448551690705,0.5336194193944354
maxfeatsqrt_maxsampl0.2,X,sqrt,0.2,6.502950929365079,0.5872133143124891,4.347355241830065,0.7241506695821383,0.4859305790143663
maxfeatsqrt_maxsampl0.3,X,sqrt,0.3,4.906219331746032,0.632496471434568,4.69434937254902,0.7918825880364669,0.44489894899072546
maxfeatsqrt_maxsampl0.4,X,sqrt,0.4,3.926009958611112,0.6426660864633515,4.899529223856207,0.8334621881573276,0.42063668343107863
maxfeatsqrt_maxsampl0.5,X,sqrt,0.5,3.06630200402381,0.6587918307664624,5.617862500522874,0.8699302264685088,0.33569465521640307
maxfeatsqrt_maxsampl0.6,X,sqrt,0.6,2.6264987013571415,0.6567674174725139,5.857927195751635,0.8885862870591444,0.30730729968403336
maxfeatsqrt_maxsampl0.7,X,sqrt,0.7,2.3375394690555558,0.6520073749956335,6.155454486601303,0.9008436778366932,0.27212506275459214
maxfeatlog2_maxsampl0.1,X,log2,0.1,9.036538221428572,0.5195199462954274,4.095643882352941,0.6166781750696886,0.5156951382978723
maxfeatlog2_maxsampl0.2,X,log2,0.2,6.011351091269842,0.6131640121736441,4.383850045751632,0.7450038926258096,0.48161511324786355
maxfeatlog2_maxsampl0.3,X,log2,0.3,4.937500302380954,0.6282606453716377,4.665370918300655,0.7905556773926392,0.44832561563466056
maxfeatlog2_maxsampl0.4,X,log2,0.4,3.856010544246031,0.6426612914803767,5.061990086601308,0.8364315003652756,0.4014258858315146
maxfeatlog2_maxsampl0.5,X,log2,0.5,2.9942302219603176,0.6493176592528377,5.337985323790847,0.8729874466505743,0.368789787816876
maxfeatlog2_maxsampl0.6,X,log2,0.6,2.612195585156138,0.6487792563703907,5.943981320849675,0.889193012385814,0.2971315050222766
maxfeatlog2_maxsampl0.7,X,log2,0.7,2.2145397839841263,0.65142906583953,6.359380786339868,0.9060612138656594,0.2480110281292054
maxfeat0.1_maxsampl0.1,X,0.1,0.1,9.474886285714287,0.5007053912029602,4.090516588235292,0.598083844382499,0.5163014345335518
maxfeat0.1_maxsampl0.2,X,0.1,0.2,6.445650219047619,0.5897519780150464,4.28413281862745,0.7265813141841393,0.49340655295280966
maxfeat0.1_maxsampl0.3,X,0.1,0.3,5.342205153174603,0.6068505168231448,4.6157116388888895,0.7733884615669481,0.45419776446853966
maxfeat0.1_maxsampl0.4,X,0.1,0.4,3.673947416269842,0.6482701575764913,5.112650462418302,0.8441544545273973,0.3954353585765591
maxfeat0.1_maxsampl0.5,X,0.1,0.5,2.9405572642222215,0.6551207722083245,5.6347136556209145,0.875264205250542,0.33370202681078376
maxfeat0.1_maxsampl0.6,X,0.1,0.6,2.580344672206348,0.650316828020569,6.088706499150328,0.8905440994700979,0.28001793033778843
maxfeat0.1_maxsampl0.7,X,0.1,0.7,2.2737683191507942,0.6528538775415482,6.293009095702611,0.9035487926672188,0.25585939907608235
maxfeat0.2_maxsampl0.1,X,0.2,0.1,9.795199715873016,0.48736233543502594,4.159568308823527,0.584496436728208,0.5081361533346975
maxfeat0.2_maxsampl0.2,X,0.2,0.2,6.410625598412698,0.5946980902144487,4.515155836601306,0.728067027094359,0.4660883646572105
maxfeat0.2_maxsampl0.3,X,0.2,0.3,5.276621864285713,0.6144184479115209,4.520654514705885,0.7761704457035511,0.4654381527209489
maxfeat0.2_maxsampl0.4,X,0.2,0.4,3.8135801859206344,0.6474770980884668,4.7777597422549025,0.8382313580084568,0.43503577515889247
maxfeat0.2_maxsampl0.5,X,0.2,0.5,3.157673843309525,0.6407572462752051,5.287236904444443,0.8660543152153274,0.3747907261111112
maxfeat0.2_maxsampl0.6,X,0.2,0.6,2.6734944545396826,0.651611150146916,5.770756296160129,0.8865927694717138,0.31761515155880626
maxfeat0.2_maxsampl0.7,X,0.2,0.7,2.330196047269843,0.6472965284004942,6.0405166421568595,0.9011551791850145,0.28571632177441386
maxfeat0.3_maxsampl0.1,X,0.3,0.1,9.218821328571428,0.4980536690893278,4.343586544117648,0.6089458895891406,0.4863762228927986
maxfeat0.3_maxsampl0.2,X,0.3,0.2,6.353058564285714,0.5917534784554012,4.153817102941177,0.730508968912859,0.5088162263707037
maxfeat0.3_maxsampl0.3,X,0.3,0.3,5.074038911904761,0.6200387704021537,4.910065006535944,0.7847638323637539,0.4193908400618298
maxfeat0.3_maxsampl0.4,X,0.3,0.4,3.8997918307142854,0.6395560829795861,5.034989303921567,0.8345743375651437,0.4046186952400438
maxfeat0.3_maxsampl0.5,X,0.3,0.5,3.148494481222222,0.6453009073962924,5.318411001111109,0.8664436955002087,0.3711044274463541
maxfeat0.3_maxsampl0.6,X,0.3,0.6,2.5624890473751214,0.6578807132290493,5.584366208104577,0.8913015190181441,0.3396555506783048
maxfeat0.3_maxsampl0.7,X,0.3,0.7,2.247164992112973,0.6558404332371524,6.026239444645859,0.9046772818761919,0.2874045828548881
maxfeat0.4_maxsampl0.1,X,0.4,0.1,9.504594428571428,0.4942249531566726,4.011365823529412,0.5968236516785843,0.5256609153027823
maxfeat0.4_maxsampl0.2,X,0.4,0.2,6.739865606349206,0.5840018789998405,4.356359996732028,0.7141009620382714,0.484865777800509
maxfeat0.4_maxsampl0.3,X,0.4,0.3,4.977935719015874,0.6330363882628769,4.379749873267974,0.7888404433819469,0.48209995361111113
maxfeat0.4_maxsampl0.4,X,0.4,0.4,4.086019572222222,0.6344933967104183,4.916025575163401,0.8266747242421795,0.4186860101382066
