Complexity,Loss,Equation
1,0.03447771,"0.5276512"
3,0.007091013,"powabs(x0, -0.155387)"
5,0.0012307169,"powabs(5.634357 / x0, 0.26692763)"
6,0.0012269773,"powabs(sin(5.829969 / x0), 0.2697632)"
7,0.0012199011,"powabs((x0 + -22.59428) * -0.4233251, -0.22557612)"
8,0.0012174983,"(4.2921963 / (sqrtabs(x0) + 2.851414)) + 0.13032566"
9,0.001212609,"powabs(((x1 / 4.585108) + 4.585108) / x0, 0.26692763)"
11,0.0010670105,"(x1 / ((x0 / x1) + 7.080685)) + (1.3531814 / x1)"
12,0.0007628294,"sin((x1 / (x1 + (x0 / x1))) + (1.3315004 / x1))"
13,0.00075169234,"(x1 / (((x0 / x1) + x1) + 1.8448598)) + (1.3229381 / x1)"
14,0.00074754254,"(1.3155429 / x1) + sin(x1 / (x1 + ((x0 + 6.6515465) / x1)))"
16,0.0007234652,"(x1 / ((((x0 / x1) + 2.638671) + x1) + sin(x1))) + (1.3211908 / x1)"
17,0.00069293287,"sin((1.2128428 / x1) + ((2.7356882 / exp(x1)) + (x1 / (x1 + (x0 / x1)))))"
19,0.0005126655,"(x0 / exp(x1 + x1)) + sin((1.2460529 / x1) + (x1 / (x1 + (x0 / x1))))"
20,0.0004072716,"(x0 / exp(sqrtabs(x1) * x1)) + sin((1.278412 / x1) + (x1 / (x1 + (x0 / x1))))"
21,0.00039800996,"sin((x0 / exp(x1 / (2.0574803 / x1))) + ((1.278412 / x1) + (x1 / (x1 + (x0 / x1)))))"
22,0.00037161115,"((x0 + x0) / exp(x1 + x1)) + (((x1 + 2.637341) / ((x0 / x1) + (x1 + x1))) + 0.18010396)"
24,0.0003269973,"((x0 / x1) / exp(x1 + (x1 + -2.2047045))) + (((x1 + 2.6440356) / ((x0 / x1) + (x1 + x1))) + 0.18153913)"
28,0.00031885935,"(((x0 / ((x1 * 0.15833679) * x1)) / 0.15833679) / exp(x1 + x1)) + (((x1 + 2.6353245) / (x1 + ((x0 / x1) + x1))) + 0.17995837)"
35,0.00030968484,"(((x0 + ((x0 / ((x1 + x1) * 0.10766688)) / 0.13710667)) / x1) / exp(x1 + x1)) + sin(((x1 + 1.9904436) / (x1 + ((x0 / x1) + (x1 * 0.42273012)))) + 0.18875813)"
37,0.0003081694,"((((x0 + ((x0 / ((x1 + x1) * 0.10766688)) / 0.13710667)) / x1) + 4.2921963) / exp(x1 + x1)) + sin(((x1 + 1.9904436) / (x1 + ((x0 / x1) + (x1 * 0.42273012)))) + 0.18875813)"
39,0.00030752175,"((((x0 + ((x0 / ((x1 + x1) * 0.10766688)) / 0.13710667)) / x1) + (x1 + x1)) / exp(x1 + x1)) + sin(((x1 + 1.9904436) / (x1 + ((x0 / x1) + (x1 * 0.42273012)))) + 0.18875813)"
41,0.00030748223,"((((x0 + ((x0 / ((x1 + x1) * 0.10766688)) / 0.13710667)) / x1) + (x1 + (x1 + 1.2128428))) / exp(x1 + x1)) + sin(((x1 + 1.9904436) / (x1 + ((x0 / x1) + (x1 * 0.42273012)))) + 0.18875813)"
43,0.0003071944,"(((((x0 / ((x1 + x1) * 0.10766688)) + ((x0 / ((x1 + x1) * 0.10766688)) / 0.13710667)) / x1) + x1) / exp(x1 + x1)) + sin(((x1 + 1.9904436) / ((x1 + (x0 / x1)) + (x1 * 0.42273012))) + 0.18875813)"
44,0.00030541277,"((((x1 + ((x0 / ((x1 + x1) * 0.10766688)) / 0.13710667)) / x1) + (0.10766688 + (x0 / log(x0 / x1)))) / exp(x1 + x1)) + sin(((x1 + 1.9904436) / (x1 + ((x0 / x1) + (x1 * 0.42273012)))) + 0.18875813)"
45,0.0002929981,"((((x0 + ((x0 / ((x1 + x1) * 0.138121)) / 0.120099865)) / x1) + (x1 / (((x1 + 0.0034532775) / x0) + 0.039624818))) / exp(x1 + x1)) + sin(((x1 + 1.9232072) / ((x1 + (x0 / x1)) + (x1 * 0.41660514))) + 0.19228527)"
