id,view,Expression,Numpy,Math,theta,size,loss_train,loss_val,loss_test,maxloss,R2_train,R2_val,R2_test,mdl_train,mdl_val,mdl_test
0,0,841.1861198738255,"t[0]","$$\theta_{0}$$",841.1861198738255,1,1.1024256776084919e7,1.1024256776084919e7,8359666.661023221,1.1024256776084919e7,2.220446049250313e-16,2.220446049250313e-16,-5.6141038244916786e-6,1.1024256776084919e7,1.1024256776084919e7,8359666.661023221
1,0,(x1 * 374.05882352941313),"(x[:, 1] * t[0])","$$\left(x_{1} \cdot \theta_{0}\right)$$",374.05882352941313,3,1.0876440874744842e7,1.0876440874744842e7,8452609.654001137,1.0876440874744842e7,1.340824187447609e-2,1.340824187447609e-2,-1.112370272365859e-2,1.0876444170581708e7,1.0876444170581708e7,8452612.949838003
2,0,(652.5446804523278 * Sqrt(x1)),"(t[0] * np.sqrt(x[:, 1]))","$$\left(\theta_{0} \cdot \operatorname{sqrt}(x_{1})\right)$$",652.5446804523278,4,1.0866789108418327e7,1.0866789108418327e7,8434497.004076103,1.0866789108418327e7,1.428374455212178e-2,1.428374455212178e-2,-8.957019248612585e-3,1.0866794653595772e7,1.0866794653595772e7,8434502.549253548
3,0,(3653.4502644498293 ^ Sin(Exp(x0))),"t[0] ** np.sin(np.exp(x[:, 0]))","$$\theta_{0}^{\operatorname{sin}(\operatorname{exp}(x_{0}))}$$",3653.4502644498293,5,1.0054001130560879e7,1.0054001130560879e7,7547516.033951922,1.0054001130560879e7,8.801098026207377e-2,8.801098026207377e-2,9.71460092205716e-2,1.005400917775044e7,1.005400917775044e7,7547524.081141485
4,0,(Exp(Sin(Exp(x1))) ^ 8.02201217962608),"np.exp(np.sin(np.exp(x[:, 1]))) ** t[0]","$$\operatorname{exp}(\operatorname{sin}(\operatorname{exp}(x_{1})))^{\theta_{0}}$$",8.02201217962608,6,1.0049011399677819e7,1.0049011399677819e7,7601978.551231591,1.0049011399677819e7,8.84635940739984e-2,8.84635940739984e-2,9.063105769842217e-2,1.0049021056305293e7,1.0049021056305293e7,7601988.207859065
5,0,(9.601754601196157 / Sin((Sin(x0) ^ x0))),"(t[0] / np.sin(np.sin(x[:, 0]) ** x[:, 0]))","$$\frac{\theta_{0}}{\operatorname{sin}(\operatorname{sin}(x_{0})^{x_{0}})}$$",9.601754601196157,7,9374950.605437774,9374950.605437774,7155263.623327313,9374950.605437774,0.14960701697596623,0.14960701697596623,0.14406828838264008,9374961.871503161,9374961.871503161,7155274.8893927
6,0,((Sqrt(x0) + (x1 * 1998.318981365497)) ^ Sin((x0 ^ x0))),"(np.sqrt(x[:, 0]) + (x[:, 1] * t[0])) ** np.sin(x[:, 0] ** x[:, 0])","$$\left(\operatorname{sqrt}(x_{0}) + \left(x_{1} \cdot \theta_{0}\right)\right)^{\operatorname{sin}(x_{0}^{x_{0}})}$$",1998.318981365497,11,8950893.77876439,8950893.77876439,6980852.44422627,8950893.77876439,0.18807281428878797,0.18807281428878797,0.16493181863279993,8950916.652621347,8950916.652621347,6980875.318083229
