id,view,Expression,Numpy,Math,theta,size,loss_train,loss_val,loss_test,maxloss,R2_train,R2_val,R2_test,mdl_train,mdl_val,mdl_test
0,0,859.9873417721569,"t[0]","$$\theta_{0}$$",859.9873417721569,1,1.0913595980852397e7,1.0913595980852397e7,8597666.713718079,1.0913595980852397e7,6.661338147750939e-16,6.661338147750939e-16,-4.614799658422264e-4,1.0913595980852397e7,1.0913595980852397e7,8597666.713718079
1,0,(x1 * 368.17517096265226),"(x[:, 1] * t[0])","$$\left(x_{1} \cdot \theta_{0}\right)$$",368.17517096265226,3,1.083771164451921e7,1.083771164451921e7,8542249.065397566,1.083771164451921e7,6.953192739252212e-3,6.953192739252212e-3,5.987155960752388e-3,1.0837714940356076e7,1.0837714940356076e7,8542252.361234432
2,0,(Sqrt(x1) * 642.7164385047296),"(np.sqrt(x[:, 1]) * t[0])","$$\left(\operatorname{sqrt}(x_{1}) \cdot \theta_{0}\right)$$",642.7164385047296,4,1.0828312597390568e7,1.0828312597390568e7,8523795.786462108,1.0828312597390568e7,7.814416404223201e-3,7.814416404223201e-3,8.134458870800554e-3,1.0828318142568013e7,1.0828318142568013e7,8523801.331639552
3,0,(3846.6152602834823 ^ Sin(Exp(x1))),"t[0] ** np.sin(np.exp(x[:, 1]))","$$\theta_{0}^{\operatorname{sin}(\operatorname{exp}(x_{1}))}$$",3846.6152602834823,5,9858851.474359881,9858851.474359881,7904202.272355239,9858851.474359881,9.664500210041149e-2,9.664500210041149e-2,8.023302523085041e-2,9858859.521549443,9858859.521549443,7904210.3195448015
4,0,(4502.829242363679 ^ Sin((x1 ^ x1))),"t[0] ** np.sin(x[:, 1] ** x[:, 1])","$$\theta_{0}^{\operatorname{sin}(x_{1}^{x_{1}})}$$",4502.829242363679,6,9340206.070290197,9340206.070290197,7626890.982545502,9340206.070290197,0.14416787219562432,0.14416787219562432,0.11250215971260646,9340214.388056364,9340214.388056364,7626899.300311668
5,0,(x0 * (2264.477759499432 ^ Sin((x0 ^ x1)))),"(x[:, 0] * t[0] ** np.sin(x[:, 0] ** x[:, 1]))","$$\left(x_{0} \cdot \theta_{0}^{\operatorname{sin}(x_{0}^{x_{1}})}\right)$$",2264.477759499432,8,8553848.280068595,8553848.280068595,6873964.810940806,8553848.280068595,0.21622091425446943,0.21622091425446943,0.20011588760307675,8553862.61414435,8553862.61414435,6873979.145016559
