-- TINY GP (Julia version) --
SEED=-1
MAX_LEN=50
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=50
TSIZE=3
----------------------------------
gen,fevals,best_fitness,dl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,size,Expression
1,60186,140.50513,155.94017,0.08693064,0.19959468,0.23401201,-0.42536604,140.50513,300.19766,8.024,4,"log(abs((X47 - 322.82672)) [likelihood params: Float32[-0.29484004]]"
2,109822,117.64812,145.55685,0.081517294,0.15519926,0.28171158,-0.108325005,117.64812,219.1803,7.672,9,"(((X47 * -0.012339908) * -2.8970828) - exp(log(abs(9.29955))) [likelihood params: Float32[0.28551233]]"
3,154707,117.648056,145.5774,0.08151729,0.15519997,0.2817117,-0.10833001,117.648056,219.182,7.828,9,"(((X47 * 0.0001227273) * 291.29825) - exp(log(abs(9.2997265))) [likelihood params: Float32[0.28551215]]"
4,213675,109.09776,146.01416,0.07958007,0.15698846,0.29878145,-0.121102214,109.09776,227.12823,8.664,13,"(((X47 * 0.0071775923) * (0.10757276 * (0.07442246 * X31))) - exp(log(abs(3.8166673))) [likelihood params: Float32[0.2820995]]"
5,263031,109.09776,146.01416,0.07958007,0.15698846,0.29878145,-0.121102214,109.09776,227.12823,8.936,13,"(((X47 * 0.0071775923) * (0.10757276 * (0.07442246 * X31))) - exp(log(abs(3.8166673))) [likelihood params: Float32[0.2820995]]"
6,319402,109.09776,146.01416,0.07958007,0.15698846,0.29878145,-0.121102214,109.09776,227.12823,10.392,13,"(((X47 * 0.0071775923) * (0.10757276 * (0.07442246 * X31))) - exp(log(abs(3.8166673))) [likelihood params: Float32[0.2820995]]"
7,380005,109.09773,142.79146,0.07958006,0.15698822,0.2987815,-0.121100545,109.09773,227.1278,10.97,13,"(((X47 * 0.0070776986) * (0.108104415 * (0.075101584 * X31))) + (1266.1959 * -0.003014272)) [likelihood params: Float32[-0.2820994]]"
8,453042,95.349884,125.46323,0.07656129,0.15044059,0.32538134,-0.074341774,95.349884,218.88992,11.334,13,"pdiv((X47 * -2094.5322), ((-292.34076 * X41) + ((2821.5398 * X31) - 1.1229199e6))) [likelihood params: Float32[0.2766971]]"
9,530443,95.34985,125.463196,0.07656129,0.15044059,0.32538134,-0.074341774,95.34985,218.88998,11.5,13,"pdiv((X47 * -2094.5322), ((-292.34076 * X41) + ((2821.5398 * X31) - 1.1229199e6))) [likelihood params: Float32[0.27669707]]"
10,604976,95.34985,125.463196,0.07656129,0.15044059,0.32538134,-0.074341774,95.34985,218.88998,11.746,13,"pdiv((X47 * -2094.5322), ((-292.34076 * X41) + ((2821.5398 * X31) - 1.1229199e6))) [likelihood params: Float32[0.27669707]]"
11,678060,95.34985,125.463196,0.07656129,0.15044059,0.32538134,-0.074341774,95.34985,218.88998,12.65,13,"pdiv((X47 * -2094.5322), ((-292.34076 * X41) + ((2821.5398 * X31) - 1.1229199e6))) [likelihood params: Float32[0.27669707]]"
12,758278,68.9043,114.478065,0.07107259,0.10097881,0.3737449,0.2788797,68.9043,109.09291,13.974,17,"((pdiv(X37, 0.08398966) * (2.959525 * -0.004655186)) - ((-2.7134173 * -2.998186) - ((X47 * 0.636865) * 0.05993762))) [likelihood params: Float32[0.26659438]]"
13,838370,68.90427,114.46353,0.07107259,0.10097863,0.37374496,0.278881,68.90427,109.09239,14.922,17,"((pdiv(X37, 0.08836636) * (2.959401 * -0.004898003)) - ((-2.7134173 * -2.9981859) - ((X47 * 0.636718) * 0.05995151))) [likelihood params: Float32[-0.26659447]]"
14,929532,17.318054,133.5318,0.061472096,0.10274942,0.45833957,0.26623523,17.318054,127.31792,16.756,40,"(((-2.0791073 * 0.18636008) * 0.00983431) - (((((X47 * -0.00015642606) * ((pdiv(X37, 0.08636148) * (2.959458 * -0.028527448)) - ((-2.7104735 * -2.9955215) - ((X47 * 0.6496015) * 0.18694907)))) - (((2.9505708 * -0.045941662) - -0.058438946) * log(abs(-301.82272))) * X55) * 0.18755957)) [likelihood params: Float32[0.2484749]]"
15,1027447,17.315521,126.673454,0.061471656,0.10271785,0.45834345,0.26646072,17.315521,127.22713,19.024,40,"(((-2.0791073 * 0.18636008) * 0.00983431) - (((((X47 * -0.0001564493) * ((pdiv(X37, 0.086361535) * (2.959458 * -0.028527303)) - ((-2.7104735 * -2.9955215) - ((X47 * 0.6496015) * 0.1869491)))) - (((2.9505708 * -0.04594157) - -0.05843898) * log(abs(-301.82272))) * X55) * 0.18755956)) [likelihood params: Float32[0.2484749]]"
16,1127088,16.947266,121.66359,0.061407477,0.10024894,0.45890892,0.2840919,16.947266,120.057236,21.416,38,"(((-2.0791073 * 0.18636088) * 0.00984944) - (((((X47 * -0.0001314513) * ((pdiv(X37, 0.08497396) * (2.9594986 * -0.032727916)) - (0.9251233 - ((X47 * 0.649411) * 0.18628705)))) - (((2.9506066 * -0.048248816) - -0.05765703) * log(abs(-301.82272))) * X55) * 0.18788105)) [likelihood params: Float32[0.24855566]]"
17,1225009,8.616364,135.55402,0.059960872,0.1006573,0.47165573,0.28117573,8.616364,121.303116,23.434,40,"(((-2.0791073 * 0.18636008) * 0.00983431) - (((((X31 * -0.0001564493) * ((pdiv(X37, 0.086361535) * (2.959458 * -0.028527303)) - ((-2.7104735 * -2.9955215) - ((X47 * 0.6496015) * 0.1869491)))) - (((2.9505708 * -0.04594157) - -0.05843898) * log(abs(-301.82272))) * X55) * 0.18755956)) [likelihood params: Float32[0.2484749]]"
18,1322154,8.616364,135.55402,0.059960872,0.1006573,0.47165573,0.28117573,8.616364,121.303116,26.032,40,"(((-2.0791073 * 0.18636008) * 0.00983431) - (((((X31 * -0.0001564493) * ((pdiv(X37, 0.086361535) * (2.959458 * -0.028527303)) - ((-2.7104735 * -2.9955215) - ((X47 * 0.6496015) * 0.1869491)))) - (((2.9505708 * -0.04594157) - -0.05843898) * log(abs(-301.82272))) * X55) * 0.18755956)) [likelihood params: Float32[0.2484749]]"
19,1425542,96.561066,96.561066,0.06799262,0.088312946,0.4008841,0.36933047,53.154694,79.58798,28.392,15,"(((X47 * -0.027620578) * (-0.0022800977 * X31)) - (-21.528152 * (-0.3013947 - pdiv(-1.1385841, X37)))) [likelihood params: Float32[0.26075342]]"
20,1524044,92.38758,92.38758,0.06059553,0.102021046,0.46606338,0.27143675,12.208954,127.44766,26.58,31,"((((((-0.19055353 * ((6.480155 - (pdiv(X37, 1.2896202) * (2.7863133 * 0.036581993))) * X31)) * 0.22226088) * -0.1913467) - 0.17225856) - (2.9654703 * 0.5777168)) - ((-3.4204059 * -3.9696631) - (X55 * 0.13896088))) [likelihood params: Float32[-0.2461558]]"
21,1626672,92.38758,92.38758,0.06059553,0.102021046,0.46606338,0.27143675,12.208954,127.44766,24.542,31,"((((((-0.19055353 * ((6.480155 - (pdiv(X37, 1.2896202) * (2.7863133 * 0.036581993))) * X31)) * 0.22226088) * -0.1913467) - 0.17225856) - (2.9654703 * 0.5777168)) - ((-3.4204059 * -3.9696631) - (X55 * 0.13896088))) [likelihood params: Float32[-0.2461558]]"
22,1729678,80.11797,80.11797,0.060273323,0.10195616,0.46890253,0.27190018,10.313568,127.90262,25.188,26,"(0.073559 - ((((0.010562859 * ((pdiv(X37, 0.09781525) * (2.9594152 * 0.16210133)) - X31)) - (((2.9526112 * -0.145795) - -0.024552442) * log(abs(-301.82272))) * X55) * 0.1925898)) [likelihood params: Float32[0.24550569]]"
23,1828828,72.19435,72.19435,0.06199697,0.10423002,0.45371467,0.25566185,20.337189,131.02367,25.294,17,"(((log(abs(log(abs(X55)) * (0.17824467 * (X47 * 0.19094522))) - (pdiv(X37, 0.28247252) * 0.06030344)) + -7.5993066) [likelihood params: Float32[0.24903895]]"
24,1931324,69.89066,69.89066,0.061997592,0.104446776,0.4537092,0.2541139,20.34076,131.68715,25.412,17,"(((log(abs(log(abs(X55)) * (0.17944236 * (X47 * 0.19030593))) - (pdiv(X37, -9.751275) * -2.081139)) + -7.6442704) [likelihood params: Float32[0.24899475]]"
25,2028603,64.2712,64.2712,0.061997034,0.104229674,0.45371407,0.25566435,20.337585,131.06815,25.606,15,"(((log(abs(log(abs(X55)) * (0.034036897 * X47)) - (pdiv(X37, 0.28628868) * 0.06112949)) + -7.59967) [likelihood params: Float32[0.2489921]]"
26,2130212,64.2712,64.2712,0.061997034,0.104229674,0.45371407,0.25566435,20.337585,131.06815,24.698,15,"(((log(abs(log(abs(X55)) * (0.034036897 * X47)) - (pdiv(X37, 0.28628868) * 0.06112949)) + -7.59967) [likelihood params: Float32[0.2489921]]"
27,2236404,64.2712,64.2712,0.061997034,0.104229674,0.45371407,0.25566435,20.337585,131.06815,22.834,15,"(((log(abs(log(abs(X55)) * (0.034036897 * X47)) - (pdiv(X37, 0.28628868) * 0.06112949)) + -7.59967) [likelihood params: Float32[0.2489921]]"
