-- TINY GP (Julia version) --
SEED=-1
MAX_LEN=50
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=50
TSIZE=3
----------------------------------
gen,fevals,best_fitness,dl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,size,Expression
1,61252,110.69542,132.93939,0.07993851,0.15866275,0.29562306,-0.1330589,110.69542,230.07368,7.914,6,"((X31 * 0.041237704) - exp(2.4175436)) [likelihood params: Float32[0.28273398]]"
2,105915,110.69542,132.93939,0.07993851,0.15866275,0.29562306,-0.1330589,110.69542,230.07368,7.592,6,"((X31 * 0.041237704) - exp(2.4175436)) [likelihood params: Float32[0.28273398]]"
3,162028,110.6953,127.8627,0.079938486,0.15866236,0.29562324,-0.13305604,110.6953,230.07281,7.722,5,"((X31 * 0.04123741) - 11.218168) [likelihood params: Float32[0.28273395]]"
4,214301,100.392944,147.37201,0.077655114,0.17704235,0.31574315,-0.2643131,100.392944,277.30066,8.962,16,"((((X31 * 0.05725348) - exp(2.6503)) - exp((0.10550016 * log(abs(X56)))) * (X55 * 0.031643797)) [likelihood params: Float32[0.2786663]]"
5,270366,100.392944,147.37201,0.077655114,0.17704235,0.31574315,-0.2643131,100.392944,277.30066,10.718,16,"((((X31 * 0.05725348) - exp(2.6503)) - exp((0.10550016 * log(abs(X56)))) * (X55 * 0.031643797)) [likelihood params: Float32[0.2786663]]"
6,338060,100.392944,147.37201,0.077655114,0.17704235,0.31574315,-0.2643131,100.392944,277.30066,12.574,16,"((((X31 * 0.05725348) - exp(2.6503)) - exp((0.10550016 * log(abs(X56)))) * (X55 * 0.031643797)) [likelihood params: Float32[0.2786663]]"
7,405609,100.392944,147.37201,0.077655114,0.17704235,0.31574315,-0.2643131,100.392944,277.30066,13.898,16,"((((X31 * 0.05725348) - exp(2.6503)) - exp((0.10550016 * log(abs(X56)))) * (X55 * 0.031643797)) [likelihood params: Float32[0.2786663]]"
8,474577,33.395905,96.72893,0.061082017,0.16399752,0.46177673,-0.17115593,33.395905,229.66507,16.31,23,"(pdiv(0.29253662, 1.2224378e8) + (abs((abs((abs(pdiv(-0.550671, X14)) ^ 0.3615255)) ^ (-0.010217672 + (X22 - 0.087726444)))) ^ ((X32 * (X31 * 0.00010240798)) - 9.375889))) [likelihood params: Float32[0.29285952]]"
9,545044,17.07257,126.89932,0.061430242,0.16423056,0.45870835,-0.17282021,17.07257,305.58435,19.584,30,"(pdiv(-0.31418288, (0.02816069 - -1.6862427)) + (abs((abs((abs(pdiv(X4, X14)) ^ 0.3615255)) ^ (-5.6869677e8 + (1.3845494 - 0.7532869)))) ^ ((X32 * (log(abs((-1.8864033 + (X31 * 0.018009327))) * 0.024119515)) - 9.375083))) [likelihood params: Float32[0.24784164]]"
10,598645,17.07257,126.89932,0.061430242,0.16423056,0.45870835,-0.17282021,17.07257,305.58435,22.682,30,"(pdiv(-0.31418288, (0.02816069 - -1.6862427)) + (abs((abs((abs(pdiv(X4, X14)) ^ 0.3615255)) ^ (-5.6869677e8 + (1.3845494 - 0.7532869)))) ^ ((X32 * (log(abs((-1.8864033 + (X31 * 0.018009327))) * 0.024119515)) - 9.375083))) [likelihood params: Float32[0.24784164]]"
11,644715,17.07257,126.89932,0.061430242,0.16423056,0.45870835,-0.17282021,17.07257,305.58435,23.75,30,"(pdiv(-0.31418288, (0.02816069 - -1.6862427)) + (abs((abs((abs(pdiv(X4, X14)) ^ 0.3615255)) ^ (-5.6869677e8 + (1.3845494 - 0.7532869)))) ^ ((X32 * (log(abs((-1.8864033 + (X31 * 0.018009327))) * 0.024119515)) - 9.375083))) [likelihood params: Float32[0.24784164]]"
12,692395,15.0512085,92.326775,0.061081946,0.16399758,0.4617774,-0.1711564,15.0512085,306.5765,27.008,27,"(pdiv(0.29253662, 1.2224378e8) + (abs((abs((abs((abs(-0.550671) ^ X14)) ^ 0.3615255)) ^ (-3.9719744 + ((pdiv(0.620982, -0.07975977) - 0.7532869) - 0.087726444)))) ^ ((X32 * (X31 * 0.00010240741)) - 9.375825))) [likelihood params: Float32[0.24714942]]"
13,736009,13.228455,116.20135,0.06076956,0.15837488,0.46452993,-0.13100302,13.228455,291.6974,29.364,36,"pdiv(pdiv((X31 * 0.04123769), pdiv(X33, -1.6862427)), (abs((abs((abs((-0.550671 - X14)) ^ 0.3615255)) ^ ((abs(X23) ^ pdiv((abs(-19.53531) ^ log(abs(X30)), X32)) + (2.9722238 - (abs(-22526.88) ^ -5188.8643))))) ^ ((X32 * (X31 * 9.508919e-5)) - 8.49308))) [likelihood params: Float32[0.24651483]]"
14,777323,13.228241,103.13544,0.06076953,0.15836835,0.46453023,-0.13095641,13.228241,291.6802,31.678,33,"pdiv((abs(X56) ^ ((X31 - pdiv(-0.1721287, X36)) - pdiv((abs(pdiv(1882.3585, X29)) ^ 1367.0364), (X31 * (abs((abs(pdiv(1.298684, X14)) ^ 0.3615255)) ^ X31))))), (((X32 * (X31 * 9.5083014e-5)) - 3.3249867) - 5.1673307)) [likelihood params: Float32[-0.246514]]"
15,812901,13.228241,103.13544,0.06076953,0.15836835,0.46453023,-0.13095641,13.228241,291.6802,32.252,33,"pdiv((abs(X56) ^ ((X31 - pdiv(-0.1721287, X36)) - pdiv((abs(pdiv(1882.3585, X29)) ^ 1367.0364), (X31 * (abs((abs(pdiv(1.298684, X14)) ^ 0.3615255)) ^ X31))))), (((X32 * (X31 * 9.5083014e-5)) - 3.3249867) - 5.1673307)) [likelihood params: Float32[-0.246514]]"
16,848561,-28.3266,32.349995,0.054065548,0.14962286,0.52360225,-0.06850219,-28.3266,299.576,32.62,21,"((abs(0.00010240797) ^ 0.3615255) * pdiv((-1.2394218 + (abs(X56) ^ 0.44546494)), ((X32 * ((X31 * pdiv(-0.5408816, X14)) * -0.029706705)) - 7.5106444))) [likelihood params: Float32[-0.23252007]]"
17,885949,-28.3266,32.349995,0.054065548,0.14962286,0.52360225,-0.06850219,-28.3266,299.576,31.822,21,"((abs(0.00010240797) ^ 0.3615255) * pdiv((-1.2394218 + (abs(X56) ^ 0.44546494)), ((X32 * ((X31 * pdiv(-0.5408816, X14)) * -0.029706705)) - 7.5106444))) [likelihood params: Float32[-0.23252007]]"
18,917889,-28.3266,32.349995,0.054065548,0.14962286,0.52360225,-0.06850219,-28.3266,299.576,33.724,21,"((abs(0.00010240797) ^ 0.3615255) * pdiv((-1.2394218 + (abs(X56) ^ 0.44546494)), ((X32 * ((X31 * pdiv(-0.5408816, X14)) * -0.029706705)) - 7.5106444))) [likelihood params: Float32[-0.23252007]]"
19,947965,32.349995,32.349995,0.054065548,0.14962286,0.52360225,-0.06850219,-28.3266,299.576,34.416,21,"((abs(0.00010240797) ^ 0.3615255) * pdiv((-1.2394218 + (abs(X56) ^ 0.44546494)), ((X32 * ((X31 * pdiv(-0.5408816, X14)) * -0.029706705)) - 7.5106444))) [likelihood params: Float32[-0.23252007]]"
20,980130,32.349995,32.349995,0.054065548,0.14962286,0.52360225,-0.06850219,-28.3266,299.576,29.592,21,"((abs(0.00010240797) ^ 0.3615255) * pdiv((-1.2394218 + (abs(X56) ^ 0.44546494)), ((X32 * ((X31 * pdiv(-0.5408816, X14)) * -0.029706705)) - 7.5106444))) [likelihood params: Float32[-0.23252007]]"
21,1017863,26.580225,26.580225,0.05354319,0.15278493,0.528205,-0.09108353,-31.777954,313.12744,26.484,21,"((X31 * 9.5088595e-5) + (abs(((abs(X19) ^ 0.3615255) - X22)) ^ ((X32 * (X31 * 9.257268e-5)) - ((X14 * 0.21304384) * 0.20797639)))) [likelihood params: Float32[0.23139413]]"
22,1055073,16.658163,16.658163,0.054243863,0.15531634,0.52203107,-0.10916114,-25.1427,284.2199,25.024,15,"(((X32 * (X31 * 0.00011372261)) - 4.264059) + ((X31 * (X6 * -0.00016867621)) - 4.2640276)) [likelihood params: Float32[0.24586858]]"
23,1093441,16.658163,16.658163,0.054243863,0.15531634,0.52203107,-0.10916114,-25.1427,284.2199,23.812,15,"(((X32 * (X31 * 0.00011372261)) - 4.264059) + ((X31 * (X6 * -0.00016867621)) - 4.2640276)) [likelihood params: Float32[0.24586858]]"
24,1131563,14.880482,14.880482,0.054243073,0.15531242,0.522038,-0.109133005,-27.161224,317.16064,22.65,15,"(((X32 * (X31 * 0.00011371891)) - 4.2637725) + ((X31 * (X6 * -0.00016868579)) - 4.263741)) [likelihood params: Float32[0.23290415]]"
25,1170021,14.880482,14.880482,0.054243073,0.15531242,0.522038,-0.109133005,-27.161224,317.16064,22.238,15,"(((X32 * (X31 * 0.00011371891)) - 4.2637725) + ((X31 * (X6 * -0.00016868579)) - 4.263741)) [likelihood params: Float32[0.23290415]]"
26,1210745,14.880482,14.880482,0.054243073,0.15531242,0.522038,-0.109133005,-27.161224,317.16064,21.642,15,"(((X32 * (X31 * 0.00011371891)) - 4.2637725) + ((X31 * (X6 * -0.00016868579)) - 4.263741)) [likelihood params: Float32[0.23290415]]"
27,1254308,5.398878,5.398878,0.054065567,0.14958978,0.5236021,-0.068265915,-28.326538,299.46762,21.698,11,"((X32 * ((X31 * pdiv(-0.13754465, X14)) * -0.11676014)) - 7.5053725) [likelihood params: Float32[-0.23251998]]"
28,1296862,5.398878,5.398878,0.054065567,0.14958978,0.5236021,-0.068265915,-28.326538,299.46762,21.622,11,"((X32 * ((X31 * pdiv(-0.13754465, X14)) * -0.11676014)) - 7.5053725) [likelihood params: Float32[-0.23251998]]"
29,1341310,5.398878,5.398878,0.054065567,0.14958978,0.5236021,-0.068265915,-28.326538,299.46762,22.08,11,"((X32 * ((X31 * pdiv(-0.13754465, X14)) * -0.11676014)) - 7.5053725) [likelihood params: Float32[-0.23251998]]"
30,1388509,5.396351,5.396351,0.05406551,0.14958863,0.5236026,-0.06825769,-28.326477,299.00946,23.206,11,"((X32 * ((X31 * pdiv(-0.1375447, X14)) * -0.116760194)) - 7.5053725) [likelihood params: Float32[0.2326887]]"
31,1428773,3.9905586,3.9905586,0.05382105,0.14619493,0.52575666,-0.04402244,-29.937927,289.69788,23.996,11,"((X32 * ((X31 * pdiv(0.014775008, X14)) - -0.0023846577)) - 7.5024385) [likelihood params: Float32[-0.2319937]]"
32,1474369,3.9905586,3.9905586,0.05382105,0.14619493,0.52575666,-0.04402244,-29.937927,289.69788,24.95,11,"((X32 * ((X31 * pdiv(0.014775008, X14)) - -0.0023846577)) - 7.5024385) [likelihood params: Float32[-0.2319937]]"
33,1519374,3.9905586,3.9905586,0.05382105,0.14619493,0.52575666,-0.04402244,-29.937927,289.69788,24.208,11,"((X32 * ((X31 * pdiv(0.014775008, X14)) - -0.0023846577)) - 7.5024385) [likelihood params: Float32[-0.2319937]]"
34,1566781,3.9905586,3.9905586,0.05382105,0.14619493,0.52575666,-0.04402244,-29.937927,289.69788,24.768,11,"((X32 * ((X31 * pdiv(0.014775008, X14)) - -0.0023846577)) - 7.5024385) [likelihood params: Float32[-0.2319937]]"
35,1610179,3.9905586,3.9905586,0.05382105,0.14619493,0.52575666,-0.04402244,-29.937927,289.69788,26.02,11,"((X32 * ((X31 * pdiv(0.014775008, X14)) - -0.0023846577)) - 7.5024385) [likelihood params: Float32[-0.2319937]]"
36,1652523,3.9905586,3.9905586,0.05382105,0.14619493,0.52575666,-0.04402244,-29.937927,289.69788,26.42,11,"((X32 * ((X31 * pdiv(0.014775008, X14)) - -0.0023846577)) - 7.5024385) [likelihood params: Float32[-0.2319937]]"
37,1698170,3.9905586,3.9905586,0.05382105,0.14619493,0.52575666,-0.04402244,-29.937927,289.69788,26.378,11,"((X32 * ((X31 * pdiv(0.014775008, X14)) - -0.0023846577)) - 7.5024385) [likelihood params: Float32[-0.2319937]]"
38,1741742,3.9905586,3.9905586,0.05382105,0.14619493,0.52575666,-0.04402244,-29.937927,289.69788,25.108,11,"((X32 * ((X31 * pdiv(0.014775008, X14)) - -0.0023846577)) - 7.5024385) [likelihood params: Float32[-0.2319937]]"
39,1789764,0.87201786,0.87201786,0.05332379,0.14985618,0.53013825,-0.070168376,-33.2377,304.73413,24.938,11,"((X32 * ((X31 * pdiv(0.014745544, X14)) - -0.0071602706)) - 9.156795) [likelihood params: Float32[-0.23091936]]"
40,1837967,0.8682709,0.8682709,0.053323764,0.14985451,0.5301385,-0.070156455,-33.217377,301.30127,25.206,11,"((X32 * ((X31 * pdiv(0.014744456, X14)) - -0.0071622725)) - 9.156795) [likelihood params: Float32[-0.23216456]]"
41,1891406,0.8682709,0.8682709,0.053323764,0.14985451,0.5301385,-0.070156455,-33.217377,301.30127,25.248,11,"((X32 * ((X31 * pdiv(0.014744456, X14)) - -0.0071622725)) - 9.156795) [likelihood params: Float32[-0.23216456]]"
42,1941678,0.85038376,0.85038376,0.053360034,0.15022199,0.5298189,-0.07278085,-32.996124,305.73242,26.006,11,"((X31 * pdiv(5.157143, X14)) - ((X32 * -0.034489963) - -18.715014)) [likelihood params: Float32[0.23099795]]"
43,1991470,0.85038376,0.85038376,0.053360034,0.15022199,0.5298189,-0.07278085,-32.996124,305.73242,24.558,11,"((X31 * pdiv(5.157143, X14)) - ((X32 * -0.034489963) - -18.715014)) [likelihood params: Float32[0.23099795]]"
44,2049429,0.85038376,0.85038376,0.053360034,0.15022199,0.5298189,-0.07278085,-32.996124,305.73242,24.316,11,"((X31 * pdiv(5.157143, X14)) - ((X32 * -0.034489963) - -18.715014)) [likelihood params: Float32[0.23099795]]"
45,2099775,0.85038376,0.85038376,0.053360034,0.15022199,0.5298189,-0.07278085,-32.996124,305.73242,24.912,11,"((X31 * pdiv(5.157143, X14)) - ((X32 * -0.034489963) - -18.715014)) [likelihood params: Float32[0.23099795]]"
46,2149262,0.85038376,0.85038376,0.053360034,0.15022199,0.5298189,-0.07278085,-32.996124,305.73242,24.62,11,"((X31 * pdiv(5.157143, X14)) - ((X32 * -0.034489963) - -18.715014)) [likelihood params: Float32[0.23099795]]"
47,2195591,0.85038376,0.85038376,0.053360034,0.15022199,0.5298189,-0.07278085,-32.996124,305.73242,24.5,11,"((X31 * pdiv(5.157143, X14)) - ((X32 * -0.034489963) - -18.715014)) [likelihood params: Float32[0.23099795]]"
48,2241355,0.85038376,0.85038376,0.053360034,0.15022199,0.5298189,-0.07278085,-32.996124,305.73242,24.66,11,"((X31 * pdiv(5.157143, X14)) - ((X32 * -0.034489963) - -18.715014)) [likelihood params: Float32[0.23099795]]"
49,2287504,0.85038376,0.85038376,0.053360034,0.15022199,0.5298189,-0.07278085,-32.996124,305.73242,25.378,11,"((X31 * pdiv(5.157143, X14)) - ((X32 * -0.034489963) - -18.715014)) [likelihood params: Float32[0.23099795]]"
50,2333051,0.85038376,0.85038376,0.053360034,0.15022199,0.5298189,-0.07278085,-32.996124,305.73242,25.394,11,"((X31 * pdiv(5.157143, X14)) - ((X32 * -0.034489963) - -18.715014)) [likelihood params: Float32[0.23099795]]"
1678.679262 seconds (30.95 M allocations: 1.388 GiB, 0.05% gc time, 767 lock conflicts, 2.80% compilation time: 8% of which was recompilation)
