Id,Expression,size,MSE_train,MSE_test,nll_train,nll_test,R2_train,R2_test
0,0.962622*(-0.0809593*In9 - 0.950785)*(-0.131951*In8 + (0.259093*In10 + 0.858087)*tanh((0.408874 - 0.856893*In3)*(0.449316*In5 + 0.00369397)) - 0.679445) + 1.63201,32,0.36947725408805204,0.42411115814560996,0.36947725408805204,0.42411115814560996,0.42215000213040965,0.3884043095140379
1,3.15967*exp(-2.0*(1.1324 - 0.175*In3)**4*(0.105249*In5 - 0.776862)**2 - 2.0*exp(-4.0*(0.294296*In10 - 0.435715)**2*(1.45155*In9 - 2.03467)**2 - 4.0*(-0.0548981*In8 - 0.559191)**2)) + 1.76322,51,0.37008074406522556,0.4177241966028285,0.37008074406522556,0.4177241966028285,0.42120616410475165,0.39761472069950266
2,0.499555*(-0.180747*In10 - 0.238597)*(-0.437989*In8 - 0.550234*In9 + 12.5356*exp(-0.679137*In3 - 0.321004*In5) - 1.92683) + 3.09181,27,0.3718981750601516,0.4227303313389034,0.3718981750601516,0.4227303313389034,0.41836376315874957,0.3903955509800294
3,-1.35455*(0.0620059*In9 + 0.0339807)*(-0.935918*In10 - 0.637827*In8 + 1.70935) + 3.85993 - 1.35455*exp(-2.0*(0.0489435 - 0.88299*In3)**2*(0.175396*In5 + 0.136594)**2),36,0.3730866106033096,0.4312725289366992,0.3730866106033096,0.4312725289366992,0.4165050899427839,0.3780771501604552
4,0.144673*In8 - 0.727828*(1.33175 - 1.47384*In10)*(0.1032*In9 - 0.0123424) + 0.727828*tanh(0.817341*In3 + 0.43944*In5 - 2.14861) + 2.95914,28,0.37315097554431975,0.4239520987804815,0.37315097554431975,0.4239520987804815,0.416404425339986,0.3886336833948605
5,0.143973*In8 + 0.939035*(0.37277*In10 + 0.660461)*tanh(0.455979*In3 + 0.240664*In5 + 0.150398*In9 - 1.05043) + 2.70263,24,0.37352418623388045,0.42615631747567395,0.37352418623388045,0.42615631747567395,0.41582073637461303,0.38545505762900534
6,3.07633*exp(-2.0*(0.0890281*In10 - 0.666055)**2 - 2.0*(0.303451*In5 - 2.3638)**2*exp(-4.0*exp(-4.0*(0.120464*In3 - 0.569793)**2 - 4.0*(0.159627*In8 - 0.410679)**2) - 4.0*exp(-4.0*(2.6176 - 0.634133*In9)**2))) + 2.53821,60,0.3734205167554126,0.4230051975161975,0.3734205167554126,0.4230051975161975,0.4159828719519698,0.38999917619416324
7,2.98666*exp(-2.0*(0.711039 - 0.287454*In8)**2 - 2.0*(-0.0902318*In10 + exp(-2.0*(-0.211209*In5 - 0.11581)**2 - 2.0*(-0.130913*In9 - 0.691558)**2*tanh(1.05874*In3 - 1.12189)**2) + 0.735686)**2) + 2.87834,52,0.37493207590746397,0.4145370247641855,0.37493207590746397,0.4145370247641855,0.41361884428009454,0.4022108284036131
8,0.149335*In8 + 2.49742*exp(-2.0*(0.610058 - 0.0926979*In10)**2 - 2.0*exp(-4.0*(-0.072054*In9 + (2.00239*In3 - 0.548109)*(-0.0604445*In5 - 0.0252891) - 0.108643)**2)) + 2.14599,41,0.37520961205091025,0.4244292144019877,0.37520961205091025,0.4244292144019877,0.4131847870867904,0.38794565184376284
9,0.137736*In9 - 1.03421*tanh((-0.271126*In3 - 0.142658*In5 + 0.633209)*exp(0.0162301*exp(1.50084*In10))) + 3.07019,24,0.3754926320043122,0.42705475570051915,0.3754926320043122,0.42705475570051915,0.412742153399166,0.3841594516636123
