Id,Expression,size,MSE_train,MSE_test,FBF_train,FBF_test,R2_train,R2_test
0,(1.291130 * SC),1,0.3469676441616482,0.21990052858988443,61.74219621791872,61.74219621791872,0.7399537725850194,0.707370217593899
0,exp((0.190405 * SC)),2,0.3352845509847005,0.20665936999850804,62.90378852512417,62.90378852512417,0.7487100481522808,0.7249907180185504
0,((0.359551 * NC) - ((-0.672670) * SC)),3,0.17754745483398438,0.08203932974073622,50.37399913316807,50.37399913316807,0.8669312640714159,0.8908272237237435
0,(((0.745015 * SC) - (0.183560 * NWC)) - ((-0.503284) * NC)),5,0.15252767668830025,0.09521734714508057,55.93240053651968,55.93240053651968,0.8856831535545566,0.8732907476165437
0,(((0.502302 * NC) - (0.008305 * season)) + ((0.749458 * SC) - (0.181821 * NWC))),7,0.1522662507163154,0.09500199556350708,69.2989903149925,69.2989903149925,0.8858790877833151,0.8735773239465815
0,(((-0.021941) / sin((6.000534 * SC))) - (((-0.413380) * NC) + ((-0.505957) * SC))),8,0.07725294431050618,0.12628894382052952,45.670733789566356,45.670733789566356,0.9421002590221716,0.8319426224780895
0,((0.422250 * NC) - (((-0.493905) * SC) - (((-0.018467) * SC) / sin(sin((5.996493 * SC)))))),9,0.0741799275080363,0.13896367284986708,48.349948259623005,48.349948259623005,0.9444034317811072,0.8150758908622294
0,((0.529171 * NC) - ((0.123973 * NWC) + (((-0.550552) * SC) + ((0.013128 * SC) / sin(((-0.995448) * SC)))))),10,0.07173265351189508,0.11254945066240099,60.08738468280723,60.08738468280723,0.946237621166936,0.8502262751778594
0,((((-0.018348) * SC) / sin(sin((5.995988 * SC)))) + ((0.489699 * NC) - (((-0.557208) * SC) - ((-0.087305) * NWC)))),11,0.06920699278513591,0.1414193974600898,61.14629358775859,61.14629358775859,0.9481305600469023,0.8118079671198586
0,((0.520602 * NC) - ((0.119660 * NWC) + (((-0.491531) * SC) + ((((-0.027562) * NC) - ((-0.042646) * SC)) / sin(((-0.989295) * SC)))))),12,0.06777266661326091,0.10754501819610596,69.01167377878464,69.01167377878464,0.9492055626189142,0.8568858589135999
